No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5123.626,27,10301.253,10305.014,10410.975
2,Dayhoff+I,5101.818,28,10259.636,10263.685,10373.422
3,Dayhoff+G4,5047.848,28,10151.697,10155.746,10265.483
4,Dayhoff+I+G4,5048.484,29,10154.969,10159.319,10272.818
5,Dayhoff+F,5067.709,46,10227.418,10238.708,10414.352
6,Dayhoff+F+I,5044.361,47,10182.722,10194.534,10373.720
7,Dayhoff+F+G4,4992.652,47,10079.303,10091.115,10270.301
8,Dayhoff+F+I+G4,4993.167,48,10082.334,10094.681,10277.396
9,mtMAM,5514.121,27,11082.242,11086.003,11191.964
10,mtMAM+I,5453.024,28,10962.048,10966.098,11075.834
11,mtMAM+G4,5293.520,28,10643.041,10647.091,10756.827
12,mtMAM+I+G4,5293.680,29,10645.359,10649.709,10763.209
13,mtMAM+F,5179.512,46,10451.023,10462.313,10637.957
14,mtMAM+F+I,5125.743,47,10345.486,10357.298,10536.484
15,mtMAM+F+G4,5030.027,47,10154.055,10165.866,10345.053
16,mtMAM+F+I+G4,5030.132,48,10156.264,10168.610,10351.325
17,JTT,4982.806,27,10019.611,10023.372,10129.333
18,JTT+I,4964.601,28,9985.202,9989.252,10098.988
19,JTT+G4,4935.235,28,9926.470,9930.520,10040.256
20,JTT+I+G4,4935.429,29,9928.859,9933.209,10046.708
21,JTT+F,4936.439,46,9964.878,9976.168,10151.812
22,JTT+F+I,4918.741,47,9931.483,9943.294,10122.480
23,JTT+F+G4,4891.430,47,9876.860,9888.672,10067.858
24,JTT+F+I+G4,4891.599,48,9879.198,9891.545,10074.260
25,WAG,5047.705,27,10149.410,10153.171,10259.132
26,WAG+I,5030.384,28,10116.769,10120.819,10230.555
27,WAG+G4,4997.195,28,10050.390,10054.440,10164.176
28,WAG+I+G4,4997.420,29,10052.840,10057.190,10170.689
29,WAG+F,4996.640,46,10085.279,10096.569,10272.213
30,WAG+F+I,4978.184,47,10050.369,10062.180,10241.367
31,WAG+F+G4,4946.151,47,9986.302,9998.114,10177.300
32,WAG+F+I+G4,4946.327,48,9988.654,10001.000,10183.715
33,cpREV,5110.861,27,10275.721,10279.483,10385.444
34,cpREV+I,5083.305,28,10222.610,10226.660,10336.396
