No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18181.977,53,36469.954,36474.940,36739.816
2,Dayhoff+I,17694.234,54,35496.468,35501.647,35771.422
3,Dayhoff+G4,17340.160,54,34788.321,34793.500,35063.275
4,Dayhoff+I+G4,17336.615,55,34783.229,34788.604,35063.275
5,Dayhoff+F,18118.282,72,36380.563,36389.874,36747.169
6,Dayhoff+F+I,17628.794,73,35403.588,35413.166,35775.285
7,Dayhoff+F+G4,17278.692,73,34703.383,34712.961,35075.080
8,Dayhoff+F+I+G4,17275.512,74,34699.024,34708.873,35075.813
9,mtMAM,19701.971,53,39509.941,39514.928,39779.804
10,mtMAM+I,18972.975,54,38053.950,38059.129,38328.905
11,mtMAM+G4,18176.945,54,36461.889,36467.068,36736.843
12,mtMAM+I+G4,18174.909,55,36459.817,36465.192,36739.863
13,mtMAM+F,18923.202,72,37990.404,37999.714,38357.009
14,mtMAM+F+I,18257.044,73,36660.088,36669.666,37031.786
15,mtMAM+F+G4,17640.428,73,35426.855,35436.433,35798.552
16,mtMAM+F+I+G4,17638.384,74,35424.767,35434.616,35801.556
17,JTT,17882.640,53,35871.280,35876.266,36141.143
18,JTT+I,17395.593,54,34899.185,34904.364,35174.139
19,JTT+G4,17075.915,54,34259.830,34265.008,34534.784
20,JTT+I+G4,17072.549,55,34255.098,34260.473,34535.144
21,JTT+F,17866.818,72,35877.636,35886.947,36244.241
22,JTT+F+I,17382.574,73,34911.147,34920.725,35282.844
23,JTT+F+G4,17064.600,73,34275.201,34284.779,34646.898
24,JTT+F+I+G4,17061.324,74,34270.649,34280.498,34647.438
25,WAG,17892.369,53,35890.737,35895.723,36160.600
26,WAG+I,17439.450,54,34986.901,34992.080,35261.855
27,WAG+G4,17152.994,54,34413.988,34419.166,34688.942
28,WAG+I+G4,17149.216,55,34408.431,34413.807,34688.477
29,WAG+F,17844.675,72,35833.351,35842.661,36199.956
30,WAG+F+I,17392.758,73,34931.516,34941.094,35303.213
31,WAG+F+G4,17107.728,73,34361.455,34371.033,34733.153
32,WAG+F+I+G4,17104.160,74,34356.319,34366.169,34733.108
33,cpREV,18106.368,53,36318.737,36323.723,36588.599
34,cpREV+I,17611.765,54,35331.529,35336.708,35606.483
35,cpREV+G4,17274.968,54,34657.936,34663.115,34932.890
36,cpREV+I+G4,17270.540,55,34651.081,34656.456,34931.127
37,cpREV+F,18107.427,72,36358.854,36368.165,36725.460
38,cpREV+F+I,17618.723,73,35383.447,35393.025,35755.144
39,cpREV+F+G4,17276.229,73,34698.457,34708.035,35070.154
40,cpREV+F+I+G4,17271.725,74,34691.450,34701.299,35068.238
41,mtREV,18936.357,53,37978.714,37983.700,38248.576
42,mtREV+I,18372.220,54,36852.440,36857.619,37127.394
43,mtREV+G4,17874.800,54,35857.599,35862.778,36132.553
44,mtREV+I+G4,17872.969,55,35855.938,35861.313,36135.984
45,mtREV+F,18295.948,72,36735.895,36745.206,37102.501
46,mtREV+F+I,17777.807,73,35701.614,35711.192,36073.311
47,mtREV+F+G4,17352.904,73,34851.809,34861.387,35223.506
48,mtREV+F+I+G4,17351.910,74,34851.819,34861.669,35228.608
49,rtREV,18162.622,53,36431.244,36436.230,36701.106
50,rtREV+I,17649.706,54,35407.413,35412.591,35682.367
51,rtREV+G4,17323.260,54,34754.520,34759.698,35029.474
52,rtREV+I+G4,17319.475,55,34748.949,34754.324,35028.995
53,rtREV+F,18121.160,72,36386.321,36395.632,36752.926
54,rtREV+F+I,17607.529,73,35361.058,35370.636,35732.755
55,rtREV+F+G4,17272.081,73,34690.161,34699.739,35061.858
56,rtREV+F+I+G4,17268.621,74,34685.243,34695.092,35062.032
57,mtART,19893.671,53,39893.341,39898.327,40163.204
58,mtART+I,19119.370,54,38346.741,38351.920,38621.695
59,mtART+G4,18341.017,54,36790.034,36795.213,37064.988
60,mtART+I+G4,18335.310,55,36780.620,36785.996,37060.666
61,mtART+F,19100.502,72,38345.004,38354.315,38711.609
62,mtART+F+I,18432.407,73,37010.814,37020.392,37382.511
63,mtART+F+G4,17794.439,73,35734.878,35744.456,36106.575
64,mtART+F+I+G4,17789.639,74,35727.278,35737.127,36104.067
65,mtZOA,19254.262,53,38614.524,38619.510,38884.386
66,mtZOA+I,18588.706,54,37285.412,37290.590,37560.366
67,mtZOA+G4,17945.707,54,35999.414,36004.593,36274.368
68,mtZOA+I+G4,17942.015,55,35994.030,35999.405,36274.076
