No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18181.532,53,36469.065,36474.038,36739.059
2,Dayhoff+I,17694.873,54,35497.746,35502.911,35772.835
3,Dayhoff+G4,17341.810,54,34791.619,34796.785,35066.708
4,Dayhoff+I+G4,17338.328,55,34786.655,34792.017,35066.838
5,Dayhoff+F,18116.841,72,36377.681,36386.967,36744.466
6,Dayhoff+F+I,17628.328,73,35402.656,35412.208,35774.535
7,Dayhoff+F+G4,17278.934,73,34703.867,34713.420,35075.747
8,Dayhoff+F+I+G4,17275.699,74,34699.398,34709.221,35076.371
9,mtMAM,19709.936,53,39525.871,39530.844,39795.866
10,mtMAM+I,18985.161,54,38078.322,38083.487,38353.410
11,mtMAM+G4,18188.001,54,36484.002,36489.168,36759.091
12,mtMAM+I+G4,18185.501,55,36481.001,36486.363,36761.184
13,mtMAM+F,18915.815,72,37975.629,37984.916,38342.414
14,mtMAM+F+I,18254.801,73,36655.602,36665.154,37027.481
15,mtMAM+F+G4,17639.627,73,35425.254,35434.807,35797.133
16,mtMAM+F+I+G4,17638.043,74,35424.087,35433.910,35801.060
17,JTT,17879.742,53,35865.485,35870.458,36135.479
18,JTT+I,17393.788,54,34895.576,34900.742,35170.665
19,JTT+G4,17075.819,54,34259.638,34264.803,34534.726
20,JTT+I+G4,17072.382,55,34254.764,34260.125,34534.947
21,JTT+F,17862.141,72,35868.282,35877.568,36235.067
22,JTT+F+I,17378.795,73,34903.589,34913.142,35275.469
23,JTT+F+G4,17062.113,73,34270.226,34279.779,34642.105
24,JTT+F+I+G4,17058.768,74,34265.537,34275.360,34642.510
25,WAG,17895.670,53,35897.340,35902.313,36167.334
26,WAG+I,17443.332,54,34994.663,34999.828,35269.752
27,WAG+G4,17157.681,54,34423.362,34428.527,34698.450
28,WAG+I+G4,17153.855,55,34417.709,34423.071,34697.892
29,WAG+F,17845.282,72,35834.564,35843.851,36201.349
30,WAG+F+I,17393.896,73,34933.793,34943.345,35305.672
