No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25850.105,45,51790.209,51792.579,52037.333
2,Dayhoff+I,25409.414,46,50910.828,50913.305,51163.444
3,Dayhoff+G4,25045.323,46,50182.646,50185.123,50435.262
4,Dayhoff+I+G4,25041.104,47,50176.208,50178.794,50434.316
5,Dayhoff+F,25644.485,64,51416.970,51421.785,51768.435
6,Dayhoff+F+I,25219.522,65,50569.045,50574.013,50926.002
7,Dayhoff+F+G4,24841.870,65,49813.741,49818.709,50170.698
8,Dayhoff+F+I+G4,24837.132,66,49806.264,49811.388,50168.713
9,mtMAM,27224.134,45,54538.268,54540.638,54785.392
10,mtMAM+I,26762.571,46,53617.142,53619.619,53869.758
11,mtMAM+G4,25911.923,46,51915.847,51918.323,52168.462
12,mtMAM+I+G4,25907.078,47,51908.155,51910.741,52166.263
13,mtMAM+F,25701.997,64,51531.995,51536.810,51883.460
14,mtMAM+F+I,25274.503,65,50679.005,50683.973,51035.962
15,mtMAM+F+G4,24656.806,65,49443.613,49448.581,49800.570
16,mtMAM+F+I+G4,24652.027,66,49436.054,49441.178,49798.502
17,JTT,25082.979,45,50255.957,50258.327,50503.082
18,JTT+I,24645.591,46,49383.182,49385.659,49635.798
19,JTT+G4,24360.430,46,48812.861,48815.337,49065.476
20,JTT+I+G4,24355.283,47,48804.566,48807.151,49062.673
21,JTT+F,24960.414,64,50048.827,50053.642,50400.292
22,JTT+F+I,24541.508,65,49213.015,49217.983,49569.972
23,JTT+F+G4,24243.442,65,48616.884,48621.852,48973.841
24,JTT+F+I+G4,24237.697,66,48607.394,48612.518,48969.843
25,WAG,25494.468,45,51078.936,51081.306,51326.060
26,WAG+I,25083.300,46,50258.600,50261.077,50511.216
27,WAG+G4,24771.194,46,49634.388,49636.865,49887.004
28,WAG+I+G4,24766.796,47,49627.591,49630.177,49885.699
29,WAG+F,25206.939,64,50541.878,50546.692,50893.343
30,WAG+F+I,24811.728,65,49753.455,49758.423,50110.412
31,WAG+F+G4,24503.289,65,49136.578,49141.546,49493.535
32,WAG+F+I+G4,24498.231,66,49128.463,49133.587,49490.911
33,cpREV,25705.018,45,51500.036,51502.406,51747.160
34,cpREV+I,25262.214,46,50616.428,50618.905,50869.044
35,cpREV+G4,24859.631,46,49811.262,49813.739,50063.878
36,cpREV+I+G4,24855.232,47,49804.465,49807.050,50062.572
37,cpREV+F,25373.351,64,50874.702,50879.517,51226.167
38,cpREV+F+I,24940.450,65,50010.899,50015.867,50367.856
39,cpREV+F+G4,24523.593,65,49177.186,49182.154,49534.143
40,cpREV+F+I+G4,24519.264,66,49170.528,49175.652,49532.977
41,mtREV,26577.601,45,53245.202,53247.572,53492.326
42,mtREV+I,26176.343,46,52444.687,52447.163,52697.302
43,mtREV+G4,25652.885,46,51397.770,51400.246,51650.385
44,mtREV+I+G4,25648.820,47,51391.640,51394.225,51649.747
45,mtREV+F,25326.386,64,50780.773,50785.588,51132.238
46,mtREV+F+I,24944.033,65,50018.067,50023.035,50375.024
47,mtREV+F+G4,24501.424,65,49132.848,49137.816,49489.805
48,mtREV+F+I+G4,24496.943,66,49125.885,49131.009,49488.334
49,rtREV,25896.366,45,51882.732,51885.101,52129.856
50,rtREV+I,25469.115,46,51030.230,51032.706,51282.846
51,rtREV+G4,25119.467,46,50330.934,50333.411,50583.550
52,rtREV+I+G4,25112.792,47,50319.583,50322.169,50577.690
53,rtREV+F,25541.059,64,51210.118,51214.933,51561.583
54,rtREV+F+I,25129.162,65,50388.324,50393.292,50745.281
55,rtREV+F+G4,24782.026,65,49694.052,49699.020,50051.009
56,rtREV+F+I+G4,24775.304,66,49682.609,49687.733,50045.057
57,mtART,28187.926,45,56465.851,56468.221,56712.975
58,mtART+I,27598.976,46,55289.952,55292.429,55542.568
59,mtART+G4,26732.304,46,53556.608,53559.084,53809.223
60,mtART+I+G4,26726.616,47,53547.231,53549.817,53805.338
61,mtART+F,26717.000,64,53562.000,53566.815,53913.466
62,mtART+F+I,26209.755,65,52549.509,52554.477,52906.466
63,mtART+F+G4,25487.368,65,51104.736,51109.704,51461.693
64,mtART+F+I+G4,25484.010,66,51100.020,51105.144,51462.469
65,mtZOA,27067.889,45,54225.779,54228.149,54472.903
66,mtZOA+I,26568.844,46,53229.687,53232.164,53482.303
67,mtZOA+G4,25943.222,46,51978.445,51980.921,52231.060
68,mtZOA+I+G4,25935.243,47,51964.486,51967.072,52222.593
69,mtZOA+F,26017.829,64,52163.659,52168.474,52515.124
70,mtZOA+F+I,25560.990,65,51251.980,51256.949,51608.937
71,mtZOA+F+G4,25037.720,65,50205.440,50210.408,50562.397
72,mtZOA+F+I+G4,25030.753,66,50193.507,50198.631,50555.955
73,VT,25457.269,45,51004.539,51006.909,51251.663
74,VT+I,25035.281,46,50162.562,50165.038,50415.177
75,VT+G4,24771.589,46,49635.179,49637.655,49887.795
76,VT+I+G4,24766.084,47,49626.168,49628.754,49884.275
77,VT+F,25223.742,64,50575.483,50580.298,50926.949
78,VT+F+I,24819.800,65,49769.600,49774.568,50126.557
79,VT+F+G4,24552.370,65,49234.739,49239.707,49591.696
80,VT+F+I+G4,24546.347,66,49224.693,49229.817,49587.142
81,LG,25846.171,45,51782.341,51784.711,52029.465
82,LG+I,25401.174,46,50894.347,50896.824,51146.963
83,LG+G4,25065.844,46,50223.689,50226.165,50476.304
84,LG+I+G4,25059.127,47,50212.254,50214.840,50470.362
85,LG+F,25431.685,64,50991.371,50996.186,51342.836
86,LG+F+I,25012.620,65,50155.240,50160.208,50512.197
87,LG+F+G4,24675.708,65,49481.416,49486.385,49838.373
88,LG+F+I+G4,24668.639,66,49469.279,49474.403,49831.728
89,DCMut,25850.509,45,51791.018,51793.388,52038.142
90,DCMut+I,25409.553,46,50911.107,50913.583,51163.723
91,DCMut+G4,25047.255,46,50186.510,50188.986,50439.125
92,DCMut+I+G4,25042.627,47,50179.254,50181.840,50437.361
93,DCMut+F,25645.832,64,51419.665,51424.479,51771.130
94,DCMut+F+I,25220.518,65,50571.036,50576.004,50927.993
95,DCMut+F+G4,24844.819,65,49819.639,49824.607,50176.596
96,DCMut+F+I+G4,24839.761,66,49811.522,49816.646,50173.970
97,PMB,25836.451,45,51762.902,51765.272,52010.026
98,PMB+I,25404.183,46,50900.367,50902.843,51152.983
99,PMB+G4,25133.309,46,50358.618,50361.094,50611.233
100,PMB+I+G4,25127.323,47,50348.646,50351.232,50606.754
101,PMB+F,25537.434,64,51202.867,51207.682,51554.333
102,PMB+F+I,25119.508,65,50369.016,50373.984,50725.973
103,PMB+F+G4,24851.389,65,49832.778,49837.746,50189.735
104,PMB+F+I+G4,24845.294,66,49822.588,49827.712,50185.036
105,HIVb,25522.026,45,51134.052,51136.422,51381.176
106,HIVb+I,24977.516,46,50047.032,50049.509,50299.648
107,HIVb+G4,24583.921,46,49259.842,49262.319,49512.458
108,HIVb+I+G4,24575.057,47,49244.115,49246.700,49502.222
109,HIVb+F,25191.224,64,50510.449,50515.264,50861.914
110,HIVb+F+I,24685.143,65,49500.285,49505.254,49857.242
111,HIVb+F+G4,24291.371,65,48712.741,48717.710,49069.698
112,HIVb+F+I+G4,24283.076,66,48698.151,48703.275,49060.600
113,HIVw,26020.127,45,52130.253,52132.623,52377.377
114,HIVw+I,25404.743,46,50901.487,50903.963,51154.102
115,HIVw+G4,24981.365,46,50054.731,50057.207,50307.346
116,HIVw+I+G4,24972.119,47,50038.238,50040.823,50296.345
117,HIVw+F,25645.513,64,51419.025,51423.840,51770.491
118,HIVw+F+I,25034.136,65,50198.273,50203.241,50555.230
119,HIVw+F+G4,24596.009,65,49322.019,49326.987,49678.976
120,HIVw+F+I+G4,24588.204,66,49308.408,49313.532,49670.857
121,JTTDCMut,25083.979,45,50257.959,50260.328,50505.083
122,JTTDCMut+I,24652.791,46,49397.581,49400.058,49650.197
123,JTTDCMut+G4,24364.157,46,48820.314,48822.790,49072.929
124,JTTDCMut+I+G4,24358.716,47,48811.432,48814.017,49069.539
125,JTTDCMut+F,24953.439,64,50034.878,50039.693,50386.343
126,JTTDCMut+F+I,24540.081,65,49210.162,49215.130,49567.119
127,JTTDCMut+F+G4,24240.321,65,48610.643,48615.611,48967.600
128,JTTDCMut+F+I+G4,24234.362,66,48600.725,48605.849,48963.173
129,FLU,25537.984,45,51165.967,51168.337,51413.091
130,FLU+I,25050.633,46,50193.267,50195.743,50445.883
131,FLU+G4,24659.071,46,49410.142,49412.618,49662.757
132,FLU+I+G4,24651.467,47,49396.934,49399.519,49655.041
133,FLU+F,25109.818,64,50347.637,50352.452,50699.102
134,FLU+F+I,24642.634,65,49415.269,49420.237,49772.226
135,FLU+F+G4,24263.342,65,48656.685,48661.653,49013.642
136,FLU+F+I+G4,24255.864,66,48643.727,48648.851,49006.176
137,Blosum62,25987.179,45,52064.359,52066.728,52311.483
138,Blosum62+I,25560.509,46,51213.018,51215.495,51465.634
139,Blosum62+G4,25278.130,46,50648.260,50650.736,50900.876
140,Blosum62+I+G4,25271.836,47,50637.673,50640.259,50895.780
141,Blosum62+F,25604.296,64,51336.592,51341.407,51688.058
142,Blosum62+F+I,25191.029,65,50512.059,50517.027,50869.016
143,Blosum62+F+G4,24907.019,65,49944.038,49949.007,50300.995
144,Blosum62+F+I+G4,24900.720,66,49933.440,49938.564,50295.889
145,mtMet,26655.813,45,53401.626,53403.996,53648.751
146,mtMet+I,26225.085,46,52542.170,52544.647,52794.786
147,mtMet+G4,25758.313,46,51608.627,51611.103,51861.243
148,mtMet+I+G4,25749.765,47,51593.530,51596.116,51851.637
149,mtMet+F,25248.948,64,50625.896,50630.710,50977.361
150,mtMet+F+I,24833.328,65,49796.656,49801.624,50153.613
151,mtMet+F+G4,24427.903,65,48985.806,48990.774,49342.762
152,mtMet+F+I+G4,24420.131,66,48972.263,48977.387,49334.711
153,mtVer,26442.630,45,52975.260,52977.629,53222.384
154,mtVer+I,26020.314,46,52132.627,52135.104,52385.243
155,mtVer+G4,25473.857,46,51039.715,51042.191,51292.331
156,mtVer+I+G4,25466.591,47,51027.182,51029.768,51285.290
157,mtVer+F,25245.893,64,50619.786,50624.601,50971.251
158,mtVer+F+I,24805.070,65,49740.140,49745.108,50097.097
159,mtVer+F+G4,24373.303,65,48876.606,48881.574,49233.562
160,mtVer+F+I+G4,24366.009,66,48864.019,48869.143,49226.468
161,mtInv,27174.572,45,54439.144,54441.514,54686.268
162,mtInv+I,26715.272,46,53522.545,53525.021,53775.160
163,mtInv+G4,26312.825,46,52717.651,52720.127,52970.267
164,mtInv+I+G4,26303.190,47,52700.380,52702.966,52958.488
165,mtInv+F,25419.558,64,50967.116,50971.930,51318.581
166,mtInv+F+I,24987.111,65,50104.223,50109.191,50461.180
167,mtInv+F+G4,24612.668,65,49355.336,49360.304,49712.293
168,mtInv+F+I+G4,24604.273,66,49340.546,49345.670,49702.994
