No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7869.118,79,15896.236,15968.055,16176.305
2,Dayhoff+I,7762.987,80,15685.975,15760.032,15969.589
3,Dayhoff+G4,7560.170,80,15280.339,15354.397,15563.954
4,Dayhoff+I+G4,7556.239,81,15274.478,15350.823,15561.637
5,Dayhoff+F,7872.943,98,15941.885,16065.478,16289.313
6,Dayhoff+F+I,7766.370,99,15730.741,15857.664,16081.713
7,Dayhoff+F+G4,7559.600,99,15317.200,15444.123,15668.173
8,Dayhoff+F+I+G4,7556.001,100,15312.002,15442.325,15666.520
9,mtMAM,8639.570,79,17437.140,17508.958,17717.209
10,mtMAM+I,8460.139,80,17080.278,17154.336,17363.893
11,mtMAM+G4,7914.313,80,15988.627,16062.684,16272.241
12,mtMAM+I+G4,7914.671,81,15991.342,16067.686,16278.501
13,mtMAM+F,8097.611,98,16391.221,16514.813,16738.648
14,mtMAM+F+I,7953.390,99,16104.780,16231.704,16455.753
15,mtMAM+F+G4,7591.986,99,15381.972,15508.895,15732.944
16,mtMAM+F+I+G4,7589.316,100,15378.633,15508.955,15733.150
17,JTT,7569.172,79,15296.344,15368.162,15576.413
18,JTT+I,7463.727,80,15087.454,15161.511,15371.068
19,JTT+G4,7308.617,80,14777.233,14851.290,15060.848
20,JTT+I+G4,7304.489,81,14770.979,14847.323,15058.138
21,JTT+F,7563.488,98,15322.977,15446.569,15670.404
22,JTT+F+I,7461.277,99,15120.554,15247.477,15471.527
23,JTT+F+G4,7314.574,99,14827.148,14954.071,15178.121
24,JTT+F+I+G4,7310.096,100,14820.193,14950.515,15174.710
25,WAG,7730.462,79,15618.923,15690.741,15898.992
26,WAG+I,7632.394,80,15424.788,15498.846,15708.403
27,WAG+G4,7472.261,80,15104.521,15178.578,15388.135
28,WAG+I+G4,7468.815,81,15099.630,15175.975,15386.790
29,WAG+F,7710.944,98,15617.887,15741.479,15965.314
30,WAG+F+I,7614.351,99,15426.703,15553.626,15777.675
