No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20563.078,53,41232.156,41237.173,41501.709
2,Dayhoff+I,20395.043,54,40898.086,40903.297,41172.725
3,Dayhoff+G4,19828.359,54,39764.718,39769.929,40039.357
4,Dayhoff+I+G4,19829.218,55,39768.435,39773.844,40048.160
5,Dayhoff+F,20447.418,72,41038.835,41048.204,41405.020
6,Dayhoff+F+I,20277.226,73,40700.453,40710.091,41071.724
7,Dayhoff+F+G4,19704.783,73,39555.567,39565.205,39926.838
8,Dayhoff+F+I+G4,19705.430,74,39558.860,39568.771,39935.217
9,mtMAM,22438.730,53,44983.460,44988.477,45253.013
10,mtMAM+I,22161.340,54,44430.680,44435.891,44705.319
11,mtMAM+G4,20874.842,54,41857.685,41862.895,42132.323
12,mtMAM+I+G4,20871.870,55,41853.741,41859.149,42133.465
13,mtMAM+F,21108.963,72,42361.927,42371.296,42728.111
14,mtMAM+F+I,20857.753,73,41861.506,41871.144,42232.777
15,mtMAM+F+G4,19870.772,73,39887.544,39897.181,40258.814
16,mtMAM+F+I+G4,19871.518,74,39891.037,39900.947,40267.393
17,JTT,20003.639,53,40113.279,40118.295,40382.832
18,JTT+I,19849.245,54,39806.491,39811.701,40081.129
19,JTT+G4,19373.885,54,38855.769,38860.980,39130.408
20,JTT+I+G4,19374.552,55,38859.104,38864.512,39138.829
21,JTT+F,19903.988,72,39951.975,39961.344,40318.160
22,JTT+F+I,19748.940,73,39643.881,39653.519,40015.152
23,JTT+F+G4,19278.081,73,38702.162,38711.800,39073.433
24,JTT+F+I+G4,19278.706,74,38705.413,38715.324,39081.769
25,WAG,20295.268,53,40696.536,40701.552,40966.088
26,WAG+I,20144.683,54,40397.366,40402.577,40672.005
27,WAG+G4,19662.239,54,39432.479,39437.689,39707.117
28,WAG+I+G4,19662.851,55,39435.702,39441.110,39715.426
29,WAG+F,20168.824,72,40481.648,40491.017,40847.833
30,WAG+F+I,20018.473,73,40182.947,40192.585,40554.218
31,WAG+F+G4,19524.844,73,39195.688,39205.326,39566.959
32,WAG+F+I+G4,19525.440,74,39198.880,39208.791,39575.237
33,cpREV,20526.994,53,41159.988,41165.004,41429.540
34,cpREV+I,20358.216,54,40824.431,40829.642,41099.070
35,cpREV+G4,19762.138,54,39632.275,39637.486,39906.914
36,cpREV+I+G4,19762.538,55,39635.076,39640.484,39914.801
37,cpREV+F,20345.985,72,40835.970,40845.339,41202.155
38,cpREV+F+I,20179.163,73,40504.326,40513.964,40875.597
39,cpREV+F+G4,19564.669,73,39275.337,39284.975,39646.608
40,cpREV+F+I+G4,19564.922,74,39277.845,39287.756,39654.202
41,mtREV,21674.960,53,43455.920,43460.937,43725.473
42,mtREV+I,21458.296,54,43024.592,43029.803,43299.231
43,mtREV+G4,20618.581,54,41345.163,41350.373,41619.801
44,mtREV+I+G4,20618.928,55,41347.857,41353.265,41627.581
45,mtREV+F,20590.010,72,41324.020,41333.389,41690.205
46,mtREV+F+I,20392.798,73,40931.595,40941.233,41302.866
47,mtREV+F+G4,19679.488,73,39504.977,39514.614,39876.247
48,mtREV+F+I+G4,19679.331,74,39506.662,39516.573,39883.019
49,rtREV,20729.544,53,41565.089,41570.105,41834.641
50,rtREV+I,20566.011,54,41240.022,41245.232,41514.661
51,rtREV+G4,19995.216,54,40098.431,40103.642,40373.070
52,rtREV+I+G4,19995.522,55,40101.044,40106.452,40380.768
53,rtREV+F,20541.808,72,41227.616,41236.985,41593.801
54,rtREV+F+I,20373.512,73,40893.023,40902.661,41264.294
55,rtREV+F+G4,19806.634,73,39759.269,39768.906,40130.539
56,rtREV+F+I+G4,19806.922,74,39761.844,39771.755,40138.201
57,mtART,23126.603,53,46359.206,46364.223,46628.759
58,mtART+I,22812.769,54,45733.539,45738.749,46008.177
