No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4221.257,13,8468.514,8469.045,8527.659
2,Dayhoff+I,4187.769,14,8403.537,8404.151,8467.232
3,Dayhoff+G4,4161.632,14,8351.264,8351.878,8414.959
4,Dayhoff+I+G4,4163.041,15,8356.083,8356.786,8424.328
5,Dayhoff+F,4180.969,32,8425.939,8429.110,8571.527
6,Dayhoff+F+I,4149.124,33,8364.247,8367.622,8514.386
7,Dayhoff+F+G4,4123.211,33,8312.421,8315.796,8462.560
8,Dayhoff+F+I+G4,4124.471,34,8316.941,8320.525,8471.629
9,mtMAM,4497.341,13,9020.682,9021.213,9079.827
10,mtMAM+I,4419.817,14,8867.634,8868.248,8931.329
11,mtMAM+G4,4346.385,14,8720.770,8721.384,8784.465
12,mtMAM+I+G4,4347.031,15,8724.062,8724.765,8792.307
13,mtMAM+F,4263.155,32,8590.310,8593.482,8735.899
14,mtMAM+F+I,4203.280,33,8472.560,8475.934,8622.698
15,mtMAM+F+G4,4148.377,33,8362.755,8366.129,8512.893
16,mtMAM+F+I+G4,4149.217,34,8366.434,8370.018,8521.122
17,JTT,4164.336,13,8354.673,8355.204,8413.818
18,JTT+I,4139.400,14,8306.801,8307.415,8370.496
19,JTT+G4,4124.055,14,8276.109,8276.723,8339.804
20,JTT+I+G4,4124.648,15,8279.295,8279.998,8347.540
21,JTT+F,4137.127,32,8338.254,8341.425,8483.843
22,JTT+F+I,4113.667,33,8293.333,8296.708,8443.472
23,JTT+F+G4,4098.081,33,8262.162,8265.536,8412.300
24,JTT+F+I+G4,4098.750,34,8265.500,8269.084,8420.188
25,WAG,4158.299,13,8342.598,8343.129,8401.743
26,WAG+I,4133.954,14,8295.909,8296.523,8359.604
27,WAG+G4,4122.413,14,8272.826,8273.440,8336.521
28,WAG+I+G4,4122.693,15,8275.386,8276.089,8343.631
29,WAG+F,4129.990,32,8323.979,8327.151,8469.568
30,WAG+F+I,4106.776,33,8279.553,8282.927,8429.691
31,WAG+F+G4,4095.441,33,8256.882,8260.257,8407.021
32,WAG+F+I+G4,4095.730,34,8259.459,8263.043,8414.147
33,cpREV,4210.256,13,8446.511,8447.043,8505.657
34,cpREV+I,4181.158,14,8390.315,8390.929,8454.010
35,cpREV+G4,4163.760,14,8355.520,8356.134,8419.215
36,cpREV+I+G4,4164.166,15,8358.331,8359.034,8426.576
37,cpREV+F,4154.542,32,8373.083,8376.254,8518.672
38,cpREV+F+I,4126.334,33,8318.668,8322.043,8468.807
39,cpREV+F+G4,4108.797,33,8283.595,8286.969,8433.733
40,cpREV+F+I+G4,4109.200,34,8286.399,8289.983,8441.087
41,mtREV,4396.006,13,8818.013,8818.544,8877.158
42,mtREV+I,4354.209,14,8736.419,8737.033,8800.114
43,mtREV+G4,4315.020,14,8658.041,8658.655,8721.736
44,mtREV+I+G4,4315.700,15,8661.400,8662.102,8729.644
45,mtREV+F,4190.137,32,8444.274,8447.445,8589.863
46,mtREV+F+I,4154.767,33,8375.533,8378.908,8525.672
47,mtREV+F+G4,4123.688,33,8313.376,8316.750,8463.514
48,mtREV+F+I+G4,4124.382,34,8316.765,8320.349,8471.453
49,rtREV,4225.326,13,8476.653,8477.184,8535.798
50,rtREV+I,4194.297,14,8416.594,8417.208,8480.290
51,rtREV+G4,4180.096,14,8388.193,8388.807,8451.888
52,rtREV+I+G4,4180.177,15,8390.354,8391.056,8458.598
53,rtREV+F,4167.110,32,8398.221,8401.392,8543.809
54,rtREV+F+I,4137.156,33,8340.312,8343.686,8490.451
55,rtREV+F+G4,4121.658,33,8309.317,8312.691,8459.455
56,rtREV+F+I+G4,4121.875,34,8311.751,8315.335,8466.439
57,mtART,4559.670,13,9145.341,9145.872,9204.486
58,mtART+I,4485.588,14,8999.177,8999.791,9062.872
59,mtART+G4,4409.149,14,8846.298,8846.912,8909.993
60,mtART+I+G4,4409.528,15,8849.055,8849.758,8917.300
61,mtART+F,4322.919,32,8709.838,8713.009,8855.427
62,mtART+F+I,4262.105,33,8590.210,8593.585,8740.349
63,mtART+F+G4,4197.089,33,8460.178,8463.553,8610.317
64,mtART+F+I+G4,4197.673,34,8463.345,8466.930,8618.033
65,mtZOA,4439.630,13,8905.260,8905.792,8964.406
66,mtZOA+I,4385.049,14,8798.099,8798.713,8861.794
67,mtZOA+G4,4333.343,14,8694.686,8695.300,8758.381
68,mtZOA+I+G4,4333.660,15,8697.320,8698.023,8765.565
69,mtZOA+F,4247.413,32,8558.826,8561.997,8704.415
70,mtZOA+F+I,4201.771,33,8469.541,8472.916,8619.680
71,mtZOA+F+G4,4158.840,33,8383.679,8387.054,8533.818
72,mtZOA+F+I+G4,4159.327,34,8386.653,8390.238,8541.341
73,VT,4158.012,13,8342.024,8342.555,8401.169
74,VT+I,4138.369,14,8304.738,8305.352,8368.433
75,VT+G4,4130.917,14,8289.833,8290.447,8353.528
76,VT+I+G4,4130.925,15,8291.850,8292.553,8360.095
77,VT+F,4121.609,32,8307.218,8310.389,8452.807
78,VT+F+I,4103.035,33,8272.070,8275.445,8422.209
79,VT+F+G4,4095.580,33,8257.161,8260.535,8407.299
80,VT+F+I+G4,4095.623,34,8259.246,8262.830,8413.934
81,LG,4198.308,13,8422.617,8423.148,8481.762
82,LG+I,4169.287,14,8366.574,8367.188,8430.269
83,LG+G4,4153.978,14,8335.955,8336.569,8399.650
84,LG+I+G4,4154.127,15,8338.254,8338.956,8406.498
85,LG+F,4148.933,32,8361.866,8365.037,8507.455
86,LG+F+I,4121.271,33,8308.543,8311.917,8458.681
87,LG+F+G4,4105.431,33,8276.862,8280.237,8427.001
88,LG+F+I+G4,4105.645,34,8279.290,8282.874,8433.978
89,DCMut,4220.809,13,8467.617,8468.149,8526.763
90,DCMut+I,4187.489,14,8402.978,8403.592,8466.673
91,DCMut+G4,4161.556,14,8351.112,8351.726,8414.807
92,DCMut+I+G4,4161.982,15,8353.965,8354.668,8422.210
93,DCMut+F,4180.492,32,8424.983,8428.154,8570.572
94,DCMut+F+I,4148.811,33,8363.621,8366.996,8513.760
95,DCMut+F+G4,4123.107,33,8312.214,8315.589,8462.353
96,DCMut+F+I+G4,4123.520,34,8315.040,8318.624,8469.728
97,PMB,4174.185,13,8374.371,8374.902,8433.516
98,PMB+I,4152.614,14,8333.228,8333.842,8396.923
99,PMB+G4,4145.325,14,8318.649,8319.263,8382.344
100,PMB+I+G4,4145.253,15,8320.506,8321.209,8388.751
101,PMB+F,4144.908,32,8353.817,8356.988,8499.405
102,PMB+F+I,4124.404,33,8314.808,8318.183,8464.947
103,PMB+F+G4,4117.590,33,8301.179,8304.554,8451.318
104,PMB+F+I+G4,4117.518,34,8303.037,8306.621,8457.725
105,HIVb,4263.375,13,8552.750,8553.281,8611.895
106,HIVb+I,4219.932,14,8467.864,8468.478,8531.559
107,HIVb+G4,4187.892,14,8403.784,8404.398,8467.479
108,HIVb+I+G4,4188.154,15,8406.307,8407.010,8474.552
109,HIVb+F,4211.026,32,8486.052,8489.223,8631.641
110,HIVb+F+I,4167.774,33,8401.548,8404.923,8551.687
111,HIVb+F+G4,4131.776,33,8329.552,8332.927,8479.691
112,HIVb+F+I+G4,4132.116,34,8332.233,8335.817,8486.921
113,HIVw,4379.423,13,8784.845,8785.377,8843.991
114,HIVw+I,4327.857,14,8683.714,8684.328,8747.410
115,HIVw+G4,4292.044,14,8612.087,8612.701,8675.782
116,HIVw+I+G4,4292.236,15,8614.472,8615.175,8682.717
117,HIVw+F,4252.020,32,8568.039,8571.211,8713.628
118,HIVw+F+I,4205.027,33,8476.054,8479.428,8626.192
119,HIVw+F+G4,4166.065,33,8398.130,8401.504,8548.268
120,HIVw+F+I+G4,4166.383,34,8400.766,8404.350,8555.454
121,JTTDCMut,4164.559,13,8355.118,8355.649,8414.263
122,JTTDCMut+I,4139.595,14,8307.190,8307.804,8370.885
123,JTTDCMut+G4,4124.062,14,8276.123,8276.737,8339.818
124,JTTDCMut+I+G4,4124.268,15,8278.535,8279.238,8346.780
125,JTTDCMut+F,4136.986,32,8337.972,8341.143,8483.561
126,JTTDCMut+F+I,4113.506,33,8293.011,8296.386,8443.150
127,JTTDCMut+F+G4,4097.735,33,8261.470,8264.845,8411.609
128,JTTDCMut+F+I+G4,4097.983,34,8263.966,8267.550,8418.654
129,FLU,4249.079,13,8524.158,8524.689,8583.303
130,FLU+I,4206.503,14,8441.007,8441.621,8504.702
131,FLU+G4,4177.874,14,8383.749,8384.363,8447.444
132,FLU+I+G4,4178.013,15,8386.026,8386.728,8454.270
133,FLU+F,4192.223,32,8448.446,8451.617,8594.035
134,FLU+F+I,4156.206,33,8378.413,8381.787,8528.551
135,FLU+F+G4,4126.645,33,8319.291,8322.665,8469.429
136,FLU+F+I+G4,4126.913,34,8321.827,8325.411,8476.515
137,Blosum62,4185.465,13,8396.929,8397.461,8456.075
138,Blosum62+I,4164.523,14,8357.046,8357.660,8420.741
139,Blosum62+G4,4158.203,14,8344.406,8345.020,8408.101
140,Blosum62+I+G4,4158.084,15,8346.168,8346.870,8414.412
141,Blosum62+F,4139.097,32,8342.193,8345.364,8487.782
142,Blosum62+F+I,4119.126,33,8304.253,8307.627,8454.391
143,Blosum62+F+G4,4112.848,33,8291.696,8295.070,8441.834
144,Blosum62+F+I+G4,4112.754,34,8293.507,8297.092,8448.195
145,mtMet,4428.659,13,8883.317,8883.849,8942.463
146,mtMet+I,4384.361,14,8796.722,8797.336,8860.417
147,mtMet+G4,4347.906,14,8723.811,8724.425,8787.506
148,mtMet+I+G4,4348.011,15,8726.022,8726.725,8794.267
149,mtMet+F,4189.857,32,8443.713,8446.885,8589.302
150,mtMet+F+I,4154.232,33,8374.463,8377.838,8524.602
151,mtMet+F+G4,4124.094,33,8314.189,8317.563,8464.327
152,mtMet+F+I+G4,4124.383,34,8316.765,8320.350,8471.453
