No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15545.084,47,31184.168,31187.336,31433.004
2,Dayhoff+I,15091.380,48,30278.760,30282.066,30532.890
3,Dayhoff+G4,14905.197,48,29906.393,29909.699,30160.523
4,Dayhoff+I+G4,14898.500,49,29895.000,29898.446,30154.425
5,Dayhoff+F,15456.567,66,31045.133,31051.428,31394.562
6,Dayhoff+F+I,15004.132,67,30142.264,30148.754,30496.987
7,Dayhoff+F+G4,14818.299,67,29770.598,29777.088,30125.322
8,Dayhoff+F+I+G4,14811.598,68,29759.195,29765.884,30119.213
9,mtMAM,16736.750,47,33567.499,33570.668,33816.335
10,mtMAM+I,16048.923,48,32193.845,32197.151,32447.975
11,mtMAM+G4,15506.804,48,31109.609,31112.914,31363.739
12,mtMAM+I+G4,15504.305,49,31106.609,31110.055,31366.034
13,mtMAM+F,15888.287,66,31908.574,31914.869,32258.003
14,mtMAM+F+I,15268.546,67,30671.092,30677.582,31025.815
15,mtMAM+F+G4,14861.020,67,29856.040,29862.530,30210.763
16,mtMAM+F+I+G4,14857.446,68,29850.893,29857.581,30210.910
17,JTT,15303.468,47,30700.936,30704.105,30949.772
18,JTT+I,14871.307,48,29838.614,29841.920,30092.744
19,JTT+G4,14685.661,48,29467.322,29470.627,29721.452
20,JTT+I+G4,14680.525,49,29459.050,29462.495,29718.474
21,JTT+F,15210.642,66,30553.283,30559.578,30902.712
22,JTT+F+I,14784.626,67,29703.252,29709.742,30057.975
23,JTT+F+G4,14605.276,67,29344.551,29351.041,29699.274
24,JTT+F+I+G4,14599.950,68,29335.900,29342.589,29695.918
25,WAG,15511.287,47,31116.575,31119.743,31365.410
26,WAG+I,15078.510,48,30253.020,30256.326,30507.150
27,WAG+G4,14867.783,48,29831.565,29834.871,30085.695
28,WAG+I+G4,14863.131,49,29824.263,29827.709,30083.687
29,WAG+F,15401.838,66,30935.676,30941.971,31285.105
30,WAG+F+I,14974.524,67,30083.049,30089.539,30437.772
31,WAG+F+G4,14770.744,67,29675.489,29681.979,30030.212
32,WAG+F+I+G4,14765.972,68,29667.943,29674.632,30027.961
33,cpREV,15717.771,47,31529.541,31532.710,31778.377
34,cpREV+I,15255.360,48,30606.719,30610.025,30860.849
35,cpREV+G4,14983.846,48,30063.693,30066.999,30317.823
36,cpREV+I+G4,14980.309,49,30058.619,30062.065,30318.043
37,cpREV+F,15497.563,66,31127.127,31133.422,31476.556
38,cpREV+F+I,15050.372,67,30234.744,30241.234,30589.468
39,cpREV+F+G4,14797.099,67,29728.198,29734.688,30082.921
40,cpREV+F+I+G4,14792.888,68,29721.777,29728.465,30081.795
41,mtREV,16264.415,47,32622.830,32625.998,32871.665
42,mtREV+I,15721.042,48,31538.083,31541.389,31792.213
43,mtREV+G4,15352.883,48,30801.766,30805.072,31055.896
44,mtREV+I+G4,15351.509,49,30801.017,30804.463,31060.442
45,mtREV+F,15541.549,66,31215.098,31221.393,31564.527
46,mtREV+F+I,15041.041,67,30216.081,30222.571,30570.804
47,mtREV+F+G4,14736.870,67,29607.740,29614.230,29962.463
48,mtREV+F+I+G4,14733.969,68,29603.939,29610.627,29963.956
49,rtREV,15793.683,47,31681.365,31684.534,31930.201
50,rtREV+I,15330.455,48,30756.909,30760.215,31011.039
51,rtREV+G4,15069.179,48,30234.358,30237.664,30488.488
52,rtREV+I+G4,15066.421,49,30230.842,30234.288,30490.266
53,rtREV+F,15537.202,66,31206.405,31212.700,31555.834
54,rtREV+F+I,15084.510,67,30303.020,30309.510,30657.743
55,rtREV+F+G4,14839.140,67,29812.280,29818.770,30167.003
56,rtREV+F+I+G4,14836.055,68,29808.111,29814.799,30168.129
57,mtART,16882.632,47,33859.264,33862.433,34108.100
58,mtART+I,16211.378,48,32518.755,32522.061,32772.885
59,mtART+G4,15663.159,48,31422.317,31425.623,31676.447
60,mtART+I+G4,15658.018,49,31414.036,31417.482,31673.460
61,mtART+F,16094.240,66,32320.479,32326.774,32669.908
62,mtART+F+I,15507.809,67,31149.619,31156.109,31504.342
63,mtART+F+G4,15059.661,67,30253.322,30259.812,30608.046
64,mtART+F+I+G4,15055.017,68,30246.035,30252.723,30606.052
65,mtZOA,16275.055,47,32644.110,32647.278,32892.946
66,mtZOA+I,15716.248,48,31528.496,31531.802,31782.626
67,mtZOA+G4,15287.802,48,30671.603,30674.909,30925.733
68,mtZOA+I+G4,15285.380,49,30668.760,30672.206,30928.184
69,mtZOA+F,15725.831,66,31583.662,31589.957,31933.091
70,mtZOA+F+I,15217.080,67,30568.160,30574.650,30922.883
71,mtZOA+F+G4,14874.406,67,29882.812,29889.302,30237.535
72,mtZOA+F+I+G4,14870.759,68,29877.518,29884.206,30237.536
73,VT,15460.047,47,31014.094,31017.262,31262.929
74,VT+I,15051.083,48,30198.165,30201.471,30452.296
75,VT+G4,14862.631,48,29821.262,29824.568,30075.392
76,VT+I+G4,14858.813,49,29815.625,29819.071,30075.050
77,VT+F,15316.366,66,30764.731,30771.026,31114.160
78,VT+F+I,14915.375,67,29964.751,29971.241,30319.474
79,VT+F+G4,14732.794,67,29599.589,29606.079,29954.312
80,VT+F+I+G4,14728.829,68,29593.658,29600.346,29953.675
81,LG,15679.685,47,31453.370,31456.538,31702.206
82,LG+I,15207.800,48,30511.600,30514.906,30765.730
83,LG+G4,14956.932,48,30009.864,30013.170,30263.994
84,LG+I+G4,14953.420,49,30004.839,30008.285,30264.264
85,LG+F,15454.056,66,31040.112,31046.407,31389.541
86,LG+F+I,15002.310,67,30138.619,30145.109,30493.343
87,LG+F+G4,14769.995,67,29673.990,29680.480,30028.713
88,LG+F+I+G4,14766.099,68,29668.197,29674.886,30028.215
89,DCMut,15545.876,47,31185.752,31188.921,31434.588
90,DCMut+I,15092.322,48,30280.644,30283.950,30534.774
91,DCMut+G4,14907.493,48,29910.987,29914.292,30165.117
92,DCMut+I+G4,14900.892,49,29899.785,29903.231,30159.209
93,DCMut+F,15457.327,66,31046.653,31052.948,31396.082
94,DCMut+F+I,15004.973,67,30143.946,30150.436,30498.669
95,DCMut+F+G4,14820.497,67,29774.994,29781.484,30129.717
96,DCMut+F+I+G4,14813.925,68,29763.851,29770.539,30123.868
97,PMB,15627.255,47,31348.510,31351.679,31597.346
98,PMB+I,15203.001,48,30502.003,30505.308,30756.133
99,PMB+G4,15000.129,48,30096.258,30099.564,30350.388
100,PMB+I+G4,14996.299,49,30090.599,30094.045,30350.023
101,PMB+F,15498.783,66,31129.567,31135.861,31478.996
102,PMB+F+I,15084.163,67,30302.327,30308.817,30657.050
103,PMB+F+G4,14888.393,67,29910.786,29917.276,30265.509
104,PMB+F+I+G4,14884.231,68,29904.462,29911.150,30264.480
105,HIVb,15856.950,47,31807.900,31811.068,32056.735
106,HIVb+I,15277.509,48,30651.018,30654.324,30905.148
107,HIVb+G4,15024.044,48,30144.088,30147.393,30398.218
108,HIVb+I+G4,15015.035,49,30128.069,30131.515,30387.494
109,HIVb+F,15550.863,66,31233.726,31240.020,31583.155
110,HIVb+F+I,14995.555,67,30125.110,30131.600,30479.833
111,HIVb+F+G4,14755.378,67,29644.756,29651.246,29999.479
112,HIVb+F+I+G4,14746.120,68,29628.241,29634.929,29988.258
113,HIVw,16390.838,47,32875.677,32878.845,33124.513
114,HIVw+I,15793.842,48,31683.684,31686.989,31937.814
115,HIVw+G4,15547.286,48,31190.572,31193.878,31444.702
116,HIVw+I+G4,15535.285,49,31168.569,31172.015,31427.994
117,HIVw+F,15899.187,66,31930.374,31936.668,32279.802
118,HIVw+F+I,15311.961,67,30757.921,30764.411,31112.645
119,HIVw+F+G4,15077.611,67,30289.222,30295.712,30643.945
120,HIVw+F+I+G4,15066.014,68,30268.027,30274.716,30628.045
121,JTTDCMut,15316.474,47,30726.949,30730.117,30975.784
122,JTTDCMut+I,14882.404,48,29860.807,29864.113,30114.937
123,JTTDCMut+G4,14695.004,48,29486.009,29489.315,29740.139
124,JTTDCMut+I+G4,14689.753,49,29477.506,29480.952,29736.930
125,JTTDCMut+F,15221.843,66,30575.686,30581.981,30925.115
126,JTTDCMut+F+I,14794.341,67,29722.682,29729.172,30077.405
127,JTTDCMut+F+G4,14613.410,67,29360.820,29367.310,29715.544
128,JTTDCMut+F+I+G4,14607.971,68,29351.942,29358.631,29711.960
129,FLU,15863.196,47,31820.392,31823.561,32069.228
130,FLU+I,15322.769,48,30741.539,30744.844,30995.669
131,FLU+G4,15040.108,48,30176.215,30179.521,30430.345
132,FLU+I+G4,15033.918,49,30165.836,30169.282,30425.260
133,FLU+F,15582.882,66,31297.764,31304.059,31647.193
134,FLU+F+I,15061.684,67,30257.368,30263.858,30612.091
135,FLU+F+G4,14781.278,67,29696.556,29703.046,30051.279
136,FLU+F+I+G4,14776.425,68,29688.850,29695.539,30048.868
137,Blosum62,15746.116,47,31586.232,31589.401,31835.068
138,Blosum62+I,15320.959,48,30737.917,30741.223,30992.047
139,Blosum62+G4,15109.714,48,30315.429,30318.735,30569.559
140,Blosum62+I+G4,15106.408,49,30310.816,30314.262,30570.241
141,Blosum62+F,15544.896,66,31221.792,31228.087,31571.221
142,Blosum62+F+I,15127.948,67,30389.895,30396.385,30744.619
143,Blosum62+F+G4,14922.635,67,29979.269,29985.759,30333.992
144,Blosum62+F+I+G4,14918.944,68,29973.888,29980.577,30333.906
145,mtMet,16233.295,47,32560.591,32563.759,32809.427
146,mtMet+I,15722.589,48,31541.178,31544.484,31795.308
147,mtMet+G4,15384.339,48,30864.677,30867.983,31118.807
148,mtMet+I+G4,15382.569,49,30863.138,30866.584,31122.562
149,mtMet+F,15421.625,66,30975.250,30981.545,31324.679
150,mtMet+F+I,14946.541,67,30027.082,30033.572,30381.805
151,mtMet+F+G4,14665.907,67,29465.813,29472.303,29820.536
152,mtMet+F+I+G4,14663.150,68,29462.301,29468.989,29822.318
153,mtVer,16294.928,47,32683.856,32687.025,32932.692
154,mtVer+I,15736.681,48,31569.362,31572.667,31823.492
155,mtVer+G4,15347.928,48,30791.856,30795.162,31045.986
156,mtVer+I+G4,15346.347,49,30790.693,30794.139,31050.118
157,mtVer+F,15571.675,66,31275.350,31281.644,31624.779
158,mtVer+F+I,15042.950,67,30219.900,30226.390,30574.623
159,mtVer+F+G4,14736.466,67,29606.931,29613.421,29961.654
160,mtVer+F+I+G4,14733.021,68,29602.042,29608.730,29962.059
161,mtInv,16425.044,47,32944.089,32947.257,33192.924
162,mtInv+I,15932.492,48,31960.983,31964.289,32215.113
163,mtInv+G4,15636.102,48,31368.204,31371.510,31622.334
164,mtInv+I+G4,15633.937,49,31365.874,31369.320,31625.298
165,mtInv+F,15409.577,66,30951.155,30957.449,31300.584
