No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8746.522,39,17571.044,17574.015,17765.807
2,Dayhoff+I,8501.707,40,17083.415,17086.541,17283.172
3,Dayhoff+G4,8429.282,40,16938.565,16941.692,17138.322
4,Dayhoff+I+G4,8425.461,41,16932.923,16936.209,17137.674
5,Dayhoff+F,8674.355,58,17464.711,17471.349,17754.359
6,Dayhoff+F+I,8426.593,59,16971.186,16978.059,17265.828
7,Dayhoff+F+G4,8352.450,59,16822.901,16829.774,17117.543
8,Dayhoff+F+I+G4,8349.277,60,16818.554,16825.667,17118.190
9,mtMAM,9230.275,39,18538.550,18541.521,18733.313
10,mtMAM+I,8888.783,40,17857.566,17860.692,18057.323
11,mtMAM+G4,8730.078,40,17540.156,17543.283,17739.913
12,mtMAM+I+G4,8716.155,41,17514.311,17517.597,17719.062
13,mtMAM+F,8785.085,58,17686.170,17692.809,17975.818
14,mtMAM+F+I,8461.752,59,17041.504,17048.378,17336.146
15,mtMAM+F+G4,8361.374,59,16840.748,16847.622,17135.390
16,mtMAM+F+I+G4,8351.494,60,16822.989,16830.103,17122.625
17,JTT,8532.679,39,17143.357,17146.329,17338.121
18,JTT+I,8316.037,40,16712.075,16715.201,16911.832
19,JTT+G4,8259.020,40,16598.039,16601.166,16797.797
20,JTT+I+G4,8255.512,41,16593.025,16596.311,16797.776
21,JTT+F,8498.878,58,17113.755,17120.393,17403.403
22,JTT+F+I,8278.959,59,16675.918,16682.792,16970.560
23,JTT+F+G4,8222.591,59,16563.181,16570.055,16857.823
24,JTT+F+I+G4,8219.206,60,16558.411,16565.525,16858.047
25,WAG,8640.074,39,17358.147,17361.119,17552.911
26,WAG+I,8425.687,40,16931.374,16934.501,17131.132
27,WAG+G4,8365.172,40,16810.343,16813.470,17010.100
28,WAG+I+G4,8361.755,41,16805.510,16808.796,17010.261
29,WAG+F,8590.128,58,17296.256,17302.894,17585.904
30,WAG+F+I,8373.283,59,16864.566,16871.440,17159.208
31,WAG+F+G4,8312.738,59,16743.477,16750.350,17038.119
32,WAG+F+I+G4,8309.586,60,16739.172,16746.286,17038.808
33,cpREV,8725.861,39,17529.723,17532.694,17724.486
34,cpREV+I,8491.331,40,17062.662,17065.789,17262.419
35,cpREV+G4,8420.588,40,16921.176,16924.303,17120.933
36,cpREV+I+G4,8415.524,41,16913.049,16916.335,17117.800
37,cpREV+F,8665.283,58,17446.565,17453.203,17736.213
38,cpREV+F+I,8426.532,59,16971.064,16977.938,17265.706
39,cpREV+F+G4,8352.604,59,16823.208,16830.082,17117.851
40,cpREV+F+I+G4,8347.994,60,16815.989,16823.103,17115.625
41,mtREV,9057.026,39,18192.053,18195.024,18386.816
42,mtREV+I,8770.344,40,17620.687,17623.814,17820.445
43,mtREV+G4,8675.362,40,17430.724,17433.851,17630.481
44,mtREV+I+G4,8668.125,41,17418.249,17421.536,17623.001
45,mtREV+F,8662.184,58,17440.367,17447.006,17730.015
46,mtREV+F+I,8395.656,59,16909.312,16916.186,17203.954
47,mtREV+F+G4,8311.579,59,16741.157,16748.031,17035.799
48,mtREV+F+I+G4,8307.511,60,16735.022,16742.135,17034.658
49,rtREV,8810.749,39,17699.497,17702.469,17894.261
50,rtREV+I,8578.374,40,17236.748,17239.874,17436.505
51,rtREV+G4,8510.975,40,17101.949,17105.076,17301.707
52,rtREV+I+G4,8505.651,41,17093.302,17096.589,17298.054
53,rtREV+F,8726.056,58,17568.112,17574.750,17857.760
54,rtREV+F+I,8483.355,59,17084.710,17091.584,17379.352
55,rtREV+F+G4,8416.754,59,16951.508,16958.382,17246.150
56,rtREV+F+I+G4,8411.942,60,16943.884,16950.998,17243.520
57,mtART,9558.021,39,19194.042,19197.013,19388.805
58,mtART+I,9179.375,40,18438.750,18441.877,18638.507
59,mtART+G4,9004.808,40,18089.615,18092.742,18289.372
60,mtART+I+G4,8986.078,41,18054.156,18057.442,18258.907
61,mtART+F,9093.800,58,18303.599,18310.238,18593.247
62,mtART+F+I,8742.570,59,17603.140,17610.014,17897.782
63,mtART+F+G4,8607.880,59,17333.760,17340.634,17628.402
64,mtART+F+I+G4,8591.987,60,17303.974,17311.088,17603.610
65,mtZOA,9160.784,39,18399.568,18402.540,18594.331
66,mtZOA+I,8848.578,40,17777.156,17780.282,17976.913
67,mtZOA+G4,8725.169,40,17530.338,17533.465,17730.095
68,mtZOA+I+G4,8712.968,41,17507.936,17511.222,17712.687
69,mtZOA+F,8818.020,58,17752.040,17758.678,18041.688
70,mtZOA+F+I,8531.321,59,17180.643,17187.517,17475.285
71,mtZOA+F+G4,8435.430,59,16988.859,16995.733,17283.501
72,mtZOA+F+I+G4,8426.329,60,16972.658,16979.771,17272.294
73,VT,8634.138,39,17346.276,17349.248,17541.040
74,VT+I,8426.092,40,16932.184,16935.310,17131.941
75,VT+G4,8371.304,40,16822.608,16825.735,17022.365
76,VT+I+G4,8367.911,41,16817.822,16821.108,17022.573
77,VT+F,8591.592,58,17299.184,17305.822,17588.832
78,VT+F+I,8380.316,59,16878.633,16885.507,17173.275
79,VT+F+G4,8325.790,59,16769.581,16776.454,17064.223
80,VT+F+I+G4,8322.504,60,16765.007,16772.121,17064.643
81,LG,8686.395,39,17450.790,17453.762,17645.553
82,LG+I,8461.093,40,17002.187,17005.313,17201.944
83,LG+G4,8399.027,40,16878.055,16881.182,17077.812
84,LG+I+G4,8394.763,41,16871.526,16874.813,17076.278
85,LG+F,8629.646,58,17375.292,17381.930,17664.940
86,LG+F+I,8397.207,59,16912.413,16919.287,17207.056
87,LG+F+G4,8335.667,59,16789.333,16796.207,17083.975
88,LG+F+I+G4,8331.649,60,16783.297,16790.411,17082.933
89,DCMut,8746.560,39,17571.120,17574.091,17765.883
90,DCMut+I,8501.879,40,17083.757,17086.884,17283.515
91,DCMut+G4,8429.725,40,16939.450,16942.576,17139.207
92,DCMut+I+G4,8425.901,41,16933.802,16937.088,17138.553
93,DCMut+F,8674.437,58,17464.874,17471.513,17754.522
94,DCMut+F+I,8426.768,59,16971.535,16978.409,17266.177
95,DCMut+F+G4,8352.893,59,16823.785,16830.659,17118.427
96,DCMut+F+I+G4,8349.717,60,16819.433,16826.547,17119.069
97,PMB,8747.009,39,17572.017,17574.989,17766.781
98,PMB+I,8529.588,40,17139.175,17142.302,17338.933
99,PMB+G4,8474.376,40,17028.751,17031.878,17228.508
100,PMB+I+G4,8469.923,41,17021.847,17025.133,17226.598
101,PMB+F,8721.811,58,17559.622,17566.260,17849.270
102,PMB+F+I,8503.316,59,17124.631,17131.505,17419.273
103,PMB+F+G4,8447.336,59,17012.672,17019.546,17307.314
104,PMB+F+I+G4,8443.172,60,17006.345,17013.459,17305.981
105,HIVb,8670.985,39,17419.971,17422.942,17614.734
106,HIVb+I,8408.375,40,16896.750,16899.877,17096.507
107,HIVb+G4,8339.524,40,16759.048,16762.175,16958.805
108,HIVb+I+G4,8333.695,41,16749.390,16752.676,16954.141
109,HIVb+F,8611.861,58,17339.722,17346.360,17629.370
110,HIVb+F+I,8340.732,59,16799.464,16806.338,17094.106
111,HIVb+F+G4,8275.830,59,16669.660,16676.533,16964.302
112,HIVb+F+I+G4,8269.865,60,16659.731,16666.845,16959.367
113,HIVw,8951.432,39,17980.864,17983.836,18175.628
114,HIVw+I,8680.536,40,17441.073,17444.200,17640.830
115,HIVw+G4,8604.656,40,17289.312,17292.439,17489.070
116,HIVw+I+G4,8598.856,41,17279.712,17282.998,17484.463
117,HIVw+F,8713.374,58,17542.747,17549.385,17832.395
