No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30259.238,71,60660.476,60665.319,61064.356
2,Dayhoff+I,29616.637,72,59377.273,59382.255,59786.842
3,Dayhoff+G4,28956.622,72,58057.245,58062.227,58466.814
4,Dayhoff+I+G4,28945.700,73,58037.399,58042.522,58452.657
5,Dayhoff+F,30164.193,90,60508.386,60516.216,61020.347
6,Dayhoff+F+I,29504.682,91,59191.364,59199.372,59709.014
7,Dayhoff+F+G4,28841.124,91,57864.248,57872.256,58381.898
8,Dayhoff+F+I+G4,28829.176,92,57842.352,57850.540,58365.690
9,mtMAM,32706.715,71,65555.431,65560.274,65959.311
10,mtMAM+I,31730.237,72,63604.474,63609.456,64014.043
11,mtMAM+G4,30406.426,72,60956.853,60961.835,61366.421
12,mtMAM+I+G4,30370.315,73,60886.630,60891.752,61301.887
13,mtMAM+F,30994.073,90,62168.146,62175.976,62680.107
14,mtMAM+F+I,30141.249,91,60464.497,60472.505,60982.147
15,mtMAM+F+G4,29128.469,91,58438.938,58446.945,58956.587
16,mtMAM+F+I+G4,29112.787,92,58409.574,58417.762,58932.912
17,JTT,29660.427,71,59462.854,59467.698,59866.735
18,JTT+I,29006.508,72,58157.016,58161.997,58566.584
19,JTT+G4,28438.640,72,57021.280,57026.262,57430.849
20,JTT+I+G4,28426.509,73,56999.019,57004.142,57414.276
21,JTT+F,29581.842,90,59343.685,59351.515,59855.646
22,JTT+F+I,28930.098,91,58042.195,58050.203,58559.845
23,JTT+F+G4,28358.990,91,56899.980,56907.988,57417.629
24,JTT+F+I+G4,28347.019,92,56878.037,56886.225,57401.375
25,WAG,30096.313,71,60334.626,60339.469,60738.506
26,WAG+I,29465.644,72,59075.288,59080.270,59484.857
27,WAG+G4,28862.906,72,57869.812,57874.794,58279.380
28,WAG+I+G4,28852.958,73,57851.915,57857.038,58267.173
29,WAG+F,29990.095,90,60160.190,60168.019,60672.151
30,WAG+F+I,29358.298,91,58898.597,58906.605,59416.246
31,WAG+F+G4,28740.981,91,57663.962,57671.970,58181.611
32,WAG+F+I+G4,28730.984,92,57645.967,57654.155,58169.305
33,cpREV,30371.793,71,60885.585,60890.428,61289.466
34,cpREV+I,29720.229,72,59584.458,59589.440,59994.027
35,cpREV+G4,29015.159,72,58174.318,58179.300,58583.887
36,cpREV+I+G4,29009.568,73,58165.135,58170.258,58580.392
37,cpREV+F,30255.592,90,60691.184,60699.013,61203.145
38,cpREV+F+I,29621.331,91,59424.662,59432.670,59942.311
39,cpREV+F+G4,28869.698,91,57921.396,57929.404,58439.045
40,cpREV+F+I+G4,28865.070,92,57914.140,57922.327,58437.478
41,mtREV,31704.096,71,63550.192,63555.035,63954.072
42,mtREV+I,30934.441,72,62012.883,62017.865,62422.452
43,mtREV+G4,30053.660,72,60251.319,60256.301,60660.888
44,mtREV+I+G4,30037.544,73,60221.087,60226.210,60636.344
45,mtREV+F,30356.696,90,60893.391,60901.221,61405.352
46,mtREV+F+I,29668.351,91,59518.702,59526.710,60036.352
47,mtREV+F+G4,28884.742,91,57951.484,57959.491,58469.133
48,mtREV+F+I+G4,28874.671,92,57933.341,57941.529,58456.679
49,rtREV,30544.098,71,61230.196,61235.039,61634.076
50,rtREV+I,29855.743,72,59855.485,59860.467,60265.054
51,rtREV+G4,29229.662,72,58603.323,58608.305,59012.892
52,rtREV+I+G4,29217.806,73,58581.613,58586.735,58996.870
53,rtREV+F,30286.800,90,60753.601,60761.431,61265.562
54,rtREV+F+I,29595.150,91,59372.300,59380.308,59889.950
55,rtREV+F+G4,28963.916,91,58109.831,58117.839,58627.481
56,rtREV+F+I+G4,28951.510,92,58087.021,58095.209,58610.359
57,mtART,33254.878,71,66651.757,66656.600,67055.637
58,mtART+I,32219.095,72,64582.191,64587.173,64991.759
59,mtART+G4,30827.479,72,61798.958,61803.940,62208.527
60,mtART+I+G4,30797.960,73,61741.919,61747.042,62157.176
61,mtART+F,31538.762,90,63257.523,63265.353,63769.484
62,mtART+F+I,30688.244,91,61558.488,61566.496,62076.137
63,mtART+F+G4,29591.719,91,59365.438,59373.446,59883.087
64,mtART+F+I+G4,29582.455,92,59348.909,59357.097,59872.247
65,mtZOA,32029.799,71,64201.597,64206.440,64605.478
66,mtZOA+I,31141.336,72,62426.672,62431.654,62836.241
67,mtZOA+G4,30063.633,72,60271.266,60276.248,60680.834
68,mtZOA+I+G4,30040.278,73,60226.556,60231.679,60641.813
69,mtZOA+F,30769.011,90,61718.022,61725.852,62229.983
70,mtZOA+F+I,30012.971,91,60207.943,60215.950,60725.592
71,mtZOA+F+G4,29155.658,91,58493.316,58501.324,59010.965
72,mtZOA+F+I+G4,29147.815,92,58479.629,58487.817,59002.967
73,VT,29996.427,71,60134.854,60139.697,60538.734
74,VT+I,29350.286,72,58844.572,58849.554,59254.141
75,VT+G4,28817.383,72,57778.766,57783.748,58188.335
76,VT+I+G4,28805.782,73,57757.563,57762.686,58172.821
77,VT+F,29885.719,90,59951.437,59959.267,60463.398
78,VT+F+I,29247.974,91,58677.947,58685.955,59195.597
79,VT+F+G4,28711.884,91,57605.767,57613.775,58123.416
80,VT+F+I+G4,28700.330,92,57584.660,57592.848,58107.998
81,LG,30319.655,71,60781.310,60786.153,61185.190
82,LG+I,29622.971,72,59389.943,59394.925,59799.511
83,LG+G4,28973.133,72,58090.265,58095.247,58499.834
84,LG+I+G4,28961.842,73,58069.685,58074.808,58484.942
85,LG+F,30114.165,90,60408.329,60416.159,60920.290
86,LG+F+I,29430.974,91,59043.947,59051.955,59561.597
87,LG+F+G4,28786.391,91,57754.782,57762.790,58272.431
88,LG+F+I+G4,28775.219,92,57734.438,57742.626,58257.776
89,DCMut,30257.609,71,60657.218,60662.062,61061.099
90,DCMut+I,29615.216,72,59374.432,59379.414,59784.000
91,DCMut+G4,28957.474,72,58058.948,58063.930,58468.517
92,DCMut+I+G4,28946.352,73,58038.705,58043.828,58453.962
93,DCMut+F,30162.246,90,60504.491,60512.321,61016.452
94,DCMut+F+I,29503.045,91,59188.089,59196.097,59705.739
95,DCMut+F+G4,28841.702,91,57865.404,57873.411,58383.053
96,DCMut+F+I+G4,28829.653,92,57843.305,57851.493,58366.643
97,PMB,30428.935,71,60999.869,61004.713,61403.750
98,PMB+I,29772.262,72,59688.524,59693.506,60098.093
99,PMB+G4,29196.934,72,58537.868,58542.850,58947.437
100,PMB+I+G4,29186.719,73,58519.438,58524.561,58934.695
101,PMB+F,30319.279,90,60818.557,60826.387,61330.518
102,PMB+F+I,29677.630,91,59537.259,59545.267,60054.908
103,PMB+F+G4,29097.594,91,58377.188,58385.196,58894.837
104,PMB+F+I+G4,29088.032,92,58360.065,58368.252,58883.403
105,HIVb,30479.788,71,61101.575,61106.419,61505.456
106,HIVb+I,29713.507,72,59571.014,59575.996,59980.583
107,HIVb+G4,28907.492,72,57958.984,57963.966,58368.553
108,HIVb+I+G4,28894.314,73,57934.629,57939.751,58349.886
109,HIVb+F,30267.242,90,60714.483,60722.313,61226.444
110,HIVb+F+I,29503.823,91,59189.646,59197.653,59707.295
111,HIVb+F+G4,28676.169,91,57534.337,57542.345,58051.987
112,HIVb+F+I+G4,28664.611,92,57513.221,57521.409,58036.559
113,HIVw,31339.553,71,62821.106,62825.949,63224.986
114,HIVw+I,30548.540,72,61241.080,61246.062,61650.649
115,HIVw+G4,29707.958,72,59559.917,59564.899,59969.486
116,HIVw+I+G4,29696.339,73,59538.677,59543.800,59953.934
117,HIVw+F,30720.862,90,61621.724,61629.554,62133.685
118,HIVw+F+I,29928.456,91,60038.912,60046.920,60556.562
119,HIVw+F+G4,29108.709,91,58399.417,58407.425,58917.067
120,HIVw+F+I+G4,29098.471,92,58380.942,58389.129,58904.280
121,JTTDCMut,29678.971,71,59499.943,59504.786,59903.823
122,JTTDCMut+I,29027.649,72,58199.298,58204.280,58608.867
123,JTTDCMut+G4,28455.787,72,57055.574,57060.555,57465.142
124,JTTDCMut+I+G4,28443.820,73,57033.641,57038.764,57448.898
125,JTTDCMut+F,29598.851,90,59377.703,59385.533,59889.664
126,JTTDCMut+F+I,28948.533,91,58079.066,58087.073,58596.715
127,JTTDCMut+F+G4,28372.858,91,56927.716,56935.723,57445.365
128,JTTDCMut+F+I+G4,28361.009,92,56906.018,56914.206,57429.356
129,FLU,30692.569,71,61527.138,61531.982,61931.019
130,FLU+I,29944.734,72,60033.468,60038.450,60443.037
131,FLU+G4,29083.674,72,58311.348,58316.330,58720.917
132,FLU+I+G4,29074.492,73,58294.983,58300.106,58710.241
133,FLU+F,30449.921,90,61079.843,61087.673,61591.804
134,FLU+F+I,29719.163,91,59620.327,59628.335,60137.976
135,FLU+F+G4,28833.669,91,57849.338,57857.345,58366.987
136,FLU+F+I+G4,28827.389,92,57838.779,57846.966,58362.117
137,Blosum62,30562.931,71,61267.862,61272.705,61671.742
138,Blosum62+I,29910.740,72,59965.480,59970.462,60375.049
139,Blosum62+G4,29341.676,72,58827.351,58832.333,59236.920
140,Blosum62+I+G4,29331.139,73,58808.279,58813.401,59223.536
141,Blosum62+F,30359.273,90,60898.546,60906.376,61410.507
142,Blosum62+F+I,29722.724,91,59627.449,59635.457,60145.098
143,Blosum62+F+G4,29142.933,91,58467.866,58475.873,58985.515
144,Blosum62+F+I+G4,29132.942,92,58449.884,58458.072,58973.222
145,mtMet,31724.423,71,63590.847,63595.690,63994.727
146,mtMet+I,30885.907,72,61915.814,61920.796,62325.383
147,mtMet+G4,30001.669,72,60147.338,60152.320,60556.907
148,mtMet+I+G4,29978.283,73,60102.565,60107.688,60517.823
149,mtMet+F,30117.915,90,60415.829,60423.659,60927.790
150,mtMet+F+I,29386.284,91,58954.569,58962.576,59472.218
151,mtMet+F+G4,28668.706,91,57519.412,57527.420,58037.061
152,mtMet+F+I+G4,28656.153,92,57496.305,57504.493,58019.643
153,mtVer,31774.380,71,63690.759,63695.603,64094.640
154,mtVer+I,30912.638,72,61969.276,61974.258,62378.845
155,mtVer+G4,29945.699,72,60035.398,60040.380,60444.967
156,mtVer+I+G4,29919.507,73,59985.013,59990.136,60400.271
157,mtVer+F,30342.427,90,60864.855,60872.684,61376.816
158,mtVer+F+I,29555.315,91,59292.631,59300.638,59810.280
159,mtVer+F+G4,28772.957,91,57727.915,57735.923,58245.564
160,mtVer+F+I+G4,28759.765,92,57703.530,57711.718,58226.868
161,mtInv,32066.656,71,64275.313,64280.156,64679.193
162,mtInv+I,31246.523,72,62637.046,62642.028,63046.615
163,mtInv+G4,30440.915,72,61025.829,61030.811,61435.398
164,mtInv+I+G4,30420.736,73,60987.472,60992.595,61402.729
165,mtInv+F,30093.432,90,60366.864,60374.694,60878.825
166,mtInv+F+I,29392.391,91,58966.782,58974.790,59484.432
167,mtInv+F+G4,28734.222,91,57650.443,57658.451,58168.093
168,mtInv+F+I+G4,28722.857,92,57629.714,57637.902,58153.052
