No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,39131.918,49,78361.836,78364.835,78627.853
2,Dayhoff+I,38633.315,50,77366.629,77369.752,77638.075
3,Dayhoff+G4,37565.911,50,75231.821,75234.944,75503.268
4,Dayhoff+I+G4,37556.812,51,75215.623,75218.873,75492.499
5,Dayhoff+F,38945.525,68,78027.049,78032.860,78396.216
6,Dayhoff+F+I,38462.502,69,77063.004,77068.989,77437.600
7,Dayhoff+F+G4,37394.402,69,74926.804,74932.789,75301.400
8,Dayhoff+F+I+G4,37387.754,70,74915.508,74921.671,75295.533
9,mtMAM,42891.120,49,85880.239,85883.238,86146.257
10,mtMAM+I,42361.264,50,84822.529,84825.652,85093.975
11,mtMAM+G4,39706.476,50,79512.951,79516.074,79784.397
12,mtMAM+I+G4,39702.616,51,79507.233,79510.483,79784.108
13,mtMAM+F,40891.210,68,81918.419,81924.230,82287.586
14,mtMAM+F+I,40354.316,69,80846.632,80852.617,81221.228
15,mtMAM+F+G4,38286.197,69,76710.394,76716.379,77084.990
16,mtMAM+F+I+G4,38282.883,70,76705.765,76711.928,77085.790
17,JTT,38265.871,49,76629.742,76632.741,76895.760
18,JTT+I,37801.511,50,75703.022,75706.145,75974.468
19,JTT+G4,36831.397,50,73762.794,73765.917,74034.241
20,JTT+I+G4,36825.788,51,73753.575,73756.825,74030.451
21,JTT+F,38216.345,68,76568.689,76574.500,76937.856
22,JTT+F+I,37760.656,69,75659.312,75665.297,76033.908
23,JTT+F+G4,36778.476,69,73694.952,73700.937,74069.548
24,JTT+F+I+G4,36773.964,70,73687.929,73694.091,74067.954
25,WAG,38417.047,49,76932.094,76935.093,77198.112
26,WAG+I,37996.902,50,76093.803,76096.926,76365.250
27,WAG+G4,37100.680,50,74301.360,74304.483,74572.807
28,WAG+I+G4,37096.193,51,74294.387,74297.637,74571.262
29,WAG+F,38363.994,68,76863.988,76869.798,77233.155
30,WAG+F+I,37953.870,69,76045.740,76051.725,76420.336
31,WAG+F+G4,37039.062,69,74216.124,74222.109,74590.720
32,WAG+F+I+G4,37035.906,70,74211.812,74217.974,74591.837
33,cpREV,38711.152,49,77520.304,77523.303,77786.322
34,cpREV+I,38301.376,50,76702.752,76705.875,76974.199
35,cpREV+G4,37291.900,50,74683.800,74686.923,74955.246
36,cpREV+I+G4,37289.239,51,74680.479,74683.729,74957.354
37,cpREV+F,38664.394,68,77464.788,77470.598,77833.955
38,cpREV+F+I,38253.222,69,76644.444,76650.429,77019.040
39,cpREV+F+G4,37235.875,69,74609.750,74615.735,74984.346
40,cpREV+F+I+G4,37233.268,70,74606.536,74612.698,74986.561
41,mtREV,41114.970,49,82327.939,82330.938,82593.957
42,mtREV+I,40655.379,50,81410.757,81413.880,81682.203
43,mtREV+G4,38978.570,50,78057.139,78060.262,78328.586
44,mtREV+I+G4,38977.351,51,78056.703,78059.953,78333.578
45,mtREV+F,39446.096,68,79028.191,79034.002,79397.358
46,mtREV+F+I,38993.026,69,78124.052,78130.037,78498.648
47,mtREV+F+G4,37584.414,69,75306.828,75312.813,75681.424
48,mtREV+F+I+G4,37583.118,70,75306.237,75312.399,75686.261
49,rtREV,39110.541,49,78319.082,78322.080,78585.099
50,rtREV+I,38685.970,50,77471.940,77475.063,77743.386
51,rtREV+G4,37641.768,50,75383.536,75386.659,75654.982
52,rtREV+I+G4,37638.886,51,75379.773,75383.023,75656.648
53,rtREV+F,39003.656,68,78143.312,78149.122,78512.479
54,rtREV+F+I,38572.863,69,77283.727,77289.712,77658.323
55,rtREV+F+G4,37458.297,69,75054.595,75060.580,75429.191
56,rtREV+F+I+G4,37456.462,70,75052.923,75059.086,75432.948
57,mtART,42950.241,49,85998.482,86001.481,86264.500
58,mtART+I,42423.006,50,84946.012,84949.135,85217.458
59,mtART+G4,39811.905,50,79723.809,79726.932,79995.256
60,mtART+I+G4,39811.481,51,79724.963,79728.213,80001.838
61,mtART+F,41023.284,68,82182.568,82188.378,82551.735
62,mtART+F+I,40525.931,69,81189.862,81195.847,81564.458
63,mtART+F+G4,38457.277,69,77052.555,77058.540,77427.151
64,mtART+F+I+G4,38456.600,70,77053.200,77059.362,77433.225
65,mtZOA,41198.959,49,82495.917,82498.916,82761.934
66,mtZOA+I,40721.144,50,81542.288,81545.411,81813.734
67,mtZOA+G4,38646.573,50,77393.147,77396.270,77664.593
68,mtZOA+I+G4,38646.307,51,77394.615,77397.865,77671.490
69,mtZOA+F,39822.640,68,79781.279,79787.090,80150.446
70,mtZOA+F+I,39354.836,69,78847.672,78853.657,79222.268
71,mtZOA+F+G4,37734.230,69,75606.461,75612.446,75981.057
72,mtZOA+F+I+G4,37733.221,70,75606.442,75612.604,75986.467
73,VT,38363.069,49,76824.138,76827.137,77090.155
74,VT+I,37941.201,50,75982.402,75985.525,76253.848
75,VT+G4,37097.674,50,74295.348,74298.471,74566.794
76,VT+I+G4,37093.331,51,74288.662,74291.912,74565.537
77,VT+F,38301.219,68,76738.439,76744.249,77107.606
78,VT+F+I,37886.287,69,75910.574,75916.559,76285.170
79,VT+F+G4,37029.515,69,74197.030,74203.015,74571.626
80,VT+F+I+G4,37025.760,70,74191.521,74197.683,74571.546
81,LG,38667.185,49,77432.371,77435.369,77698.388
82,LG+I,38228.863,50,76557.726,76560.849,76829.172
83,LG+G4,37167.409,50,74434.819,74437.942,74706.265
84,LG+I+G4,37164.956,51,74431.913,74435.163,74708.788
85,LG+F,38611.831,68,77359.661,77365.472,77728.828
86,LG+F+I,38178.492,69,76494.983,76500.969,76869.579
87,LG+F+G4,37081.250,69,74300.499,74306.485,74675.095
88,LG+F+I+G4,37079.292,70,74298.584,74304.747,74678.609
89,DCMut,39128.648,49,78355.296,78358.294,78621.313
90,DCMut+I,38630.472,50,77360.943,77364.066,77632.390
91,DCMut+G4,37567.424,50,75234.848,75237.971,75506.295
92,DCMut+I+G4,37558.300,51,75218.600,75221.850,75495.475
93,DCMut+F,38942.427,68,78020.853,78026.664,78390.020
94,DCMut+F+I,38459.836,69,77057.672,77063.657,77432.268
95,DCMut+F+G4,37395.660,69,74929.320,74935.305,75303.916
96,DCMut+F+I+G4,37388.880,70,74917.760,74923.922,75297.785
97,PMB,38667.204,49,77432.409,77435.408,77698.426
98,PMB+I,38261.281,50,76622.562,76625.685,76894.008
99,PMB+G4,37393.995,50,74887.989,74891.112,75159.436
100,PMB+I+G4,37390.976,51,74883.952,74887.202,75160.827
101,PMB+F,38743.116,68,77622.233,77628.043,77991.400
102,PMB+F+I,38340.018,69,76818.035,76824.021,77192.631
103,PMB+F+G4,37456.243,69,75050.487,75056.472,75425.083
104,PMB+F+I+G4,37453.616,70,75047.232,75053.395,75427.257
105,HIVb,39414.489,49,78926.977,78929.976,79192.995
106,HIVb+I,38884.040,50,77868.081,77871.204,78139.527
107,HIVb+G4,37604.336,50,75308.671,75311.794,75580.118
108,HIVb+I+G4,37599.173,51,75300.347,75303.597,75577.222
109,HIVb+F,39347.781,68,78831.562,78837.373,79200.729
110,HIVb+F+I,38814.772,69,77767.543,77773.528,78142.139
111,HIVb+F+G4,37469.295,69,75076.590,75082.575,75451.186
112,HIVb+F+I+G4,37465.074,70,75070.148,75076.310,75450.173
113,HIVw,40689.935,49,81477.870,81480.869,81743.888
114,HIVw+I,40106.973,50,80313.946,80317.069,80585.393
115,HIVw+G4,38889.626,50,77879.252,77882.375,78150.698
116,HIVw+I+G4,38878.909,51,77859.817,77863.067,78136.692
117,HIVw+F,39918.322,68,79972.644,79978.454,80341.811
118,HIVw+F+I,39346.029,69,78830.058,78836.043,79204.654
119,HIVw+F+G4,38139.717,69,76417.434,76423.419,76792.030
120,HIVw+F+I+G4,38129.899,70,76399.798,76405.961,76779.823
121,JTTDCMut,38284.045,49,76666.091,76669.089,76932.108
122,JTTDCMut+I,37819.629,50,75739.258,75742.381,76010.705
123,JTTDCMut+G4,36848.381,50,73796.761,73799.885,74068.208
124,JTTDCMut+I+G4,36842.621,51,73787.242,73790.492,74064.117
125,JTTDCMut+F,38233.794,68,76603.589,76609.399,76972.756
126,JTTDCMut+F+I,37778.433,69,75694.865,75700.850,76069.461
127,JTTDCMut+F+G4,36794.233,69,73726.466,73732.451,74101.062
128,JTTDCMut+F+I+G4,36789.776,70,73719.551,73725.714,74099.576
129,FLU,39448.405,49,78994.809,78997.808,79260.827
130,FLU+I,38973.958,50,78047.915,78051.038,78319.362
131,FLU+G4,37735.373,50,75570.746,75573.869,75842.192
132,FLU+I+G4,37732.710,51,75567.420,75570.670,75844.295
133,FLU+F,39237.558,68,78611.116,78616.926,78980.283
134,FLU+F+I,38791.221,69,77720.443,77726.428,78095.039
135,FLU+F+G4,37489.205,69,75116.411,75122.396,75491.007
136,FLU+F+I+G4,37487.840,70,75115.679,75121.842,75495.704
137,Blosum62,38753.451,49,77604.901,77607.900,77870.919
138,Blosum62+I,38352.930,50,76805.859,76808.982,77077.306
139,Blosum62+G4,37484.119,50,75068.238,75071.361,75339.685
140,Blosum62+I+G4,37480.941,51,75063.881,75067.131,75340.757
141,Blosum62+F,38729.786,68,77595.572,77601.383,77964.739
142,Blosum62+F+I,38331.392,69,76800.783,76806.769,77175.379
143,Blosum62+F+G4,37450.522,69,75039.044,75045.029,75413.640
144,Blosum62+F+I+G4,37447.637,70,75035.273,75041.435,75415.298
145,mtMet,41068.485,49,82234.970,82237.969,82500.987
146,mtMet+I,40603.418,50,81306.835,81309.959,81578.282
147,mtMet+G4,38825.958,50,77751.916,77755.039,78023.362
148,mtMet+I+G4,38826.611,51,77755.221,77758.471,78032.096
149,mtMet+F,39230.737,68,78597.474,78603.285,78966.641
150,mtMet+F+I,38758.801,69,77655.601,77661.586,78030.197
151,mtMet+F+G4,37320.853,69,74779.706,74785.691,75154.302
152,mtMet+F+I+G4,37319.671,70,74779.341,74785.503,75159.366
153,mtVer,41446.463,49,82990.927,82993.925,83256.944
154,mtVer+I,40966.693,50,82033.386,82036.509,82304.833
155,mtVer+G4,38954.355,50,78008.709,78011.832,78280.156
156,mtVer+I+G4,38954.689,51,78011.378,78014.628,78288.253
157,mtVer+F,39690.765,68,79517.529,79523.340,79886.696
158,mtVer+F+I,39182.099,69,78502.197,78508.182,78876.793
159,mtVer+F+G4,37583.417,69,75304.834,75310.819,75679.430
160,mtVer+F+I+G4,37582.707,70,75305.413,75311.576,75685.438
161,mtInv,41220.768,49,82539.535,82542.534,82805.552
162,mtInv+I,40761.296,50,81622.592,81625.715,81894.039
163,mtInv+G4,39181.734,50,78463.467,78466.590,78734.913
164,mtInv+I+G4,39181.944,51,78465.887,78469.137,78742.763
165,mtInv+F,38949.431,68,78034.863,78040.673,78404.030
166,mtInv+F+I,38494.026,69,77126.051,77132.036,77500.647
167,mtInv+F+G4,37244.445,69,74626.890,74632.875,75001.486
168,mtInv+F+I+G4,37242.899,70,74625.797,74631.960,75005.822
