No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15692.965,47,31479.929,31484.595,31711.294
2,Dayhoff+I,15515.064,48,31126.127,31130.997,31362.414
3,Dayhoff+G4,15185.519,48,30467.039,30471.908,30703.326
4,Dayhoff+I+G4,15185.117,49,30468.234,30473.312,30709.444
5,Dayhoff+F,15660.624,66,31453.248,31462.577,31778.143
6,Dayhoff+F+I,15481.229,67,31096.457,31106.079,31426.275
7,Dayhoff+F+G4,15130.218,67,30394.435,30404.057,30724.252
8,Dayhoff+F+I+G4,15130.028,68,30396.055,30405.975,30730.795
9,mtMAM,17161.016,47,34416.032,34420.698,34647.397
10,mtMAM+I,16903.099,48,33902.199,33907.068,34138.485
11,mtMAM+G4,16056.973,48,32209.946,32214.816,32446.233
12,mtMAM+I+G4,16055.595,49,32209.189,32214.267,32450.399
13,mtMAM+F,16201.358,66,32534.716,32544.045,32859.611
14,mtMAM+F+I,15995.444,67,32124.887,32134.509,32454.704
15,mtMAM+F+G4,15379.104,67,30892.209,30901.831,31222.026
16,mtMAM+F+I+G4,15379.655,68,30895.311,30905.230,31230.051
17,JTT,15339.585,47,30773.170,30777.836,31004.534
18,JTT+I,15160.630,48,30417.261,30422.130,30653.548
19,JTT+G4,14873.072,48,29842.143,29847.013,30078.430
20,JTT+I+G4,14872.493,49,29842.986,29848.063,30084.195
21,JTT+F,15310.927,66,30753.853,30763.183,31078.748
22,JTT+F+I,15134.897,67,30403.793,30413.415,30733.610
23,JTT+F+G4,14846.184,67,29826.367,29835.989,30156.184
24,JTT+F+I+G4,14845.707,68,29827.415,29837.335,30162.155
25,WAG,15537.509,47,31169.019,31173.685,31400.383
26,WAG+I,15357.779,48,30811.557,30816.427,31047.844
27,WAG+G4,15069.227,48,30234.455,30239.324,30470.742
28,WAG+I+G4,15068.796,49,30235.592,30240.670,30476.802
29,WAG+F,15505.580,66,31143.159,31152.488,31468.054
30,WAG+F+I,15330.441,67,30794.881,30804.503,31124.698
31,WAG+F+G4,15024.765,67,30183.529,30193.151,30513.346
32,WAG+F+I+G4,15024.544,68,30185.088,30195.008,30519.828
33,cpREV,15700.208,47,31494.415,31499.081,31725.780
34,cpREV+I,15500.748,48,31097.497,31102.366,31333.784
35,cpREV+G4,15160.177,48,30416.354,30421.223,30652.641
36,cpREV+I+G4,15159.527,49,30417.054,30422.132,30658.263
37,cpREV+F,15658.679,66,31449.358,31458.687,31774.252
38,cpREV+F+I,15467.529,67,31069.059,31078.681,31398.876
39,cpREV+F+G4,15105.968,67,30345.936,30355.558,30675.753
40,cpREV+F+I+G4,15105.303,68,30346.605,30356.525,30681.345
41,mtREV,16511.427,47,33116.855,33121.521,33348.219
42,mtREV+I,16294.962,48,32685.924,32690.794,32922.211
43,mtREV+G4,15788.704,48,31673.409,31678.279,31909.696
44,mtREV+I+G4,15788.191,49,31674.381,31679.459,31915.591
45,mtREV+F,15779.330,66,31690.659,31699.988,32015.554
46,mtREV+F+I,15600.959,67,31335.917,31345.539,31665.735
47,mtREV+F+G4,15180.470,67,30494.941,30504.563,30824.758
48,mtREV+F+I+G4,15180.674,68,30497.348,30507.268,30832.088
49,rtREV,15754.909,47,31603.819,31608.485,31835.183
50,rtREV+I,15572.914,48,31241.828,31246.698,31478.115
51,rtREV+G4,15249.562,48,30595.123,30599.993,30831.410
52,rtREV+I+G4,15249.531,49,30597.062,30602.139,30838.271
53,rtREV+F,15618.925,66,31369.851,31379.180,31694.745
54,rtREV+F+I,15450.893,67,31035.786,31045.408,31365.603
55,rtREV+F+G4,15118.894,67,30371.787,30381.409,30701.604
56,rtREV+F+I+G4,15119.139,68,30374.277,30384.197,30709.017
57,mtART,17331.650,47,34757.300,34761.966,34988.664
58,mtART+I,17030.829,48,34157.658,34162.527,34393.945
59,mtART+G4,16227.191,48,32550.382,32555.252,32786.669
