No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,39436.129,49,78970.258,78973.349,79234.828
2,Dayhoff+I,38922.390,50,77944.780,77948.000,78214.750
3,Dayhoff+G4,37815.605,50,75731.209,75734.429,76001.179
4,Dayhoff+I+G4,37805.211,51,75712.423,75715.773,75987.792
5,Dayhoff+F,39253.407,68,78642.814,78648.806,79009.973
6,Dayhoff+F+I,38754.685,69,77647.370,77653.542,78019.928
7,Dayhoff+F+G4,37644.418,69,75426.836,75433.008,75799.394
8,Dayhoff+F+I+G4,37636.628,70,75413.255,75419.611,75791.213
9,mtMAM,43229.658,49,86557.316,86560.407,86821.886
10,mtMAM+I,42677.383,50,85454.766,85457.986,85724.736
11,mtMAM+G4,39929.387,50,79958.774,79961.993,80228.744
12,mtMAM+I+G4,39922.799,51,79947.599,79950.949,80222.968
13,mtMAM+F,41207.544,68,82551.088,82557.080,82918.247
14,mtMAM+F+I,40652.452,69,81442.904,81449.077,81815.463
15,mtMAM+F+G4,38510.293,69,77158.586,77164.759,77531.145
16,mtMAM+F+I+G4,38506.864,70,77153.727,77160.083,77531.685
17,JTT,38543.255,49,77184.510,77187.602,77449.081
18,JTT+I,38064.042,50,76228.085,76231.304,76498.054
19,JTT+G4,37059.498,50,74218.996,74222.215,74488.965
20,JTT+I+G4,37052.853,51,74207.706,74211.056,74483.075
21,JTT+F,38493.849,68,77123.697,77129.690,77490.856
22,JTT+F+I,38023.085,69,76184.171,76190.343,76556.729
23,JTT+F+G4,37006.401,69,74150.802,74156.974,74523.360
24,JTT+F+I+G4,37000.872,70,74141.744,74148.099,74519.701
25,WAG,38701.016,49,77500.032,77503.123,77764.602
26,WAG+I,38270.459,50,76640.917,76644.137,76910.887
27,WAG+G4,37335.388,50,74770.775,74773.995,75040.745
28,WAG+I+G4,37330.768,51,74763.536,74766.887,75038.905
29,WAG+F,38649.857,68,77435.714,77441.706,77802.873
30,WAG+F+I,38229.193,69,76596.386,76602.558,76968.944
31,WAG+F+G4,37273.169,69,74684.337,74690.510,75056.895
32,WAG+F+I+G4,37269.860,70,74679.721,74686.076,75057.679
33,cpREV,39018.024,49,78134.048,78137.139,78398.618
34,cpREV+I,38595.738,50,77291.477,77294.697,77561.447
35,cpREV+G4,37537.069,50,75174.139,75177.358,75444.109
36,cpREV+I+G4,37534.414,51,75170.828,75174.178,75446.197
37,cpREV+F,38968.475,68,78072.951,78078.943,78440.110
38,cpREV+F+I,38545.205,69,77228.409,77234.582,77600.968
39,cpREV+F+G4,37480.400,69,75098.800,75104.973,75471.359
40,cpREV+F+I+G4,37477.759,70,75095.519,75101.874,75473.477
41,mtREV,41416.291,49,82930.582,82933.674,83195.153
42,mtREV+I,40939.494,50,81978.989,81982.208,82248.959
43,mtREV+G4,39196.595,50,78493.190,78496.409,78763.160
44,mtREV+I+G4,39195.151,51,78492.302,78495.653,78767.672
45,mtREV+F,39731.401,68,79598.803,79604.795,79965.962
46,mtREV+F+I,39265.655,69,78669.309,78675.482,79041.868
47,mtREV+F+G4,37803.620,69,75745.240,75751.412,76117.798
48,mtREV+F+I+G4,37802.434,70,75744.867,75751.223,76122.825
49,rtREV,39409.230,49,78916.460,78919.552,79181.031
50,rtREV+I,38973.513,50,78047.027,78050.247,78316.997
51,rtREV+G4,37881.309,50,75862.619,75865.838,76132.589
52,rtREV+I+G4,37878.111,51,75858.222,75861.573,76133.592
53,rtREV+F,39308.996,68,78753.992,78759.985,79121.151
54,rtREV+F+I,38865.640,69,77869.281,77875.453,78241.839
55,rtREV+F+G4,37702.271,69,75542.541,75548.714,75915.100
56,rtREV+F+I+G4,37700.159,70,75540.318,75546.673,75918.275
57,mtART,43312.140,49,86722.280,86725.372,86986.851
58,mtART+I,42760.545,50,85621.090,85624.310,85891.060
59,mtART+G4,40044.405,50,80188.810,80192.030,80458.780
60,mtART+I+G4,40044.121,51,80190.241,80193.592,80465.611
61,mtART+F,41365.539,68,82867.078,82873.070,83234.237
62,mtART+F+I,40849.524,69,81837.048,81843.221,82209.607
63,mtART+F+G4,38685.314,69,77508.628,77514.801,77881.187
64,mtART+F+I+G4,38685.676,70,77511.351,77517.707,77889.309
65,mtZOA,41546.234,49,83190.468,83193.560,83455.039
66,mtZOA+I,41046.705,50,82193.410,82196.630,82463.380
67,mtZOA+G4,38890.775,50,77881.550,77884.769,78151.519
68,mtZOA+I+G4,38890.600,51,77883.199,77886.550,78158.569
69,mtZOA+F,40153.734,68,80443.468,80449.460,80810.627
70,mtZOA+F+I,39668.993,69,79475.987,79482.159,79848.545
71,mtZOA+F+G4,37975.755,69,76089.510,76095.682,76462.068
72,mtZOA+F+I+G4,37975.306,70,76090.612,76096.967,76468.570
73,VT,38632.589,49,77363.178,77366.270,77627.749
74,VT+I,38198.980,50,76497.959,76501.179,76767.929
75,VT+G4,37320.413,50,74740.827,74744.046,75010.797
76,VT+I+G4,37315.552,51,74733.104,74736.454,75008.473
77,VT+F,38571.631,68,77279.262,77285.255,77646.421
78,VT+F+I,38144.727,69,76427.453,76433.626,76800.012
79,VT+F+G4,37252.405,69,74642.810,74648.983,75015.368
80,VT+F+I+G4,37248.135,70,74636.271,74642.626,75014.229
81,LG,38970.322,49,78038.645,78041.736,78303.215
82,LG+I,38519.734,50,77139.469,77142.689,77409.439
83,LG+G4,37411.116,50,74922.232,74925.452,75192.202
84,LG+I+G4,37408.338,51,74918.675,74922.026,75194.044
85,LG+F,38917.123,68,77970.245,77976.237,78337.404
86,LG+F+I,38470.420,69,77078.839,77085.012,77451.398
87,LG+F+G4,37325.089,69,74788.178,74794.350,75160.736
88,LG+F+I+G4,37322.723,70,74785.446,74791.802,75163.404
89,DCMut,39432.772,49,78963.544,78966.636,79228.115
90,DCMut+I,38919.431,50,77938.862,77942.082,78208.832
91,DCMut+G4,37816.980,50,75733.960,75737.179,76003.930
92,DCMut+I+G4,37806.491,51,75714.981,75718.332,75990.351
93,DCMut+F,39250.298,68,78636.596,78642.588,79003.755
94,DCMut+F+I,38751.978,69,77641.957,77648.129,78014.515
95,DCMut+F+G4,37645.585,69,75429.171,75435.343,75801.729
96,DCMut+F+I+G4,37637.658,70,75415.317,75421.672,75793.275
97,PMB,38938.646,49,77975.292,77978.384,78239.863
98,PMB+I,38522.374,50,77144.748,77147.967,77414.717
99,PMB+G4,37616.711,50,75333.421,75336.641,75603.391
100,PMB+I+G4,37613.486,51,75328.973,75332.323,75604.342
101,PMB+F,39017.215,68,78170.429,78176.422,78537.588
102,PMB+F+I,38604.024,69,77346.049,77352.221,77718.607
103,PMB+F+G4,37680.906,69,75499.812,75505.984,75872.370
