No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11118.080,11,22258.161,22258.351,22315.863
2,Dayhoff+I,10924.842,12,21873.684,21873.909,21936.632
3,Dayhoff+G4,10879.803,12,21783.606,21783.830,21846.554
4,Dayhoff+I+G4,10880.262,13,21786.525,21786.787,21854.718
5,Dayhoff+F,11030.621,30,22121.242,22122.598,22278.611
6,Dayhoff+F+I,10840.392,31,21742.784,21744.232,21905.400
7,Dayhoff+F+G4,10792.115,31,21646.230,21647.678,21808.846
8,Dayhoff+F+I+G4,10792.892,32,21649.784,21651.327,21817.645
9,mtMAM,11920.748,11,23863.496,23863.686,23921.198
10,mtMAM+I,11613.180,12,23250.360,23250.584,23313.307
11,mtMAM+G4,11351.611,12,22727.223,22727.447,22790.171
12,mtMAM+I+G4,11353.598,13,22733.196,22733.458,22801.389
13,mtMAM+F,11426.177,30,22912.354,22913.710,23069.723
14,mtMAM+F+I,11119.184,31,22300.367,22301.816,22462.983
15,mtMAM+F+G4,10932.099,31,21926.198,21927.646,22088.813
16,mtMAM+F+I+G4,10932.993,32,21929.985,21931.528,22097.846
17,JTT,10988.882,11,21999.764,21999.954,22057.466
18,JTT+I,10815.181,12,21654.361,21654.586,21717.309
19,JTT+G4,10771.522,12,21567.043,21567.268,21629.991
20,JTT+I+G4,10771.350,13,21568.699,21568.962,21636.893
21,JTT+F,10959.916,30,21979.832,21981.189,22137.202
22,JTT+F+I,10785.151,31,21632.303,21633.751,21794.918
23,JTT+F+G4,10736.720,31,21535.440,21536.888,21698.056
24,JTT+F+I+G4,10736.632,32,21537.264,21538.807,21705.125
25,WAG,10965.635,11,21953.269,21953.459,22010.972
26,WAG+I,10802.472,12,21628.944,21629.169,21691.892
27,WAG+G4,10770.365,12,21564.730,21564.955,21627.678
28,WAG+I+G4,10769.957,13,21565.914,21566.177,21634.108
29,WAG+F,10928.426,30,21916.851,21918.208,22074.221
30,WAG+F+I,10765.937,31,21593.875,21595.323,21756.490
31,WAG+F+G4,10729.807,31,21521.614,21523.063,21684.230
32,WAG+F+I+G4,10729.497,32,21522.995,21524.538,21690.856
33,cpREV,11001.309,11,22024.618,22024.808,22082.320
34,cpREV+I,10833.280,12,21690.559,21690.784,21753.507
35,cpREV+G4,10783.988,12,21591.977,21592.201,21654.925
36,cpREV+I+G4,10783.935,13,21593.870,21594.132,21662.063
37,cpREV+F,10972.653,30,22005.306,22006.663,22162.676
38,cpREV+F+I,10798.597,31,21659.193,21660.641,21821.808
39,cpREV+F+G4,10748.546,31,21559.092,21560.540,21721.707
40,cpREV+F+I+G4,10748.396,32,21560.793,21562.335,21728.654
41,mtREV,11553.395,11,23128.791,23128.981,23186.493
42,mtREV+I,11343.175,12,22710.351,22710.575,22773.299
43,mtREV+G4,11229.041,12,22482.083,22482.307,22545.031
44,mtREV+I+G4,11229.506,13,22485.012,22485.274,22553.206
45,mtREV+F,11102.608,30,22265.216,22266.573,22422.586
