No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7566.386,39,15210.772,15214.329,15398.795
2,Dayhoff+I,7294.593,40,14669.186,14672.930,14862.030
3,Dayhoff+G4,7264.988,40,14609.975,14613.720,14802.820
4,Dayhoff+I+G4,7259.302,41,14600.605,14604.541,14798.270
5,Dayhoff+F,7519.350,58,15154.700,15162.676,15434.324
6,Dayhoff+F+I,7255.717,59,14629.433,14637.695,14913.879
7,Dayhoff+F+G4,7221.440,59,14560.881,14569.142,14845.326
8,Dayhoff+F+I+G4,7216.008,60,14552.017,14560.568,14841.283
9,mtMAM,8107.405,39,16292.810,16296.368,16480.833
10,mtMAM+I,7661.712,40,15403.424,15407.169,15596.269
11,mtMAM+G4,7616.289,40,15312.578,15316.322,15505.422
12,mtMAM+I+G4,7599.945,41,15281.890,15285.826,15479.556
13,mtMAM+F,7668.882,58,15453.764,15461.741,15733.389
14,mtMAM+F+I,7298.626,59,14715.251,14723.513,14999.697
15,mtMAM+F+G4,7266.274,59,14650.547,14658.809,14934.993
16,mtMAM+F+I+G4,7253.843,60,14627.687,14636.238,14916.953
17,JTT,7356.414,39,14790.828,14794.386,14978.851
18,JTT+I,7101.492,40,14282.985,14286.729,14475.829
19,JTT+G4,7085.144,40,14250.289,14254.033,14443.133
20,JTT+I+G4,7080.640,41,14243.280,14247.216,14440.945
21,JTT+F,7323.938,58,14763.876,14771.853,15043.500
22,JTT+F+I,7078.458,59,14274.917,14283.178,14559.362
23,JTT+F+G4,7059.921,59,14237.842,14246.104,14522.288
24,JTT+F+I+G4,7056.005,60,14232.009,14240.560,14521.275
25,WAG,7529.863,39,15137.725,15141.283,15325.748
26,WAG+I,7274.831,40,14629.662,14633.406,14822.506
27,WAG+G4,7249.899,40,14579.799,14583.543,14772.643
28,WAG+I+G4,7243.395,41,14568.789,14572.725,14766.455
29,WAG+F,7485.979,58,15087.957,15095.934,15367.581
30,WAG+F+I,7240.247,59,14598.494,14606.755,14882.939
31,WAG+F+G4,7211.519,59,14541.039,14549.300,14825.484
32,WAG+F+I+G4,7205.808,60,14531.615,14540.167,14820.882
33,cpREV,7589.134,39,15256.269,15259.826,15444.292
34,cpREV+I,7314.256,40,14708.513,14712.257,14901.357
35,cpREV+G4,7281.870,40,14643.740,14647.484,14836.584
36,cpREV+I+G4,7274.320,41,14630.641,14634.577,14828.306
37,cpREV+F,7527.985,58,15171.969,15179.946,15451.593
38,cpREV+F+I,7268.300,59,14654.600,14662.862,14939.046
39,cpREV+F+G4,7227.028,59,14572.055,14580.316,14856.500
40,cpREV+F+I+G4,7220.018,60,14560.037,14568.588,14849.303
41,mtREV,7949.641,39,15977.282,15980.840,16165.305
42,mtREV+I,7597.339,40,15274.677,15278.422,15467.522
43,mtREV+G4,7572.876,40,15225.752,15229.496,15418.596
44,mtREV+I+G4,7563.459,41,15208.918,15212.854,15406.584
45,mtREV+F,7580.607,58,15277.214,15285.191,15556.838
46,mtREV+F+I,7284.099,59,14686.197,14694.459,14970.643
