No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,39274.378,49,78646.756,78649.820,78911.744
2,Dayhoff+I,38769.124,50,77638.249,77641.440,77908.645
3,Dayhoff+G4,37695.060,50,75490.120,75493.312,75760.516
4,Dayhoff+I+G4,37684.368,51,75470.737,75474.058,75746.541
5,Dayhoff+F,39091.973,68,78319.946,78325.885,78687.685
6,Dayhoff+F+I,38601.819,69,77341.638,77347.756,77714.785
7,Dayhoff+F+G4,37526.277,69,75190.553,75196.671,75563.700
8,Dayhoff+F+I+G4,37518.103,70,75176.207,75182.506,75554.762
9,mtMAM,43075.637,49,86249.274,86252.339,86514.263
10,mtMAM+I,42531.653,50,85163.306,85166.497,85433.702
11,mtMAM+G4,39818.781,50,79737.563,79740.754,80007.959
12,mtMAM+I+G4,39813.958,51,79729.915,79733.237,80005.719
13,mtMAM+F,41061.348,68,82258.697,82264.636,82626.436
14,mtMAM+F+I,40514.384,69,81166.768,81172.886,81539.915
15,mtMAM+F+G4,38403.931,69,76945.861,76951.979,77319.008
16,mtMAM+F+I+G4,38400.664,70,76941.328,76947.627,77319.883
17,JTT,38389.504,49,76877.008,76880.072,77141.996
18,JTT+I,37919.058,50,75938.115,75941.307,76208.511
19,JTT+G4,36943.240,50,73986.481,73989.672,74256.877
20,JTT+I+G4,36936.536,51,73975.072,73978.393,74250.876
21,JTT+F,38341.980,68,76819.960,76825.899,77187.699
22,JTT+F+I,37879.818,69,75897.635,75903.753,76270.782
23,JTT+F+G4,36891.874,69,73921.748,73927.866,74294.895
24,JTT+F+I+G4,36886.271,70,73912.541,73918.840,74291.096
25,WAG,38534.776,49,77167.552,77170.616,77432.540
26,WAG+I,38111.777,50,76323.555,76326.746,76593.951
27,WAG+G4,37213.316,50,74526.632,74529.823,74797.028
28,WAG+I+G4,37208.165,51,74518.331,74521.652,74794.135
29,WAG+F,38485.080,68,77106.160,77112.099,77473.899
30,WAG+F+I,38071.738,69,76281.476,76287.593,76654.622
31,WAG+F+G4,37153.708,69,74445.415,74451.533,74818.562
32,WAG+F+I+G4,37149.850,70,74439.700,74445.999,74818.255
33,cpREV,38857.893,49,77813.787,77816.851,78078.775
34,cpREV+I,38443.699,50,76987.399,76990.590,77257.795
35,cpREV+G4,37418.605,50,74937.209,74940.401,75207.605
36,cpREV+I+G4,37415.784,51,74933.567,74936.888,75209.371
37,cpREV+F,38810.880,68,77757.760,77763.699,78125.499
38,cpREV+F+I,38395.444,69,76928.888,76935.005,77302.034
39,cpREV+F+G4,37363.612,69,74865.223,74871.341,75238.370
