No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,39381.247,49,78860.495,78863.576,79125.215
2,Dayhoff+I,38869.738,50,77839.476,77842.686,78109.599
3,Dayhoff+G4,37771.720,50,75643.439,75646.649,75913.562
4,Dayhoff+I+G4,37761.534,51,75625.067,75628.407,75900.592
5,Dayhoff+F,39195.160,68,78526.320,78532.293,78893.687
6,Dayhoff+F+I,38698.746,69,77535.491,77541.644,77908.261
7,Dayhoff+F+G4,37599.248,69,75336.496,75342.649,75709.266
8,Dayhoff+F+I+G4,37591.649,70,75323.299,75329.634,75701.470
9,mtMAM,43204.588,49,86507.176,86510.257,86771.896
10,mtMAM+I,42651.511,50,85403.021,85406.231,85673.144
11,mtMAM+G4,39905.366,50,79910.731,79913.941,80180.854
12,mtMAM+I+G4,39901.401,51,79904.801,79908.141,80180.326
13,mtMAM+F,41187.201,68,82510.401,82516.374,82877.768
14,mtMAM+F+I,40631.406,69,81400.812,81406.965,81773.581
15,mtMAM+F+G4,38484.967,69,77107.934,77114.087,77480.703
16,mtMAM+F+I+G4,38482.527,70,77105.054,77111.390,77483.226
17,JTT,38493.328,49,77084.656,77087.737,77349.376
18,JTT+I,38016.056,50,76132.112,76135.321,76402.234
19,JTT+G4,37020.005,50,74140.010,74143.219,74410.132
20,JTT+I+G4,37013.671,51,74129.341,74132.681,74404.866
21,JTT+F,38444.120,68,77024.239,77030.213,77391.606
22,JTT+F+I,37975.228,69,76088.457,76094.609,76461.226
23,JTT+F+G4,36966.355,69,74070.710,74076.863,74443.480
24,JTT+F+I+G4,36961.164,70,74062.327,74068.662,74440.499
25,WAG,38644.321,49,77386.643,77389.725,77651.363
26,WAG+I,38216.166,50,76532.332,76535.541,76802.454
27,WAG+G4,37294.242,50,74688.483,74691.693,74958.606
28,WAG+I+G4,37289.583,51,74681.165,74684.505,74956.690
29,WAG+F,38591.964,68,77319.928,77325.901,77687.294
30,WAG+F+I,38173.637,69,76485.273,76491.426,76858.042
31,WAG+F+G4,37231.186,69,74600.373,74606.525,74973.142
32,WAG+F+I+G4,37227.858,70,74595.717,74602.052,74973.888
33,cpREV,38970.885,49,78039.771,78042.853,78304.491
34,cpREV+I,38550.219,50,77200.438,77203.648,77470.561
35,cpREV+G4,37500.633,50,75101.266,75104.475,75371.388
36,cpREV+I+G4,37498.225,51,75098.451,75101.791,75373.976
37,cpREV+F,38920.525,68,77977.049,77983.022,78344.416
38,cpREV+F+I,38498.896,69,77135.792,77141.945,77508.561
39,cpREV+F+G4,37442.227,69,75022.455,75028.607,75395.224
40,cpREV+F+I+G4,37439.821,70,75019.641,75025.976,75397.813
41,mtREV,41387.578,49,82873.157,82876.238,83137.877
42,mtREV+I,40911.213,50,81922.426,81925.636,82192.549
43,mtREV+G4,39174.419,50,78448.837,78452.047,78718.960
44,mtREV+I+G4,39173.399,51,78448.799,78452.139,78724.324
45,mtREV+F,39705.370,68,79546.740,79552.713,79914.106
46,mtREV+F+I,39239.871,69,78617.743,78623.896,78990.512
47,mtREV+F+G4,37779.053,69,75696.105,75702.258,76068.875
48,mtREV+F+I+G4,37777.899,70,75695.799,75702.134,76073.971
49,rtREV,39357.754,49,78813.508,78816.590,79078.228
50,rtREV+I,38924.099,50,77948.199,77951.408,78218.321
51,rtREV+G4,37837.904,50,75775.809,75779.018,76045.931
52,rtREV+I+G4,37835.050,51,75772.101,75775.441,76047.626
53,rtREV+F,39251.567,68,78639.133,78645.107,79006.500
54,rtREV+F+I,38810.481,69,77758.962,77765.115,78131.732
55,rtREV+F+G4,37654.213,69,75446.426,75452.579,75819.195
56,rtREV+F+I+G4,37652.366,70,75444.732,75451.067,75822.903
57,mtART,43269.516,49,86637.032,86640.113,86901.752
58,mtART+I,42719.029,50,85538.058,85541.267,85808.180
59,mtART+G4,40028.551,50,80157.102,80160.312,80427.225
60,mtART+I+G4,40027.603,51,80157.206,80160.546,80432.731
61,mtART+F,41326.201,68,82788.403,82794.376,83155.770
62,mtART+F+I,40811.718,69,81761.436,81767.589,82134.205
63,mtART+F+G4,38660.810,69,77459.620,77465.773,77832.389
64,mtART+F+I+G4,38660.622,70,77461.243,77467.578,77839.415
65,mtZOA,41506.608,49,83111.216,83114.298,83375.936
66,mtZOA+I,41008.326,50,82116.652,82119.862,82386.775
67,mtZOA+G4,38865.459,50,77830.917,77834.127,78101.040
68,mtZOA+I+G4,38865.187,51,77832.373,77835.713,78107.898
69,mtZOA+F,40112.710,68,80361.420,80367.394,80728.787
70,mtZOA+F+I,39629.446,69,79396.893,79403.045,79769.662
71,mtZOA+F+G4,37942.659,69,76023.318,76029.471,76396.087
72,mtZOA+F+I+G4,37942.118,70,76024.237,76030.572,76402.408
73,VT,38577.724,49,77253.448,77256.530,77518.168
74,VT+I,38146.495,50,76392.991,76396.200,76663.113
75,VT+G4,37280.619,50,74661.238,74664.448,74931.361
76,VT+I+G4,37275.758,51,74653.516,74656.857,74929.042
77,VT+F,38516.343,68,77168.686,77174.659,77536.052
78,VT+F+I,38091.759,69,76321.518,76327.671,76694.287
79,VT+F+G4,37211.466,69,74560.931,74567.084,74933.701
80,VT+F+I+G4,37207.256,70,74554.512,74560.847,74932.683
81,LG,38918.297,49,77934.594,77937.675,78199.314
82,LG+I,38469.654,50,77039.309,77042.518,77309.431
83,LG+G4,37370.357,50,74840.715,74843.924,75110.837
84,LG+I+G4,37367.881,51,74837.762,74841.102,75113.287
85,LG+F,38863.179,68,77862.359,77868.332,78229.726
86,LG+F+I,38418.520,69,76975.040,76981.193,77347.809
87,LG+F+G4,37282.587,69,74703.174,74709.327,75075.943
88,LG+F+I+G4,37280.520,70,74701.041,74707.376,75079.212
89,DCMut,39378.016,49,78854.031,78857.113,79118.751
90,DCMut+I,38866.895,50,77833.790,77836.999,78103.912
91,DCMut+G4,37773.254,50,75646.508,75649.717,75916.630
92,DCMut+I+G4,37762.985,51,75627.970,75631.310,75903.495
93,DCMut+F,39192.124,68,78520.248,78526.221,78887.615
94,DCMut+F+I,38696.109,69,77530.217,77536.370,77902.986
95,DCMut+F+G4,37600.564,69,75339.128,75345.281,75711.898
96,DCMut+F+I+G4,37592.833,70,75325.666,75332.001,75703.838
97,PMB,38879.614,49,77857.228,77860.310,78121.949
98,PMB+I,38465.917,50,77031.835,77035.044,77301.957
99,PMB+G4,37575.276,50,75250.551,75253.761,75520.674
100,PMB+I+G4,37572.065,51,75246.131,75249.471,75521.656
101,PMB+F,38956.505,68,78049.010,78054.983,78416.376
102,PMB+F+I,38545.850,69,77229.699,77235.852,77602.468
103,PMB+F+G4,37637.603,69,75413.205,75419.358,75785.974
104,PMB+F+I+G4,37634.793,70,75409.585,75415.921,75787.757
105,HIVb,39669.615,49,79437.231,79440.312,79701.951
106,HIVb+I,39120.939,50,78341.878,78345.088,78612.001
107,HIVb+G4,37792.560,50,75685.120,75688.330,75955.243
108,HIVb+I+G4,37786.584,51,75675.168,75678.509,75950.694
109,HIVb+F,39608.538,68,79353.076,79359.049,79720.443
110,HIVb+F+I,39055.830,69,78249.661,78255.813,78622.430
111,HIVb+F+G4,37662.462,69,75462.924,75469.077,75835.694
112,HIVb+F+I+G4,37657.177,70,75454.354,75460.689,75832.526
113,HIVw,40922.619,49,81943.237,81946.319,82207.957
114,HIVw+I,40317.880,50,80735.761,80738.970,81005.883
115,HIVw+G4,39069.780,50,78239.561,78242.770,78509.683
116,HIVw+I+G4,39057.169,51,78216.338,78219.678,78491.863
117,HIVw+F,40141.376,68,80418.752,80424.725,80786.118
118,HIVw+F+I,39547.963,69,79233.926,79240.079,79606.695
119,HIVw+F+G4,38312.510,69,76763.020,76769.173,77135.789
120,HIVw+F+I+G4,38300.654,70,76741.307,76747.643,77119.479
121,JTTDCMut,38511.425,49,77120.851,77123.932,77385.571
122,JTTDCMut+I,38034.158,50,76168.316,76171.525,76438.438
123,JTTDCMut+G4,37036.985,50,74173.970,74177.179,74444.092
124,JTTDCMut+I+G4,37030.506,51,74163.013,74166.353,74438.538
125,JTTDCMut+F,38461.653,68,77059.306,77065.279,77426.673
126,JTTDCMut+F+I,37993.153,69,76124.305,76130.458,76497.075
127,JTTDCMut+F+G4,36982.261,69,74102.522,74108.675,74475.292
128,JTTDCMut+F+I+G4,36977.131,70,74094.262,74100.598,74472.434
129,FLU,39708.970,49,79515.940,79519.021,79780.660
130,FLU+I,39216.483,50,78532.967,78536.176,78803.089
131,FLU+G4,37935.714,50,75971.429,75974.638,76241.551
132,FLU+I+G4,37932.295,51,75966.590,75969.930,76242.115
133,FLU+F,39492.713,68,79121.425,79127.399,79488.792
134,FLU+F+I,39029.915,69,78197.831,78203.984,78570.600
135,FLU+F+G4,37684.932,69,75507.864,75514.017,75880.633
136,FLU+F+I+G4,37682.890,70,75505.781,75512.116,75883.952
137,Blosum62,38967.388,49,78032.776,78035.858,78297.496
138,Blosum62+I,38558.676,50,77217.352,77220.562,77487.475
139,Blosum62+G4,37667.313,50,75434.625,75437.835,75704.748
140,Blosum62+I+G4,37663.894,51,75429.788,75433.128,75705.313
