No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3423.790,15,6877.580,6878.184,6948.054
2,Dayhoff+I,3373.916,16,6779.833,6780.518,6855.005
3,Dayhoff+G4,3353.712,16,6739.424,6740.109,6814.596
4,Dayhoff+I+G4,3355.911,17,6745.822,6746.593,6825.692
5,Dayhoff+F,3374.864,34,6817.727,6820.794,6977.469
6,Dayhoff+F+I,3325.580,35,6721.160,6724.412,6885.600
7,Dayhoff+F+G4,3305.401,35,6680.801,6684.053,6845.240
8,Dayhoff+F+I+G4,3307.240,36,6686.481,6689.923,6855.618
9,mtMAM,3596.701,15,7223.402,7224.006,7293.876
10,mtMAM+I,3507.302,16,7046.605,7047.290,7121.777
11,mtMAM+G4,3447.743,16,6927.486,6928.171,7002.658
12,mtMAM+I+G4,3448.658,17,6931.315,6932.087,7011.186
13,mtMAM+F,3451.319,34,6970.639,6973.706,7130.380
14,mtMAM+F+I,3368.292,35,6806.585,6809.836,6971.024
15,mtMAM+F+G4,3323.444,35,6716.888,6720.140,6881.327
16,mtMAM+F+I+G4,3324.088,36,6720.176,6723.618,6889.314
17,JTT,3376.413,15,6782.827,6783.430,6853.301
18,JTT+I,3331.150,16,6694.299,6694.985,6769.472
19,JTT+G4,3317.408,16,6666.816,6667.501,6741.988
20,JTT+I+G4,3317.878,17,6669.756,6670.528,6749.627
21,JTT+F,3347.524,34,6763.049,6766.116,6922.790
22,JTT+F+I,3302.305,35,6674.610,6677.861,6839.049
23,JTT+F+G4,3287.967,35,6645.933,6649.185,6810.373
24,JTT+F+I+G4,3288.343,36,6648.687,6652.129,6817.824
25,WAG,3391.490,15,6812.980,6813.584,6883.454
26,WAG+I,3350.143,16,6732.287,6732.972,6807.459
27,WAG+G4,3336.020,16,6704.039,6704.724,6779.212
28,WAG+I+G4,3336.684,17,6707.367,6708.139,6787.238
29,WAG+F,3359.100,34,6786.201,6789.268,6945.942
30,WAG+F+I,3316.861,35,6703.722,6706.973,6868.161
31,WAG+F+G4,3302.871,35,6675.742,6678.993,6840.181
32,WAG+F+I+G4,3303.338,36,6678.676,6682.117,6847.813
33,cpREV,3402.621,15,6835.242,6835.845,6905.716
34,cpREV+I,3355.980,16,6743.959,6744.644,6819.132
35,cpREV+G4,3341.722,16,6715.444,6716.129,6790.616
36,cpREV+I+G4,3341.953,17,6717.907,6718.679,6797.777
37,cpREV+F,3368.615,34,6805.229,6808.296,6964.971
38,cpREV+F+I,3322.689,35,6715.377,6718.629,6879.817
39,cpREV+F+G4,3308.231,35,6686.461,6689.713,6850.901
40,cpREV+F+I+G4,3308.513,36,6689.027,6692.469,6858.165
41,mtREV,3529.642,15,7089.284,7089.888,7159.758
42,mtREV+I,3464.364,16,6960.728,6961.413,7035.900
43,mtREV+G4,3434.746,16,6901.491,6902.177,6976.664
44,mtREV+I+G4,3434.588,17,6903.175,6903.947,6983.046
45,mtREV+F,3393.562,34,6855.124,6858.191,7014.866
46,mtREV+F+I,3334.029,35,6738.059,6741.310,6902.498
47,mtREV+F+G4,3310.496,35,6690.993,6694.244,6855.432
