No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7561.202,39,15200.403,15203.961,15388.426
2,Dayhoff+I,7292.394,40,14664.787,14668.532,14857.632
3,Dayhoff+G4,7263.679,40,14607.357,14611.102,14800.202
4,Dayhoff+I+G4,7258.199,41,14598.397,14602.333,14796.063
5,Dayhoff+F,7517.967,58,15151.934,15159.911,15431.559
6,Dayhoff+F+I,7257.120,59,14632.240,14640.501,14916.685
7,Dayhoff+F+G4,7223.624,59,14565.248,14573.509,14849.693
8,Dayhoff+F+I+G4,7218.219,60,14556.438,14564.989,14845.704
9,mtMAM,8096.760,39,16271.520,16275.077,16459.543
10,mtMAM+I,7657.704,40,15395.409,15399.153,15588.253
11,mtMAM+G4,7615.733,40,15311.465,15315.209,15504.309
12,mtMAM+I+G4,7599.155,41,15280.310,15284.246,15477.975
13,mtMAM+F,7661.116,58,15438.232,15446.209,15717.856
14,mtMAM+F+I,7296.142,59,14710.285,14718.546,14994.730
15,mtMAM+F+G4,7265.700,59,14649.399,14657.661,14933.844
16,mtMAM+F+I+G4,7253.537,60,14627.074,14635.626,14916.341
17,JTT,7352.079,39,14782.159,14785.716,14970.182
18,JTT+I,7098.445,40,14276.890,14280.634,14469.734
19,JTT+G4,7082.636,40,14245.271,14249.015,14438.115
20,JTT+I+G4,7078.375,41,14238.750,14242.686,14436.416
21,JTT+F,7323.729,58,14763.458,14771.435,15043.083
22,JTT+F+I,7079.244,59,14276.488,14284.749,14560.933
23,JTT+F+G4,7061.206,59,14240.412,14248.673,14524.857
24,JTT+F+I+G4,7057.450,60,14234.900,14243.452,14524.167
25,WAG,7526.061,39,15130.121,15133.679,15318.145
26,WAG+I,7273.016,40,14626.032,14629.776,14818.876
27,WAG+G4,7249.231,40,14578.461,14582.206,14771.306
28,WAG+I+G4,7242.723,41,14567.446,14571.382,14765.111
29,WAG+F,7486.579,58,15089.159,15097.135,15368.783
30,WAG+F+I,7242.697,59,14603.394,14611.655,14887.839
31,WAG+F+G4,7215.175,59,14548.349,14556.611,14832.795
32,WAG+F+I+G4,7209.258,60,14538.517,14547.068,14827.783
33,cpREV,7582.333,39,15242.666,15246.223,15430.689
34,cpREV+I,7308.842,40,14697.684,14701.428,14890.528
35,cpREV+G4,7277.891,40,14635.782,14639.526,14828.626
36,cpREV+I+G4,7270.154,41,14622.308,14626.244,14819.974
37,cpREV+F,7527.492,58,15170.985,15178.961,15450.609
38,cpREV+F+I,7268.875,59,14655.749,14664.010,14940.194
39,cpREV+F+G4,7228.666,59,14575.332,14583.594,14859.778
40,cpREV+F+I+G4,7221.093,60,14562.185,14570.737,14851.452
41,mtREV,7944.355,39,15966.711,15970.268,16154.734
42,mtREV+I,7596.683,40,15273.367,15277.111,15466.211
43,mtREV+G4,7573.955,40,15227.911,15231.655,15420.755
44,mtREV+I+G4,7564.928,41,15211.856,15215.792,15409.521
45,mtREV+F,7578.653,58,15273.307,15281.283,15552.931
46,mtREV+F+I,7285.567,59,14689.134,14697.395,14973.579
47,mtREV+F+G4,7253.589,59,14625.178,14633.440,14909.624
48,mtREV+F+I+G4,7245.998,60,14611.995,14620.547,14901.262
49,rtREV,7686.536,39,15451.072,15454.630,15639.095
50,rtREV+I,7398.668,40,14877.336,14881.080,15070.180
51,rtREV+G4,7376.927,40,14833.854,14837.598,15026.698
52,rtREV+I+G4,7369.121,41,14820.242,14824.178,15017.907
53,rtREV+F,7607.879,58,15331.758,15339.735,15611.382
54,rtREV+F+I,7336.023,59,14790.046,14798.307,15074.491
55,rtREV+F+G4,7312.000,59,14742.000,14750.262,15026.446
56,rtREV+F+I+G4,7305.590,60,14731.180,14739.731,15020.446
57,mtART,8352.852,39,16783.705,16787.262,16971.728
58,mtART+I,7884.084,40,15848.168,15851.912,16041.012
59,mtART+G4,7838.796,40,15757.592,15761.337,15950.437
60,mtART+I+G4,7819.969,41,15721.938,15725.874,15919.603
61,mtART+F,7894.557,58,15905.115,15913.091,16184.739
62,mtART+F+I,7508.383,59,15134.767,15143.028,15419.212
63,mtART+F+G4,7468.107,59,15054.214,15062.476,15338.660
64,mtART+F+I+G4,7450.117,60,15020.234,15028.785,15309.500
65,mtZOA,8023.527,39,16125.054,16128.612,16313.077
66,mtZOA+I,7634.922,40,15349.844,15353.589,15542.689
67,mtZOA+G4,7609.866,40,15299.732,15303.476,15492.576
68,mtZOA+I+G4,7597.385,41,15276.770,15280.706,15474.435
69,mtZOA+F,7664.851,58,15445.703,15453.680,15725.327
70,mtZOA+F+I,7348.900,59,14815.799,14824.061,15100.245
71,mtZOA+F+G4,7322.336,59,14762.673,14770.934,15047.118
72,mtZOA+F+I+G4,7312.735,60,14745.469,14754.021,15034.736
73,VT,7485.567,39,15049.133,15052.691,15237.157
74,VT+I,7237.289,40,14554.578,14558.322,14747.422
75,VT+G4,7221.489,40,14522.979,14526.723,14715.823
76,VT+I+G4,7216.863,41,14515.727,14519.663,14713.392
77,VT+F,7447.264,58,15010.529,15018.505,15290.153
78,VT+F+I,7208.228,59,14534.455,14542.717,14818.901
79,VT+F+G4,7189.946,59,14497.892,14506.153,14782.337
80,VT+F+I+G4,7185.828,60,14491.656,14500.208,14780.923
81,LG,7583.802,39,15245.603,15249.161,15433.627
82,LG+I,7305.166,40,14690.332,14694.076,14883.176
83,LG+G4,7283.918,40,14647.837,14651.581,14840.681
84,LG+I+G4,7276.805,41,14635.609,14639.545,14833.275
85,LG+F,7529.542,58,15175.084,15183.061,15454.708
86,LG+F+I,7265.174,59,14648.348,14656.610,14932.794
87,LG+F+G4,7241.846,59,14601.691,14609.952,14886.136
88,LG+F+I+G4,7235.628,60,14591.255,14599.806,14880.522
89,DCMut,7562.993,39,15203.986,15207.543,15392.009
90,DCMut+I,7293.372,40,14666.743,14670.488,14859.588
91,DCMut+G4,7264.639,40,14609.279,14613.023,14802.123
92,DCMut+I+G4,7258.766,41,14599.532,14603.468,14797.197
93,DCMut+F,7519.663,58,15155.326,15163.303,15434.950
94,DCMut+F+I,7257.947,59,14633.893,14642.155,14918.339
95,DCMut+F+G4,7224.437,59,14566.874,14575.135,14851.319
96,DCMut+F+I+G4,7219.021,60,14558.043,14566.594,14847.309
97,PMB,7630.874,39,15339.748,15343.305,15527.771
98,PMB+I,7366.099,40,14812.197,14815.941,15005.041
99,PMB+G4,7350.351,40,14780.701,14784.446,14973.546
100,PMB+I+G4,7344.102,41,14770.204,14774.140,14967.869
101,PMB+F,7577.912,58,15271.824,15279.800,15551.448
102,PMB+F+I,7326.587,59,14771.173,14779.434,15055.618
103,PMB+F+G4,7306.151,59,14730.303,14738.564,15014.748
104,PMB+F+I+G4,7300.167,60,14720.334,14728.885,15009.600
105,HIVb,7478.269,39,15034.539,15038.097,15222.562
106,HIVb+I,7172.652,40,14425.305,14429.049,14618.149
107,HIVb+G4,7143.977,40,14367.954,14371.698,14560.798
108,HIVb+I+G4,7138.227,41,14358.454,14362.390,14556.120
109,HIVb+F,7404.373,58,14924.747,14932.724,15204.371
110,HIVb+F+I,7105.260,59,14328.519,14336.780,14612.964
111,HIVb+F+G4,7075.780,59,14269.560,14277.821,14554.005
112,HIVb+F+I+G4,7070.260,60,14260.520,14269.071,14549.786
113,HIVw,7658.181,39,15394.363,15397.920,15582.386
114,HIVw+I,7358.485,40,14796.971,14800.715,14989.815
115,HIVw+G4,7316.228,40,14712.456,14716.200,14905.300
116,HIVw+I+G4,7310.352,41,14702.705,14706.641,14900.370
117,HIVw+F,7481.283,58,15078.567,15086.543,15358.191
118,HIVw+F+I,7181.406,59,14480.811,14489.073,14765.257
119,HIVw+F+G4,7144.594,59,14407.188,14415.449,14691.633
120,HIVw+F+I+G4,7139.517,60,14399.034,14407.586,14688.301
121,JTTDCMut,7356.508,39,14791.016,14794.573,14979.039
122,JTTDCMut+I,7102.787,40,14285.573,14289.317,14478.418
123,JTTDCMut+G4,7086.576,40,14253.151,14256.896,14445.996
124,JTTDCMut+I+G4,7082.262,41,14246.523,14250.459,14444.189
125,JTTDCMut+F,7328.493,58,14772.985,14780.962,15052.609
126,JTTDCMut+F+I,7083.664,59,14285.328,14293.589,14569.773
127,JTTDCMut+F+G4,7065.251,59,14248.501,14256.763,14532.947
128,JTTDCMut+F+I+G4,7061.286,60,14242.572,14251.124,14531.839
129,FLU,7590.405,39,15258.809,15262.367,15446.832
130,FLU+I,7280.883,40,14641.766,14645.510,14834.610
131,FLU+G4,7246.952,40,14573.904,14577.648,14766.748
132,FLU+I+G4,7238.695,41,14559.389,14563.325,14757.054
133,FLU+F,7496.487,58,15108.974,15116.951,15388.598
134,FLU+F+I,7192.784,59,14503.569,14511.830,14788.014
135,FLU+F+G4,7155.848,59,14429.696,14437.957,14714.141
136,FLU+F+I+G4,7147.710,60,14415.420,14423.972,14704.687
137,Blosum62,7671.842,39,15421.685,15425.243,15609.708
138,Blosum62+I,7406.899,40,14893.797,14897.542,15086.642
139,Blosum62+G4,7389.667,40,14859.334,14863.078,15052.178
140,Blosum62+I+G4,7383.114,41,14848.228,14852.164,15045.893
