No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25240.969,37,50555.938,50558.472,50742.632
2,Dayhoff+I,25198.723,38,50473.447,50476.120,50665.186
3,Dayhoff+G4,24904.482,38,49884.963,49887.636,50076.703
4,Dayhoff+I+G4,24904.356,39,49886.711,49889.527,50083.497
5,Dayhoff+F,24999.515,56,50111.030,50116.882,50393.594
6,Dayhoff+F+I,24955.486,57,50024.972,50031.038,50312.582
7,Dayhoff+F+G4,24633.798,57,49381.595,49387.661,49669.205
8,Dayhoff+F+I+G4,24633.408,58,49382.817,49389.101,49675.472
9,mtMAM,27839.392,37,55752.785,55755.318,55939.478
10,mtMAM+I,27652.447,38,55380.895,55383.567,55572.634
11,mtMAM+G4,26525.253,38,53126.506,53129.178,53318.245
12,mtMAM+I+G4,26524.625,39,53127.251,53130.067,53324.036
13,mtMAM+F,26714.087,56,53540.174,53546.025,53822.737
14,mtMAM+F+I,26533.182,57,53180.364,53186.430,53467.974
15,mtMAM+F+G4,25723.660,57,51561.320,51567.386,51848.929
16,mtMAM+F+I+G4,25723.385,58,51562.770,51569.055,51855.426
17,JTT,25109.611,37,50293.222,50295.756,50479.916
18,JTT+I,25037.864,38,50151.729,50154.401,50343.468
19,JTT+G4,24749.846,38,49575.693,49578.365,49767.432
20,JTT+I+G4,24749.909,39,49577.817,49580.633,49774.602
21,JTT+F,24991.720,56,50095.440,50101.291,50378.003
22,JTT+F+I,24922.213,57,49958.425,49964.492,50246.035
23,JTT+F+G4,24616.303,57,49346.607,49352.673,49634.216
24,JTT+F+I+G4,24616.279,58,49348.559,49354.843,49641.214
25,WAG,24884.094,37,49842.189,49844.722,50028.882
26,WAG+I,24836.106,38,49748.212,49750.885,49939.952
27,WAG+G4,24612.017,38,49300.035,49302.708,49491.774
28,WAG+I+G4,24611.981,39,49301.962,49304.778,49498.747
29,WAG+F,24687.882,56,49487.765,49493.616,49770.328
30,WAG+F+I,24644.963,57,49403.925,49409.991,49691.535
31,WAG+F+G4,24411.599,57,48937.198,48943.264,49224.807
32,WAG+F+I+G4,24411.591,58,48939.182,48945.467,49231.837
33,cpREV,25467.785,37,51009.570,51012.103,51196.263
34,cpREV+I,25288.814,38,50653.628,50656.301,50845.367
35,cpREV+G4,25008.700,38,50093.400,50096.072,50285.139
36,cpREV+I+G4,25000.773,39,50079.546,50082.362,50276.332
37,cpREV+F,25377.650,56,50867.301,50873.152,51149.864
38,cpREV+F+I,25215.896,57,50545.792,50551.858,50833.401
