No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5365.118,9,10748.236,10748.447,10791.069
2,Dayhoff+I,5297.627,10,10615.253,10615.512,10662.846
3,Dayhoff+G4,5286.203,10,10592.406,10592.664,10639.998
4,Dayhoff+I+G4,5286.847,11,10595.695,10596.005,10648.047
5,Dayhoff+F,5314.536,28,10685.071,10687.021,10818.330
6,Dayhoff+F+I,5248.300,29,10554.600,10556.691,10692.618
7,Dayhoff+F+G4,5237.860,29,10533.720,10535.811,10671.738
8,Dayhoff+F+I+G4,5238.363,30,10536.726,10538.964,10679.504
9,mtMAM,5691.011,9,11400.023,11400.234,11442.856
10,mtMAM+I,5547.552,10,11115.103,11115.362,11162.696
11,mtMAM+G4,5483.123,10,10986.246,10986.504,11033.838
12,mtMAM+I+G4,5483.182,11,10988.364,10988.675,11040.716
13,mtMAM+F,5460.596,28,10977.192,10979.142,11110.451
14,mtMAM+F+I,5332.130,29,10722.260,10724.351,10860.278
15,mtMAM+F+G4,5298.758,29,10655.516,10657.608,10793.535
16,mtMAM+F+I+G4,5297.408,30,10654.815,10657.054,10797.593
17,JTT,5310.272,9,10638.543,10638.754,10681.376
18,JTT+I,5244.804,10,10509.609,10509.867,10557.202
19,JTT+G4,5239.242,10,10498.484,10498.743,10546.077
20,JTT+I+G4,5238.773,11,10499.546,10499.856,10551.897
21,JTT+F,5290.927,28,10637.854,10639.804,10771.113
22,JTT+F+I,5226.604,29,10511.208,10513.300,10649.227
23,JTT+F+G4,5221.374,29,10500.749,10502.840,10638.767
24,JTT+F+I+G4,5220.951,30,10501.901,10504.140,10644.679
25,WAG,5291.172,9,10600.344,10600.555,10643.177
26,WAG+I,5238.730,10,10497.461,10497.719,10545.053
27,WAG+G4,5234.811,10,10489.622,10489.881,10537.215
28,WAG+I+G4,5234.429,11,10490.859,10491.169,10543.211
29,WAG+F,5269.424,28,10594.849,10596.798,10728.108
30,WAG+F+I,5216.386,29,10490.773,10492.864,10628.791
31,WAG+F+G4,5213.676,29,10485.351,10487.443,10623.370
32,WAG+F+I+G4,5213.082,30,10486.164,10488.402,10628.941
33,cpREV,5309.829,9,10637.658,10637.869,10680.491
34,cpREV+I,5253.759,10,10527.518,10527.777,10575.111
35,cpREV+G4,5246.088,10,10512.176,10512.435,10559.769
36,cpREV+I+G4,5245.945,11,10513.891,10514.201,10566.243
37,cpREV+F,5278.615,28,10613.230,10615.180,10746.489
38,cpREV+F+I,5223.254,29,10504.508,10506.599,10642.526
39,cpREV+F+G4,5215.237,29,10488.475,10490.566,10626.493
40,cpREV+F+I+G4,5215.284,30,10490.568,10492.807,10633.346
41,mtREV,5554.431,9,11126.861,11127.072,11169.694
42,mtREV+I,5463.510,10,10947.021,10947.279,10994.614
43,mtREV+G4,5442.984,10,10905.968,10906.227,10953.561
44,mtREV+I+G4,5442.247,11,10906.494,10906.805,10958.846
45,mtREV+F,5350.303,28,10756.607,10758.556,10889.866
46,mtREV+F+I,5270.494,29,10598.987,10601.078,10737.005
47,mtREV+F+G4,5257.704,29,10573.408,10575.499,10711.426
48,mtREV+F+I+G4,5257.080,30,10574.161,10576.399,10716.938
49,rtREV,5362.066,9,10742.131,10742.343,10784.965
50,rtREV+I,5298.083,10,10616.167,10616.425,10663.759
51,rtREV+G4,5289.989,10,10599.979,10600.237,10647.571
52,rtREV+I+G4,5289.505,11,10601.010,10601.320,10653.362
53,rtREV+F,5324.462,28,10704.924,10706.874,10838.184
54,rtREV+F+I,5256.381,29,10570.763,10572.854,10708.781
55,rtREV+F+G4,5249.443,29,10556.885,10558.977,10694.904
56,rtREV+F+I+G4,5248.777,30,10557.554,10559.792,10700.332
57,mtART,5689.013,9,11396.026,11396.238,11438.860
58,mtART+I,5543.848,10,11107.696,11107.955,11155.289
59,mtART+G4,5490.921,10,11001.841,11002.100,11049.434
60,mtART+I+G4,5488.869,11,10999.738,11000.048,11052.090
61,mtART+F,5443.363,28,10942.726,10944.675,11075.985
62,mtART+F+I,5334.224,29,10726.448,10728.539,10864.466
63,mtART+F+G4,5296.994,29,10651.988,10654.079,10790.006
64,mtART+F+I+G4,5295.431,30,10650.863,10653.101,10793.640
65,mtZOA,5568.730,9,11155.459,11155.670,11198.292
66,mtZOA+I,5459.829,10,10939.659,10939.917,10987.251
67,mtZOA+G4,5420.860,10,10861.720,10861.979,10909.313
68,mtZOA+I+G4,5419.808,11,10861.616,10861.926,10913.967
69,mtZOA+F,5362.633,28,10781.266,10783.215,10914.525
70,mtZOA+F+I,5278.396,29,10614.793,10616.884,10752.811
71,mtZOA+F+G4,5254.223,29,10566.446,10568.537,10704.464
72,mtZOA+F+I+G4,5253.381,30,10566.763,10569.001,10709.540
73,VT,5310.847,9,10639.694,10639.905,10682.527
74,VT+I,5257.309,10,10534.618,10534.876,10582.210
75,VT+G4,5256.160,10,10532.319,10532.578,10579.912
76,VT+I+G4,5255.345,11,10532.689,10533.000,10585.041
77,VT+F,5294.301,28,10644.602,10646.552,10777.861
78,VT+F+I,5241.343,29,10540.685,10542.777,10678.704
79,VT+F+G4,5240.932,29,10539.865,10541.956,10677.883
80,VT+F+I+G4,5240.045,30,10540.091,10542.329,10682.869
81,LG,5311.728,9,10641.457,10641.668,10684.290
82,LG+I,5246.697,10,10513.395,10513.653,10560.987
83,LG+G4,5239.292,10,10498.583,10498.842,10546.176
84,LG+I+G4,5238.786,11,10499.572,10499.883,10551.924
85,LG+F,5289.978,28,10635.956,10637.905,10769.215
86,LG+F+I,5224.288,29,10506.576,10508.668,10644.595
87,LG+F+G4,5217.918,29,10493.836,10495.927,10631.854
88,LG+F+I+G4,5217.397,30,10494.795,10497.033,10637.573
89,DCMut,5364.905,9,10747.811,10748.022,10790.644
90,DCMut+I,5297.650,10,10615.300,10615.558,10662.892
91,DCMut+G4,5286.352,10,10592.705,10592.963,10640.297
92,DCMut+I+G4,5286.366,11,10594.732,10595.043,10647.084
93,DCMut+F,5314.334,28,10684.667,10686.617,10817.927
94,DCMut+F+I,5248.335,29,10554.670,10556.761,10692.688
95,DCMut+F+G4,5238.018,29,10534.036,10536.127,10672.054
96,DCMut+F+I+G4,5237.996,30,10535.992,10538.231,10678.770
97,PMB,5350.629,9,10719.259,10719.470,10762.092
98,PMB+I,5296.608,10,10613.216,10613.475,10660.809
99,PMB+G4,5296.170,10,10612.339,10612.598,10659.932
100,PMB+I+G4,5295.167,11,10612.334,10612.645,10664.686
101,PMB+F,5329.302,28,10714.603,10716.553,10847.862
102,PMB+F+I,5275.607,29,10609.215,10611.306,10747.233
103,PMB+F+G4,5275.673,29,10609.347,10611.438,10747.365
104,PMB+F+I+G4,5274.616,30,10609.231,10611.470,10752.009
105,HIVb,5434.790,9,10887.580,10887.791,10930.413
106,HIVb+I,5329.401,10,10678.803,10679.061,10726.395
107,HIVb+G4,5317.395,10,10654.790,10655.048,10702.382
108,HIVb+I+G4,5316.398,11,10654.797,10655.107,10707.149
109,HIVb+F,5389.266,28,10834.532,10836.481,10967.791
110,HIVb+F+I,5279.808,29,10617.616,10619.707,10755.634
111,HIVb+F+G4,5267.415,29,10592.830,10594.922,10730.849
112,HIVb+F+I+G4,5266.631,30,10593.261,10595.500,10736.039
113,HIVw,5561.405,9,11140.809,11141.021,11183.643
114,HIVw+I,5454.415,10,10928.831,10929.089,10976.423
115,HIVw+G4,5441.275,10,10902.550,10902.808,10950.142
116,HIVw+I+G4,5440.250,11,10902.500,10902.810,10954.852
117,HIVw+F,5450.369,28,10956.739,10958.688,11089.998
118,HIVw+F+I,5342.842,29,10743.684,10745.775,10881.702
119,HIVw+F+G4,5331.218,29,10720.436,10722.528,10858.455
120,HIVw+F+I+G4,5330.361,30,10720.721,10722.959,10863.499
121,JTTDCMut,5309.360,9,10636.720,10636.932,10679.554
122,JTTDCMut+I,5243.972,10,10507.944,10508.203,10555.537
123,JTTDCMut+G4,5238.321,10,10496.643,10496.901,10544.235
124,JTTDCMut+I+G4,5237.853,11,10497.705,10498.016,10550.057
125,JTTDCMut+F,5290.051,28,10636.102,10638.051,10769.361
126,JTTDCMut+F+I,5225.603,29,10509.206,10511.297,10647.224
127,JTTDCMut+F+G4,5220.299,29,10498.597,10500.688,10636.616
128,JTTDCMut+F+I+G4,5219.877,30,10499.754,10501.992,10642.531
129,FLU,5370.758,9,10759.516,10759.727,10802.349
130,FLU+I,5285.785,10,10591.570,10591.828,10639.162
131,FLU+G4,5275.222,10,10570.445,10570.703,10618.037
132,FLU+I+G4,5274.796,11,10571.592,10571.903,10623.944
133,FLU+F,5316.613,28,10689.226,10691.175,10822.485
134,FLU+F+I,5235.785,29,10529.570,10531.661,10667.588
135,FLU+F+G4,5225.562,29,10509.125,10511.216,10647.143
136,FLU+F+I+G4,5225.240,30,10510.481,10512.719,10653.258
137,Blosum62,5347.082,9,10712.165,10712.376,10754.998
138,Blosum62+I,5294.616,10,10609.232,10609.491,10656.825
139,Blosum62+G4,5293.040,10,10606.079,10606.338,10653.672
140,Blosum62+I+G4,5292.160,11,10606.319,10606.630,10658.671
141,Blosum62+F,5317.010,28,10690.019,10691.969,10823.278
142,Blosum62+F+I,5265.304,29,10588.609,10590.700,10726.627
143,Blosum62+F+G4,5264.524,29,10587.048,10589.139,10725.066
144,Blosum62+F+I+G4,5263.562,30,10587.125,10589.363,10729.902
145,mtMet,5585.195,9,11188.389,11188.601,11231.223
146,mtMet+I,5489.366,10,10998.732,10998.991,11046.325
147,mtMet+G4,5463.182,10,10946.365,10946.623,10993.957
148,mtMet+I+G4,5462.036,11,10946.073,10946.383,10998.424
149,mtMet+F,5345.945,28,10747.890,10749.840,10881.149
150,mtMet+F+I,5266.969,29,10591.938,10594.029,10729.956
151,mtMet+F+G4,5250.389,29,10558.779,10560.870,10696.797
152,mtMet+F+I+G4,5249.644,30,10559.288,10561.526,10702.065
153,mtVer,5624.097,9,11266.194,11266.405,11309.027
154,mtVer+I,5520.598,10,11061.195,11061.454,11108.788
155,mtVer+G4,5482.632,10,10985.264,10985.522,11032.856
156,mtVer+I+G4,5481.924,11,10985.848,10986.159,11038.200
157,mtVer+F,5393.542,28,10843.084,10845.034,10976.344
158,mtVer+F+I,5296.818,29,10651.637,10653.728,10789.655
159,mtVer+F+G4,5276.540,29,10611.080,10613.171,10749.098
160,mtVer+F+I+G4,5275.721,30,10611.442,10613.681,10754.220
161,mtInv,5641.143,9,11300.287,11300.498,11343.120
162,mtInv+I,5551.329,10,11122.658,11122.916,11170.250
163,mtInv+G4,5533.392,10,11086.784,11087.042,11134.376
164,mtInv+I+G4,5532.035,11,11086.070,11086.380,11138.421
165,mtInv+F,5326.238,28,10708.477,10710.426,10841.736
166,mtInv+F+I,5258.086,29,10574.172,10576.263,10712.191
167,mtInv+F+G4,5244.674,29,10547.347,10549.439,10685.366
168,mtInv+F+I+G4,5244.065,30,10548.130,10550.368,10690.908
