No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8801.875,39,17681.750,17684.741,17876.262
2,Dayhoff+I,8547.920,40,17175.841,17178.989,17375.340
3,Dayhoff+G4,8469.258,40,17018.515,17021.663,17218.015
4,Dayhoff+I+G4,8464.184,41,17010.369,17013.677,17214.856
5,Dayhoff+F,8729.374,58,17574.749,17581.432,17864.023
6,Dayhoff+F+I,8472.386,59,17062.772,17069.693,17357.034
7,Dayhoff+F+G4,8392.009,59,16902.018,16908.939,17196.280
8,Dayhoff+F+I+G4,8387.617,60,16895.235,16902.397,17194.484
9,mtMAM,9282.587,39,18643.174,18646.165,18837.686
10,mtMAM+I,8932.496,40,17944.993,17948.140,18144.492
11,mtMAM+G4,8764.791,40,17609.582,17612.730,17809.081
12,mtMAM+I+G4,8749.252,41,17580.504,17583.813,17784.991
13,mtMAM+F,8835.713,58,17787.426,17794.109,18076.700
14,mtMAM+F+I,8503.573,59,17125.147,17132.067,17419.409
15,mtMAM+F+G4,8396.475,59,16910.950,16917.871,17205.212
16,mtMAM+F+I+G4,8384.977,60,16889.954,16897.116,17189.203
17,JTT,8574.255,39,17226.510,17229.502,17421.022
18,JTT+I,8349.761,40,16779.523,16782.670,16979.022
19,JTT+G4,8288.258,40,16656.515,16659.663,16856.015
20,JTT+I+G4,8284.028,41,16650.056,16653.365,16854.543
21,JTT+F,8539.989,58,17195.978,17202.662,17485.253
22,JTT+F+I,8312.134,59,16742.267,16749.188,17036.529
23,JTT+F+G4,8251.318,59,16620.636,16627.556,16914.897
24,JTT+F+I+G4,8247.200,60,16614.400,16621.562,16913.649
25,WAG,8686.668,39,17451.337,17454.328,17645.849
26,WAG+I,8464.350,40,17008.701,17011.849,17208.200
27,WAG+G4,8399.115,40,16878.230,16881.378,17077.730
28,WAG+I+G4,8394.979,41,16871.958,16875.266,17076.445
29,WAG+F,8635.988,58,17387.976,17394.659,17677.250
30,WAG+F+I,8411.151,59,16940.301,16947.222,17234.563
31,WAG+F+G4,8345.906,59,16809.812,16816.733,17104.074
32,WAG+F+I+G4,8342.024,60,16804.048,16811.211,17103.298
33,cpREV,8773.685,39,17625.370,17628.361,17819.882
34,cpREV+I,8530.851,40,17141.701,17144.849,17341.201
35,cpREV+G4,8454.755,40,16989.511,16992.659,17189.011
36,cpREV+I+G4,8448.783,41,16979.566,16982.875,17184.053
37,cpREV+F,8712.233,58,17540.465,17547.149,17829.740
38,cpREV+F+I,8465.123,59,17048.246,17055.166,17342.508
39,cpREV+F+G4,8385.717,59,16889.433,16896.354,17183.695
40,cpREV+F+I+G4,8380.122,60,16880.243,16887.406,17179.493
41,mtREV,9106.957,39,18291.914,18294.905,18486.426
42,mtREV+I,8811.551,40,17703.103,17706.250,17902.602
43,mtREV+G4,8709.825,40,17499.649,17502.797,17699.149
44,mtREV+I+G4,8701.464,41,17484.928,17488.237,17689.415
45,mtREV+F,8710.908,58,17537.817,17544.500,17827.091
46,mtREV+F+I,8435.827,59,16989.654,16996.575,17283.916
47,mtREV+F+G4,8345.808,59,16809.617,16816.538,17103.879
48,mtREV+F+I+G4,8340.672,60,16801.343,16808.505,17100.592
49,rtREV,8862.522,39,17803.044,17806.035,17997.556
