No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,64203.727,47,128501.455,128502.354,128808.342
2,Dayhoff+I,62518.780,48,125133.560,125134.498,125446.977
3,Dayhoff+G4,61469.396,48,123034.791,123035.730,123348.208
4,Dayhoff+I+G4,61450.671,49,122999.341,123000.319,123319.288
5,Dayhoff+F,64068.628,66,128269.256,128271.027,128700.205
6,Dayhoff+F+I,62347.403,67,124828.806,124830.630,125266.283
7,Dayhoff+F+G4,61266.460,67,122666.920,122668.745,123104.398
8,Dayhoff+F+I+G4,61246.678,68,122629.357,122631.236,123073.364
9,mtMAM,69011.583,47,138117.166,138118.066,138424.053
10,mtMAM+I,66601.105,48,133298.210,133299.149,133611.627
11,mtMAM+G4,63881.994,48,127859.987,127860.925,128173.404
12,mtMAM+I+G4,63868.989,49,127835.978,127836.956,128155.924
13,mtMAM+F,66021.835,66,132175.670,132177.441,132606.619
14,mtMAM+F+I,63813.210,67,127760.420,127762.245,128197.898
15,mtMAM+F+G4,61927.566,67,123989.133,123990.958,124426.611
16,mtMAM+F+I+G4,61902.989,68,123941.978,123943.858,124385.986
17,JTT,62988.766,47,126071.532,126072.432,126378.419
18,JTT+I,61297.932,48,122691.865,122692.803,123005.282
19,JTT+G4,60352.256,48,120800.512,120801.451,121113.929
20,JTT+I+G4,60333.872,49,120765.744,120766.722,121085.690
21,JTT+F,62975.864,66,126083.728,126085.499,126514.676
22,JTT+F+I,61274.156,67,122682.313,122684.137,123119.790
23,JTT+F+G4,60321.296,67,120776.592,120778.417,121214.070
24,JTT+F+I+G4,60303.052,68,120742.105,120743.984,121186.112
25,WAG,63475.703,47,127045.407,127046.307,127352.294
26,WAG+I,61874.432,48,123844.865,123845.803,124158.281
27,WAG+G4,60965.311,48,122026.621,122027.560,122340.038
28,WAG+I+G4,60947.293,49,121992.585,121993.563,122312.532
29,WAG+F,63505.766,66,127143.532,127145.303,127574.481
30,WAG+F+I,61879.623,67,123893.247,123895.071,124330.724
31,WAG+F+G4,60939.676,67,122013.351,122015.176,122450.829
32,WAG+F+I+G4,60921.963,68,121979.925,121981.805,122423.932
33,cpREV,63920.477,47,127934.954,127935.854,128241.842
34,cpREV+I,62299.955,48,124695.910,124696.848,125009.327
35,cpREV+G4,61231.119,48,122558.239,122559.177,122871.656
36,cpREV+I+G4,61215.119,49,122528.239,122529.216,122848.185
37,cpREV+F,63880.265,66,127892.529,127894.300,128323.477
38,cpREV+F+I,62269.800,67,124673.599,124675.424,125111.077
39,cpREV+F+G4,61174.799,67,122483.598,122485.422,122921.075
40,cpREV+F+I+G4,61159.226,68,122454.451,122456.331,122898.458
41,mtREV,66821.400,47,133736.801,133737.701,134043.688
42,mtREV+I,64895.806,48,129887.612,129888.551,130201.029
43,mtREV+G4,63228.248,48,126552.497,126553.435,126865.914
44,mtREV+I+G4,63211.717,49,126521.434,126522.411,126841.380
45,mtREV+F,64346.180,66,128824.360,128826.130,129255.308
46,mtREV+F+I,62580.296,67,125294.591,125296.416,125732.069
47,mtREV+F+G4,61274.082,67,122682.164,122683.988,123119.641
48,mtREV+F+I+G4,61256.221,68,122648.442,122650.322,123092.450
49,rtREV,64330.860,47,128755.719,128756.619,129062.607
50,rtREV+I,62616.474,48,125328.949,125329.887,125642.366
51,rtREV+G4,61580.807,48,123257.614,123258.552,123571.031
52,rtREV+I+G4,61562.237,49,123222.473,123223.451,123542.420
53,rtREV+F,64111.296,66,128354.592,128356.363,128785.540
54,rtREV+F+I,62353.098,67,124840.196,124842.020,125277.673
55,rtREV+F+G4,61303.920,67,122741.840,122743.664,123179.318
56,rtREV+F+I+G4,61284.662,68,122705.325,122707.204,123149.332
57,mtART,69647.775,47,139389.549,139390.449,139696.437
