No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20499.018,53,41104.035,41109.128,41372.829
2,Dayhoff+I,20328.360,54,40764.721,40770.010,41038.586
3,Dayhoff+G4,19804.107,54,39716.213,39721.503,39990.078
4,Dayhoff+I+G4,19804.703,55,39719.406,39724.897,39998.343
5,Dayhoff+F,20383.291,72,40910.582,40920.095,41275.735
6,Dayhoff+F+I,20210.832,73,40567.663,40577.449,40937.888
7,Dayhoff+F+G4,19678.337,73,39502.675,39512.461,39872.900
8,Dayhoff+F+I+G4,19678.875,74,39505.751,39515.814,39881.047
9,mtMAM,22364.365,53,44834.731,44839.823,45103.524
10,mtMAM+I,22081.535,54,44271.071,44276.360,44544.936
11,mtMAM+G4,20842.349,54,41792.697,41797.987,42066.562
12,mtMAM+I+G4,20839.392,55,41788.784,41794.274,42067.720
13,mtMAM+F,21040.189,72,42224.377,42233.890,42589.531
14,mtMAM+F+I,20784.310,73,41714.619,41724.405,42084.844
15,mtMAM+F+G4,19846.840,73,39839.680,39849.467,40209.905
16,mtMAM+F+I+G4,19847.529,74,39843.058,39853.122,40218.355
17,JTT,19932.576,53,39971.152,39976.245,40239.946
18,JTT+I,19776.196,54,39660.392,39665.681,39934.257
19,JTT+G4,19334.985,54,38777.969,38783.259,39051.834
20,JTT+I+G4,19335.517,55,38781.034,38786.524,39059.970
21,JTT+F,19834.990,72,39813.980,39823.493,40179.133
22,JTT+F+I,19678.274,73,39502.549,39512.335,39872.774
23,JTT+F+G4,19241.324,73,38628.648,38638.435,38998.873
24,JTT+F+I+G4,19241.840,74,38631.681,38641.744,39006.977
25,WAG,20229.087,53,40564.175,40569.268,40832.968
26,WAG+I,20077.983,54,40263.966,40269.256,40537.831
27,WAG+G4,19629.743,54,39367.485,39372.775,39641.350
28,WAG+I+G4,19630.335,55,39370.670,39376.160,39649.606
29,WAG+F,20105.711,72,40355.422,40364.935,40720.575
30,WAG+F+I,19954.984,73,40055.968,40065.754,40426.193
31,WAG+F+G4,19494.316,73,39134.632,39144.418,39504.857
32,WAG+F+I+G4,19494.866,74,39137.732,39147.795,39513.028
33,cpREV,20464.271,53,41034.541,41039.634,41303.335
34,cpREV+I,20295.779,54,40699.559,40704.848,40973.424
35,cpREV+G4,19734.356,54,39576.713,39582.002,39850.578
36,cpREV+I+G4,19734.710,55,39579.419,39584.910,39858.356
37,cpREV+F,20281.062,72,40706.125,40715.638,41071.278
38,cpREV+F+I,20114.792,73,40375.584,40385.370,40745.809
39,cpREV+F+G4,19534.900,73,39215.800,39225.586,39586.025
40,cpREV+F+I+G4,19535.158,74,39218.315,39228.379,39593.612
41,mtREV,21602.401,53,43310.802,43315.894,43579.595
42,mtREV+I,21380.795,54,42869.590,42874.879,43143.455
43,mtREV+G4,20585.620,54,41279.240,41284.529,41553.105
44,mtREV+I+G4,20585.832,55,41281.663,41287.154,41560.600
45,mtREV+F,20518.909,72,41181.818,41191.331,41546.971
46,mtREV+F+I,20317.743,73,40781.486,40791.273,41151.711
47,mtREV+F+G4,19649.690,73,39445.379,39455.165,39815.604
48,mtREV+F+I+G4,19649.418,74,39446.836,39456.899,39822.132
49,rtREV,20678.531,53,41463.062,41468.154,41731.855
50,rtREV+I,20514.477,54,41136.953,41142.243,41410.818
51,rtREV+G4,19981.477,54,40070.954,40076.244,40344.819
52,rtREV+I+G4,19981.753,55,40073.505,40078.995,40352.442
53,rtREV+F,20486.777,72,41117.554,41127.067,41482.707
54,rtREV+F+I,20317.296,73,40780.591,40790.378,41150.816
55,rtREV+F+G4,19790.743,73,39727.487,39737.273,40097.712
56,rtREV+F+I+G4,19790.967,74,39729.934,39739.998,40105.231
57,mtART,23009.602,53,46125.204,46130.297,46393.998
58,mtART+I,22695.076,54,45498.152,45503.441,45772.017
59,mtART+G4,21356.431,54,42820.862,42826.151,43094.727
60,mtART+I+G4,21356.594,55,42823.189,42828.679,43102.125
61,mtART+F,21640.313,72,43424.626,43434.139,43789.779
62,mtART+F+I,21384.724,73,42915.448,42925.235,43285.673
63,mtART+F+G4,20305.850,73,40757.701,40767.487,41127.926
64,mtART+F+I+G4,20306.325,74,40760.649,40770.713,41135.946
65,mtZOA,21952.877,53,44011.754,44016.847,44280.547
66,mtZOA+I,21700.971,54,43509.942,43515.231,43783.806
67,mtZOA+G4,20693.271,54,41494.541,41499.831,41768.406
68,mtZOA+I+G4,20693.281,55,41496.561,41502.051,41775.498
69,mtZOA+F,20940.121,72,42024.242,42033.755,42389.395
70,mtZOA+F+I,20728.778,73,41603.556,41613.342,41973.780
71,mtZOA+F+G4,19937.945,73,40021.889,40031.676,40392.114
72,mtZOA+F+I+G4,19938.184,74,40024.368,40034.431,40399.664
73,VT,20139.311,53,40384.623,40389.715,40653.416
74,VT+I,19990.630,54,40089.261,40094.550,40363.126
75,VT+G4,19596.127,54,39300.255,39305.544,39574.119
76,VT+I+G4,19596.198,55,39302.396,39307.886,39581.333
77,VT+F,20002.739,72,40149.478,40158.991,40514.631
78,VT+F+I,19855.548,73,39857.096,39866.882,40227.321
79,VT+F+G4,19461.493,73,39068.986,39078.772,39439.211
80,VT+F+I+G4,19461.555,74,39071.111,39081.174,39446.407
81,LG,20501.807,53,41109.613,41114.706,41378.406
82,LG+I,20333.136,54,40774.272,40779.561,41048.137
83,LG+G4,19809.125,54,39726.250,39731.540,40000.115
84,LG+I+G4,19809.204,55,39728.407,39733.897,40007.344
85,LG+F,20288.503,72,40721.006,40730.519,41086.159
86,LG+F+I,20121.903,73,40389.806,40399.592,40760.031
87,LG+F+G4,19605.680,73,39357.360,39367.147,39727.585
88,LG+F+I+G4,19605.743,74,39359.487,39369.550,39734.783
89,DCMut,20498.675,53,41103.350,41108.443,41372.143
90,DCMut+I,20328.081,54,40764.162,40769.451,41038.027
91,DCMut+G4,19805.082,54,39718.165,39723.454,39992.030
92,DCMut+I+G4,19805.084,55,39720.167,39725.657,39999.104
93,DCMut+F,20382.689,72,40909.379,40918.892,41274.532
94,DCMut+F+I,20210.337,73,40566.674,40576.460,40936.899
95,DCMut+F+G4,19679.178,73,39504.356,39514.143,39874.581
96,DCMut+F+I+G4,19679.197,74,39506.393,39516.457,39881.690
97,PMB,20391.857,53,40889.713,40894.806,41158.507
98,PMB+I,20234.920,54,40577.841,40583.130,40851.706
99,PMB+G4,19819.644,54,39747.289,39752.578,40021.153
100,PMB+I+G4,19819.689,55,39749.377,39754.867,40028.314
101,PMB+F,20291.549,72,40727.098,40736.611,41092.251
102,PMB+F+I,20139.516,73,40425.031,40434.818,40795.256
103,PMB+F+G4,19721.120,73,39588.240,39598.026,39958.465
104,PMB+F+I+G4,19721.164,74,39590.329,39600.392,39965.625
105,HIVb,20520.266,53,41146.531,41151.624,41415.325
106,HIVb+I,20315.980,54,40739.960,40745.249,41013.825
107,HIVb+G4,19681.678,54,39471.356,39476.645,39745.221
108,HIVb+I+G4,19681.664,55,39473.328,39478.818,39752.264
109,HIVb+F,20344.211,72,40832.421,40841.935,41197.575
110,HIVb+F+I,20132.397,73,40410.794,40420.580,40781.018
111,HIVb+F+G4,19512.654,73,39171.307,39181.093,39541.532
112,HIVb+F+I+G4,19512.625,74,39173.251,39183.314,39548.547
113,HIVw,21073.886,53,42253.773,42258.865,42522.566
114,HIVw+I,20878.272,54,41864.544,41869.834,42138.409
115,HIVw+G4,20200.956,54,40509.913,40515.202,40783.778
116,HIVw+I+G4,20200.911,55,40511.822,40517.313,40790.759
117,HIVw+F,20576.922,72,41297.843,41307.356,41662.996
118,HIVw+F+I,20360.079,73,40866.157,40875.944,41236.382
119,HIVw+F+G4,19730.542,73,39607.083,39616.870,39977.308
120,HIVw+F+I+G4,19730.510,74,39609.020,39619.083,39984.316
121,JTTDCMut,19944.722,53,39995.444,40000.537,40264.238
122,JTTDCMut+I,19788.719,54,39685.438,39690.727,39959.303
123,JTTDCMut+G4,19345.581,54,38799.163,38804.452,39073.028
124,JTTDCMut+I+G4,19345.633,55,38801.266,38806.757,39080.203
125,JTTDCMut+F,19844.638,72,39833.275,39842.789,40198.429
126,JTTDCMut+F+I,19687.728,73,39521.457,39531.243,39891.682
127,JTTDCMut+F+G4,19249.174,73,38644.348,38654.134,39014.573
128,JTTDCMut+F+I+G4,19249.205,74,38646.410,38656.473,39021.706
129,FLU,20773.015,53,41652.030,41657.122,41920.823
130,FLU+I,20593.953,54,41295.905,41301.195,41569.770
131,FLU+G4,19904.111,54,39916.222,39921.512,40190.087
