No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25364.733,37,50803.466,50805.966,50990.640
2,Dayhoff+I,25320.156,38,50716.312,50718.949,50908.545
3,Dayhoff+G4,25022.636,38,50121.272,50123.909,50313.505
4,Dayhoff+I+G4,25022.472,39,50122.944,50125.722,50320.236
5,Dayhoff+F,25111.221,56,50334.442,50340.214,50617.732
6,Dayhoff+F+I,25065.102,57,50244.204,50250.187,50532.553
7,Dayhoff+F+G4,24735.655,57,49585.309,49591.293,49873.659
8,Dayhoff+F+I+G4,24735.279,58,49586.558,49592.757,49879.966
9,mtMAM,27946.439,37,55966.878,55969.378,56154.052
10,mtMAM+I,27752.680,38,55581.361,55583.998,55773.593
11,mtMAM+G4,26630.083,38,53336.165,53338.802,53528.398
12,mtMAM+I+G4,26629.518,39,53337.035,53339.814,53534.327
13,mtMAM+F,26812.353,56,53736.706,53742.478,54019.996
14,mtMAM+F+I,26628.258,57,53370.517,53376.501,53658.866
15,mtMAM+F+G4,25815.128,57,51744.257,51750.240,52032.606
16,mtMAM+F+I+G4,25814.841,58,51745.681,51751.880,52039.089
17,JTT,25228.777,37,50531.553,50534.053,50718.727
18,JTT+I,25154.344,38,50384.688,50387.325,50576.921
19,JTT+G4,24862.701,38,49801.403,49804.040,49993.635
20,JTT+I+G4,24862.751,39,49803.502,49806.280,50000.793
21,JTT+F,25095.386,56,50302.772,50308.544,50586.063
22,JTT+F+I,25023.673,57,50161.345,50167.329,50449.694
23,JTT+F+G4,24709.849,57,49533.698,49539.682,49822.047
24,JTT+F+I+G4,24709.857,58,49535.713,49541.913,49829.121
25,WAG,25003.689,37,50081.379,50083.878,50268.553
26,WAG+I,24953.670,38,49983.341,49985.978,50175.574
27,WAG+G4,24727.971,38,49531.941,49534.578,49724.174
28,WAG+I+G4,24727.895,39,49533.789,49536.567,49731.081
29,WAG+F,24793.617,56,49699.234,49705.007,49982.525
30,WAG+F+I,24748.644,57,49611.288,49617.272,49899.638
31,WAG+F+G4,24509.424,57,49132.847,49138.831,49421.197
32,WAG+F+I+G4,24509.418,58,49134.836,49141.035,49428.244
33,cpREV,25591.494,37,51256.988,51259.488,51444.162
34,cpREV+I,25412.124,38,50900.247,50902.884,51092.480
35,cpREV+G4,25131.391,38,50338.782,50341.419,50531.015
36,cpREV+I+G4,25123.531,39,50325.062,50327.840,50522.353
37,cpREV+F,25480.643,56,51073.286,51079.058,51356.577
38,cpREV+F+I,25318.281,57,50750.561,50756.545,51038.910
39,cpREV+F+G4,25000.494,57,50114.988,50120.972,50403.337
40,cpREV+F+I+G4,24995.756,58,50107.512,50113.712,50400.920
41,mtREV,26684.432,37,53442.864,53445.363,53630.038
42,mtREV+I,26566.117,38,53208.234,53210.871,53400.467
43,mtREV+G4,25970.453,38,52016.905,52019.542,52209.138
44,mtREV+I+G4,25971.127,39,52020.254,52023.032,52217.546
45,mtREV+F,25855.155,56,51822.310,51828.083,52105.601
46,mtREV+F+I,25739.974,57,51593.949,51599.932,51882.298
47,mtREV+F+G4,25285.402,57,50684.804,50690.788,50973.154
48,mtREV+F+I+G4,25285.358,58,50686.716,50692.915,50980.124
49,rtREV,25477.690,37,51029.380,51031.879,51216.554
50,rtREV+I,25266.035,38,50608.070,50610.707,50800.303
51,rtREV+G4,24954.279,38,49984.558,49987.195,50176.791
52,rtREV+I+G4,24944.641,39,49967.281,49970.060,50164.573
53,rtREV+F,25515.193,56,51142.386,51148.158,51425.677
54,rtREV+F+I,25349.380,57,50812.759,50818.743,51101.108
55,rtREV+F+G4,25001.143,57,50116.286,50122.269,50404.635
56,rtREV+F+I+G4,24997.743,58,50111.487,50117.686,50404.895
57,mtART,28162.606,37,56399.212,56401.711,56586.386
58,mtART+I,27753.137,38,55582.274,55584.911,55774.507
59,mtART+G4,26764.638,38,53605.276,53607.913,53797.509
60,mtART+I+G4,26757.004,39,53592.008,53594.786,53789.299
61,mtART+F,27062.250,56,54236.500,54242.272,54519.791
62,mtART+F+I,26769.436,57,53652.872,53658.856,53941.221
63,mtART+F+G4,25949.145,57,52012.290,52018.274,52300.639
64,mtART+F+I+G4,25946.179,58,52008.359,52014.558,52301.767
65,mtZOA,27392.776,37,54859.551,54862.051,55046.725
66,mtZOA+I,27043.347,38,54162.693,54165.330,54354.926
67,mtZOA+G4,26209.288,38,52494.576,52497.213,52686.809
68,mtZOA+I+G4,26204.652,39,52487.305,52490.083,52684.596
69,mtZOA+F,26519.229,56,53150.459,53156.231,53433.749
70,mtZOA+F+I,26260.702,57,52635.403,52641.387,52923.753
71,mtZOA+F+G4,25583.465,57,51280.931,51286.915,51569.280
72,mtZOA+F+I+G4,25581.400,58,51278.799,51284.999,51572.207
73,VT,25084.508,37,50243.017,50245.516,50430.191
74,VT+I,24994.144,38,50064.287,50066.924,50256.520
75,VT+G4,24783.132,38,49642.265,49644.902,49834.498
76,VT+I+G4,24782.194,39,49642.389,49645.167,49839.681
77,VT+F,24955.948,56,50023.897,50029.669,50307.187
78,VT+F+I,24875.002,57,49864.005,49869.989,50152.354
79,VT+F+G4,24651.567,57,49417.134,49423.118,49705.484
80,VT+F+I+G4,24651.162,58,49418.323,49424.522,49711.731
81,LG,25483.117,37,51040.235,51042.734,51227.409
82,LG+I,25334.765,38,50745.530,50748.167,50937.762
83,LG+G4,25021.080,38,50118.161,50120.798,50310.393
84,LG+I+G4,25018.536,39,50115.071,50117.849,50312.363
85,LG+F,25378.707,56,50869.413,50875.185,51152.704
86,LG+F+I,25245.959,57,50605.918,50611.901,50894.267
87,LG+F+G4,24890.480,57,49894.960,49900.944,50183.309
88,LG+F+I+G4,24889.480,58,49894.960,49901.159,50188.368
89,DCMut,25360.034,37,50794.068,50796.568,50981.242
90,DCMut+I,25315.577,38,50707.154,50709.791,50899.387
91,DCMut+G4,25020.009,38,50116.017,50118.654,50308.250
92,DCMut+I+G4,25019.810,39,50117.620,50120.399,50314.912
93,DCMut+F,25105.966,56,50323.933,50329.705,50607.223
94,DCMut+F+I,25059.972,57,50233.944,50239.928,50522.294
95,DCMut+F+G4,24732.763,57,49579.526,49585.510,49867.876
96,DCMut+F+I+G4,24732.376,58,49580.753,49586.952,49874.161
97,PMB,25109.598,37,50293.195,50295.695,50480.370
98,PMB+I,25058.368,38,50192.736,50195.373,50384.969
99,PMB+G4,24865.177,38,49806.355,49808.992,49998.588
100,PMB+I+G4,24865.120,39,49808.240,49811.018,50005.531
101,PMB+F,24896.486,56,49904.972,49910.744,50188.262
102,PMB+F+I,24846.424,57,49806.848,49812.831,50095.197
103,PMB+F+G4,24645.426,57,49404.852,49410.836,49693.202
104,PMB+F+I+G4,24645.378,58,49406.757,49412.956,49700.165
105,HIVb,26066.277,37,52206.555,52209.054,52393.729
106,HIVb+I,25964.161,38,52004.323,52006.960,52196.555
107,HIVb+G4,25513.622,38,51103.244,51105.881,51295.477
108,HIVb+I+G4,25513.508,39,51105.016,51107.794,51302.307
109,HIVb+F,25877.215,56,51866.429,51872.201,52149.720
110,HIVb+F+I,25749.849,57,51613.697,51619.681,51902.047
111,HIVb+F+G4,25265.033,57,50644.066,50650.050,50932.415
112,HIVb+F+I+G4,25264.280,58,50644.561,50650.760,50937.969
113,HIVw,26298.763,37,52671.526,52674.026,52858.700
114,HIVw+I,26227.983,38,52531.967,52534.604,52724.199
115,HIVw+G4,25821.160,38,51718.321,51720.958,51910.553
116,HIVw+I+G4,25819.622,39,51717.244,51720.022,51914.536
117,HIVw+F,25838.225,56,51788.450,51794.223,52071.741
118,HIVw+F+I,25759.427,57,51632.855,51638.838,51921.204
119,HIVw+F+G4,25352.256,57,50818.511,50824.495,51106.860
120,HIVw+F+I+G4,25350.483,58,50816.966,50823.166,51110.374
121,JTTDCMut,25214.206,37,50502.412,50504.912,50689.586
122,JTTDCMut+I,25143.827,38,50363.655,50366.292,50555.887
123,JTTDCMut+G4,24853.502,38,49783.005,49785.642,49975.237
124,JTTDCMut+I+G4,24853.671,39,49785.341,49788.119,49982.633
125,JTTDCMut+F,25089.473,56,50290.947,50296.719,50574.237
126,JTTDCMut+F+I,25019.874,57,50153.748,50159.732,50442.097
127,JTTDCMut+F+G4,24705.676,57,49525.352,49531.336,49813.702
128,JTTDCMut+F+I+G4,24705.756,58,49527.512,49533.711,49820.920
129,FLU,25457.290,37,50988.580,50991.080,51175.755
130,FLU+I,25406.215,38,50888.429,50891.066,51080.662
131,FLU+G4,25030.814,38,50137.628,50140.265,50329.861
132,FLU+I+G4,25030.756,39,50139.511,50142.289,50336.803
133,FLU+F,25084.050,56,50280.101,50285.873,50563.391
134,FLU+F+I,25033.960,57,50181.921,50187.905,50470.270
135,FLU+F+G4,24659.513,57,49433.026,49439.010,49721.375
136,FLU+F+I+G4,24659.267,58,49434.534,49440.734,49727.942
137,Blosum62,25162.611,37,50399.221,50401.721,50586.395
138,Blosum62+I,25104.500,38,50285.000,50287.637,50477.232
139,Blosum62+G4,24900.623,38,49877.245,49879.882,50069.478
140,Blosum62+I+G4,24900.564,39,49879.128,49881.906,50076.420
141,Blosum62+F,24928.780,56,49969.560,49975.333,50252.851
142,Blosum62+F+I,24873.110,57,49860.221,49866.205,50148.570
143,Blosum62+F+G4,24659.005,57,49432.010,49437.994,49720.359
144,Blosum62+F+I+G4,24659.057,58,49434.113,49440.312,49727.521
145,mtMet,27064.624,37,54203.247,54205.747,54390.421
146,mtMet+I,26826.762,38,53729.524,53732.161,53921.757
147,mtMet+G4,26127.436,38,52330.873,52333.510,52523.105
148,mtMet+I+G4,26126.790,39,52331.580,52334.358,52528.872
