No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,39350.374,49,78798.748,78801.861,79062.988
2,Dayhoff+I,38840.304,50,77780.607,77783.850,78050.240
3,Dayhoff+G4,37760.845,50,75621.690,75624.932,75891.322
4,Dayhoff+I+G4,37750.499,51,75602.998,75606.372,75878.023
5,Dayhoff+F,39167.297,68,78470.594,78476.628,78837.294
6,Dayhoff+F+I,38672.310,69,77482.621,77488.837,77854.713
7,Dayhoff+F+G4,37591.049,69,75320.098,75326.314,75692.190
8,Dayhoff+F+I+G4,37583.220,70,75306.439,75312.840,75683.925
9,mtMAM,43141.133,49,86380.266,86383.379,86644.505
10,mtMAM+I,42591.779,50,85283.559,85286.801,85553.191
11,mtMAM+G4,39878.941,50,79857.881,79861.124,80127.514
12,mtMAM+I+G4,39874.542,51,79851.083,79854.457,80126.108
13,mtMAM+F,41122.924,68,82381.849,82387.884,82748.549
14,mtMAM+F+I,40571.191,69,81280.383,81286.599,81652.476
15,mtMAM+F+G4,38455.985,69,77049.970,77056.186,77422.063
16,mtMAM+F+I+G4,38453.791,70,77047.581,77053.982,77425.067
17,JTT,38453.149,49,77004.299,77007.412,77268.539
18,JTT+I,37977.570,50,76055.140,76058.382,76324.772
19,JTT+G4,36994.409,50,74088.817,74092.059,74358.450
20,JTT+I+G4,36987.943,51,74077.886,74081.260,74352.911
21,JTT+F,38405.414,68,76946.827,76952.862,77313.527
22,JTT+F+I,37938.140,69,76014.280,76020.496,76386.372
23,JTT+F+G4,36942.666,69,74023.332,74029.548,74395.424
24,JTT+F+I+G4,36937.320,70,74014.639,74021.040,74392.124
25,WAG,38614.693,49,77327.387,77330.500,77591.627
26,WAG+I,38187.182,50,76474.365,76477.607,76743.997
27,WAG+G4,37273.108,50,74646.216,74649.458,74915.848
28,WAG+I+G4,37268.491,51,74638.981,74642.355,74914.006
29,WAG+F,38564.453,68,77264.906,77270.941,77631.606
30,WAG+F+I,38146.726,69,76431.453,76437.669,76803.546
31,WAG+F+G4,37212.366,69,74562.731,74568.947,74934.824
32,WAG+F+I+G4,37209.073,70,74558.145,74564.546,74935.630
33,cpREV,38934.895,49,77967.791,77970.904,78232.031
34,cpREV+I,38515.870,50,77131.740,77134.982,77401.372
35,cpREV+G4,37480.662,50,75061.324,75064.567,75330.957
36,cpREV+I+G4,37478.143,51,75058.285,75061.659,75333.310
37,cpREV+F,38886.554,68,77909.108,77915.142,78275.808
38,cpREV+F+I,38466.417,69,77070.834,77077.050,77442.926
39,cpREV+F+G4,37424.738,69,74987.476,74993.692,75359.568
40,cpREV+F+I+G4,37422.230,70,74984.461,74990.861,75361.946
41,mtREV,41339.508,49,82777.016,82780.129,83041.256
42,mtREV+I,40866.056,50,81832.112,81835.355,82101.745
43,mtREV+G4,39146.759,50,78393.518,78396.760,78663.151
44,mtREV+I+G4,39145.694,51,78393.389,78396.763,78668.414
45,mtREV+F,39654.841,68,79445.681,79451.716,79812.381
46,mtREV+F+I,39192.548,69,78523.096,78529.313,78895.189
47,mtREV+F+G4,37750.960,69,75639.920,75646.136,76012.012
48,mtREV+F+I+G4,37749.830,70,75639.661,75646.061,76017.146
49,rtREV,39336.091,49,78770.181,78773.294,79034.421
50,rtREV+I,38903.124,50,77906.249,77909.491,78175.881
51,rtREV+G4,37823.411,50,75746.822,75750.064,76016.455
52,rtREV+I+G4,37820.553,51,75743.106,75746.480,76018.131
53,rtREV+F,39235.027,68,78606.054,78612.088,78972.754
54,rtREV+F+I,38794.352,69,77726.703,77732.920,78098.796
55,rtREV+F+G4,37642.728,69,75423.457,75429.673,75795.549
56,rtREV+F+I+G4,37640.883,70,75421.766,75428.167,75799.252
57,mtART,43250.258,49,86598.516,86601.629,86862.755
58,mtART+I,42701.770,50,85503.539,85506.781,85773.171
59,mtART+G4,40016.999,50,80133.998,80137.241,80403.631
60,mtART+I+G4,40016.854,51,80135.707,80139.081,80410.732
61,mtART+F,41305.340,68,82746.681,82752.715,83113.381
62,mtART+F+I,40792.658,69,81723.316,81729.532,82095.409
63,mtART+F+G4,38652.841,69,77443.681,77449.897,77815.774
64,mtART+F+I+G4,38653.105,70,77446.211,77452.611,77823.696
65,mtZOA,41485.571,49,83069.143,83072.256,83333.383
66,mtZOA+I,40988.806,50,82077.612,82080.854,82347.245
67,mtZOA+G4,38853.675,50,77807.350,77810.592,78076.982
68,mtZOA+I+G4,38853.749,51,77809.497,77812.871,78084.522
69,mtZOA+F,40091.519,68,80319.038,80325.072,80685.738
70,mtZOA+F+I,39609.774,69,79357.548,79363.765,79729.641
71,mtZOA+F+G4,37933.414,69,76004.827,76011.044,76376.920
72,mtZOA+F+I+G4,37933.037,70,76006.074,76012.474,76383.559
73,VT,38554.365,49,77206.731,77209.844,77470.970
74,VT+I,38123.654,50,76347.307,76350.550,76616.940
75,VT+G4,37261.636,50,74623.272,74626.515,74892.905
76,VT+I+G4,37256.898,51,74615.797,74619.171,74890.822
77,VT+F,38494.569,68,77125.139,77131.173,77491.839
78,VT+F+I,38070.408,69,76278.815,76285.032,76650.908
79,VT+F+G4,37194.284,69,74526.568,74532.784,74898.661
80,VT+F+I+G4,37190.171,70,74520.342,74526.742,74897.827
81,LG,38890.199,49,77878.397,77881.510,78142.637
82,LG+I,38442.690,50,76985.379,76988.622,77255.012
83,LG+G4,37352.082,50,74804.163,74807.406,75073.796
84,LG+I+G4,37349.571,51,74801.141,74804.515,75076.166
85,LG+F,38838.268,68,77812.536,77818.571,78179.236
86,LG+F+I,38394.524,69,76927.048,76933.264,77299.140
87,LG+F+G4,37267.015,69,74672.030,74678.246,75044.122
88,LG+F+I+G4,37264.913,70,74669.826,74676.227,75047.312
89,DCMut,39347.129,49,78792.257,78795.370,79056.497
90,DCMut+I,38837.458,50,77774.915,77778.157,78044.547
91,DCMut+G4,37762.394,50,75624.787,75628.029,75894.420
