No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,39006.129,49,78110.258,78113.304,78375.543
2,Dayhoff+I,38508.075,50,77116.150,77119.322,77386.849
3,Dayhoff+G4,37457.348,50,75014.696,75017.868,75285.395
4,Dayhoff+I+G4,37448.205,51,74998.409,75001.710,75274.522
5,Dayhoff+F,38822.952,68,77781.904,77787.806,78150.054
6,Dayhoff+F+I,38339.831,69,76817.663,76823.742,77191.227
7,Dayhoff+F+G4,37289.076,69,74716.152,74722.232,75089.716
8,Dayhoff+F+I+G4,37282.194,70,74704.389,74710.648,75083.367
9,mtMAM,42718.521,49,85535.042,85538.088,85800.327
10,mtMAM+I,42188.269,50,84476.539,84479.711,84747.237
11,mtMAM+G4,39581.267,50,79262.534,79265.706,79533.233
12,mtMAM+I+G4,39577.472,51,79256.943,79260.244,79533.056
13,mtMAM+F,40727.721,68,81591.443,81597.344,81959.593
14,mtMAM+F+I,40192.279,69,80522.557,80528.637,80896.121
15,mtMAM+F+G4,38164.193,69,76466.386,76472.465,76839.950
16,mtMAM+F+I+G4,38161.592,70,76463.184,76469.443,76842.162
17,JTT,38124.700,49,76347.400,76350.446,76612.685
18,JTT+I,37661.003,50,75422.007,75425.178,75692.705
19,JTT+G4,36714.586,50,73529.171,73532.343,73799.870
20,JTT+I+G4,36708.643,51,73519.285,73522.586,73795.398
21,JTT+F,38075.438,68,76286.877,76292.779,76655.027
22,JTT+F+I,37620.094,69,75378.187,75384.267,75751.751
23,JTT+F+G4,36661.021,69,73460.041,73466.121,73833.605
24,JTT+F+I+G4,36656.164,70,73452.328,73458.588,73831.306
25,WAG,38289.165,49,76676.330,76679.375,76941.614
26,WAG+I,37868.857,50,75837.715,75840.887,76108.413
27,WAG+G4,36990.650,50,74081.299,74084.471,74351.998
28,WAG+I+G4,36985.919,51,74073.839,74077.139,74349.951
29,WAG+F,38236.993,68,76609.987,76615.889,76978.137
30,WAG+F+I,37826.239,69,75790.478,75796.557,76164.042
31,WAG+F+G4,36929.605,69,73997.210,74003.290,74370.774
32,WAG+F+I+G4,36926.101,70,73992.203,73998.462,74371.181
