No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5127.305,27,10308.610,10312.390,10418.206
2,Dayhoff+I,5105.649,28,10267.299,10271.369,10380.954
3,Dayhoff+G4,5053.197,28,10162.393,10166.464,10276.049
4,Dayhoff+I+G4,5053.812,29,10165.623,10169.995,10283.338
5,Dayhoff+F,5071.729,46,10235.458,10246.807,10422.177
6,Dayhoff+F+I,5048.483,47,10190.966,10202.840,10381.745
7,Dayhoff+F+G4,4998.273,47,10090.546,10102.420,10281.325
8,Dayhoff+F+I+G4,4998.765,48,10093.531,10105.943,10288.369
9,mtMAM,5509.386,27,11072.773,11076.553,11182.369
10,mtMAM+I,5449.435,28,10954.870,10958.940,11068.526
11,mtMAM+G4,5295.309,28,10646.617,10650.687,10760.272
12,mtMAM+I+G4,5295.481,29,10648.961,10653.333,10766.676
13,mtMAM+F,5176.284,46,10444.568,10455.918,10631.288
14,mtMAM+F+I,5123.238,47,10340.475,10352.349,10531.254
15,mtMAM+F+G4,5031.505,47,10157.010,10168.884,10347.789
16,mtMAM+F+I+G4,5031.595,48,10159.189,10171.601,10354.027
17,JTT,4984.831,27,10023.662,10027.442,10133.258
18,JTT+I,4966.807,28,9989.614,9993.685,10103.270
19,JTT+G4,4938.912,28,9933.825,9937.895,10047.480
20,JTT+I+G4,4939.085,29,9936.170,9940.542,10053.884
21,JTT+F,4938.647,46,9969.294,9980.643,10156.014
22,JTT+F+I,4921.073,47,9936.146,9948.020,10126.925
23,JTT+F+G4,4895.101,47,9884.202,9896.076,10074.981
24,JTT+F+I+G4,4895.250,48,9886.500,9898.911,10081.338
25,WAG,5051.125,27,10156.250,10160.030,10265.846
26,WAG+I,5033.998,28,10123.996,10128.066,10237.651
27,WAG+G4,5002.190,28,10060.379,10064.449,10174.035
28,WAG+I+G4,5002.409,29,10062.819,10067.190,10180.533
29,WAG+F,5000.413,46,10092.826,10104.175,10279.545
30,WAG+F+I,4982.057,47,10058.113,10069.987,10248.892
31,WAG+F+G4,4951.333,47,9996.665,10008.539,10187.444
32,WAG+F+I+G4,4951.500,48,9999.000,10011.411,10193.837
33,cpREV,5112.469,27,10278.939,10282.719,10388.535
34,cpREV+I,5085.177,28,10226.353,10230.423,10340.008
35,cpREV+G4,5039.181,28,10134.363,10138.433,10248.018
36,cpREV+I+G4,5039.292,29,10136.583,10140.955,10254.298
37,cpREV+F,5038.053,46,10168.106,10179.456,10354.826
38,cpREV+F+I,5011.511,47,10117.023,10128.896,10307.801
39,cpREV+F+G4,4965.323,47,10024.647,10036.521,10215.426
40,cpREV+F+I+G4,4965.419,48,10026.838,10039.249,10221.676
41,mtREV,5371.216,27,10796.432,10800.212,10906.028
42,mtREV+I,5325.775,28,10707.551,10711.621,10821.206
43,mtREV+G4,5236.794,28,10529.587,10533.658,10643.243
44,mtREV+I+G4,5236.907,29,10531.815,10536.187,10649.529
45,mtREV+F,5081.209,46,10254.417,10265.766,10441.137
46,mtREV+F+I,5044.393,47,10182.786,10194.660,10373.565
47,mtREV+F+G4,4980.385,47,10054.769,10066.643,10245.548
48,mtREV+F+I+G4,4980.467,48,10056.934,10069.346,10251.772
49,rtREV,5141.163,27,10336.326,10340.106,10445.922
50,rtREV+I,5119.811,28,10295.622,10299.692,10409.277
51,rtREV+G4,5086.948,28,10229.895,10233.965,10343.551
52,rtREV+I+G4,5087.004,29,10232.008,10236.380,10349.723
53,rtREV+F,5078.134,46,10248.267,10259.616,10434.987
54,rtREV+F+I,5053.306,47,10200.611,10212.485,10391.390
55,rtREV+F+G4,5020.092,47,10134.183,10146.057,10324.962
56,rtREV+F+I+G4,5020.119,48,10136.237,10148.649,10331.075
57,mtART,5710.065,27,11474.130,11477.910,11583.726
58,mtART+I,5635.360,28,11326.720,11330.790,11440.375
59,mtART+G4,5443.982,28,10943.965,10948.035,11057.620
60,mtART+I+G4,5444.109,29,10946.219,10950.591,11063.933
61,mtART+F,5352.572,46,10797.145,10808.494,10983.865
62,mtART+F+I,5298.843,47,10691.685,10703.559,10882.464
63,mtART+F+G4,5153.298,47,10400.595,10412.469,10591.374
64,mtART+F+I+G4,5153.390,48,10402.780,10415.191,10597.618
65,mtZOA,5455.029,27,10964.059,10967.839,11073.655
66,mtZOA+I,5399.838,28,10855.676,10859.746,10969.331
67,mtZOA+G4,5279.063,28,10614.126,10618.196,10727.781
68,mtZOA+I+G4,5279.077,29,10616.154,10620.526,10733.869
69,mtZOA+F,5183.663,46,10459.326,10470.676,10646.046
70,mtZOA+F+I,5144.889,47,10383.777,10395.651,10574.556
71,mtZOA+F+G4,5059.728,47,10213.456,10225.329,10404.234
72,mtZOA+F+I+G4,5059.777,48,10215.554,10227.965,10410.392
73,VT,5034.458,27,10122.917,10126.697,10232.513
74,VT+I,5018.498,28,10092.996,10097.066,10206.652
75,VT+G4,4994.175,28,10044.350,10048.420,10158.005
76,VT+I+G4,4994.200,29,10046.400,10050.772,10164.115
77,VT+F,4978.994,46,10049.988,10061.337,10236.708
78,VT+F+I,4963.063,47,10020.126,10031.999,10210.904
79,VT+F+G4,4939.531,47,9973.063,9984.936,10163.842
80,VT+F+I+G4,4939.553,48,9975.106,9987.518,10169.944
81,LG,5091.708,27,10237.416,10241.196,10347.012
82,LG+I,5068.765,28,10193.529,10197.599,10307.184
83,LG+G4,5037.206,28,10130.412,10134.482,10244.067
84,LG+I+G4,5037.222,29,10132.444,10136.816,10250.158
85,LG+F,5027.092,46,10146.185,10157.534,10332.904
86,LG+F+I,5004.376,47,10102.752,10114.626,10293.531
87,LG+F+G4,4972.571,47,10039.142,10051.015,10229.920
88,LG+F+I+G4,4972.578,48,10041.157,10053.569,10235.995
89,DCMut,5126.708,27,10307.417,10311.197,10417.013
90,DCMut+I,5105.125,28,10266.249,10270.319,10379.905
91,DCMut+G4,5052.950,28,10161.900,10165.970,10275.555
92,DCMut+I+G4,5052.986,29,10163.971,10168.343,10281.686
93,DCMut+F,5071.196,46,10234.392,10245.741,10421.112
94,DCMut+F+I,5048.021,47,10190.042,10201.916,10380.821
95,DCMut+F+G4,4998.061,47,10090.122,10101.996,10280.901
96,DCMut+F+I+G4,4998.089,48,10092.178,10104.589,10287.015
97,PMB,5089.668,27,10233.335,10237.115,10342.932
98,PMB+I,5070.343,28,10196.686,10200.756,10310.341
99,PMB+G4,5041.123,28,10138.245,10142.315,10251.901
100,PMB+I+G4,5041.139,29,10140.277,10144.649,10257.992
101,PMB+F,5051.142,46,10194.284,10205.633,10381.003
102,PMB+F+I,5032.623,47,10159.245,10171.119,10350.024
103,PMB+F+G4,5003.389,47,10100.779,10112.653,10291.558
104,PMB+F+I+G4,5003.406,48,10102.812,10115.223,10297.650
105,HIVb,5155.210,27,10364.420,10368.200,10474.016
106,HIVb+I,5120.212,28,10296.424,10300.494,10410.079
107,HIVb+G4,5080.565,28,10217.130,10221.200,10330.785
