No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7954.719,79,16067.437,16140.081,16346.887
2,Dayhoff+I,7846.588,80,15853.177,15928.090,16136.163
3,Dayhoff+G4,7615.894,80,15391.787,15466.701,15674.774
4,Dayhoff+I+G4,7612.901,81,15387.801,15465.034,15674.325
5,Dayhoff+F,7961.284,98,16118.568,16243.755,16465.227
6,Dayhoff+F+I,7852.682,99,15903.365,16031.936,16253.561
7,Dayhoff+F+G4,7619.465,99,15436.929,15565.500,15787.125
8,Dayhoff+F+I+G4,7616.423,100,15432.846,15564.873,15786.580
9,mtMAM,8741.686,79,17641.371,17714.015,17920.821
10,mtMAM+I,8557.711,80,17275.422,17350.335,17558.409
11,mtMAM+G4,7981.043,80,16122.086,16197.000,16405.073
12,mtMAM+I+G4,7974.849,81,16111.698,16188.930,16398.222
13,mtMAM+F,8194.206,98,16584.411,16709.599,16931.070
14,mtMAM+F+I,8046.960,99,16291.920,16420.492,16642.117
15,mtMAM+F+G4,7651.183,99,15500.366,15628.938,15850.562
16,mtMAM+F+I+G4,7648.493,100,15496.986,15629.012,15850.720
17,JTT,7654.701,79,15467.403,15540.047,15746.852
18,JTT+I,7547.176,80,15254.352,15329.265,15537.339
19,JTT+G4,7371.047,80,14902.094,14977.007,15185.081
20,JTT+I+G4,7368.472,81,14898.943,14976.176,15185.468
21,JTT+F,7651.121,98,15498.242,15623.429,15844.901
22,JTT+F+I,7546.556,99,15291.111,15419.683,15641.307
23,JTT+F+G4,7379.725,99,14957.449,15086.021,15307.645
24,JTT+F+I+G4,7376.604,100,14953.208,15085.234,15306.941
25,WAG,7811.050,79,15780.101,15852.744,16059.550
26,WAG+I,7710.730,80,15581.459,15656.372,15864.446
27,WAG+G4,7532.075,80,15224.149,15299.062,15507.136
28,WAG+I+G4,7529.998,81,15221.995,15299.228,15508.519
29,WAG+F,7792.147,98,15780.293,15905.480,16126.952
30,WAG+F+I,7693.153,99,15584.306,15712.878,15934.502
31,WAG+F+G4,7518.978,99,15235.956,15364.527,15586.152
32,WAG+F+I+G4,7516.696,100,15233.391,15365.417,15587.125
33,cpREV,7867.906,79,15893.813,15966.457,16173.262
34,cpREV+I,7752.016,80,15664.032,15738.945,15947.019
35,cpREV+G4,7539.883,80,15239.766,15314.679,15522.753
36,cpREV+I+G4,7538.045,81,15238.090,15315.323,15524.614
37,cpREV+F,7825.877,98,15847.754,15972.941,16194.412
38,cpREV+F+I,7720.011,99,15638.023,15766.594,15988.219
39,cpREV+F+G4,7523.222,99,15244.444,15373.015,15594.640
40,cpREV+F+I+G4,7520.887,100,15241.774,15373.800,15595.508
41,mtREV,8383.336,79,16924.673,16997.316,17204.122
42,mtREV+I,8245.099,80,16650.198,16725.111,16933.184
