No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20016.686,19,40071.372,40071.689,40181.387
2,Dayhoff+I,19759.049,20,39558.098,39558.449,39673.904
3,Dayhoff+G4,19656.563,20,39353.127,39353.478,39468.933
4,Dayhoff+I+G4,19656.372,21,39354.743,39355.129,39476.339
5,Dayhoff+F,19732.841,38,39541.682,39542.928,39761.713
6,Dayhoff+F+I,19472.743,39,39023.485,39024.798,39249.306
7,Dayhoff+F+G4,19364.869,39,38807.738,38809.050,39033.559
8,Dayhoff+F+I+G4,19365.004,40,38810.007,38811.388,39041.619
9,mtMAM,21469.732,19,42977.465,42977.782,43087.480
10,mtMAM+I,20981.533,20,42003.067,42003.417,42118.872
11,mtMAM+G4,20505.092,20,41050.185,41050.535,41165.990
12,mtMAM+I+G4,20506.585,21,41055.170,41055.556,41176.766
13,mtMAM+F,20003.865,38,40083.730,40084.977,40303.761
14,mtMAM+F+I,19608.498,39,39294.995,39296.308,39520.816
15,mtMAM+F+G4,19360.400,39,38798.799,38800.112,39024.621
16,mtMAM+F+I+G4,19358.899,40,38797.798,38799.178,39029.409
17,JTT,19456.297,19,38950.594,38950.911,39060.609
18,JTT+I,19223.306,20,38486.612,38486.963,38602.418
19,JTT+G4,19169.855,20,38379.710,38380.060,38495.515
20,JTT+I+G4,19167.308,21,38376.615,38377.001,38498.211
21,JTT+F,19243.372,38,38562.744,38563.990,38782.775
22,JTT+F+I,19009.639,39,38097.279,38098.591,38323.100
23,JTT+F+G4,18956.377,39,37990.754,37992.067,38216.575
24,JTT+F+I+G4,18953.795,40,37987.590,37988.971,38219.202
25,WAG,19851.649,19,39741.297,39741.614,39851.312
26,WAG+I,19607.152,20,39254.303,39254.654,39370.109
27,WAG+G4,19538.856,20,39117.711,39118.062,39233.517
28,WAG+I+G4,19537.230,21,39116.460,39116.845,39238.055
29,WAG+F,19551.491,38,39178.983,39180.229,39399.014
30,WAG+F+I,19307.967,39,38693.934,38695.247,38919.755
31,WAG+F+G4,19234.704,39,38547.407,38548.720,38773.228
32,WAG+F+I+G4,19233.442,40,38546.885,38548.265,38778.496
33,cpREV,20018.740,19,40075.479,40075.796,40185.495
34,cpREV+I,19728.880,20,39497.759,39498.110,39613.565
35,cpREV+G4,19623.518,20,39287.037,39287.387,39402.842
36,cpREV+I+G4,19622.076,21,39286.151,39286.537,39407.747
37,cpREV+F,19637.971,38,39351.943,39353.189,39571.974
38,cpREV+F+I,19361.224,39,38800.449,38801.762,39026.270
39,cpREV+F+G4,19246.822,39,38571.644,38572.957,38797.465
40,cpREV+F+I+G4,19245.921,40,38571.843,38573.223,38803.454
41,mtREV,20979.088,19,41996.177,41996.494,42106.192
42,mtREV+I,20602.922,20,41245.845,41246.195,41361.650
43,mtREV+G4,20376.982,20,40793.963,40794.314,40909.769
44,mtREV+I+G4,20375.300,21,40792.600,40792.986,40914.196
45,mtREV+F,19748.213,38,39572.426,39573.672,39792.456
46,mtREV+F+I,19440.284,39,38958.569,38959.881,39184.390
47,mtREV+F+G4,19294.789,39,38667.578,38668.891,38893.399
48,mtREV+F+I+G4,19292.869,40,38665.737,38667.118,38897.348
49,rtREV,20152.014,19,40342.029,40342.346,40452.044
50,rtREV+I,19858.233,20,39756.466,39756.816,39872.271
51,rtREV+G4,19771.527,20,39583.054,39583.405,39698.860
52,rtREV+I+G4,19769.021,21,39580.043,39580.429,39701.639
53,rtREV+F,19813.247,38,39702.493,39703.740,39922.524
54,rtREV+F+I,19532.644,39,39143.288,39144.601,39369.109
55,rtREV+F+G4,19445.562,39,38969.124,38970.437,39194.945
56,rtREV+F+I+G4,19443.112,40,38966.224,38967.604,39197.835
57,mtART,22317.941,19,44673.882,44674.199,44783.898
58,mtART+I,21711.022,20,43462.045,43462.395,43577.850
59,mtART+G4,21209.249,20,42458.499,42458.849,42574.304
60,mtART+I+G4,21206.638,21,42455.277,42455.662,42576.872
61,mtART+F,20720.992,38,41517.983,41519.230,41738.014
62,mtART+F+I,20275.673,39,40629.345,40630.658,40855.166
63,mtART+F+G4,19914.356,39,39906.712,39908.024,40132.533
64,mtART+F+I+G4,19913.247,40,39906.494,39907.875,40138.105
65,mtZOA,21259.535,19,42557.069,42557.386,42667.085
66,mtZOA+I,20837.006,20,41714.013,41714.363,41829.818
67,mtZOA+G4,20530.304,20,41100.609,41100.960,41216.415
68,mtZOA+I+G4,20529.278,21,41100.556,41100.942,41222.152
69,mtZOA+F,20073.524,38,40223.049,40224.295,40443.079
70,mtZOA+F+I,19752.669,39,39583.338,39584.651,39809.159
71,mtZOA+F+G4,19559.578,39,39197.157,39198.469,39422.978
72,mtZOA+F+I+G4,19558.592,40,39197.183,39198.564,39428.795
73,VT,19780.183,19,39598.367,39598.684,39708.382
74,VT+I,19545.981,20,39131.962,39132.312,39247.767
75,VT+G4,19501.200,20,39042.399,39042.750,39158.205
76,VT+I+G4,19498.756,21,39039.512,39039.898,39161.108
77,VT+F,19492.008,38,39060.016,39061.262,39280.046
78,VT+F+I,19264.176,39,38606.352,38607.664,38832.173
79,VT+F+G4,19217.438,39,38512.875,38514.188,38738.696
80,VT+F+I+G4,19215.102,40,38510.203,38511.584,38741.815
81,LG,20028.184,19,40094.368,40094.685,40204.384
82,LG+I,19744.525,20,39529.049,39529.400,39644.855
83,LG+G4,19667.169,20,39374.337,39374.688,39490.143
84,LG+I+G4,19664.844,21,39371.688,39372.073,39493.283
85,LG+F,19641.320,38,39358.639,39359.885,39578.670
86,LG+F+I,19374.867,39,38827.735,38829.047,39053.556
87,LG+F+G4,19296.212,39,38670.423,38671.736,38896.244
88,LG+F+I+G4,19294.188,40,38668.376,38669.756,38899.987
89,DCMut,20017.723,19,40073.445,40073.762,40183.460
90,DCMut+I,19759.987,20,39559.975,39560.325,39675.780
91,DCMut+G4,19658.194,20,39356.389,39356.739,39472.194
92,DCMut+I+G4,19656.849,21,39355.698,39356.084,39477.294
93,DCMut+F,19733.538,38,39543.076,39544.322,39763.107
94,DCMut+F+I,19473.484,39,39024.969,39026.281,39250.790
95,DCMut+F+G4,19366.332,39,38810.664,38811.976,39036.485
96,DCMut+F+I+G4,19365.368,40,38810.735,38812.116,39042.347
97,PMB,20108.024,19,40254.048,40254.365,40364.064
98,PMB+I,19842.920,20,39725.839,39726.190,39841.645
99,PMB+G4,19789.149,20,39618.299,39618.649,39734.104
100,PMB+I+G4,19786.773,21,39615.546,39615.932,39737.142
101,PMB+F,19797.220,38,39670.440,39671.686,39890.470
102,PMB+F+I,19548.880,39,39175.760,39177.073,39401.581
103,PMB+F+G4,19490.176,39,39058.351,39059.664,39284.172
104,PMB+F+I+G4,19488.247,40,39056.494,39057.874,39288.105
105,HIVb,19735.723,19,39509.445,39509.762,39619.461
106,HIVb+I,19407.612,20,38855.224,38855.574,38971.029
107,HIVb+G4,19303.781,20,38647.562,38647.913,38763.368
108,HIVb+I+G4,19300.809,21,38643.618,38644.004,38765.214
109,HIVb+F,19387.587,38,38851.173,38852.420,39071.204
110,HIVb+F+I,19067.733,39,38213.466,38214.778,38439.287
111,HIVb+F+G4,18970.294,39,38018.588,38019.900,38244.409
112,HIVb+F+I+G4,18967.226,40,38014.452,38015.832,38246.063
113,HIVw,20366.710,19,40771.421,40771.738,40881.436
114,HIVw+I,20032.150,20,40104.300,40104.651,40220.106
115,HIVw+G4,19901.572,20,39843.144,39843.495,39958.950
116,HIVw+I+G4,19898.954,21,39839.908,39840.294,39961.504
117,HIVw+F,19675.416,38,39426.833,39428.079,39646.863
118,HIVw+F+I,19322.052,39,38722.104,38723.417,38947.926
119,HIVw+F+G4,19200.983,39,38479.967,38481.279,38705.788
120,HIVw+F+I+G4,19197.691,40,38475.382,38476.763,38706.994
121,JTTDCMut,19472.827,19,38983.654,38983.971,39093.669
122,JTTDCMut+I,19238.381,20,38516.763,38517.113,38632.568
123,JTTDCMut+G4,19183.880,20,38407.760,38408.110,38523.565
124,JTTDCMut+I+G4,19181.414,21,38404.828,38405.214,38526.424
125,JTTDCMut+F,19257.566,38,38591.131,38592.377,38811.162
126,JTTDCMut+F+I,19022.331,39,38122.663,38123.975,38348.484
127,JTTDCMut+F+G4,18967.685,39,38013.370,38014.682,38239.191
128,JTTDCMut+F+I+G4,18965.240,40,38010.480,38011.860,38242.091
129,FLU,20094.023,19,40226.046,40226.363,40336.061
