No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3570.164,63,7266.327,7305.097,7493.493
2,Dayhoff+I,3482.784,64,7093.568,7133.761,7324.339
3,Dayhoff+G4,3431.401,64,6990.802,7030.995,7221.573
4,Dayhoff+I+G4,3431.134,65,6992.269,7033.919,7226.646
5,Dayhoff+F,3529.808,82,7223.617,7295.638,7519.292
6,Dayhoff+F+I,3436.237,83,7038.474,7112.645,7337.756
7,Dayhoff+F+G4,3389.543,83,6945.086,7019.256,7244.367
8,Dayhoff+F+I+G4,3388.752,84,6945.505,7021.868,7248.392
9,mtMAM,3831.620,63,7789.241,7828.010,8016.406
10,mtMAM+I,3716.238,64,7560.477,7600.670,7791.248
11,mtMAM+G4,3594.592,64,7317.184,7357.377,7547.955
12,mtMAM+I+G4,3594.316,65,7318.632,7360.282,7553.009
13,mtMAM+F,3623.398,82,7410.796,7482.817,7706.472
14,mtMAM+F+I,3514.555,83,7195.111,7269.281,7494.392
15,mtMAM+F+G4,3424.960,83,7015.919,7090.089,7315.201
16,mtMAM+F+I+G4,3425.095,84,7018.191,7094.554,7321.078
17,JTT,3529.469,63,7184.939,7223.708,7412.104
18,JTT+I,3440.719,64,7009.439,7049.632,7240.210
19,JTT+G4,3389.266,64,6906.533,6946.726,7137.304
20,JTT+I+G4,3389.084,65,6908.169,6949.819,7142.546
21,JTT+F,3499.812,82,7163.625,7235.646,7459.300
22,JTT+F+I,3405.745,83,6977.490,7051.660,7276.771
23,JTT+F+G4,3358.485,83,6882.970,6957.140,7182.251
24,JTT+F+I+G4,3357.978,84,6883.956,6960.319,7186.843
25,WAG,3602.098,63,7330.196,7368.965,7557.362
26,WAG+I,3511.732,64,7151.464,7191.657,7382.235
27,WAG+G4,3454.719,64,7037.439,7077.632,7268.210
28,WAG+I+G4,3454.865,65,7039.730,7081.380,7274.107
29,WAG+F,3563.412,82,7290.823,7362.845,7586.499
30,WAG+F+I,3466.711,83,7099.422,7173.592,7398.704
31,WAG+F+G4,3413.381,83,6992.763,7066.933,7292.044
32,WAG+F+I+G4,3413.252,84,6994.503,7070.867,7297.391
33,cpREV,3685.183,63,7496.365,7535.134,7723.531
34,cpREV+I,3578.031,64,7284.061,7324.254,7514.832
35,cpREV+G4,3511.445,64,7150.889,7191.083,7381.661
36,cpREV+I+G4,3511.038,65,7152.076,7193.727,7386.453
37,cpREV+F,3619.334,82,7402.667,7474.688,7698.343
38,cpREV+F+I,3507.000,83,7180.001,7254.171,7479.283
39,cpREV+F+G4,3444.727,83,7055.455,7129.625,7354.736
40,cpREV+F+I+G4,3443.948,84,7055.896,7132.259,7358.783
41,mtREV,3745.798,63,7617.596,7656.366,7844.762
42,mtREV+I,3645.089,64,7418.179,7458.372,7648.950
43,mtREV+G4,3562.174,64,7252.348,7292.542,7483.120
44,mtREV+I+G4,3562.045,65,7254.091,7295.741,7488.468
45,mtREV+F,3579.675,82,7323.350,7395.372,7619.026
46,mtREV+F+I,3479.603,83,7125.205,7199.376,7424.487
47,mtREV+F+G4,3409.700,83,6985.401,7059.571,7284.682
48,mtREV+F+I+G4,3410.025,84,6988.050,7064.414,7290.938
49,rtREV,3659.056,63,7444.112,7482.881,7671.277
50,rtREV+I,3559.912,64,7247.824,7288.017,7478.595
51,rtREV+G4,3491.663,64,7111.326,7151.519,7342.098
52,rtREV+I+G4,3491.668,65,7113.336,7154.987,7347.713
53,rtREV+F,3595.654,82,7355.308,7427.329,7650.983
54,rtREV+F+I,3495.668,83,7157.335,7231.506,7456.617
55,rtREV+F+G4,3433.762,83,7033.523,7107.693,7332.805
56,rtREV+F+I+G4,3433.656,84,7035.313,7111.676,7338.200
57,mtART,3936.498,63,7998.997,8037.766,8226.162
58,mtART+I,3805.592,64,7739.183,7779.376,7969.954
59,mtART+G4,3675.048,64,7478.095,7518.288,7708.867
60,mtART+I+G4,3674.903,65,7479.805,7521.456,7714.182
61,mtART+F,3680.954,82,7525.908,7597.929,7821.583
62,mtART+F+I,3564.178,83,7294.356,7368.527,7593.638
63,mtART+F+G4,3467.753,83,7101.507,7175.677,7400.788
64,mtART+F+I+G4,3467.765,84,7103.530,7179.894,7406.417
65,mtZOA,3780.541,63,7687.083,7725.852,7914.248
66,mtZOA+I,3672.839,64,7473.677,7513.871,7704.449
67,mtZOA+G4,3571.579,64,7271.157,7311.351,7501.929
68,mtZOA+I+G4,3571.195,65,7272.390,7314.041,7506.768
69,mtZOA+F,3595.307,82,7354.614,7426.635,7650.290
70,mtZOA+F+I,3492.430,83,7150.859,7225.029,7450.141
71,mtZOA+F+G4,3417.741,83,7001.482,7075.653,7300.764
72,mtZOA+F+I+G4,3417.567,84,7003.133,7079.497,7306.020
73,VT,3582.867,63,7291.733,7330.503,7518.899
74,VT+I,3498.129,64,7124.259,7164.452,7355.030
75,VT+G4,3447.405,64,7022.809,7063.002,7253.581
76,VT+I+G4,3447.484,65,7024.969,7066.619,7259.346
77,VT+F,3545.536,82,7255.072,7327.093,7550.747
78,VT+F+I,3456.982,83,7079.965,7154.135,7379.246
79,VT+F+G4,3409.335,83,6984.671,7058.841,7283.952
80,VT+F+I+G4,3409.198,84,6986.397,7062.761,7289.284
81,LG,3642.615,63,7411.231,7450.000,7638.396
82,LG+I,3543.358,64,7214.715,7254.909,7445.487
83,LG+G4,3478.034,64,7084.069,7124.262,7314.840
84,LG+I+G4,3478.033,65,7086.066,7127.716,7320.443
85,LG+F,3579.185,82,7322.370,7394.391,7618.046
86,LG+F+I,3476.786,83,7119.573,7193.743,7418.854
87,LG+F+G4,3419.349,83,7004.698,7078.868,7303.980
88,LG+F+I+G4,3419.069,84,7006.138,7082.501,7309.025
89,DCMut,3571.263,63,7268.527,7307.296,7495.692
90,DCMut+I,3483.617,64,7095.234,7135.428,7326.006
91,DCMut+G4,3433.695,64,6995.390,7035.583,7226.161
92,DCMut+I+G4,3433.037,65,6996.073,7037.724,7230.450
93,DCMut+F,3530.973,82,7225.946,7297.967,7521.622
94,DCMut+F+I,3437.112,83,7040.224,7114.394,7339.506
95,DCMut+F+G4,3391.882,83,6949.764,7023.934,7249.046
96,DCMut+F+I+G4,3391.002,84,6950.004,7026.368,7252.892
97,PMB,3649.531,63,7425.062,7463.831,7652.228
98,PMB+I,3558.745,64,7245.489,7285.683,7476.261
99,PMB+G4,3507.315,64,7142.630,7182.824,7373.402
100,PMB+I+G4,3507.467,65,7144.934,7186.585,7379.311
101,PMB+F,3596.026,82,7356.053,7428.074,7651.728
102,PMB+F+I,3502.101,83,7170.201,7244.371,7469.483
103,PMB+F+G4,3453.123,83,7072.246,7146.416,7371.527
104,PMB+F+I+G4,3453.112,84,7074.224,7150.588,7377.112
105,HIVb,3668.063,63,7462.126,7500.895,7689.292
106,HIVb+I,3532.133,64,7192.267,7232.460,7423.038
107,HIVb+G4,3462.661,64,7053.322,7093.516,7284.094
108,HIVb+I+G4,3461.651,65,7053.301,7094.952,7287.678
109,HIVb+F,3595.331,82,7354.663,7426.684,7650.338
110,HIVb+F+I,3459.194,83,7084.388,7158.558,7383.670
111,HIVb+F+G4,3395.021,83,6956.042,7030.212,7255.324
112,HIVb+F+I+G4,3393.841,84,6955.681,7032.045,7258.569
113,HIVw,3804.457,63,7734.913,7773.683,7962.079
114,HIVw+I,3669.113,64,7466.226,7506.419,7696.997
115,HIVw+G4,3604.289,64,7336.578,7376.772,7567.350
116,HIVw+I+G4,3602.566,65,7335.132,7376.782,7569.509
117,HIVw+F,3695.629,82,7555.257,7627.278,7850.933
118,HIVw+F+I,3567.479,83,7300.957,7375.128,7600.239
119,HIVw+F+G4,3498.934,83,7163.868,7238.038,7463.149
120,HIVw+F+I+G4,3497.876,84,7163.753,7240.116,7466.640
121,JTTDCMut,3531.840,63,7189.681,7228.450,7416.846
122,JTTDCMut+I,3442.935,64,7013.870,7054.064,7244.642
123,JTTDCMut+G4,3391.081,64,6910.163,6950.356,7140.934
