No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19819.884,19,39677.768,39678.083,39787.869
2,Dayhoff+I,19566.281,20,39172.562,39172.911,39288.459
3,Dayhoff+G4,19466.318,20,38972.637,38972.986,39088.533
4,Dayhoff+I+G4,19466.010,21,38974.021,38974.405,39095.712
5,Dayhoff+F,19541.318,38,39158.636,39159.876,39378.839
6,Dayhoff+F+I,19285.335,39,38648.670,38649.977,38874.668
7,Dayhoff+F+G4,19182.011,39,38442.023,38443.329,38668.021
8,Dayhoff+F+I+G4,19181.897,40,38443.793,38445.167,38675.586
9,mtMAM,21219.871,19,42477.743,42478.058,42587.844
10,mtMAM+I,20738.017,20,41516.034,41516.383,41631.930
11,mtMAM+G4,20280.225,20,40600.450,40600.799,40716.346
12,mtMAM+I+G4,20281.953,21,40605.906,40606.290,40727.597
13,mtMAM+F,19773.910,38,39623.819,39625.060,39844.023
14,mtMAM+F+I,19386.033,39,38850.067,38851.373,39076.065
15,mtMAM+F+G4,19150.259,39,38378.517,38379.824,38604.515
16,mtMAM+F+I+G4,19148.331,40,38376.662,38378.036,38608.455
17,JTT,19250.928,19,38539.855,38540.171,38649.957
18,JTT+I,19021.348,20,38082.695,38083.044,38198.592
19,JTT+G4,18970.290,20,37980.580,37980.928,38096.476
20,JTT+I+G4,18967.928,21,37977.855,37978.239,38099.547
21,JTT+F,19043.835,38,38163.671,38164.911,38383.874
22,JTT+F+I,18814.158,39,37706.315,37707.622,37932.314
23,JTT+F+G4,18764.391,39,37606.782,37608.089,37832.781
24,JTT+F+I+G4,18761.889,40,37603.779,37605.153,37835.571
25,WAG,19655.486,19,39348.972,39349.288,39459.074
26,WAG+I,19413.749,20,38867.498,38867.847,38983.395
27,WAG+G4,19347.833,20,38735.666,38736.015,38851.562
28,WAG+I+G4,19346.276,21,38734.551,38734.935,38856.243
29,WAG+F,19361.807,38,38799.614,38800.855,39019.817
30,WAG+F+I,19120.561,39,38319.122,38320.428,38545.120
31,WAG+F+G4,19051.955,39,38181.910,38183.217,38407.908
32,WAG+F+I+G4,19050.561,40,38181.122,38182.496,38412.915
33,cpREV,19812.629,19,39663.257,39663.573,39773.359
34,cpREV+I,19523.015,20,39086.030,39086.379,39201.926
35,cpREV+G4,19424.237,20,38888.475,38888.824,39004.371
36,cpREV+I+G4,19422.535,21,38887.070,38887.454,39008.761
37,cpREV+F,19441.782,38,38959.565,38960.805,39179.768
38,cpREV+F+I,19165.070,39,38408.139,38409.446,38634.138
39,cpREV+F+G4,19059.736,39,38197.472,38198.778,38423.470
40,cpREV+F+I+G4,19058.515,40,38197.030,38198.404,38428.823
41,mtREV,20763.270,19,41564.539,41564.855,41674.641
42,mtREV+I,20390.738,20,40821.476,40821.825,40937.372
43,mtREV+G4,20174.185,20,40388.371,40388.720,40504.267
44,mtREV+I+G4,20172.094,21,40386.189,40386.573,40507.880
45,mtREV+F,19545.440,38,39166.880,39168.121,39387.083
46,mtREV+F+I,19242.105,39,38562.211,38563.517,38788.209
47,mtREV+F+G4,19104.873,39,38287.745,38289.052,38513.743
48,mtREV+F+I+G4,19102.590,40,38285.179,38286.553,38516.972
49,rtREV,19961.349,19,39960.698,39961.014,40070.800
50,rtREV+I,19669.867,20,39379.733,39380.082,39495.630
51,rtREV+G4,19581.971,20,39203.941,39204.290,39319.838
52,rtREV+I+G4,19579.735,21,39201.471,39201.855,39323.162
53,rtREV+F,19627.931,38,39331.863,39333.104,39552.066
54,rtREV+F+I,19349.447,39,38776.895,38778.202,39002.893
55,rtREV+F+G4,19264.546,39,38607.092,38608.398,38833.090
56,rtREV+F+I+G4,19262.090,40,38604.179,38605.554,38835.972
57,mtART,22092.944,19,44223.888,44224.204,44333.990
58,mtART+I,21484.556,20,43009.113,43009.462,43125.009
59,mtART+G4,20982.013,20,42004.025,42004.374,42119.922
60,mtART+I+G4,20979.034,21,42000.068,42000.452,42121.759
61,mtART+F,20506.647,38,41089.293,41090.534,41309.496
62,mtART+F+I,20062.805,39,40203.610,40204.916,40429.608
63,mtART+F+G4,19704.101,39,39486.202,39487.509,39712.200
64,mtART+F+I+G4,19702.643,40,39485.285,39486.660,39717.078
65,mtZOA,21038.860,19,42115.719,42116.035,42225.821
66,mtZOA+I,20617.717,20,41275.434,41275.783,41391.330
67,mtZOA+G4,20315.723,20,40671.446,40671.795,40787.342
