No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5373.797,9,10765.595,10765.806,10808.428
2,Dayhoff+I,5308.624,10,10637.248,10637.506,10684.840
3,Dayhoff+G4,5297.748,10,10615.495,10615.754,10663.088
4,Dayhoff+I+G4,5298.389,11,10618.778,10619.089,10671.130
5,Dayhoff+F,5324.576,28,10705.151,10707.101,10838.410
6,Dayhoff+F+I,5260.494,29,10578.989,10581.080,10717.007
7,Dayhoff+F+G4,5250.590,29,10559.180,10561.271,10697.198
8,Dayhoff+F+I+G4,5251.083,30,10562.166,10564.405,10704.944
9,mtMAM,5700.989,9,11419.978,11420.189,11462.811
10,mtMAM+I,5559.230,10,11138.460,11138.719,11186.053
11,mtMAM+G4,5497.137,10,11014.275,11014.533,11061.867
12,mtMAM+I+G4,5497.232,11,11016.464,11016.774,11068.815
13,mtMAM+F,5470.929,28,10997.857,10999.807,11131.116
14,mtMAM+F+I,5345.044,29,10748.088,10750.179,10886.106
15,mtMAM+F+G4,5313.141,29,10684.281,10686.373,10822.300
16,mtMAM+F+I+G4,5311.882,30,10683.765,10686.003,10826.542
17,JTT,5320.423,9,10658.845,10659.057,10701.679
18,JTT+I,5256.545,10,10533.089,10533.348,10580.682
19,JTT+G4,5251.212,10,10522.423,10522.682,10570.016
20,JTT+I+G4,5250.769,11,10523.538,10523.848,10575.889
21,JTT+F,5301.957,28,10659.915,10661.864,10793.174
22,JTT+F+I,5239.184,29,10536.367,10538.458,10674.385
23,JTT+F+G4,5234.205,29,10526.411,10528.502,10664.429
24,JTT+F+I+G4,5233.793,30,10527.587,10529.825,10670.365
25,WAG,5301.255,9,10620.511,10620.722,10663.344
26,WAG+I,5250.406,10,10520.811,10521.070,10568.404
27,WAG+G4,5246.711,10,10513.421,10513.680,10561.014
28,WAG+I+G4,5246.348,11,10514.695,10515.006,10567.047
29,WAG+F,5280.297,28,10616.595,10618.544,10749.854
30,WAG+F+I,5228.678,29,10515.356,10517.447,10653.374
31,WAG+F+G4,5226.187,29,10510.375,10512.466,10648.393
32,WAG+F+I+G4,5225.589,30,10511.178,10513.416,10653.955
33,cpREV,5319.870,9,10657.741,10657.952,10700.574
34,cpREV+I,5265.127,10,10550.253,10550.512,10597.846
35,cpREV+G4,5258.004,10,10536.009,10536.267,10583.601
36,cpREV+I+G4,5257.874,11,10537.748,10538.058,10590.100
37,cpREV+F,5289.321,28,10634.642,10636.592,10767.901
38,cpREV+F+I,5235.432,29,10528.864,10530.955,10666.882
39,cpREV+F+G4,5227.995,29,10513.989,10516.080,10652.008
40,cpREV+F+I+G4,5228.051,30,10516.101,10518.339,10658.879
41,mtREV,5564.947,9,11147.894,11148.106,11190.728
42,mtREV+I,5475.369,10,10970.737,10970.996,11018.330
43,mtREV+G4,5455.676,10,10931.351,10931.610,10978.944
44,mtREV+I+G4,5455.015,11,10932.031,10932.342,10984.383
45,mtREV+F,5360.190,28,10776.380,10778.330,10909.639
46,mtREV+F+I,5282.555,29,10623.110,10625.201,10761.128
47,mtREV+F+G4,5270.459,29,10598.919,10601.010,10736.937
48,mtREV+F+I+G4,5269.895,30,10599.789,10602.028,10742.567
49,rtREV,5372.957,9,10763.915,10764.126,10806.748
50,rtREV+I,5310.071,10,10640.142,10640.400,10687.734
51,rtREV+G4,5302.468,10,10624.936,10625.194,10672.528
52,rtREV+I+G4,5301.992,11,10625.983,10626.294,10678.335
53,rtREV+F,5336.840,28,10729.681,10731.630,10862.940
54,rtREV+F+I,5269.846,29,10597.692,10599.783,10735.711
55,rtREV+F+G4,5263.417,29,10584.834,10586.926,10722.853
56,rtREV+F+I+G4,5262.755,30,10585.510,10587.748,10728.288
57,mtART,5698.907,9,11415.815,11416.026,11458.648
