No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11738.860,63,23603.720,23628.920,23852.610
2,Dayhoff+I,11615.616,64,23359.232,23385.314,23612.073
3,Dayhoff+G4,11315.985,64,22759.971,22786.052,23012.812
4,Dayhoff+I+G4,11311.437,65,22752.873,22779.854,23009.665
5,Dayhoff+F,11708.807,82,23581.615,23626.838,23905.568
6,Dayhoff+F+I,11600.492,83,23366.985,23413.465,23694.888
7,Dayhoff+F+G4,11306.609,83,22779.218,22825.698,23107.122
8,Dayhoff+F+I+G4,11303.548,84,22775.096,22822.855,23106.950
9,mtMAM,12809.005,63,25744.011,25769.211,25992.901
10,mtMAM+I,12625.714,64,25379.428,25405.510,25632.269
11,mtMAM+G4,11928.180,64,23984.360,24010.442,24237.201
12,mtMAM+I+G4,11923.487,65,23976.974,24003.955,24233.766
13,mtMAM+F,12310.738,82,24785.476,24830.698,25109.428
14,mtMAM+F+I,12137.278,83,24440.555,24487.035,24768.458
15,mtMAM+F+G4,11633.458,83,23432.916,23479.396,23760.820
16,mtMAM+F+I+G4,11627.458,84,23422.917,23470.676,23754.771
17,JTT,11562.583,63,23251.167,23276.367,23500.057
18,JTT+I,11429.581,64,22987.162,23013.243,23240.003
19,JTT+G4,11152.253,64,22432.505,22458.587,22685.346
20,JTT+I+G4,11147.904,65,22425.809,22452.790,22682.601
21,JTT+F,11598.627,82,23361.254,23406.477,23685.207
22,JTT+F+I,11468.896,83,23103.792,23150.272,23431.695
23,JTT+F+G4,11199.319,83,22564.638,22611.118,22892.542
24,JTT+F+I+G4,11195.032,84,22558.063,22605.822,22889.917
25,WAG,11622.137,63,23370.275,23395.475,23619.165
26,WAG+I,11501.924,64,23131.848,23157.929,23384.689
27,WAG+G4,11227.790,64,22583.580,22609.661,22836.421
28,WAG+I+G4,11224.493,65,22578.986,22605.967,22835.777
29,WAG+F,11634.988,82,23433.976,23479.198,23757.929
30,WAG+F+I,11524.440,83,23214.880,23261.360,23542.783
31,WAG+F+G4,11255.635,83,22677.270,22723.750,23005.174
32,WAG+F+I+G4,11252.844,84,22673.688,22721.448,23005.542
33,cpREV,11829.768,63,23785.535,23810.735,24034.426
