No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30447.461,39,60972.921,60974.133,61201.798
2,Dayhoff+I,29752.332,40,59584.665,59585.940,59819.410
3,Dayhoff+G4,29414.246,40,58908.492,58909.767,59143.238
4,Dayhoff+I+G4,29413.547,41,58909.094,58910.433,59149.708
5,Dayhoff+F,30305.865,58,60727.729,60730.408,61068.110
6,Dayhoff+F+I,29607.039,59,59332.079,59334.851,59678.328
7,Dayhoff+F+G4,29247.093,59,58612.186,58614.958,58958.436
8,Dayhoff+F+I+G4,29246.091,60,58612.183,58615.050,58964.301
9,mtMAM,32538.126,39,65154.252,65155.464,65383.129
10,mtMAM+I,31638.836,40,63357.673,63358.948,63592.418
11,mtMAM+G4,30763.546,40,61607.093,61608.367,61841.838
12,mtMAM+I+G4,30755.097,41,61592.194,61593.533,61832.808
13,mtMAM+F,30842.936,58,61801.871,61804.550,62142.252
14,mtMAM+F+I,29968.656,59,60055.312,60058.084,60401.562
15,mtMAM+F+G4,29443.779,59,59005.558,59008.330,59351.807
16,mtMAM+F+I+G4,29438.228,60,58996.456,58999.323,59348.574
17,JTT,29886.759,39,59851.517,59852.730,60080.394
18,JTT+I,29194.389,40,58468.778,58470.053,58703.523
19,JTT+G4,28914.381,40,57908.762,57910.037,58143.507
20,JTT+I+G4,28913.116,41,57908.233,57909.572,58148.847
21,JTT+F,29852.389,58,59820.779,59823.458,60161.160
22,JTT+F+I,29157.428,59,58432.857,58435.629,58779.106
23,JTT+F+G4,28869.573,59,57857.145,57859.917,58203.395
24,JTT+F+I+G4,28868.398,60,57856.797,57859.664,58208.915
25,WAG,30286.517,39,60651.034,60652.247,60879.911
26,WAG+I,29620.753,40,59321.505,59322.780,59556.251
27,WAG+G4,29329.097,40,58738.194,58739.468,58972.939
28,WAG+I+G4,29328.658,41,58739.317,58740.656,58979.931
29,WAG+F,30074.907,58,60265.813,60268.492,60606.194
30,WAG+F+I,29415.393,59,58948.787,58951.559,59295.036
31,WAG+F+G4,29121.111,59,58360.222,58362.994,58706.472
32,WAG+F+I+G4,29120.805,60,58361.609,58364.477,58713.728
33,cpREV,30835.337,39,61748.674,61749.886,61977.551
34,cpREV+I,30017.730,40,60115.460,60116.735,60350.205
35,cpREV+G4,29646.207,40,59372.413,59373.688,59607.159
36,cpREV+I+G4,29643.127,41,59368.255,59369.594,59608.869
37,cpREV+F,30652.735,58,61421.470,61424.149,61761.851
38,cpREV+F+I,29847.797,59,59813.593,59816.365,60159.843
39,cpREV+F+G4,29460.239,59,59038.478,59041.250,59384.727
40,cpREV+F+I+G4,29457.392,60,59034.785,59037.652,59386.903
41,mtREV,31998.672,39,64075.344,64076.557,64304.221
42,mtREV+I,31198.674,40,62477.348,62478.622,62712.093
43,mtREV+G4,30651.231,40,61382.462,61383.737,61617.207
44,mtREV+I+G4,30644.941,41,61371.883,61373.222,61612.497
