No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4252.907,13,8531.814,8532.366,8590.466
2,Dayhoff+I,4206.182,14,8440.365,8441.003,8503.529
3,Dayhoff+G4,4171.764,14,8371.527,8372.166,8434.692
4,Dayhoff+I+G4,4173.161,15,8376.321,8377.052,8443.997
5,Dayhoff+F,4211.629,32,8487.257,8490.557,8631.633
6,Dayhoff+F+I,4166.823,33,8399.646,8403.157,8548.533
7,Dayhoff+F+G4,4132.859,33,8331.719,8335.231,8480.607
8,Dayhoff+F+I+G4,4134.088,34,8336.177,8339.907,8489.576
9,mtMAM,4518.908,13,9063.816,9064.368,9122.468
10,mtMAM+I,4420.598,14,8869.196,8869.834,8932.361
11,mtMAM+G4,4342.834,14,8713.668,8714.306,8776.832
12,mtMAM+I+G4,4343.137,15,8716.274,8717.004,8783.950
13,mtMAM+F,4286.069,32,8636.138,8639.438,8780.514
14,mtMAM+F+I,4208.239,33,8482.478,8485.990,8631.366
15,mtMAM+F+G4,4146.300,33,8358.601,8362.112,8507.488
16,mtMAM+F+I+G4,4147.054,34,8362.107,8365.838,8515.507
17,JTT,4191.818,13,8409.635,8410.188,8468.288
18,JTT+I,4155.421,14,8338.842,8339.480,8402.006
19,JTT+G4,4132.266,14,8292.533,8293.171,8355.697
20,JTT+I+G4,4132.990,15,8295.980,8296.711,8363.656
21,JTT+F,4164.147,32,8392.293,8395.593,8536.669
22,JTT+F+I,4129.461,33,8324.922,8328.434,8473.810
23,JTT+F+G4,4106.448,33,8278.896,8282.407,8427.783
24,JTT+F+I+G4,4107.207,34,8282.413,8286.144,8435.813
25,WAG,4192.067,13,8410.135,8410.687,8468.787
26,WAG+I,4157.017,14,8342.035,8342.673,8405.199
27,WAG+G4,4137.469,14,8302.938,8303.576,8366.102
28,WAG+I+G4,4138.015,15,8306.030,8306.760,8373.706
29,WAG+F,4162.817,32,8389.635,8392.935,8534.011
30,WAG+F+I,4129.120,33,8324.240,8327.752,8473.128
31,WAG+F+G4,4110.281,33,8286.562,8290.074,8435.450
32,WAG+F+I+G4,4110.796,34,8289.592,8293.322,8442.991
33,cpREV,4237.599,13,8501.197,8501.749,8559.850
34,cpREV+I,4197.529,14,8423.058,8423.697,8486.223
35,cpREV+G4,4170.930,14,8369.859,8370.497,8433.024
36,cpREV+I+G4,4171.586,15,8373.173,8373.904,8440.849
37,cpREV+F,4182.532,32,8429.065,8432.365,8573.440
38,cpREV+F+I,4143.415,33,8352.830,8356.342,8501.718
39,cpREV+F+G4,4116.779,33,8299.558,8303.069,8448.445
40,cpREV+F+I+G4,4117.399,34,8302.798,8306.528,8456.197
41,mtREV,4419.494,13,8864.988,8865.540,8923.641
42,mtREV+I,4362.643,14,8753.285,8753.924,8816.450
43,mtREV+G4,4316.667,14,8661.333,8661.972,8724.498
44,mtREV+I+G4,4317.171,15,8664.342,8665.072,8732.018
45,mtREV+F,4214.431,32,8492.862,8496.162,8637.238
46,mtREV+F+I,4165.326,33,8396.651,8400.163,8545.539
47,mtREV+F+G4,4125.724,33,8317.448,8320.959,8466.335
48,mtREV+F+I+G4,4126.460,34,8320.921,8324.651,8474.320
49,rtREV,4256.023,13,8538.047,8538.599,8596.699
50,rtREV+I,4213.196,14,8454.392,8455.030,8517.557
51,rtREV+G4,4192.016,14,8412.031,8412.669,8475.196
52,rtREV+I+G4,4192.183,15,8414.367,8415.097,8482.043
53,rtREV+F,4200.140,32,8464.281,8467.581,8608.657
54,rtREV+F+I,4158.888,33,8383.777,8387.289,8532.664
55,rtREV+F+G4,4135.999,33,8337.998,8341.510,8486.886
56,rtREV+F+I+G4,4136.318,34,8340.637,8344.367,8494.036
57,mtART,4596.954,13,9219.908,9220.461,9278.561
58,mtART+I,4507.105,14,9042.211,9042.849,9105.375
59,mtART+G4,4416.820,14,8861.640,8862.278,8924.804
60,mtART+I+G4,4417.017,15,8864.035,8864.765,8931.711
61,mtART+F,4359.675,32,8783.350,8786.650,8927.726
62,mtART+F+I,4282.412,33,8630.824,8634.336,8779.712
63,mtART+F+G4,4203.399,33,8472.797,8476.309,8621.685
64,mtART+F+I+G4,4204.004,34,8476.008,8479.738,8629.407
65,mtZOA,4473.710,13,8973.421,8973.973,9032.074
66,mtZOA+I,4405.378,14,8838.755,8839.393,8901.919
67,mtZOA+G4,4342.512,14,8713.025,8713.663,8776.189
68,mtZOA+I+G4,4342.776,15,8715.552,8716.283,8783.228
69,mtZOA+F,4283.763,32,8631.525,8634.825,8775.901
70,mtZOA+F+I,4223.327,33,8512.654,8516.166,8661.542
71,mtZOA+F+G4,4168.481,33,8402.962,8406.474,8551.849
72,mtZOA+F+I+G4,4169.033,34,8406.066,8409.796,8559.465
73,VT,4189.113,13,8404.227,8404.779,8462.880
74,VT+I,4160.134,14,8348.268,8348.906,8411.432
75,VT+G4,4145.425,14,8318.851,8319.489,8382.015
76,VT+I+G4,4145.658,15,8321.316,8322.047,8388.993
77,VT+F,4151.388,32,8366.777,8370.077,8511.153
78,VT+F+I,4123.643,33,8313.287,8316.799,8462.174
79,VT+F+G4,4109.323,33,8284.645,8288.157,8433.533
80,VT+F+I+G4,4109.562,34,8287.124,8290.855,8440.524
81,LG,4233.681,13,8493.362,8493.915,8552.015
