No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,44041.371,39,88160.743,88161.802,88394.809
2,Dayhoff+I,43313.013,40,86706.026,86707.139,86946.093
3,Dayhoff+G4,42722.669,40,85525.338,85526.451,85765.405
4,Dayhoff+I+G4,42719.749,41,85521.499,85522.669,85767.568
5,Dayhoff+F,43824.741,58,87765.482,87767.821,88113.580
6,Dayhoff+F+I,43094.605,59,86307.209,86309.629,86661.309
7,Dayhoff+F+G4,42492.138,59,85102.277,85104.696,85456.376
8,Dayhoff+F+I+G4,42489.860,60,85099.720,85102.222,85459.821
9,mtMAM,47161.757,39,94401.514,94402.573,94635.580
10,mtMAM+I,46107.875,40,92295.751,92296.865,92535.819
11,mtMAM+G4,44512.979,40,89105.958,89107.072,89346.026
12,mtMAM+I+G4,44513.365,41,89108.731,89109.901,89354.800
13,mtMAM+F,44778.977,58,89673.954,89676.292,90022.052
14,mtMAM+F+I,43828.492,59,87774.984,87777.404,88129.084
15,mtMAM+F+G4,42751.244,59,85620.488,85622.908,85974.588
16,mtMAM+F+I+G4,42748.698,60,85617.397,85619.899,85977.498
17,JTT,43162.532,39,86403.065,86404.124,86637.131
18,JTT+I,42464.417,40,85008.834,85009.947,85248.901
19,JTT+G4,41948.493,40,83976.987,83978.100,84217.054
20,JTT+I+G4,41945.909,41,83973.819,83974.989,84219.888
21,JTT+F,43002.777,58,86121.553,86123.892,86469.651
22,JTT+F+I,42306.599,59,84731.197,84733.617,85085.297
23,JTT+F+G4,41799.179,59,83716.358,83718.778,84070.458
24,JTT+F+I+G4,41796.548,60,83713.096,83715.599,84073.198
25,WAG,43887.493,39,87852.986,87854.045,88087.052
26,WAG+I,43197.549,40,86475.097,86476.211,86715.165
27,WAG+G4,42645.201,40,85370.402,85371.516,85610.470
28,WAG+I+G4,42643.507,41,85369.014,85370.184,85615.083
29,WAG+F,43653.508,58,87423.017,87425.355,87771.115
30,WAG+F+I,42968.411,59,86054.821,86057.241,86408.921
31,WAG+F+G4,42408.177,59,84934.355,84936.774,85288.454
32,WAG+F+I+G4,42406.679,60,84933.358,84935.861,85293.460
33,cpREV,44275.245,39,88628.489,88629.548,88862.555
34,cpREV+I,43555.283,40,87190.566,87191.680,87430.634
35,cpREV+G4,42872.422,40,85824.845,85825.958,86064.912
36,cpREV+I+G4,42872.040,41,85826.079,85827.249,86072.149
37,cpREV+F,43823.179,58,87762.359,87764.697,88110.457
38,cpREV+F+I,43123.408,59,86364.816,86367.236,86718.916
39,cpREV+F+G4,42447.796,59,85013.591,85016.011,85367.691
40,cpREV+F+I+G4,42447.144,60,85014.288,85016.791,85374.390
41,mtREV,45838.917,39,91755.835,91756.894,91989.900
42,mtREV+I,44980.142,40,90040.285,90041.398,90280.352
43,mtREV+G4,44005.586,40,88091.171,88092.285,88331.239
44,mtREV+I+G4,44005.495,41,88092.990,88094.160,88339.060
45,mtREV+F,43901.989,58,87919.978,87922.316,88268.076
46,mtREV+F+I,43126.073,59,86370.146,86372.566,86724.246
47,mtREV+F+G4,42356.367,59,84830.735,84833.154,85184.834
48,mtREV+F+I+G4,42354.369,60,84828.737,84831.240,85188.839
49,rtREV,44521.403,39,89120.805,89121.864,89354.871
50,rtREV+I,43785.647,40,87651.294,87652.408,87891.362
51,rtREV+G4,43162.783,40,86405.565,86406.679,86645.633
52,rtREV+I+G4,43160.788,41,86403.577,86404.747,86649.646
53,rtREV+F,44030.389,58,88176.778,88179.116,88524.876
54,rtREV+F+I,43309.964,59,86737.928,86740.347,87092.027
55,rtREV+F+G4,42687.394,59,85492.788,85495.208,85846.888
56,rtREV+F+I+G4,42685.348,60,85490.696,85493.198,85850.797
57,mtART,47724.153,39,95526.306,95527.366,95760.372
58,mtART+I,46624.230,40,93328.460,93329.574,93568.528
59,mtART+G4,45001.187,40,90082.374,90083.488,90322.442
60,mtART+I+G4,45002.162,41,90086.324,90087.494,90332.394
61,mtART+F,45333.065,58,90782.129,90784.467,91130.227
62,mtART+F+I,44447.228,59,89012.456,89014.876,89366.556
63,mtART+F+G4,43246.123,59,86610.245,86612.665,86964.345
64,mtART+F+I+G4,43246.644,60,86613.287,86615.790,86973.389
65,mtZOA,45942.214,39,91962.427,91963.486,92196.493
66,mtZOA+I,45049.063,40,90178.127,90179.241,90418.195
67,mtZOA+G4,43803.202,40,87686.403,87687.517,87926.471
68,mtZOA+I+G4,43804.472,41,87690.944,87692.114,87937.013
69,mtZOA+F,44246.395,58,88608.791,88611.129,88956.889
70,mtZOA+F+I,43479.732,59,87077.464,87079.883,87431.563
71,mtZOA+F+G4,42569.639,59,85257.279,85259.699,85611.379
72,mtZOA+F+I+G4,42569.351,60,85258.702,85261.205,85618.804
