No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20642.423,11,41306.845,41306.986,41367.839
2,Dayhoff+I,20485.933,12,40995.866,40996.032,41062.404
3,Dayhoff+G4,20423.511,12,40871.021,40871.187,40937.559
4,Dayhoff+I+G4,20417.730,13,40861.461,40861.654,40933.544
5,Dayhoff+F,20568.664,30,41197.328,41198.328,41363.673
6,Dayhoff+F+I,20395.510,31,40853.020,40854.088,41024.911
7,Dayhoff+F+G4,20317.429,31,40696.859,40697.926,40868.750
8,Dayhoff+F+I+G4,20312.915,32,40689.830,40690.967,40867.266
9,mtMAM,22761.013,11,45544.026,45544.166,45605.019
10,mtMAM+I,22244.117,12,44512.234,44512.401,44578.773
11,mtMAM+G4,21754.479,12,43532.957,43533.124,43599.496
12,mtMAM+I+G4,21751.210,13,43528.419,43528.613,43600.503
13,mtMAM+F,21292.630,30,42645.260,42646.260,42811.606
14,mtMAM+F+I,20927.009,31,41916.018,41917.085,42087.909
15,mtMAM+F+G4,20639.548,31,41341.096,41342.163,41512.987
16,mtMAM+F+I+G4,20637.678,32,41339.357,41340.493,41516.792
17,JTT,20478.283,11,40978.567,40978.707,41039.560
18,JTT+I,20319.098,12,40662.196,40662.362,40728.734
19,JTT+G4,20275.013,12,40574.026,40574.192,40640.564
20,JTT+I+G4,20268.160,13,40562.319,40562.513,40634.402
21,JTT+F,20350.476,30,40760.952,40761.952,40927.298
22,JTT+F+I,20185.591,31,40433.181,40434.248,40605.072
23,JTT+F+G4,20134.153,31,40330.305,40331.372,40502.196
24,JTT+F+I+G4,20127.933,32,40319.866,40321.003,40497.302
25,WAG,20396.041,11,40814.082,40814.222,40875.075
26,WAG+I,20278.216,12,40580.433,40580.599,40646.971
27,WAG+G4,20253.617,12,40531.234,40531.400,40597.772
28,WAG+I+G4,20246.342,13,40518.683,40518.877,40590.766
29,WAG+F,20316.577,30,40693.154,40694.154,40859.500
30,WAG+F+I,20191.725,31,40445.449,40446.516,40617.340
31,WAG+F+G4,20155.476,31,40372.953,40374.020,40544.843
32,WAG+F+I+G4,20150.126,32,40364.251,40365.388,40541.687
33,cpREV,20640.814,11,41303.628,41303.768,41364.621
34,cpREV+I,20507.507,12,41039.015,41039.181,41105.553
35,cpREV+G4,20448.455,12,40920.910,40921.076,40987.448
36,cpREV+I+G4,20445.212,13,40916.425,40916.619,40988.508
37,cpREV+F,20486.214,30,41032.428,41033.428,41198.773
38,cpREV+F+I,20347.891,31,40757.782,40758.850,40929.673
39,cpREV+F+G4,20265.730,31,40593.460,40594.527,40765.351
40,cpREV+F+I+G4,20264.591,32,40593.183,40594.320,40770.618
41,mtREV,21925.595,11,43873.191,43873.331,43934.184
42,mtREV+I,21665.535,12,43355.070,43355.236,43421.609
43,mtREV+G4,21467.334,12,42958.667,42958.833,43025.206
44,mtREV+I+G4,21465.036,13,42956.072,42956.266,43028.156
45,mtREV+F,20734.910,30,41529.820,41530.820,41696.166
46,mtREV+F+I,20542.901,31,41147.801,41148.868,41319.692
47,mtREV+F+G4,20396.836,31,40855.672,40856.739,41027.562
48,mtREV+F+I+G4,20396.011,32,40856.023,40857.160,41033.458
49,rtREV,20673.727,11,41369.453,41369.594,41430.447
50,rtREV+I,20508.157,12,41040.314,41040.480,41106.852
51,rtREV+G4,20447.966,12,40919.932,40920.098,40986.471
52,rtREV+I+G4,20442.764,13,40911.529,40911.723,40983.612
53,rtREV+F,20519.213,30,41098.427,41099.427,41264.772
54,rtREV+F+I,20350.847,31,40763.693,40764.760,40935.584
55,rtREV+F+G4,20279.935,31,40621.871,40622.938,40793.762
56,rtREV+F+I+G4,20275.977,32,40615.954,40617.091,40793.390
57,mtART,22695.219,11,45412.439,45412.579,45473.432
58,mtART+I,22219.952,12,44463.904,44464.070,44530.442
59,mtART+G4,21802.805,12,43629.610,43629.777,43696.149
60,mtART+I+G4,21800.517,13,43627.035,43627.229,43699.118
61,mtART+F,21329.612,30,42719.223,42720.223,42885.569
62,mtART+F+I,20996.509,31,42055.019,42056.086,42226.910
63,mtART+F+G4,20674.653,31,41411.305,41412.372,41583.196
64,mtART+F+I+G4,20675.809,32,41415.617,41416.754,41593.053
65,mtZOA,22151.871,11,44325.742,44325.882,44386.735
66,mtZOA+I,21772.130,12,43568.261,43568.427,43634.799
67,mtZOA+G4,21473.475,12,42970.950,42971.116,43037.488
68,mtZOA+I+G4,21470.721,13,42967.442,42967.636,43039.525
69,mtZOA+F,20974.865,30,42009.730,42010.730,42176.076
70,mtZOA+F+I,20704.923,31,41471.846,41472.913,41643.737
71,mtZOA+F+G4,20496.063,31,41054.125,41055.192,41226.016
72,mtZOA+F+I+G4,20495.748,32,41055.496,41056.633,41232.932
73,VT,20428.583,11,40879.166,40879.307,40940.159
74,VT+I,20310.564,12,40645.128,40645.294,40711.666
75,VT+G4,20299.850,12,40623.700,40623.866,40690.239
76,VT+I+G4,20289.975,13,40605.949,40606.143,40678.032
77,VT+F,20331.206,30,40722.411,40723.411,40888.757
78,VT+F+I,20211.421,31,40484.842,40485.909,40656.733
79,VT+F+G4,20195.377,31,40452.754,40453.821,40624.645
80,VT+F+I+G4,20186.673,32,40437.346,40438.483,40614.781
81,LG,20533.632,11,41089.263,41089.404,41150.257
82,LG+I,20364.445,12,40752.890,40753.056,40819.428
83,LG+G4,20301.350,12,40626.701,40626.867,40693.239
84,LG+I+G4,20296.554,13,40619.107,40619.301,40691.191
85,LG+F,20427.960,30,40915.920,40916.920,41082.266
86,LG+F+I,20258.154,31,40578.309,40579.376,40750.199
87,LG+F+G4,20189.235,31,40440.470,40441.537,40612.360
88,LG+F+I+G4,20185.175,32,40434.350,40435.487,40611.786
89,DCMut,20641.055,11,41304.111,41304.251,41365.104
90,DCMut+I,20485.219,12,40994.438,40994.605,41060.977
91,DCMut+G4,20423.658,12,40871.316,40871.482,40937.854
92,DCMut+I+G4,20417.705,13,40861.410,40861.604,40933.494
93,DCMut+F,20566.858,30,41193.716,41194.716,41360.061
94,DCMut+F+I,20394.468,31,40850.937,40852.004,41022.827
95,DCMut+F+G4,20317.317,31,40696.633,40697.700,40868.524
96,DCMut+F+I+G4,20312.723,32,40689.447,40690.583,40866.882
97,PMB,20678.550,11,41379.100,41379.240,41440.093
98,PMB+I,20560.803,12,41145.606,41145.772,41212.144
99,PMB+G4,20550.079,12,41124.157,41124.323,41190.696
100,PMB+I+G4,20540.147,13,41106.293,41106.487,41178.376
101,PMB+F,20490.675,30,41041.349,41042.349,41207.695
102,PMB+F+I,20374.457,31,40810.913,40811.980,40982.804
103,PMB+F+G4,20354.257,31,40770.513,40771.580,40942.404
104,PMB+F+I+G4,20347.090,32,40758.179,40759.316,40935.615
105,HIVb,20896.180,11,41814.361,41814.501,41875.354
106,HIVb+I,20649.542,12,41323.085,41323.251,41389.623
107,HIVb+G4,20527.842,12,41079.684,41079.850,41146.222
108,HIVb+I+G4,20522.711,13,41071.422,41071.616,41143.505
109,HIVb+F,20651.691,30,41363.381,41364.381,41529.727
110,HIVb+F+I,20401.997,31,40865.995,40867.062,41037.885
111,HIVb+F+G4,20263.992,31,40589.983,40591.051,40761.874
112,HIVb+F+I+G4,20259.513,32,40583.026,40584.163,40760.462
113,HIVw,21510.546,11,43043.092,43043.233,43104.086
114,HIVw+I,21240.140,12,42504.280,42504.446,42570.818
115,HIVw+G4,21086.605,12,42197.211,42197.377,42263.749
116,HIVw+I+G4,21082.762,13,42191.524,42191.718,42263.607
117,HIVw+F,21089.564,30,42239.129,42240.129,42405.474
118,HIVw+F+I,20799.628,31,41661.256,41662.323,41833.146
119,HIVw+F+G4,20653.544,31,41369.088,41370.156,41540.979
120,HIVw+F+I+G4,20648.740,32,41361.479,41362.616,41538.915
121,JTTDCMut,20475.800,11,40973.600,40973.741,41034.594
122,JTTDCMut+I,20318.521,12,40661.041,40661.207,40727.579
