No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20651.337,11,41324.674,41324.814,41385.714
2,Dayhoff+I,20490.904,12,41005.807,41005.973,41072.396
3,Dayhoff+G4,20422.529,12,40869.059,40869.224,40935.648
4,Dayhoff+I+G4,20417.543,13,40861.086,40861.279,40933.224
5,Dayhoff+F,20579.974,30,41219.949,41220.944,41386.421
6,Dayhoff+F+I,20402.717,31,40867.434,40868.496,41039.455
7,Dayhoff+F+G4,20318.629,31,40699.257,40700.320,40871.279
8,Dayhoff+F+I+G4,20314.761,32,40693.522,40694.654,40871.093
9,mtMAM,22744.793,11,45511.587,45511.727,45572.627
10,mtMAM+I,22230.611,12,44485.222,44485.387,44551.811
11,mtMAM+G4,21732.001,12,43488.002,43488.168,43554.591
12,mtMAM+I+G4,21729.289,13,43484.579,43484.772,43556.717
13,mtMAM+F,21281.983,30,42623.965,42624.961,42790.438
14,mtMAM+F+I,20916.952,31,41895.904,41896.967,42067.925
15,mtMAM+F+G4,20621.955,31,41305.911,41306.974,41477.933
16,mtMAM+F+I+G4,20620.588,32,41305.177,41306.309,41482.747
17,JTT,20476.952,11,40975.904,40976.043,41036.943
18,JTT+I,20314.475,12,40652.951,40653.116,40719.540
19,JTT+G4,20267.635,12,40559.270,40559.435,40625.859
20,JTT+I+G4,20261.120,13,40548.241,40548.434,40620.379
21,JTT+F,20352.404,30,40764.809,40765.804,40931.281
22,JTT+F+I,20184.430,31,40430.859,40431.922,40602.881
23,JTT+F+G4,20130.320,31,40322.640,40323.703,40494.662
24,JTT+F+I+G4,20124.393,32,40312.785,40313.917,40490.356
25,WAG,20409.792,11,40841.585,40841.725,40902.625
26,WAG+I,20287.309,12,40598.618,40598.783,40665.207
27,WAG+G4,20258.370,12,40540.740,40540.906,40607.329
28,WAG+I+G4,20251.657,13,40529.314,40529.507,40601.452
29,WAG+F,20334.000,30,40728.000,40728.996,40894.473
30,WAG+F+I,20204.255,31,40470.510,40471.573,40642.531
31,WAG+F+G4,20163.540,31,40389.080,40390.143,40561.102
32,WAG+F+I+G4,20158.593,32,40381.187,40382.318,40558.757
33,cpREV,20657.150,11,41336.301,41336.441,41397.341
34,cpREV+I,20516.196,12,41056.391,41056.556,41122.980
35,cpREV+G4,20453.584,12,40931.167,40931.333,40997.756
36,cpREV+I+G4,20450.226,13,40926.452,40926.645,40998.590
37,cpREV+F,20506.328,30,41072.655,41073.651,41239.128
38,cpREV+F+I,20359.706,31,40781.411,40782.474,40953.433
39,cpREV+F+G4,20273.366,31,40608.733,40609.795,40780.754
40,cpREV+F+I+G4,20272.174,32,40608.348,40609.480,40785.918
41,mtREV,21923.884,11,43869.768,43869.908,43930.808
42,mtREV+I,21662.296,12,43348.593,43348.758,43415.182
43,mtREV+G4,21455.945,12,42935.889,42936.055,43002.478
44,mtREV+I+G4,21454.162,13,42934.325,42934.518,43006.463
