No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20575.364,53,41256.727,41261.834,41525.386
2,Dayhoff+I,20400.735,54,40909.469,40914.773,41183.197
3,Dayhoff+G4,19859.306,54,39826.613,39831.916,40100.340
4,Dayhoff+I+G4,19859.733,55,39829.467,39834.972,40108.263
5,Dayhoff+F,20450.130,72,41044.260,41053.799,41409.229
6,Dayhoff+F+I,20273.258,73,40692.516,40702.329,41062.554
7,Dayhoff+F+G4,19726.161,73,39598.322,39608.135,39968.361
8,Dayhoff+F+I+G4,19726.419,74,39600.838,39610.929,39975.945
9,mtMAM,22501.092,53,45108.183,45113.289,45376.841
10,mtMAM+I,22212.038,54,44532.077,44537.380,44805.804
11,mtMAM+G4,20911.292,54,41930.584,41935.887,42204.311
12,mtMAM+I+G4,20907.545,55,41925.091,41930.596,42203.887
13,mtMAM+F,21155.498,72,42454.997,42464.536,42819.966
14,mtMAM+F+I,20892.846,73,41931.692,41941.505,42301.731
15,mtMAM+F+G4,19902.300,73,39950.599,39960.412,40320.638
16,mtMAM+F+I+G4,19902.684,74,39953.369,39963.460,40328.476
17,JTT,20016.431,53,40138.862,40143.968,40407.520
18,JTT+I,19854.567,54,39817.134,39822.438,40090.861
19,JTT+G4,19397.535,54,38903.071,38908.374,39176.798
20,JTT+I+G4,19398.068,55,38906.136,38911.641,39184.933
21,JTT+F,19912.887,72,39969.773,39979.312,40334.743
22,JTT+F+I,19750.184,73,39646.367,39656.180,40016.406
23,JTT+F+G4,19298.180,73,38742.361,38752.174,39112.399
24,JTT+F+I+G4,19298.683,74,38745.366,38755.457,39120.474
25,WAG,20284.147,53,40674.295,40679.401,40942.953
26,WAG+I,20127.138,54,40362.277,40367.580,40636.004
27,WAG+G4,19670.457,54,39448.913,39454.217,39722.641
28,WAG+I+G4,19671.020,55,39452.040,39457.544,39730.836
29,WAG+F,20151.761,72,40447.521,40457.060,40812.491
30,WAG+F+I,19994.577,73,40135.155,40144.968,40505.194
31,WAG+F+G4,19526.280,73,39198.559,39208.372,39568.598
32,WAG+F+I+G4,19526.801,74,39201.601,39211.692,39576.709
33,cpREV,20528.486,53,41162.972,41168.079,41431.631
34,cpREV+I,20349.757,54,40807.515,40812.818,41081.242
35,cpREV+G4,19775.157,54,39658.314,39663.617,39932.041
36,cpREV+I+G4,19775.383,55,39660.767,39666.271,39939.563
37,cpREV+F,20342.458,72,40828.917,40838.456,41193.886
38,cpREV+F+I,20165.512,73,40477.024,40486.837,40847.063
39,cpREV+F+G4,19573.974,73,39293.948,39303.761,39663.987
40,cpREV+F+I+G4,19574.017,74,39296.034,39306.124,39671.141
41,mtREV,21710.654,53,43527.308,43532.414,43795.966
42,mtREV+I,21482.689,54,43073.377,43078.681,43347.105
43,mtREV+G4,20647.150,54,41402.300,41407.604,41676.027
44,mtREV+I+G4,20647.322,55,41404.644,41410.149,41683.441
45,mtREV+F,20610.455,72,41364.909,41374.448,41729.879
46,mtREV+F+I,20401.475,73,40948.949,40958.762,41318.988
47,mtREV+F+G4,19699.038,73,39544.076,39553.888,39914.114
48,mtREV+F+I+G4,19698.375,74,39544.751,39554.842,39919.858
49,rtREV,20717.993,53,41541.985,41547.091,41810.643
50,rtREV+I,20548.212,54,41204.424,41209.727,41478.151
51,rtREV+G4,19998.466,54,40104.932,40110.235,40378.659
52,rtREV+I+G4,19998.781,55,40107.562,40113.066,40386.358
53,rtREV+F,20525.095,72,41194.190,41203.729,41559.160
54,rtREV+F+I,20349.305,73,40844.610,40854.423,41214.649
55,rtREV+F+G4,19804.771,73,39755.543,39765.356,40125.581
56,rtREV+F+I+G4,19805.026,74,39758.053,39768.144,40133.160
57,mtART,23157.188,53,46420.375,46425.481,46689.034
58,mtART+I,22831.986,54,45771.972,45777.276,46045.700
59,mtART+G4,21426.735,54,42961.470,42966.773,43235.197
60,mtART+I+G4,21420.676,55,42951.353,42956.857,43230.149
61,mtART+F,21769.293,72,43682.587,43692.126,44047.556
62,mtART+F+I,21502.545,73,43151.089,43160.902,43521.128
63,mtART+F+G4,20357.613,73,40861.226,40871.039,41231.265
64,mtART+F+I+G4,20359.775,74,40867.551,40877.642,41242.658
65,mtZOA,22069.295,53,44244.589,44249.695,44513.248
66,mtZOA+I,21811.745,54,43731.489,43736.793,44005.216
67,mtZOA+G4,20754.904,54,41617.808,41623.112,41891.535
68,mtZOA+I+G4,20754.489,55,41618.979,41624.483,41897.775
69,mtZOA+F,21038.678,72,42221.356,42230.896,42586.326
70,mtZOA+F+I,20820.050,73,41786.100,41795.913,42156.139
71,mtZOA+F+G4,19984.519,73,40115.038,40124.851,40485.077
72,mtZOA+F+I+G4,19985.364,74,40118.727,40128.818,40493.835
73,VT,20190.767,53,40487.534,40492.641,40756.193
74,VT+I,20036.929,54,40181.858,40187.162,40455.585
75,VT+G4,19635.236,54,39378.471,39383.775,39652.199
76,VT+I+G4,19635.496,55,39380.991,39386.496,39659.788
77,VT+F,20047.136,72,40238.271,40247.810,40603.241
78,VT+F+I,19894.436,73,39934.873,39944.686,40304.911
79,VT+F+G4,19493.294,73,39132.588,39142.401,39502.627
80,VT+F+I+G4,19493.550,74,39135.099,39145.190,39510.207
81,LG,20551.349,53,41208.698,41213.804,41477.356
82,LG+I,20376.734,54,40861.467,40866.771,41135.194
83,LG+G4,19837.330,54,39782.659,39787.963,40056.386
84,LG+I+G4,19837.575,55,39785.149,39790.654,40063.945
85,LG+F,20333.001,72,40810.001,40819.540,41174.971
86,LG+F+I,20160.075,73,40466.150,40475.963,40836.188
87,LG+F+G4,19628.149,73,39402.299,39412.112,39772.337
88,LG+F+I+G4,19628.396,74,39404.792,39414.882,39779.899
89,DCMut,20574.746,53,41255.491,41260.598,41524.150
90,DCMut+I,20400.200,54,40908.400,40913.703,41182.127
91,DCMut+G4,19860.161,54,39828.323,39833.626,40102.050
92,DCMut+I+G4,19860.149,55,39830.299,39835.804,40109.095
93,DCMut+F,20449.277,72,41042.554,41052.093,41407.524
94,DCMut+F+I,20272.530,73,40691.059,40700.872,41061.098
95,DCMut+F+G4,19726.879,73,39599.759,39609.572,39969.797
96,DCMut+F+I+G4,19726.855,74,39601.710,39611.801,39976.818
97,PMB,20433.669,53,40973.338,40978.444,41241.996
98,PMB+I,20271.253,54,40650.506,40655.809,40924.233
99,PMB+G4,19848.254,54,39804.509,39809.812,40078.236
100,PMB+I+G4,19848.363,55,39806.727,39812.232,40085.523
101,PMB+F,20329.344,72,40802.688,40812.227,41167.658
102,PMB+F+I,20171.468,73,40488.935,40498.748,40858.974
103,PMB+F+G4,19746.499,73,39638.999,39648.811,40009.037
