No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15751.751,47,31597.502,31602.338,31827.265
2,Dayhoff+I,15567.540,48,31231.080,31236.127,31465.732
3,Dayhoff+G4,15218.558,48,30533.117,30538.164,30767.768
4,Dayhoff+I+G4,15218.708,49,30535.417,30540.680,30774.957
5,Dayhoff+F,15723.686,66,31579.372,31589.048,31902.018
6,Dayhoff+F+I,15538.583,67,31211.166,31221.146,31538.700
7,Dayhoff+F+G4,15169.026,67,30472.051,30482.032,30799.586
8,Dayhoff+F+I+G4,15169.308,68,30474.617,30484.906,30807.040
9,mtMAM,17215.985,47,34525.970,34530.806,34755.733
10,mtMAM+I,16953.761,48,34003.521,34008.569,34238.173
11,mtMAM+G4,16089.881,48,32275.762,32280.809,32510.413
12,mtMAM+I+G4,16088.911,49,32275.822,32281.085,32515.362
13,mtMAM+F,16264.156,66,32660.312,32669.989,32982.958
14,mtMAM+F+I,16054.096,67,32242.192,32252.172,32569.726
15,mtMAM+F+G4,15410.806,67,30955.612,30965.592,31283.146
16,mtMAM+F+I+G4,15411.368,68,30958.737,30969.026,31291.160
17,JTT,15383.186,47,30860.373,30865.209,31090.136
18,JTT+I,15199.023,48,30494.046,30499.093,30728.697
19,JTT+G4,14904.496,48,29904.992,29910.039,30139.644
20,JTT+I+G4,14904.043,49,29906.086,29911.349,30145.626
21,JTT+F,15358.170,66,30848.341,30858.017,31170.987
22,JTT+F+I,15177.355,67,30488.711,30498.691,30816.245
23,JTT+F+G4,14880.938,67,29895.877,29905.857,30223.411
24,JTT+F+I+G4,14880.560,68,29897.120,29907.409,30229.543
25,WAG,15592.093,47,31278.185,31283.021,31507.948
26,WAG+I,15406.526,48,30909.053,30914.100,31143.704
27,WAG+G4,15109.013,48,30314.027,30319.074,30548.678
28,WAG+I+G4,15108.645,49,30315.291,30320.554,30554.831
29,WAG+F,15564.001,66,31260.001,31269.677,31582.647
30,WAG+F+I,15383.639,67,30901.277,30911.257,31228.811
31,WAG+F+G4,15068.177,67,30270.354,30280.334,30597.888
32,WAG+F+I+G4,15067.973,68,30271.947,30282.236,30604.370
33,cpREV,15763.498,47,31620.995,31625.831,31850.758
34,cpREV+I,15557.679,48,31211.358,31216.405,31446.009
35,cpREV+G4,15202.322,48,30500.643,30505.691,30735.295
36,cpREV+I+G4,15201.818,49,30501.637,30506.900,30741.177
37,cpREV+F,15725.596,66,31583.191,31592.867,31905.837
38,cpREV+F+I,15528.420,67,31190.839,31200.819,31518.374
39,cpREV+F+G4,15148.917,67,30431.833,30441.813,30759.367
40,cpREV+F+I+G4,15148.391,68,30432.782,30443.072,30765.205
41,mtREV,16548.005,47,33190.010,33194.846,33419.773
42,mtREV+I,16328.693,48,32753.386,32758.433,32988.037
43,mtREV+G4,15812.541,48,31721.081,31726.128,31955.733
44,mtREV+I+G4,15812.108,49,31722.215,31727.479,31961.755
45,mtREV+F,15828.680,66,31789.359,31799.036,32112.005
46,mtREV+F+I,15647.028,67,31428.055,31438.036,31755.590
47,mtREV+F+G4,15209.732,67,30553.463,30563.444,30880.998
48,mtREV+F+I+G4,15210.159,68,30556.317,30566.607,30888.740
49,rtREV,15802.600,47,31699.199,31704.035,31928.962
50,rtREV+I,15616.268,48,31328.536,31333.584,31563.188
51,rtREV+G4,15280.902,48,30657.803,30662.851,30892.455
52,rtREV+I+G4,15280.946,49,30659.892,30665.155,30899.432
53,rtREV+F,15671.983,66,31475.966,31485.642,31798.612
54,rtREV+F+I,15500.109,67,31134.219,31144.199,31461.753
55,rtREV+F+G4,15157.459,67,30448.919,30458.899,30776.453
56,rtREV+F+I+G4,15157.650,68,30451.300,30461.589,30783.722
57,mtART,17405.695,47,34905.391,34910.227,35135.154
58,mtART+I,17099.980,48,34295.960,34301.008,34530.612
59,mtART+G4,16260.967,48,32617.934,32622.981,32852.585
60,mtART+I+G4,16259.908,49,32617.816,32623.079,32857.356
61,mtART+F,16451.332,66,33034.664,33044.340,33357.309
62,mtART+F+I,16241.697,67,32617.394,32627.375,32944.929
63,mtART+F+G4,15573.360,67,31280.721,31290.701,31608.255
64,mtART+F+I+G4,15574.018,68,31284.037,31294.326,31616.460
65,mtZOA,16665.621,47,33425.242,33430.079,33655.005
66,mtZOA+I,16430.606,48,32957.213,32962.260,33191.864
67,mtZOA+G4,15784.300,48,31664.601,31669.648,31899.252
68,mtZOA+I+G4,15783.584,49,31665.168,31670.431,31904.708
69,mtZOA+F,15990.149,66,32112.298,32121.974,32434.944
70,mtZOA+F+I,15808.154,67,31750.309,31760.289,32077.843
71,mtZOA+F+G4,15295.351,67,30724.702,30734.683,31052.237
72,mtZOA+F+I+G4,15295.976,68,30727.952,30738.242,31060.375
73,VT,15508.014,47,31110.028,31114.864,31339.791
74,VT+I,15325.483,48,30746.966,30752.013,30981.617
75,VT+G4,15062.962,48,30221.924,30226.971,30456.575
76,VT+I+G4,15062.344,49,30222.688,30227.951,30462.228
77,VT+F,15461.449,66,31054.897,31064.574,31377.543
78,VT+F+I,15288.454,67,30710.909,30720.889,31038.443
79,VT+F+G4,15021.714,67,30177.428,30187.409,30504.963
80,VT+F+I+G4,15021.194,68,30178.388,30188.677,30510.811
81,LG,15711.220,47,31516.439,31521.275,31746.202
82,LG+I,15514.296,48,31124.593,31129.640,31359.244
83,LG+G4,15168.942,48,30433.883,30438.930,30668.535
84,LG+I+G4,15168.957,49,30435.913,30441.176,30675.453
85,LG+F,15596.630,66,31325.260,31334.936,31647.906
86,LG+F+I,15418.200,67,30970.400,30980.380,31297.934
87,LG+F+G4,15069.879,67,30273.757,30283.738,30601.292
88,LG+F+I+G4,15070.043,68,30276.086,30286.375,30608.509
89,DCMut,15750.596,47,31595.191,31600.028,31824.954
90,DCMut+I,15566.454,48,31228.907,31233.955,31463.559
91,DCMut+G4,15218.884,48,30533.769,30538.816,30768.420
92,DCMut+I+G4,15218.548,49,30535.095,30540.358,30774.635
93,DCMut+F,15722.260,66,31576.521,31586.197,31899.167
94,DCMut+F+I,15537.299,67,31208.598,31218.579,31536.133
95,DCMut+F+G4,15169.270,67,30472.541,30482.521,30800.075
96,DCMut+F+I+G4,15169.095,68,30474.191,30484.480,30806.614
97,PMB,15718.273,47,31530.546,31535.382,31760.309
98,PMB+I,15516.523,48,31129.046,31134.093,31363.697
99,PMB+G4,15239.685,48,30575.370,30580.417,30810.022
100,PMB+I+G4,15238.964,49,30575.929,30581.192,30815.469
101,PMB+F,15698.495,66,31528.990,31538.666,31851.635
102,PMB+F+I,15511.439,67,31156.879,31166.859,31484.413
103,PMB+F+G4,15225.094,67,30584.189,30594.169,30911.723
104,PMB+F+I+G4,15224.601,68,30585.203,30595.492,30917.625
105,HIVb,15809.981,47,31713.961,31718.797,31943.724
106,HIVb+I,15560.108,48,31216.216,31221.263,31450.867
107,HIVb+G4,15138.718,48,30373.437,30378.484,30608.088
108,HIVb+I+G4,15138.086,49,30374.173,30379.436,30613.713
109,HIVb+F,15724.901,66,31581.803,31591.479,31904.449
110,HIVb+F+I,15479.958,67,31093.916,31103.897,31421.451
111,HIVb+F+G4,15059.775,67,30253.549,30263.530,30581.084
112,HIVb+F+I+G4,15059.165,68,30254.330,30264.619,30586.753
113,HIVw,16340.551,47,32775.101,32779.937,33004.864
114,HIVw+I,16069.491,48,32234.982,32240.029,32469.634
