No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20575.635,53,41257.271,41262.354,41526.154
2,Dayhoff+I,20403.369,54,40914.737,40920.017,41188.694
3,Dayhoff+G4,19862.427,54,39832.855,39838.135,40106.811
4,Dayhoff+I+G4,19863.120,55,39836.240,39841.721,40115.270
5,Dayhoff+F,20450.716,72,41045.432,41054.928,41410.708
6,Dayhoff+F+I,20276.235,73,40698.469,40708.238,41068.818
7,Dayhoff+F+G4,19729.824,73,39605.647,39615.416,39975.996
8,Dayhoff+F+I+G4,19730.345,74,39608.691,39618.736,39984.113
9,mtMAM,22476.123,53,45058.247,45063.330,45327.130
10,mtMAM+I,22192.384,54,44492.768,44498.048,44766.725
11,mtMAM+G4,20900.042,54,41908.083,41913.363,42182.040
12,mtMAM+I+G4,20897.080,55,41904.160,41909.641,42183.190
13,mtMAM+F,21131.882,72,42407.763,42417.259,42773.039
14,mtMAM+F+I,20874.061,73,41894.123,41903.891,42264.472
15,mtMAM+F+G4,19887.140,73,39920.281,39930.049,40290.629
16,mtMAM+F+I+G4,19887.955,74,39923.910,39933.955,40299.332
17,JTT,20007.786,53,40121.572,40126.656,40390.455
18,JTT+I,19848.533,54,39805.067,39810.347,40079.023
19,JTT+G4,19394.242,54,38896.485,38901.765,39170.441
20,JTT+I+G4,19394.731,55,38899.462,38904.943,39178.492
21,JTT+F,19902.728,72,39949.456,39958.952,40314.732
22,JTT+F+I,19742.409,73,39630.818,39640.586,40001.166
23,JTT+F+G4,19292.850,73,38731.699,38741.468,39102.048
24,JTT+F+I+G4,19293.316,74,38734.633,38744.678,39110.055
25,WAG,20291.997,53,40689.995,40695.078,40958.878
26,WAG+I,20136.678,54,40381.356,40386.636,40655.313
27,WAG+G4,19676.284,54,39460.568,39465.848,39734.524
28,WAG+I+G4,19676.856,55,39463.713,39469.193,39742.742
29,WAG+F,20157.284,72,40458.568,40468.063,40823.843
30,WAG+F+I,20001.756,73,40149.512,40159.280,40519.860
31,WAG+F+G4,19530.072,73,39206.143,39215.912,39576.492
32,WAG+F+I+G4,19530.585,74,39209.171,39219.216,39584.592
