No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11186.902,11,22395.803,22395.994,22453.435
2,Dayhoff+I,10977.990,12,21979.979,21980.205,22042.850
3,Dayhoff+G4,10922.265,12,21868.530,21868.756,21931.401
4,Dayhoff+I+G4,10922.616,13,21871.233,21871.497,21939.343
5,Dayhoff+F,11099.178,30,22258.356,22259.722,22415.533
6,Dayhoff+F+I,10893.266,31,21848.531,21849.989,22010.947
7,Dayhoff+F+G4,10833.327,31,21728.654,21730.112,21891.070
8,Dayhoff+F+I+G4,10833.961,32,21731.921,21733.474,21899.576
9,mtMAM,11998.494,11,24018.987,24019.178,24076.618
10,mtMAM+I,11668.098,12,23360.196,23360.422,23423.067
11,mtMAM+G4,11377.590,12,22779.180,22779.406,22842.050
12,mtMAM+I+G4,11379.331,13,22784.663,22784.926,22852.772
13,mtMAM+F,11502.350,30,23064.700,23066.066,23221.877
14,mtMAM+F+I,11173.280,31,22408.560,22410.018,22570.975
15,mtMAM+F+G4,10962.795,31,21987.591,21989.048,22150.006
16,mtMAM+F+I+G4,10963.500,32,21991.001,21992.554,22158.656
17,JTT,11053.350,11,22128.700,22128.891,22186.331
18,JTT+I,10863.839,12,21751.679,21751.905,21814.549
19,JTT+G4,10810.401,12,21644.803,21645.029,21707.673
20,JTT+I+G4,10810.129,13,21646.257,21646.521,21714.367
21,JTT+F,11024.282,30,22108.563,22109.929,22265.740
22,JTT+F+I,10833.804,31,21729.607,21731.065,21892.023
23,JTT+F+G4,10774.877,31,21611.754,21613.212,21774.170
24,JTT+F+I+G4,10774.694,32,21613.388,21614.941,21781.043
25,WAG,11024.093,11,22070.186,22070.377,22127.817
26,WAG+I,10847.640,12,21719.280,21719.507,21782.151
27,WAG+G4,10808.374,12,21640.748,21640.974,21703.619
28,WAG+I+G4,10807.971,13,21641.942,21642.206,21710.052
29,WAG+F,10987.049,30,22034.098,22035.464,22191.275
30,WAG+F+I,10811.089,31,21684.178,21685.636,21846.594
31,WAG+F+G4,10767.310,31,21596.621,21598.079,21759.037
32,WAG+F+I+G4,10766.998,32,21597.995,21599.548,21765.650
33,cpREV,11056.876,11,22135.752,22135.944,22193.384
34,cpREV+I,10874.594,12,21773.189,21773.415,21836.059
35,cpREV+G4,10819.624,12,21663.248,21663.474,21726.119
36,cpREV+I+G4,10819.491,13,21664.981,21665.245,21733.091
37,cpREV+F,11028.811,30,22117.622,22118.988,22274.798
38,cpREV+F+I,10840.608,31,21743.215,21744.673,21905.631
39,cpREV+F+G4,10784.222,31,21630.444,21631.902,21792.860
40,cpREV+F+I+G4,10784.004,32,21632.009,21633.561,21799.663
41,mtREV,11617.083,11,23256.167,23256.358,23313.798
42,mtREV+I,11389.726,12,22803.452,22803.678,22866.323
43,mtREV+G4,11260.026,12,22544.052,22544.278,22606.922
44,mtREV+I+G4,11260.454,13,22546.907,22547.171,22615.017
45,mtREV+F,11165.482,30,22390.964,22392.329,22548.140
46,mtREV+F+I,10942.100,31,21946.201,21947.658,22108.616
47,mtREV+F+G4,10841.777,31,21745.555,21747.013,21907.970
48,mtREV+F+I+G4,10841.725,32,21747.451,21749.004,21915.106
49,rtREV,11158.297,11,22338.595,22338.786,22396.226
50,rtREV+I,10974.259,12,21972.517,21972.743,22035.388
51,rtREV+G4,10915.351,12,21854.703,21854.929,21917.573
52,rtREV+I+G4,10915.225,13,21856.451,21856.715,21924.561
53,rtREV+F,11056.234,30,22172.468,22173.833,22329.644
54,rtREV+F+I,10863.674,31,21789.348,21790.806,21951.764
55,rtREV+F+G4,10796.343,31,21654.685,21656.143,21817.101
56,rtREV+F+I+G4,10796.298,32,21656.597,21658.150,21824.252
57,mtART,11853.451,11,23728.902,23729.094,23786.534
58,mtART+I,11558.211,12,23140.422,23140.648,23203.293
59,mtART+G4,11315.793,12,22655.586,22655.812,22718.457
60,mtART+I+G4,11316.539,13,22659.078,22659.342,22727.188
61,mtART+F,11384.561,30,22829.122,22830.488,22986.298
62,mtART+F+I,11118.238,31,22298.477,22299.934,22460.892
63,mtART+F+G4,10931.709,31,21925.418,21926.875,22087.833
64,mtART+F+I+G4,10931.941,32,21927.882,21929.434,22095.536
65,mtZOA,11609.455,11,23240.911,23241.102,23298.542
66,mtZOA+I,11357.717,12,22739.434,22739.660,22802.304
67,mtZOA+G4,11164.143,12,22352.286,22352.512,22415.157
68,mtZOA+I+G4,11165.286,13,22356.571,22356.835,22424.681
69,mtZOA+F,11230.673,30,22521.346,22522.712,22678.523
70,mtZOA+F+I,10994.445,31,22050.889,22052.347,22213.305
71,mtZOA+F+G4,10854.731,31,21771.462,21772.919,21933.877
72,mtZOA+F+I+G4,10854.842,32,21773.683,21775.236,21941.338
73,VT,11002.318,11,22026.636,22026.827,22084.267
74,VT+I,10839.584,12,21703.167,21703.393,21766.038
75,VT+G4,10806.239,12,21636.478,21636.704,21699.348
76,VT+I+G4,10805.987,13,21637.975,21638.239,21706.084
77,VT+F,10976.987,30,22013.974,22015.339,22171.150
78,VT+F+I,10813.818,31,21689.637,21691.095,21852.052
79,VT+F+G4,10777.268,31,21616.536,21617.994,21778.952
80,VT+F+I+G4,10777.066,32,21618.132,21619.685,21785.787
81,LG,11047.823,11,22117.646,22117.837,22175.277
82,LG+I,10855.075,12,21734.149,21734.375,21797.020
83,LG+G4,10791.361,12,21606.721,21606.947,21669.592
84,LG+I+G4,10791.064,13,21608.128,21608.392,21676.238
85,LG+F,11031.726,30,22123.452,22124.817,22280.628
86,LG+F+I,10836.106,31,21734.211,21735.669,21896.627
87,LG+F+G4,10765.271,31,21592.542,21594.000,21754.958
88,LG+F+I+G4,10765.080,32,21594.159,21595.712,21761.814
89,DCMut,11186.024,11,22394.048,22394.239,22451.679
90,DCMut+I,10977.697,12,21979.394,21979.620,22042.265
91,DCMut+G4,10922.612,12,21869.224,21869.450,21932.095
92,DCMut+I+G4,10921.951,13,21869.903,21870.167,21938.013
93,DCMut+F,11098.183,30,22256.366,22257.731,22413.542
94,DCMut+F+I,10892.853,31,21847.705,21849.163,22010.121
