No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30452.842,71,61047.685,61052.590,61450.681
2,Dayhoff+I,29804.836,72,59753.672,59758.719,60162.345
3,Dayhoff+G4,29115.392,72,58374.784,58379.831,58783.457
4,Dayhoff+I+G4,29105.983,73,58357.966,58363.155,58772.315
5,Dayhoff+F,30357.560,90,60895.121,60903.053,61405.962
6,Dayhoff+F+I,29692.092,91,59566.183,59574.296,60082.700
7,Dayhoff+F+G4,29000.683,91,58183.367,58191.479,58699.884
8,Dayhoff+F+I+G4,28990.509,92,58165.018,58173.313,58687.211
9,mtMAM,32945.028,71,66032.055,66036.961,66435.052
10,mtMAM+I,31947.197,72,64038.394,64043.441,64447.067
11,mtMAM+G4,30593.037,72,61330.075,61335.121,61738.747
12,mtMAM+I+G4,30554.289,73,61254.578,61259.767,61668.926
13,mtMAM+F,31214.309,90,62608.618,62616.550,63119.458
14,mtMAM+F+I,30347.594,91,60877.189,60885.301,61393.706
15,mtMAM+F+G4,29303.386,91,58788.772,58796.885,59305.289
16,mtMAM+F+I+G4,29289.450,92,58762.901,58771.196,59285.094
17,JTT,29853.089,71,59848.178,59853.084,60251.175
18,JTT+I,29189.756,72,58523.511,58528.558,58932.184
19,JTT+G4,28600.701,72,57345.402,57350.449,57754.075
20,JTT+I+G4,28589.938,73,57325.876,57331.065,57740.225
21,JTT+F,29772.920,90,59725.840,59733.772,60236.681
22,JTT+F+I,29112.469,91,58406.939,58415.051,58923.456
23,JTT+F+G4,28521.333,91,57224.665,57232.777,57741.182
24,JTT+F+I+G4,28510.578,92,57205.155,57213.450,57727.348
25,WAG,30286.944,71,60715.888,60720.794,61118.885
26,WAG+I,29648.984,72,59441.968,59447.015,59850.641
27,WAG+G4,29022.194,72,58188.389,58193.435,58597.061
28,WAG+I+G4,29013.549,73,58173.098,58178.287,58587.447
29,WAG+F,30178.813,90,60537.625,60545.558,61048.466
30,WAG+F+I,29539.939,91,59261.879,59269.991,59778.396
31,WAG+F+G4,28899.540,91,57981.081,57989.193,58497.598
32,WAG+F+I+G4,28890.794,92,57965.589,57973.883,58487.781
33,cpREV,30575.590,71,61293.179,61298.085,61696.176
34,cpREV+I,29917.086,72,59978.173,59983.220,60386.846
35,cpREV+G4,29185.728,72,58515.455,58520.502,58924.128
36,cpREV+I+G4,29180.242,73,58506.484,58511.673,58920.832
37,cpREV+F,30457.885,90,61095.770,61103.702,61606.611
38,cpREV+F+I,29818.057,91,59818.113,59826.225,60334.630
39,cpREV+F+G4,29038.769,91,58259.538,58267.650,58776.055
40,cpREV+F+I+G4,29034.305,92,58252.611,58260.905,58774.804
41,mtREV,31933.423,71,64008.845,64013.751,64411.842
42,mtREV+I,31149.707,72,62443.415,62448.461,62852.087
43,mtREV+G4,30237.201,72,60618.402,60623.448,61027.074
44,mtREV+I+G4,30221.689,73,60589.378,60594.567,61003.727
45,mtREV+F,30574.125,90,61328.249,61336.181,61839.090
46,mtREV+F+I,29877.551,91,59937.102,59945.215,60453.619
47,mtREV+F+G4,29060.388,91,58302.777,58310.889,58819.294
48,mtREV+F+I+G4,29052.290,92,58288.581,58296.875,58810.773
49,rtREV,30734.855,71,61611.709,61616.615,62014.706
50,rtREV+I,30036.200,72,60216.399,60221.446,60625.072
51,rtREV+G4,29390.182,72,58924.365,58929.411,59333.037
52,rtREV+I+G4,29379.552,73,58905.103,58910.292,59319.452
53,rtREV+F,30480.504,90,61141.009,61148.941,61651.849
54,rtREV+F+I,29778.597,91,59739.193,59747.305,60255.710
55,rtREV+F+G4,29126.751,91,58435.502,58443.615,58952.019
56,rtREV+F+I+G4,29115.861,92,58415.721,58424.016,58937.914
57,mtART,33486.676,71,67115.352,67120.258,67518.348
58,mtART+I,32436.451,72,65016.902,65021.948,65425.574
59,mtART+G4,31018.831,72,62181.662,62186.709,62590.335
60,mtART+I+G4,30985.019,73,62116.037,62121.227,62530.386
61,mtART+F,31754.068,90,63688.135,63696.068,64198.976
62,mtART+F+I,30895.212,91,61972.424,61980.537,62488.941
63,mtART+F+G4,29771.151,91,59724.303,59732.415,60240.820
64,mtART+F+I+G4,29759.990,92,59703.979,59712.274,60226.172
65,mtZOA,32258.074,71,64658.148,64663.054,65061.145
66,mtZOA+I,31354.246,72,62852.492,62857.539,63261.165
67,mtZOA+G4,30249.686,72,60643.371,60648.418,61052.044
68,mtZOA+I+G4,30224.367,73,60594.734,60599.923,61009.082
69,mtZOA+F,30985.034,90,62150.069,62158.001,62660.910
70,mtZOA+F+I,30219.449,91,60620.897,60629.010,61137.414
71,mtZOA+F+G4,29332.935,91,58847.869,58855.982,59364.386
72,mtZOA+F+I+G4,29325.728,92,58835.456,58843.750,59357.649
73,VT,30181.132,71,60504.264,60509.170,60907.261
74,VT+I,29525.888,72,59195.776,59200.822,59604.449
75,VT+G4,28975.011,72,58094.022,58099.069,58502.695
76,VT+I+G4,28964.654,73,58075.308,58080.497,58489.656
77,VT+F,30068.648,90,60317.296,60325.229,60828.137
78,VT+F+I,29422.426,91,59026.852,59034.964,59543.369
79,VT+F+G4,28869.256,91,57920.512,57928.624,58437.028
80,VT+F+I+G4,28858.813,92,57901.626,57909.920,58423.819
81,LG,30510.510,71,61163.020,61167.926,61566.017
82,LG+I,29804.671,72,59753.343,59758.389,60162.015
83,LG+G4,29135.240,72,58414.480,58419.527,58823.153
84,LG+I+G4,29125.678,73,58397.355,58402.544,58811.704
85,LG+F,30303.482,90,60786.963,60794.895,61297.804
86,LG+F+I,29612.021,91,59406.042,59414.154,59922.559
87,LG+F+G4,28947.767,91,58077.535,58085.647,58594.051
88,LG+F+I+G4,28938.299,92,58060.598,58068.893,58582.791
89,DCMut,30451.061,71,61044.122,61049.028,61447.119
90,DCMut+I,29803.208,72,59750.415,59755.462,60159.088
91,DCMut+G4,29116.142,72,58376.284,58381.331,58784.957
92,DCMut+I+G4,29106.618,73,58359.236,58364.426,58773.585
93,DCMut+F,30355.447,90,60890.895,60898.827,61401.736
94,DCMut+F+I,29690.244,91,59562.487,59570.600,60079.004
95,DCMut+F+G4,29001.138,91,58184.277,58192.389,58700.794
96,DCMut+F+I+G4,28990.881,92,58165.763,58174.058,58687.956
97,PMB,30616.064,71,61374.128,61379.034,61777.125
98,PMB+I,29950.233,72,60044.466,60049.513,60453.139
99,PMB+G4,29358.536,72,58861.072,58866.119,59269.745
100,PMB+I+G4,29348.950,73,58843.900,58849.089,59258.248
101,PMB+F,30502.467,90,61184.935,61192.867,61695.776
102,PMB+F+I,29852.647,91,59887.294,59895.406,60403.810
103,PMB+F+G4,29256.321,91,58694.642,58702.755,59211.159
104,PMB+F+I+G4,29247.265,92,58678.531,58686.825,59200.724
105,HIVb,30697.145,71,61536.289,61541.195,61939.286
106,HIVb+I,29918.840,72,59981.680,59986.726,60390.352
107,HIVb+G4,29084.794,72,58313.587,58318.634,58722.260
108,HIVb+I+G4,29073.187,73,58292.374,58297.564,58706.723
109,HIVb+F,30484.852,90,61149.703,61157.635,61660.544
110,HIVb+F+I,29710.982,91,59603.964,59612.077,60120.481
111,HIVb+F+G4,28853.414,91,57888.827,57896.940,58405.344
112,HIVb+F+I+G4,28843.224,92,57870.448,57878.743,58392.641
113,HIVw,31563.038,71,63268.077,63272.983,63671.073
114,HIVw+I,30756.978,72,61657.956,61663.002,62066.629
115,HIVw+G4,29882.923,72,59909.846,59914.892,60318.519
116,HIVw+I+G4,29872.688,73,59891.376,59896.565,60305.724
