No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30205.285,71,60552.570,60557.446,60955.994
2,Dayhoff+I,29570.905,72,59285.809,59290.825,59694.915
3,Dayhoff+G4,28904.213,72,57952.426,57957.442,58361.532
4,Dayhoff+I+G4,28895.478,73,57936.957,57942.114,58351.744
5,Dayhoff+F,30106.817,90,60393.633,60401.516,60905.015
6,Dayhoff+F+I,29454.721,91,59091.443,59099.504,59608.507
7,Dayhoff+F+G4,28785.160,91,57752.320,57760.382,58269.384
8,Dayhoff+F+I+G4,28775.392,92,57734.784,57743.027,58257.530
9,mtMAM,32672.158,71,65486.315,65491.191,65889.739
10,mtMAM+I,31695.728,72,63535.457,63540.472,63944.562
11,mtMAM+G4,30384.409,72,60912.817,60917.833,61321.923
12,mtMAM+I+G4,30350.023,73,60846.046,60851.203,61260.833
13,mtMAM+F,30953.640,90,62087.281,62095.163,62598.663
14,mtMAM+F+I,30105.586,91,60393.172,60401.233,60910.236
15,mtMAM+F+G4,29091.639,91,58365.278,58373.339,58882.342
16,mtMAM+F+I+G4,29079.789,92,58343.579,58351.821,58866.325
17,JTT,29617.750,71,59377.501,59382.376,59780.924
18,JTT+I,28967.241,72,58078.482,58083.498,58487.588
19,JTT+G4,28395.226,72,56934.453,56939.468,57343.558
20,JTT+I+G4,28385.087,73,56916.174,56921.331,57330.961
21,JTT+F,29540.122,90,59260.243,59268.126,59771.625
22,JTT+F+I,28892.015,91,57966.030,57974.092,58483.094
23,JTT+F+G4,28317.235,91,56816.470,56824.531,57333.534
24,JTT+F+I+G4,28307.000,92,56797.999,56806.242,57320.745
25,WAG,30042.066,71,60226.132,60231.008,60629.556
26,WAG+I,29416.499,72,58976.997,58982.012,59386.103
27,WAG+G4,28810.159,72,57764.317,57769.332,58173.423
28,WAG+I+G4,28801.894,73,57749.788,57754.945,58164.575
29,WAG+F,29936.197,90,60052.394,60060.276,60563.775
30,WAG+F+I,29309.124,91,58800.247,58808.309,59317.311
31,WAG+F+G4,28688.668,91,57559.336,57567.398,58076.400
32,WAG+F+I+G4,28680.095,92,57544.189,57552.432,58066.935
33,cpREV,30313.811,71,60769.621,60774.497,61173.045
34,cpREV+I,29667.365,72,59478.729,59483.744,59887.835
35,cpREV+G4,28959.394,72,58062.789,58067.804,58471.894
36,cpREV+I+G4,28954.404,73,58054.808,58059.965,58469.596
37,cpREV+F,30202.392,90,60584.785,60592.667,61096.167
38,cpREV+F+I,29573.935,91,59329.870,59337.931,59846.933
39,cpREV+F+G4,28815.773,91,57813.545,57821.607,58330.609
40,cpREV+F+I+G4,28811.711,92,57807.422,57815.665,58330.168
41,mtREV,31670.036,71,63482.071,63486.947,63885.495
42,mtREV+I,30903.471,72,61950.943,61955.958,62360.048
43,mtREV+G4,30017.419,72,60178.837,60183.853,60587.943
44,mtREV+I+G4,30004.629,73,60155.258,60160.415,60570.045
45,mtREV+F,30315.053,90,60810.106,60817.989,61321.488
46,mtREV+F+I,29633.507,91,59449.014,59457.075,59966.078
47,mtREV+F+G4,28843.049,91,57868.098,57876.159,58385.162
48,mtREV+F+I+G4,28834.996,92,57853.992,57862.235,58376.738
49,rtREV,30489.124,71,61120.249,61125.124,61523.672
50,rtREV+I,29803.280,72,59750.559,59755.574,60159.665
51,rtREV+G4,29175.929,72,58495.858,58500.873,58904.963
52,rtREV+I+G4,29166.275,73,58478.549,58483.707,58893.337
53,rtREV+F,30236.315,90,60652.630,60660.512,61164.011
54,rtREV+F+I,29547.793,91,59277.587,59285.649,59794.651
55,rtREV+F+G4,28914.043,91,58010.085,58018.147,58527.149
56,rtREV+F+I+G4,28903.694,92,57991.388,57999.631,58514.134
57,mtART,33187.764,71,66517.528,66522.404,66920.952
58,mtART+I,32158.395,72,64460.790,64465.806,64869.896
59,mtART+G4,30794.128,72,61732.256,61737.272,62141.362
60,mtART+I+G4,30763.481,73,61672.962,61678.119,62087.750
61,mtART+F,31472.426,90,63124.851,63132.734,63636.233
62,mtART+F+I,30630.787,91,61443.575,61451.636,61960.639
63,mtART+F+G4,29539.628,91,59261.255,59269.317,59778.319
64,mtART+F+I+G4,29531.770,92,59247.540,59255.783,59770.286
65,mtZOA,31984.608,71,64111.215,64116.091,64514.639
66,mtZOA+I,31098.697,72,62341.394,62346.409,62750.499
67,mtZOA+G4,30028.272,72,60200.544,60205.559,60609.649
68,mtZOA+I+G4,30005.346,73,60156.692,60161.849,60571.480
69,mtZOA+F,30721.889,90,61623.778,61631.660,62135.160
70,mtZOA+F+I,29970.886,91,60123.772,60131.834,60640.836
71,mtZOA+F+G4,29105.442,91,58392.883,58400.945,58909.947
72,mtZOA+F+I+G4,29098.363,92,58380.726,58388.969,58903.472
73,VT,29938.393,71,60018.786,60023.662,60422.210
74,VT+I,29295.652,72,58735.304,58740.320,59144.410
75,VT+G4,28761.996,72,57667.993,57673.008,58077.098
76,VT+I+G4,28752.112,73,57650.224,57655.381,58065.011
77,VT+F,29829.955,90,59839.911,59847.793,60351.293
78,VT+F+I,29195.757,91,58573.514,58581.576,59090.578
79,VT+F+G4,28658.799,91,57499.598,57507.660,58016.662
80,VT+F+I+G4,28648.763,92,57481.526,57489.769,58004.272
81,LG,30256.743,71,60655.486,60660.362,61058.910
82,LG+I,29564.281,72,59272.562,59277.577,59681.667
83,LG+G4,28915.084,72,57974.167,57979.183,58383.273
84,LG+I+G4,28906.022,73,57958.044,57963.201,58372.831
85,LG+F,30055.960,90,60291.919,60299.802,60803.301
86,LG+F+I,29377.187,91,58936.374,58944.436,59453.438
87,LG+F+G4,28731.758,91,57645.516,57653.577,58162.580
88,LG+F+I+G4,28722.474,92,57628.948,57637.191,58151.694
