No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3519.319,63,7164.638,7202.856,7392.495
2,Dayhoff+I,3435.438,64,6998.877,7038.496,7230.350
3,Dayhoff+G4,3385.524,64,6899.049,6938.668,7130.522
4,Dayhoff+I+G4,3385.538,65,6901.075,6942.128,7136.166
5,Dayhoff+F,3479.348,82,7122.696,7193.592,7419.271
6,Dayhoff+F+I,3389.384,83,6944.768,7017.773,7244.960
7,Dayhoff+F+G4,3343.447,83,6852.894,6925.899,7153.086
8,Dayhoff+F+I+G4,3342.981,84,6853.963,6929.121,7157.771
9,mtMAM,3786.373,63,7698.747,7736.965,7926.603
10,mtMAM+I,3675.508,64,7479.016,7518.635,7710.489
11,mtMAM+G4,3557.649,64,7243.297,7282.916,7474.771
12,mtMAM+I+G4,3557.612,65,7245.223,7286.276,7480.314
13,mtMAM+F,3578.953,82,7321.905,7392.801,7618.480
14,mtMAM+F+I,3473.954,83,7113.909,7186.914,7414.101
15,mtMAM+F+G4,3386.151,83,6938.302,7011.307,7238.494
16,mtMAM+F+I+G4,3386.354,84,6940.707,7015.865,7244.516
17,JTT,3484.466,63,7094.932,7133.150,7322.789
18,JTT+I,3398.590,64,6925.180,6964.799,7156.653
19,JTT+G4,3348.953,64,6825.905,6865.525,7057.379
20,JTT+I+G4,3348.938,65,6827.876,6868.928,7062.966
21,JTT+F,3455.742,82,7075.484,7146.380,7372.059
22,JTT+F+I,3364.702,83,6895.403,6968.408,7195.595
23,JTT+F+G4,3318.520,83,6803.040,6876.045,7103.232
24,JTT+F+I+G4,3318.214,84,6804.427,6879.585,7108.236
25,WAG,3558.739,63,7243.477,7281.695,7471.334
26,WAG+I,3470.865,64,7069.730,7109.349,7301.204
27,WAG+G4,3415.198,64,6958.395,6998.014,7189.869
28,WAG+I+G4,3415.469,65,6960.938,7001.991,7196.028
29,WAG+F,3520.956,82,7205.912,7276.807,7502.487
30,WAG+F+I,3426.807,83,7019.615,7092.620,7319.807
31,WAG+F+G4,3373.982,83,6913.965,6986.970,7214.157
32,WAG+F+I+G4,3374.025,84,6916.050,6991.208,7219.859
33,cpREV,3638.570,63,7403.141,7441.359,7630.998
34,cpREV+I,3534.637,64,7197.275,7236.894,7428.748
35,cpREV+G4,3470.318,64,7068.637,7108.256,7300.110
36,cpREV+I+G4,3470.095,65,7070.189,7111.242,7305.279
37,cpREV+F,3573.802,82,7311.605,7382.501,7608.180
38,cpREV+F+I,3464.537,83,7095.075,7168.080,7395.267
39,cpREV+F+G4,3403.752,83,6973.505,7046.510,7273.697
40,cpREV+F+I+G4,3403.168,84,6974.336,7049.494,7278.145
41,mtREV,3702.750,63,7531.500,7569.718,7759.356
42,mtREV+I,3605.307,64,7338.613,7378.232,7570.086
43,mtREV+G4,3524.855,64,7177.709,7217.328,7409.182
44,mtREV+I+G4,3524.975,65,7179.950,7221.002,7415.040
45,mtREV+F,3537.875,82,7239.750,7310.646,7536.325
46,mtREV+F+I,3440.485,83,7046.969,7119.974,7347.161
47,mtREV+F+G4,3371.646,83,6909.291,6982.296,7209.483
48,mtREV+F+I+G4,3372.103,84,6912.206,6987.363,7216.014
49,rtREV,3610.755,63,7347.511,7385.729,7575.367
50,rtREV+I,3515.490,64,7158.979,7198.598,7390.453
51,rtREV+G4,3449.286,64,7026.573,7066.192,7258.046
52,rtREV+I+G4,3449.355,65,7028.709,7069.762,7263.800
53,rtREV+F,3548.520,82,7261.039,7331.935,7557.614
54,rtREV+F+I,3452.343,83,7070.686,7143.691,7370.878
55,rtREV+F+G4,3391.331,83,6948.662,7021.667,7248.854
56,rtREV+F+I+G4,3391.355,84,6950.711,7025.868,7254.519
57,mtART,3888.964,63,7903.928,7942.146,8131.784
58,mtART+I,3763.438,64,7654.877,7694.496,7886.350
59,mtART+G4,3637.511,64,7403.021,7442.640,7634.494
