No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15815.957,47,31725.914,31730.585,31957.232
2,Dayhoff+I,15636.716,48,31369.432,31374.307,31605.672
3,Dayhoff+G4,15286.804,48,30669.608,30674.483,30905.848
4,Dayhoff+I+G4,15286.691,49,30671.383,30676.466,30912.544
5,Dayhoff+F,15783.525,66,31699.050,31708.389,32023.879
6,Dayhoff+F+I,15602.910,67,31339.821,31349.453,31669.572
7,Dayhoff+F+G4,15232.972,67,30599.944,30609.577,30929.696
8,Dayhoff+F+I+G4,15233.023,68,30602.045,30611.976,30936.718
9,mtMAM,17275.616,47,34645.231,34649.902,34876.549
10,mtMAM+I,17020.762,48,34137.523,34142.398,34373.763
11,mtMAM+G4,16161.379,48,32418.758,32423.633,32654.998
12,mtMAM+I+G4,16159.614,49,32417.228,32422.311,32658.389
13,mtMAM+F,16315.498,66,32762.995,32772.334,33087.825
14,mtMAM+F+I,16112.252,67,32358.505,32368.137,32688.256
15,mtMAM+F+G4,15482.440,67,31098.879,31108.511,31428.630
16,mtMAM+F+I+G4,15482.919,68,31101.838,31111.768,31436.511
17,JTT,15444.343,47,30982.686,30987.356,31214.004
18,JTT+I,15265.514,48,30627.028,30631.902,30863.267
19,JTT+G4,14967.895,48,30031.790,30036.664,30268.029
20,JTT+I+G4,14967.584,49,30033.169,30038.252,30274.330
21,JTT+F,15413.858,66,30959.716,30969.054,31284.545
22,JTT+F+I,15238.489,67,30610.979,30620.611,30940.730
23,JTT+F+G4,14941.238,67,30016.475,30026.108,30346.226
24,JTT+F+I+G4,14941.004,68,30018.007,30027.938,30352.680
25,WAG,15645.710,47,31385.420,31390.091,31616.738
26,WAG+I,15466.371,48,31028.743,31033.617,31264.982
27,WAG+G4,15167.212,48,30430.424,30435.299,30666.664
28,WAG+I+G4,15167.001,49,30432.001,30437.084,30673.162
29,WAG+F,15612.124,66,31356.248,31365.587,31681.078
30,WAG+F+I,15437.713,67,31009.427,31019.059,31339.178
31,WAG+F+G4,15123.162,67,30380.323,30389.956,30710.075
32,WAG+F+I+G4,15123.101,68,30382.202,30392.132,30716.874
33,cpREV,15813.089,47,31720.179,31724.850,31951.497
34,cpREV+I,15613.272,48,31322.544,31327.418,31558.783
35,cpREV+G4,15261.370,48,30618.740,30623.614,30854.979
36,cpREV+I+G4,15260.905,49,30619.810,30624.893,30860.972
37,cpREV+F,15772.935,66,31677.869,31687.208,32002.699
38,cpREV+F+I,15581.544,67,31297.088,31306.720,31626.839
39,cpREV+F+G4,15209.508,67,30553.016,30562.648,30882.767
40,cpREV+F+I+G4,15209.036,68,30554.072,30564.002,30888.745
41,mtREV,16614.532,47,33323.064,33327.735,33554.382
42,mtREV+I,16401.336,48,32898.672,32903.547,33134.912
43,mtREV+G4,15881.123,48,31858.246,31863.120,32094.485
44,mtREV+I+G4,15880.680,49,31859.359,31864.442,32100.520
45,mtREV+F,15886.908,66,31905.817,31915.156,32230.646
46,mtREV+F+I,15710.360,67,31554.721,31564.353,31884.472
47,mtREV+F+G4,15275.426,67,30684.851,30694.483,31014.602
48,mtREV+F+I+G4,15275.860,68,30687.721,30697.651,31022.393
49,rtREV,15865.826,47,31825.652,31830.323,32056.970
50,rtREV+I,15686.862,48,31469.723,31474.598,31705.963
51,rtREV+G4,15351.537,48,30799.074,30803.949,31035.314
52,rtREV+I+G4,15351.779,49,30801.558,30806.641,31042.719
53,rtREV+F,15726.967,66,31585.934,31595.273,31910.763
54,rtREV+F+I,15561.616,67,31257.233,31266.865,31586.984
55,rtREV+F+G4,15219.454,67,30572.908,30582.540,30902.659
56,rtREV+F+I+G4,15219.859,68,30575.717,30585.647,30910.390
57,mtART,17462.329,47,35018.657,35023.328,35249.975
58,mtART+I,17162.234,48,34420.467,34425.342,34656.707
59,mtART+G4,16327.416,48,32750.833,32755.707,32987.072
60,mtART+I+G4,16325.675,49,32749.351,32754.434,32990.512
61,mtART+F,16507.958,66,33147.916,33157.255,33472.745
62,mtART+F+I,16303.787,67,32741.575,32751.207,33071.326
63,mtART+F+G4,15644.605,67,31423.209,31432.841,31752.960
64,mtART+F+I+G4,15645.305,68,31426.610,31436.540,31761.282
65,mtZOA,16722.119,47,33538.238,33542.908,33769.556
66,mtZOA+I,16494.401,48,33084.803,33089.678,33321.043
67,mtZOA+G4,15849.315,48,31794.629,31799.504,32030.869
68,mtZOA+I+G4,15848.420,49,31794.839,31799.922,32036.001
69,mtZOA+F,16043.733,66,32219.467,32228.806,32544.296
70,mtZOA+F+I,15868.085,67,31870.169,31879.801,32199.920
71,mtZOA+F+G4,15360.420,67,30854.839,30864.471,31184.590
72,mtZOA+F+I+G4,15361.135,68,30858.270,30868.200,31192.942
73,VT,15559.671,47,31213.342,31218.013,31444.660
74,VT+I,15383.193,48,30862.386,30867.261,31098.626
75,VT+G4,15116.832,48,30329.663,30334.538,30565.903
76,VT+I+G4,15116.381,49,30330.762,30335.845,30571.923
77,VT+F,15508.585,66,31149.170,31158.509,31474.000
78,VT+F+I,15341.628,67,30817.256,30826.888,31147.007
79,VT+F+G4,15073.255,67,30280.511,30290.143,30610.262
80,VT+F+I+G4,15072.894,68,30281.787,30291.717,30616.460
81,LG,15771.558,47,31637.115,31641.786,31868.433
82,LG+I,15580.843,48,31257.687,31262.561,31493.926
83,LG+G4,15233.121,48,30562.241,30567.116,30798.481
84,LG+I+G4,15233.288,49,30564.577,30569.660,30805.738
85,LG+F,15651.458,66,31434.916,31444.255,31759.745
86,LG+F+I,15479.216,67,31092.432,31102.064,31422.183
87,LG+F+G4,15131.643,67,30397.287,30406.919,30727.038
88,LG+F+I+G4,15131.939,68,30399.878,30409.808,30734.550
89,DCMut,15815.113,47,31724.227,31728.898,31955.545
90,DCMut+I,15635.904,48,31367.808,31372.683,31604.048
91,DCMut+G4,15287.356,48,30670.712,30675.587,30906.952
92,DCMut+I+G4,15286.827,49,30671.654,30676.737,30912.815
93,DCMut+F,15782.379,66,31696.757,31706.096,32021.587
94,DCMut+F+I,15601.872,67,31337.744,31347.376,31667.495
95,DCMut+F+G4,15233.373,67,30600.747,30610.379,30930.498
96,DCMut+F+I+G4,15233.031,68,30602.062,30611.992,30936.735
97,PMB,15760.235,47,31614.469,31619.140,31845.787
98,PMB+I,15565.708,48,31227.416,31232.291,31463.656
99,PMB+G4,15284.912,48,30665.824,30670.698,30902.063
100,PMB+I+G4,15284.396,49,30666.792,30671.875,30907.954
101,PMB+F,15736.847,66,31605.695,31615.034,31930.524
102,PMB+F+I,15556.696,67,31247.392,31257.024,31577.143
103,PMB+F+G4,15269.156,67,30672.311,30681.943,31002.062
