No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30440.911,39,60959.822,60961.034,61188.684
2,Dayhoff+I,29746.607,40,59573.215,59574.490,59807.945
3,Dayhoff+G4,29410.424,40,58900.849,58902.124,59135.579
4,Dayhoff+I+G4,29409.662,41,58901.325,58902.664,59141.923
5,Dayhoff+F,30299.704,58,60715.409,60718.089,61055.768
6,Dayhoff+F+I,29601.715,59,59321.430,59324.204,59667.657
7,Dayhoff+F+G4,29243.779,59,58605.558,58608.332,58951.785
8,Dayhoff+F+I+G4,29242.719,60,58605.438,58608.306,58957.533
9,mtMAM,32529.219,39,65136.438,65137.650,65365.300
10,mtMAM+I,31630.787,40,63341.573,63342.849,63576.304
11,mtMAM+G4,30757.979,40,61595.959,61597.234,61830.689
12,mtMAM+I+G4,30749.152,41,61580.303,61581.643,61820.902
13,mtMAM+F,30835.330,58,61786.660,61789.340,62127.019
14,mtMAM+F+I,29961.869,59,60041.738,60044.511,60387.965
15,mtMAM+F+G4,29439.120,59,58996.239,58999.012,59342.466
16,mtMAM+F+I+G4,29433.389,60,58986.777,58989.646,59338.873
17,JTT,29881.716,39,59841.432,59842.645,60070.294
18,JTT+I,29189.845,40,58459.691,58460.966,58694.421
19,JTT+G4,28910.970,40,57901.940,57903.215,58136.670
20,JTT+I+G4,28909.662,41,57901.323,57902.663,58141.922
21,JTT+F,29848.131,58,59812.262,59814.942,60152.621
22,JTT+F+I,29153.662,59,58425.323,58428.096,58771.550
23,JTT+F+G4,28867.013,59,57852.027,57854.800,58198.254
24,JTT+F+I+G4,28865.760,60,57851.520,57854.388,58203.615
25,WAG,30280.115,39,60638.230,60639.443,60867.092
26,WAG+I,29614.858,40,59309.716,59310.991,59544.446
27,WAG+G4,29324.430,40,58728.859,58730.135,58963.590
28,WAG+I+G4,29323.971,41,58729.941,58731.281,58970.540
29,WAG+F,30069.077,58,60254.154,60256.834,60594.513
30,WAG+F+I,29410.070,59,58938.139,58940.912,59284.366
31,WAG+F+G4,29117.069,59,58352.137,58354.911,58698.364
32,WAG+F+I+G4,29116.728,60,58353.455,58356.324,58705.551
33,cpREV,30829.471,39,61736.943,61738.155,61965.805
34,cpREV+I,30012.421,40,60104.842,60106.117,60339.572
35,cpREV+G4,29642.311,40,59364.623,59365.898,59599.353
36,cpREV+I+G4,29639.152,41,59360.303,59361.643,59600.902
37,cpREV+F,30647.354,58,61410.708,61413.388,61751.067
38,cpREV+F+I,29842.965,59,59803.931,59806.704,60150.158
39,cpREV+F+G4,29456.850,59,59031.701,59034.474,59377.928
40,cpREV+F+I+G4,29453.870,60,59027.740,59030.609,59379.836
41,mtREV,31990.723,39,64059.446,64060.658,64288.308
42,mtREV+I,31191.424,40,62462.848,62464.123,62697.578
43,mtREV+G4,30646.169,40,61372.338,61373.613,61607.068
44,mtREV+I+G4,30639.735,41,61361.470,61362.809,61602.068
45,mtREV+F,30562.137,58,61240.273,61242.953,61580.632
46,mtREV+F+I,29795.702,59,59709.403,59712.177,60055.630
47,mtREV+F+G4,29369.443,59,58856.886,58859.659,59203.113
48,mtREV+F+I+G4,29367.633,60,58855.265,58858.134,59207.361
49,rtREV,31247.486,39,62572.972,62574.185,62801.834
50,rtREV+I,30406.759,40,60893.518,60894.793,61128.248
51,rtREV+G4,30077.226,40,60234.451,60235.726,60469.181
52,rtREV+I+G4,30073.601,41,60229.202,60230.541,60469.800
53,rtREV+F,31073.616,58,62263.232,62265.911,62603.591
54,rtREV+F+I,30226.797,59,60571.593,60574.366,60917.820
55,rtREV+F+G4,29886.604,59,59891.208,59893.981,60237.435
56,rtREV+F+I+G4,29882.421,60,59884.842,59887.711,60236.937
57,mtART,34061.311,39,68200.623,68201.835,68429.485
58,mtART+I,32761.725,40,65603.449,65604.725,65838.180
59,mtART+G4,31775.578,40,63631.155,63632.430,63865.885
60,mtART+I+G4,31735.751,41,63553.502,63554.841,63794.100
61,mtART+F,32502.962,58,65121.924,65124.603,65462.282
62,mtART+F+I,31404.353,59,62926.707,62929.480,63272.934
63,mtART+F+G4,30616.561,59,61351.122,61353.895,61697.349
64,mtART+F+I+G4,30588.200,60,61296.400,61299.268,61648.495
65,mtZOA,32590.384,39,65258.768,65259.981,65487.630
66,mtZOA+I,31500.354,40,63080.709,63081.984,63315.439
67,mtZOA+G4,30785.119,40,61650.237,61651.513,61884.968
68,mtZOA+I+G4,30765.190,41,61612.380,61613.720,61852.979
69,mtZOA+F,31525.559,58,63167.118,63169.798,63507.477
70,mtZOA+F+I,30573.109,59,61264.219,61266.992,61610.446
71,mtZOA+F+G4,30007.926,59,60133.852,60136.625,60480.079
72,mtZOA+F+I+G4,29996.659,60,60113.317,60116.186,60465.413
73,VT,30488.311,39,61054.621,61055.834,61283.483
74,VT+I,29772.171,40,59624.342,59625.617,59859.072
75,VT+G4,29509.672,40,59099.344,59100.619,59334.074
76,VT+I+G4,29509.534,41,59101.069,59102.408,59341.667
77,VT+F,30351.746,58,60819.492,60822.172,61159.851
78,VT+F+I,29642.164,59,59402.329,59405.102,59748.556
79,VT+F+G4,29374.036,59,58866.073,58868.846,59212.300
80,VT+F+I+G4,29374.016,60,58868.033,58870.901,59220.128
81,LG,30688.088,39,61454.176,61455.389,61683.038
82,LG+I,29914.501,40,59909.002,59910.277,60143.732
83,LG+G4,29600.729,40,59281.458,59282.733,59516.188
84,LG+I+G4,29599.529,41,59281.058,59282.398,59521.657
85,LG+F,30504.543,58,61125.086,61127.766,61465.445
86,LG+F+I,29734.364,59,59586.728,59589.502,59932.955
87,LG+F+G4,29400.388,59,58918.777,58921.550,59265.004
88,LG+F+I+G4,29399.076,60,58918.152,58921.020,59270.247
89,DCMut,30442.137,39,60962.275,60963.488,61191.137
90,DCMut+I,29747.930,40,59575.860,59577.136,59810.591
91,DCMut+G4,29412.989,40,58905.979,58907.254,59140.709
92,DCMut+I+G4,29412.292,41,58906.584,58907.923,59147.182
93,DCMut+F,30301.060,58,60718.120,60720.799,61058.478
94,DCMut+F+I,29603.248,59,59324.496,59327.269,59670.723
95,DCMut+F+G4,29246.670,59,58611.339,58614.112,58957.566
96,DCMut+F+I+G4,29245.664,60,58611.328,58614.196,58963.423
97,PMB,30767.273,39,61612.546,61613.759,61841.408
98,PMB+I,30079.732,40,60239.464,60240.739,60474.194
99,PMB+G4,29798.506,40,59677.011,59678.287,59911.742
100,PMB+I+G4,29798.450,41,59678.901,59680.240,59919.499
101,PMB+F,30662.316,58,61440.632,61443.311,61780.990
102,PMB+F+I,29990.355,59,60098.709,60101.482,60444.936
103,PMB+F+G4,29711.745,59,59541.490,59544.263,59887.717
104,PMB+F+I+G4,29711.886,60,59543.772,59546.640,59895.867
105,HIVb,30149.365,39,60376.729,60377.942,60605.591
106,HIVb+I,29389.981,40,58859.962,58861.237,59094.692
107,HIVb+G4,29059.778,40,58199.557,58200.832,58434.287
108,HIVb+I+G4,29056.883,41,58195.767,58197.106,58436.365
109,HIVb+F,30012.817,58,60141.634,60144.314,60481.993
110,HIVb+F+I,29217.261,59,58552.522,58555.296,58898.749
111,HIVb+F+G4,28876.940,59,57871.880,57874.653,58218.107
112,HIVb+F+I+G4,28874.157,60,57868.314,57871.182,58220.409
113,HIVw,30801.207,39,61680.413,61681.626,61909.275
114,HIVw+I,30035.899,40,60151.797,60153.073,60386.527
115,HIVw+G4,29673.947,40,59427.893,59429.169,59662.624
116,HIVw+I+G4,29669.658,41,59421.317,59422.657,59661.915
117,HIVw+F,30249.915,58,60615.830,60618.510,60956.189
118,HIVw+F+I,29451.913,59,59021.826,59024.599,59368.053
119,HIVw+F+G4,29113.166,59,58344.332,58347.105,58690.559
120,HIVw+F+I+G4,29108.582,60,58337.165,58340.033,58689.260
121,JTTDCMut,29887.543,39,59853.086,59854.298,60081.947
122,JTTDCMut+I,29202.387,40,58484.774,58486.049,58719.504
123,JTTDCMut+G4,28922.149,40,57924.298,57925.573,58159.028
124,JTTDCMut+I+G4,28920.957,41,57923.914,57925.253,58164.512
125,JTTDCMut+F,29843.621,58,59803.241,59805.921,60143.600
126,JTTDCMut+F+I,29155.018,59,58428.037,58430.810,58774.264
127,JTTDCMut+F+G4,28866.870,59,57851.739,57854.512,58197.966
128,JTTDCMut+F+I+G4,28865.731,60,57851.462,57854.330,58203.557
129,FLU,30120.347,39,60318.694,60319.906,60547.556
130,FLU+I,29468.680,40,59017.360,59018.635,59252.090
131,FLU+G4,29124.997,40,58329.993,58331.268,58564.723
132,FLU+I+G4,29124.567,41,58331.134,58332.474,58571.732
133,FLU+F,29565.860,58,59247.720,59250.400,59588.079
134,FLU+F+I,28920.525,59,57959.049,57961.822,58305.276
135,FLU+F+G4,28583.111,59,57284.222,57286.995,57630.449
136,FLU+F+I+G4,28583.568,60,57287.136,57290.004,57639.231
137,Blosum62,30899.051,39,61876.103,61877.315,62104.964
138,Blosum62+I,30210.183,40,60500.367,60501.642,60735.097
139,Blosum62+G4,29916.384,40,59912.768,59914.044,60147.499
140,Blosum62+I+G4,29915.999,41,59913.998,59915.338,60154.597
141,Blosum62+F,30721.023,58,61558.047,61560.727,61898.406
142,Blosum62+F+I,30043.533,59,60205.066,60207.839,60551.293
143,Blosum62+F+G4,29746.976,59,59611.951,59614.725,59958.178
144,Blosum62+F+I+G4,29746.644,60,59613.287,59616.156,59965.383
145,mtMet,32011.510,39,64101.019,64102.232,64329.881
146,mtMet+I,31100.971,40,62281.943,62283.218,62516.673
147,mtMet+G4,30562.078,40,61204.155,61205.431,61438.886
148,mtMet+I+G4,30552.617,41,61187.235,61188.574,61427.833
149,mtMet+F,30500.248,58,61116.497,61119.177,61456.856
150,mtMet+F+I,29654.920,59,59427.840,59430.613,59774.067
151,mtMet+F+G4,29243.889,59,58605.778,58608.552,58952.005
152,mtMet+F+I+G4,29240.230,60,58600.460,58603.329,58952.556
153,mtVer,31768.766,39,63615.532,63616.744,63844.394
154,mtVer+I,30925.513,40,61931.026,61932.301,62165.756
155,mtVer+G4,30318.169,40,60716.338,60717.613,60951.068
156,mtVer+I+G4,30311.171,41,60704.343,60705.682,60944.941
157,mtVer+F,30455.196,58,61026.392,61029.072,61366.751
158,mtVer+F+I,29556.019,59,59230.038,59232.811,59576.265
159,mtVer+F+G4,29163.609,59,58445.218,58447.992,58791.445
160,mtVer+F+I+G4,29159.853,60,58439.706,58442.574,58791.801
161,mtInv,32593.629,39,65265.258,65266.471,65494.120
162,mtInv+I,31639.391,40,63358.782,63360.058,63593.512
163,mtInv+G4,31171.267,40,62422.534,62423.809,62657.264
164,mtInv+I+G4,31162.744,41,62407.488,62408.827,62648.086
165,mtInv+F,30724.783,58,61565.566,61568.246,61905.925
166,mtInv+F+I,29868.919,59,59855.838,59858.611,60202.065
167,mtInv+F+G4,29466.623,59,59051.247,59054.020,59397.474
168,mtInv+F+I+G4,29462.703,60,59045.407,59048.275,59397.502
