No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,63443.202,63,127012.403,127015.707,127379.444
2,Dayhoff+I,62754.418,64,125636.837,125640.247,126009.704
3,Dayhoff+G4,61798.036,64,123724.073,123727.483,124096.940
4,Dayhoff+I+G4,61763.664,65,123657.328,123660.846,124036.021
5,Dayhoff+F,64270.686,82,128705.372,128710.992,129183.108
6,Dayhoff+F+I,63505.177,83,127176.354,127182.114,127659.916
7,Dayhoff+F+G4,62257.965,83,124681.929,124687.689,125165.491
8,Dayhoff+F+I+G4,62228.112,84,124624.225,124630.125,125113.612
9,mtMAM,67495.438,63,135116.876,135120.179,135483.917
10,mtMAM+I,66661.380,64,133450.759,133454.169,133823.626
11,mtMAM+G4,64847.027,64,129822.053,129825.463,130194.920
12,mtMAM+I+G4,64802.764,65,129735.527,129739.045,130114.220
13,mtMAM+F,64631.176,82,129426.352,129431.972,129904.087
14,mtMAM+F+I,63822.583,83,127811.166,127816.925,128294.727
15,mtMAM+F+G4,62577.144,83,125320.288,125326.048,125803.850
16,mtMAM+F+I+G4,62539.990,84,125247.979,125253.880,125737.367
17,JTT,61604.871,63,123335.743,123339.047,123702.784
18,JTT+I,60950.527,64,122029.054,122032.464,122401.921
19,JTT+G4,60213.475,64,120554.950,120558.359,120927.816
20,JTT+I+G4,60177.513,65,120485.027,120488.544,120863.720
21,JTT+F,62054.738,82,124273.476,124279.096,124751.212
22,JTT+F+I,61357.699,83,122881.398,122887.158,123364.960
23,JTT+F+G4,60422.374,83,121010.748,121016.507,121494.309
24,JTT+F+I+G4,60391.044,84,120950.087,120955.988,121439.475
25,WAG,62907.227,63,125940.454,125943.757,126307.495
26,WAG+I,62213.239,64,124554.478,124557.888,124927.345
27,WAG+G4,61359.653,64,122847.307,122850.716,123220.173
28,WAG+I+G4,61326.277,65,122782.553,122786.071,123161.246
29,WAG+F,64297.179,82,128758.357,128763.977,129236.093
30,WAG+F+I,63540.366,83,127246.732,127252.492,127730.294
31,WAG+F+G4,62363.669,83,124893.337,124899.097,125376.899
32,WAG+F+I+G4,62336.465,84,124840.929,124846.830,125330.317
33,cpREV,63267.176,63,126660.352,126663.656,127027.393
34,cpREV+I,62558.071,64,125244.142,125247.552,125617.009
35,cpREV+G4,61546.056,64,123220.111,123223.521,123592.978
36,cpREV+I+G4,61517.541,65,123165.082,123168.600,123543.775
37,cpREV+F,65194.616,82,130553.231,130558.852,131030.967
38,cpREV+F+I,64388.451,83,128942.902,128948.662,129426.464
39,cpREV+F+G4,62795.919,83,125757.837,125763.597,126241.399
40,cpREV+F+I+G4,62775.521,84,125719.042,125724.943,126208.430
41,mtREV,66104.460,63,132334.921,132338.225,132701.962
42,mtREV+I,65407.036,64,130942.073,130945.483,131314.939
43,mtREV+G4,64330.541,64,128789.081,128792.491,129161.948
44,mtREV+I+G4,64288.191,65,128706.383,128709.901,129085.076
45,mtREV+F,64471.163,82,129106.325,129111.946,129584.061
46,mtREV+F+I,63752.467,83,127670.933,127676.693,128154.495
47,mtREV+F+G4,62559.722,83,125285.443,125291.203,125769.005
48,mtREV+F+I+G4,62533.857,84,125235.713,125241.614,125725.101
49,rtREV,63539.002,63,127204.005,127207.308,127571.045
50,rtREV+I,62835.933,64,125799.866,125803.276,126172.733
51,rtREV+G4,62002.745,64,124133.490,124136.900,124506.357
52,rtREV+I+G4,61963.756,65,124057.512,124061.030,124436.205
53,rtREV+F,64217.269,82,128598.537,128604.157,129076.273
54,rtREV+F+I,63492.969,83,127151.939,127157.698,127635.500
55,rtREV+F+G4,62472.037,83,125110.074,125115.834,125593.636
56,rtREV+F+I+G4,62439.543,84,125047.087,125052.987,125536.474
57,mtART,68559.279,63,137244.559,137247.862,137611.600
58,mtART+I,67639.643,64,135407.285,135410.695,135780.152
59,mtART+G4,65918.993,64,131965.987,131969.397,132338.854
60,mtART+I+G4,65868.539,65,131867.078,131870.595,132245.770
61,mtART+F,65415.463,82,130994.926,131000.546,131472.662
62,mtART+F+I,64638.142,83,129442.283,129448.043,129925.845
63,mtART+F+G4,63324.121,83,126814.242,126820.001,127297.803
64,mtART+F+I+G4,63291.710,84,126751.419,126757.320,127240.807
65,mtZOA,65950.541,63,132027.081,132030.385,132394.122
66,mtZOA+I,65197.719,64,130523.439,130526.849,130896.306
67,mtZOA+G4,63897.254,64,127922.508,127925.918,128295.375
68,mtZOA+I+G4,63853.965,65,127837.930,127841.448,128216.623
69,mtZOA+F,64126.757,82,128417.514,128423.134,128895.250
70,mtZOA+F+I,63403.559,83,126973.118,126978.877,127456.679
71,mtZOA+F+G4,62273.272,83,124712.544,124718.303,125196.105
72,mtZOA+F+I+G4,62243.416,84,124654.832,124660.732,125144.219
73,VT,62711.728,63,125549.455,125552.759,125916.496
74,VT+I,62046.069,64,124220.137,124223.547,124593.004
75,VT+G4,61321.521,64,122771.043,122774.452,123143.909
76,VT+I+G4,61285.610,65,122701.220,122704.738,123079.913
