No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8215.712,39,16509.425,16517.857,16666.055
2,Dayhoff+I,8178.583,40,16437.166,16446.055,16597.812
3,Dayhoff+G4,8063.966,40,16207.932,16216.821,16368.579
4,Dayhoff+I+G4,8062.977,41,16207.954,16217.313,16372.617
5,Dayhoff+F,8155.088,58,16426.176,16445.675,16659.113
6,Dayhoff+F+I,8121.930,59,16361.859,16382.088,16598.812
7,Dayhoff+F+G4,8011.919,59,16141.837,16162.066,16378.790
8,Dayhoff+F+I+G4,8011.620,60,16143.240,16164.214,16384.209
9,mtMAM,8840.516,39,17759.032,17767.465,17915.663
10,mtMAM+I,8797.944,40,17675.888,17684.777,17836.534
11,mtMAM+G4,8468.397,40,17016.794,17025.683,17177.441
12,mtMAM+I+G4,8468.736,41,17019.472,17028.830,17184.134
13,mtMAM+F,8500.153,58,17116.305,17135.804,17349.242
14,mtMAM+F+I,8456.169,59,17030.339,17050.567,17267.292
15,mtMAM+F+G4,8206.183,59,16530.365,16550.594,16767.319
16,mtMAM+F+I+G4,8206.339,60,16532.677,16553.652,16773.647
17,JTT,8047.424,39,16172.847,16181.280,16329.477
18,JTT+I,8011.554,40,16103.107,16111.996,16263.754
19,JTT+G4,7917.161,40,15914.322,15923.211,16074.968
20,JTT+I+G4,7916.925,41,15915.849,15925.208,16080.511
21,JTT+F,8038.795,58,16193.590,16213.088,16426.527
22,JTT+F+I,8003.373,59,16124.746,16144.974,16361.699
23,JTT+F+G4,7906.598,59,15931.196,15951.424,16168.149
24,JTT+F+I+G4,7906.469,60,15932.937,15953.912,16173.907
25,WAG,8086.382,39,16250.764,16259.196,16407.394
26,WAG+I,8055.024,40,16190.047,16198.936,16350.694
27,WAG+G4,7970.482,40,16020.964,16029.853,16181.610
28,WAG+I+G4,7970.238,41,16022.477,16031.835,16187.139
29,WAG+F,8073.861,58,16263.723,16283.221,16496.660
30,WAG+F+I,8043.060,59,16204.120,16224.348,16441.073
31,WAG+F+G4,7956.253,59,16030.507,16050.735,16267.460
32,WAG+F+I+G4,7956.149,60,16032.298,16053.272,16273.267
33,cpREV,8135.550,39,16349.101,16357.533,16505.731
34,cpREV+I,8098.703,40,16277.406,16286.295,16438.052
35,cpREV+G4,7993.468,40,16066.936,16075.825,16227.582
36,cpREV+I+G4,7993.302,41,16068.603,16077.962,16233.266
37,cpREV+F,8153.714,58,16423.429,16442.927,16656.366
38,cpREV+F+I,8113.415,59,16344.829,16365.058,16581.783
39,cpREV+F+G4,8006.922,59,16131.843,16152.072,16368.797
40,cpREV+F+I+G4,8006.717,60,16133.435,16154.409,16374.404
41,mtREV,8548.280,39,17174.560,17182.993,17331.190
42,mtREV+I,8518.949,40,17117.898,17126.787,17278.544
43,mtREV+G4,8333.240,40,16746.480,16755.369,16907.127
44,mtREV+I+G4,8333.411,41,16748.821,16758.180,16913.484
45,mtREV+F,8256.936,58,16629.873,16649.371,16862.810
46,mtREV+F+I,8228.407,59,16574.814,16595.042,16811.767
47,mtREV+F+G4,8072.087,59,16262.173,16282.402,16499.127
48,mtREV+F+I+G4,8072.172,60,16264.345,16285.319,16505.314
49,rtREV,8214.771,39,16507.542,16515.974,16664.172
50,rtREV+I,8173.441,40,16426.882,16435.771,16587.528
51,rtREV+G4,8070.339,40,16220.678,16229.567,16381.325
52,rtREV+I+G4,8070.063,41,16222.127,16231.486,16386.789
53,rtREV+F,8191.019,58,16498.038,16517.537,16730.975
54,rtREV+F+I,8150.324,59,16418.648,16438.877,16655.601
55,rtREV+F+G4,8035.313,59,16188.626,16208.854,16425.579
56,rtREV+F+I+G4,8035.209,60,16190.417,16211.392,16431.387
57,mtART,8901.171,39,17880.341,17888.774,18036.972
58,mtART+I,8838.550,40,17757.100,17765.989,17917.747
59,mtART+G4,8509.275,40,17098.551,17107.440,17259.197
60,mtART+I+G4,8509.380,41,17100.759,17110.118,17265.422
61,mtART+F,8577.630,58,17271.260,17290.759,17504.197
62,mtART+F+I,8524.396,59,17166.792,17187.021,17403.746
63,mtART+F+G4,8274.316,59,16666.632,16686.860,16903.585
64,mtART+F+I+G4,8274.382,60,16668.764,16689.738,16909.733
65,mtZOA,8597.823,39,17273.646,17282.078,17430.276
66,mtZOA+I,8549.968,40,17179.935,17188.824,17340.582
67,mtZOA+G4,8307.245,40,16694.490,16703.379,16855.136
68,mtZOA+I+G4,8307.308,41,16696.615,16705.974,16861.278
69,mtZOA+F,8355.782,58,16827.563,16847.062,17060.500
70,mtZOA+F+I,8313.551,59,16745.102,16765.331,16982.056
71,mtZOA+F+G4,8135.535,59,16389.071,16409.299,16626.024
72,mtZOA+F+I+G4,8135.543,60,16391.087,16412.061,16632.056
73,VT,8077.404,39,16232.807,16241.240,16389.438
74,VT+I,8046.656,40,16173.311,16182.200,16333.958
75,VT+G4,7968.079,40,16016.158,16025.047,16176.805
76,VT+I+G4,7967.990,41,16017.980,16027.339,16182.643
77,VT+F,8077.172,58,16270.345,16289.843,16503.282
78,VT+F+I,8045.951,59,16209.902,16230.130,16446.855
79,VT+F+G4,7965.048,59,16048.097,16068.325,16285.050
80,VT+F+I+G4,7964.996,60,16049.992,16070.966,16290.961
81,LG,8138.808,39,16355.616,16364.049,16512.246
82,LG+I,8102.381,40,16284.763,16293.651,16445.409
83,LG+G4,7994.526,40,16069.052,16077.940,16229.698
84,LG+I+G4,7994.445,41,16070.891,16080.249,16235.553
85,LG+F,8153.174,58,16422.347,16441.846,16655.284
86,LG+F+I,8115.409,59,16348.818,16369.046,16585.771
87,LG+F+G4,8000.248,59,16118.496,16138.724,16355.449
88,LG+F+I+G4,8000.219,60,16120.437,16141.411,16361.407
89,DCMut,8215.760,39,16509.520,16517.953,16666.151
90,DCMut+I,8178.683,40,16437.367,16446.255,16598.013
91,DCMut+G4,8064.290,40,16208.580,16217.469,16369.226
92,DCMut+I+G4,8063.751,41,16209.502,16218.861,16374.164
93,DCMut+F,8155.285,58,16426.570,16446.069,16659.508
94,DCMut+F+I,8122.161,59,16362.323,16382.551,16599.276
95,DCMut+F+G4,8012.269,59,16142.538,16162.767,16379.491
96,DCMut+F+I+G4,8011.981,60,16143.963,16164.937,16384.932
97,PMB,8147.311,39,16372.622,16381.054,16529.252
98,PMB+I,8117.565,40,16315.131,16324.020,16475.777
99,PMB+G4,8037.900,40,16155.800,16164.689,16316.446
100,PMB+I+G4,8037.841,41,16157.681,16167.040,16322.344
101,PMB+F,8160.492,58,16436.984,16456.483,16669.921
102,PMB+F+I,8129.650,59,16377.300,16397.529,16614.253
103,PMB+F+G4,8047.271,59,16212.543,16232.771,16449.496
104,PMB+F+I+G4,8047.228,60,16214.456,16235.431,16455.426
105,HIVb,8224.080,39,16526.161,16534.593,16682.791
106,HIVb+I,8173.570,40,16427.139,16436.028,16587.785
107,HIVb+G4,8036.094,40,16152.188,16161.077,16312.835
108,HIVb+I+G4,8035.613,41,16153.225,16162.584,16317.888
109,HIVb+F,8223.298,58,16562.595,16582.094,16795.532
110,HIVb+F+I,8164.587,59,16447.173,16467.402,16684.126
111,HIVb+F+G4,8013.933,59,16145.865,16166.094,16382.818
112,HIVb+F+I+G4,8013.447,60,16146.894,16167.868,16387.864
113,HIVw,8440.777,39,16959.553,16967.986,17116.183
114,HIVw+I,8382.963,40,16845.926,16854.815,17006.572
115,HIVw+G4,8257.169,40,16594.339,16603.228,16754.985
116,HIVw+I+G4,8254.065,41,16590.131,16599.489,16754.793
117,HIVw+F,8271.250,58,16658.501,16677.999,16891.438
118,HIVw+F+I,8216.361,59,16550.723,16570.951,16787.676
119,HIVw+F+G4,8097.138,59,16312.276,16332.504,16549.229
120,HIVw+F+I+G4,8095.043,60,16310.086,16331.060,16551.055
