No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,33855.846,21,67753.693,67753.887,67889.565
2,Dayhoff+I,32846.109,22,65736.218,65736.431,65878.560
3,Dayhoff+G4,32716.020,22,65476.040,65476.253,65618.382
4,Dayhoff+I+G4,32694.354,23,65434.708,65434.941,65583.521
5,Dayhoff+F,33683.313,40,67446.626,67447.319,67705.430
6,Dayhoff+F+I,32641.009,41,65364.019,65364.747,65629.293
7,Dayhoff+F+G4,32506.319,41,65094.638,65095.366,65359.912
8,Dayhoff+F+I+G4,32481.846,42,65047.692,65048.456,65319.436
9,mtMAM,36657.629,21,73357.258,73357.452,73493.130
10,mtMAM+I,35345.582,22,70735.164,70735.378,70877.507
11,mtMAM+G4,34848.176,22,69740.351,69740.564,69882.693
12,mtMAM+I+G4,34792.888,23,69631.777,69632.010,69780.589
13,mtMAM+F,34701.333,40,69482.666,69483.359,69741.470
14,mtMAM+F+I,33388.876,41,66859.751,66860.480,67125.025
15,mtMAM+F+G4,33107.186,41,66296.371,66297.100,66561.646
16,mtMAM+F+I+G4,33059.023,42,66202.046,66202.810,66473.790
17,JTT,33618.462,21,67278.925,67279.119,67414.797
18,JTT+I,32657.871,22,65359.743,65359.956,65502.085
19,JTT+G4,32538.603,22,65121.207,65121.420,65263.549
20,JTT+I+G4,32519.137,23,65084.273,65084.506,65233.086
21,JTT+F,33417.748,40,66915.496,66916.189,67174.300
22,JTT+F+I,32458.227,41,64998.453,64999.182,65263.727
23,JTT+F+G4,32341.632,41,64765.265,64765.993,65030.539
24,JTT+F+I+G4,32321.753,42,64727.506,64728.270,64999.250
25,WAG,33775.628,21,67593.256,67593.450,67729.128
26,WAG+I,32840.414,22,65724.828,65725.041,65867.170
27,WAG+G4,32729.946,22,65503.891,65504.105,65646.234
28,WAG+I+G4,32712.394,23,65470.788,65471.021,65619.601
29,WAG+F,33515.476,40,67110.951,67111.645,67369.755
30,WAG+F+I,32582.839,41,65247.679,65248.407,65512.953
31,WAG+F+G4,32473.232,41,65028.464,65029.192,65293.738
32,WAG+F+I+G4,32455.331,42,64994.662,64995.426,65266.406
33,cpREV,34447.389,21,68936.778,68936.972,69072.650
34,cpREV+I,33384.121,22,66812.241,66812.454,66954.583
35,cpREV+G4,33246.425,22,66536.850,66537.064,66679.193
36,cpREV+I+G4,33220.850,23,66487.700,66487.932,66636.512
37,cpREV+F,34032.905,40,68145.811,68146.504,68404.615
38,cpREV+F+I,32975.036,41,66032.072,66032.800,66297.346
39,cpREV+F+G4,32828.898,41,65739.796,65740.524,66005.070
40,cpREV+F+I+G4,32800.927,42,65685.855,65686.619,65957.599
41,mtREV,35882.997,21,71807.994,71808.189,71943.867
42,mtREV+I,34827.433,22,69698.867,69699.080,69841.209
43,mtREV+G4,34563.043,22,69170.086,69170.299,69312.428
44,mtREV+I+G4,34525.681,23,69097.362,69097.595,69246.174
45,mtREV+F,34077.449,40,68234.897,68235.591,68493.701
46,mtREV+F+I,33023.749,41,66129.497,66130.226,66394.771
47,mtREV+F+G4,32836.758,41,65755.516,65756.244,66020.790
48,mtREV+F+I+G4,32803.809,42,65691.618,65692.382,65963.363
49,rtREV,34520.782,21,69083.563,69083.758,69219.435
50,rtREV+I,33470.583,22,66985.167,66985.380,67127.509
51,rtREV+G4,33330.595,22,66705.189,66705.402,66847.531
52,rtREV+I+G4,33308.448,23,66662.896,66663.129,66811.708
53,rtREV+F,33931.315,40,67942.630,67943.324,68201.434
