No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7935.441,79,16028.881,16101.525,16308.331
2,Dayhoff+I,7828.740,80,15817.479,15892.392,16100.466
3,Dayhoff+G4,7603.889,80,15367.779,15442.692,15650.766
4,Dayhoff+I+G4,7600.493,81,15362.986,15440.219,15649.510
5,Dayhoff+F,7942.381,98,16080.762,16205.949,16427.420
6,Dayhoff+F+I,7835.150,99,15868.299,15996.871,16218.495
7,Dayhoff+F+G4,7607.524,99,15413.048,15541.620,15763.244
8,Dayhoff+F+I+G4,7604.230,100,15408.459,15540.486,15762.193
9,mtMAM,8733.335,79,17624.669,17697.313,17904.118
10,mtMAM+I,8555.348,80,17270.697,17345.610,17553.684
11,mtMAM+G4,7978.318,80,16116.636,16191.550,16399.623
12,mtMAM+I+G4,7975.239,81,16112.478,16189.711,16399.002
13,mtMAM+F,8181.812,98,16559.625,16684.812,16906.284
14,mtMAM+F+I,8039.902,99,16277.804,16406.375,16628.000
15,mtMAM+F+G4,7654.912,99,15507.824,15636.395,15858.020
16,mtMAM+F+I+G4,7651.258,100,15502.516,15634.542,15856.249
17,JTT,7644.262,79,15446.524,15519.168,15725.974
18,JTT+I,7538.049,80,15236.098,15311.012,15519.085
19,JTT+G4,7365.863,80,14891.725,14966.639,15174.712
20,JTT+I+G4,7362.153,81,14886.307,14963.539,15172.831
21,JTT+F,7639.463,98,15474.927,15600.114,15821.586
22,JTT+F+I,7536.413,99,15270.826,15399.398,15621.022
23,JTT+F+G4,7373.674,99,14945.349,15073.920,15295.545
24,JTT+F+I+G4,7369.531,100,14939.062,15071.088,15292.795
25,WAG,7799.370,79,15756.740,15829.384,16036.190
26,WAG+I,7701.206,80,15562.412,15637.325,15845.399
27,WAG+G4,7525.056,80,15210.113,15285.026,15493.100
28,WAG+I+G4,7522.077,81,15206.154,15283.386,15492.678
29,WAG+F,7780.014,98,15756.028,15881.215,16102.687
30,WAG+F+I,7683.353,99,15564.705,15693.277,15914.901
31,WAG+F+G4,7511.626,99,15221.252,15349.824,15571.448
32,WAG+F+I+G4,7508.470,100,15216.939,15348.966,15570.673
33,cpREV,7861.421,79,15880.842,15953.486,16160.292
34,cpREV+I,7745.257,80,15650.514,15725.427,15933.501
35,cpREV+G4,7530.891,80,15221.782,15296.695,15504.769
36,cpREV+I+G4,7528.769,81,15219.538,15296.771,15506.062
37,cpREV+F,7818.521,98,15833.041,15958.228,16179.700
38,cpREV+F+I,7712.058,99,15622.116,15750.687,15972.312
39,cpREV+F+G4,7515.146,99,15228.291,15356.863,15578.487
40,cpREV+F+I+G4,7512.294,100,15224.587,15356.614,15578.321
41,mtREV,8367.084,79,16892.169,16964.812,17171.618
42,mtREV+I,8234.183,80,16628.365,16703.279,16911.352
43,mtREV+G4,7892.380,80,15944.760,16019.673,16227.747
44,mtREV+I+G4,7892.009,81,15946.018,16023.250,16232.542
45,mtREV+F,7924.888,98,16045.776,16170.963,16392.435
46,mtREV+F+I,7817.606,99,15833.212,15961.784,16183.408
47,mtREV+F+G4,7573.628,99,15345.257,15473.828,15695.453
48,mtREV+F+I+G4,7570.439,100,15340.877,15472.903,15694.611
49,rtREV,8008.740,79,16175.479,16248.123,16454.929
50,rtREV+I,7904.417,80,15968.834,16043.747,16251.820
51,rtREV+G4,7695.488,80,15550.975,15625.889,15833.962
52,rtREV+I+G4,7693.609,81,15549.218,15626.451,15835.742
53,rtREV+F,7982.057,98,16160.114,16285.301,16506.773
54,rtREV+F+I,7879.295,99,15956.591,16085.162,16306.787
55,rtREV+F+G4,7678.277,99,15554.555,15683.126,15904.751
56,rtREV+F+I+G4,7675.951,100,15551.902,15683.928,15905.635
57,mtART,9102.783,79,18363.566,18436.210,18643.016
