No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25931.797,45,51953.594,51955.961,52200.768
2,Dayhoff+I,25488.241,46,51068.481,51070.955,51321.148
3,Dayhoff+G4,25109.029,46,50310.058,50312.532,50562.725
4,Dayhoff+I+G4,25105.739,47,50305.478,50308.060,50563.637
5,Dayhoff+F,25720.024,64,51568.047,51572.857,51919.584
6,Dayhoff+F+I,25291.747,65,50713.494,50718.457,51070.524
7,Dayhoff+F+G4,24896.637,65,49923.274,49928.236,50280.303
8,Dayhoff+F+I+G4,24892.969,66,49917.938,49923.056,50280.460
9,mtMAM,27326.502,45,54743.004,54745.371,54990.178
10,mtMAM+I,26856.856,46,53805.712,53808.186,54058.379
11,mtMAM+G4,25971.621,46,52035.242,52037.716,52287.909
12,mtMAM+I+G4,25967.770,47,52029.540,52032.122,52287.699
13,mtMAM+F,25786.589,64,51701.178,51705.987,52052.715
14,mtMAM+F+I,25352.328,65,50834.655,50839.618,51191.685
15,mtMAM+F+G4,24702.086,65,49534.173,49539.135,49891.202
16,mtMAM+F+I+G4,24698.724,66,49529.448,49534.566,49891.971
17,JTT,25166.086,45,50422.171,50424.538,50669.346
18,JTT+I,24724.264,46,49540.527,49543.001,49793.194
19,JTT+G4,24429.555,46,48951.111,48953.584,49203.778
20,JTT+I+G4,24424.972,47,48943.944,48946.526,49202.103
21,JTT+F,25039.972,64,50207.945,50212.754,50559.482
22,JTT+F+I,24616.407,65,49362.813,49367.775,49719.842
23,JTT+F+G4,24306.707,65,48743.414,48748.376,49100.443
24,JTT+F+I+G4,24301.652,66,48735.304,48740.422,49097.826
25,WAG,25585.629,45,51261.257,51263.624,51508.432
26,WAG+I,25170.758,46,50433.517,50435.991,50686.184
27,WAG+G4,24846.663,46,49785.326,49787.799,50037.993
28,WAG+I+G4,24843.005,47,49780.010,49782.592,50038.169
29,WAG+F,25293.147,64,50714.295,50719.104,51065.831
30,WAG+F+I,24893.750,65,49917.500,49922.462,50274.530
31,WAG+F+G4,24571.642,65,49273.285,49278.247,49630.314
