No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20622.610,11,41267.219,41267.360,41328.213
2,Dayhoff+I,20462.886,12,40949.772,40949.938,41016.311
3,Dayhoff+G4,20403.525,12,40831.051,40831.217,40897.589
4,Dayhoff+I+G4,20397.084,13,40820.167,40820.361,40892.250
5,Dayhoff+F,20552.018,30,41164.036,41165.036,41330.382
6,Dayhoff+F+I,20375.293,31,40812.585,40813.652,40984.476
7,Dayhoff+F+G4,20300.717,31,40663.435,40664.502,40835.325
8,Dayhoff+F+I+G4,20295.577,32,40655.155,40656.291,40832.590
9,mtMAM,22737.941,11,45497.883,45498.023,45558.876
10,mtMAM+I,22214.581,12,44453.162,44453.328,44519.700
11,mtMAM+G4,21733.642,12,43491.285,43491.451,43557.823
12,mtMAM+I+G4,21729.973,13,43485.946,43486.140,43558.029
13,mtMAM+F,21272.684,30,42605.368,42606.368,42771.714
14,mtMAM+F+I,20898.903,31,41859.806,41860.873,42031.697
15,mtMAM+F+G4,20619.728,31,41301.455,41302.522,41473.346
16,mtMAM+F+I+G4,20617.228,32,41298.456,41299.593,41475.892
17,JTT,20458.772,11,40939.543,40939.684,41000.537
18,JTT+I,20295.959,12,40615.919,40616.085,40682.457
19,JTT+G4,20256.820,12,40537.640,40537.806,40604.179
20,JTT+I+G4,20248.595,13,40523.190,40523.384,40595.274
21,JTT+F,20333.095,30,40726.190,40727.190,40892.536
22,JTT+F+I,20164.546,31,40391.091,40392.158,40562.982
23,JTT+F+G4,20118.524,31,40299.048,40300.115,40470.938
24,JTT+F+I+G4,20110.938,32,40285.876,40287.013,40463.312
25,WAG,20383.852,11,40789.703,40789.844,40850.697
26,WAG+I,20261.999,12,40547.999,40548.165,40614.537
27,WAG+G4,20240.552,12,40505.104,40505.271,40571.643
28,WAG+I+G4,20232.010,13,40490.020,40490.214,40562.104
29,WAG+F,20306.983,30,40673.967,40674.967,40840.313
30,WAG+F+I,20177.852,31,40417.704,40418.771,40589.594
31,WAG+F+G4,20145.141,31,40352.282,40353.349,40524.172
32,WAG+F+I+G4,20138.645,32,40341.290,40342.427,40518.726
33,cpREV,20633.175,11,41288.350,41288.491,41349.344
34,cpREV+I,20493.704,12,41011.407,41011.574,41077.946
35,cpREV+G4,20439.239,12,40902.478,40902.644,40969.016
36,cpREV+I+G4,20434.793,13,40895.585,40895.779,40967.668
37,cpREV+F,20480.429,30,41020.858,41021.858,41187.204
38,cpREV+F+I,20335.732,31,40733.464,40734.532,40905.355
39,cpREV+F+G4,20258.270,31,40578.541,40579.608,40750.432
40,cpREV+F+I+G4,20256.248,32,40576.497,40577.633,40753.932
41,mtREV,21910.072,11,43842.144,43842.284,43903.137
42,mtREV+I,21643.297,12,43310.593,43310.759,43377.132
43,mtREV+G4,21451.912,12,42927.824,42927.991,42994.363
44,mtREV+I+G4,21448.866,13,42923.732,42923.926,42995.815
45,mtREV+F,20721.001,30,41502.002,41503.002,41668.348
46,mtREV+F+I,20522.060,31,41106.119,41107.186,41278.010
47,mtREV+F+G4,20383.733,31,40829.465,40830.533,41001.356
48,mtREV+F+I+G4,20382.135,32,40828.270,40829.407,41005.706
49,rtREV,20664.045,11,41350.090,41350.231,41411.084
50,rtREV+I,20494.506,12,41013.013,41013.179,41079.551
51,rtREV+G4,20437.992,12,40899.983,40900.149,40966.521
52,rtREV+I+G4,20431.745,13,40889.491,40889.685,40961.574
53,rtREV+F,20511.417,30,41082.834,41083.834,41249.180
54,rtREV+F+I,20338.423,31,40738.847,40739.914,40910.738
55,rtREV+F+G4,20271.584,31,40605.168,40606.235,40777.058
56,rtREV+F+I+G4,20266.676,32,40597.351,40598.488,40774.787
57,mtART,22690.338,11,45402.676,45402.816,45463.669
58,mtART+I,22206.315,12,44436.629,44436.796,44503.168
59,mtART+G4,21793.431,12,43610.861,43611.027,43677.400
60,mtART+I+G4,21790.659,13,43607.319,43607.513,43679.402
61,mtART+F,21328.180,30,42716.361,42717.361,42882.707
62,mtART+F+I,20985.776,31,42033.552,42034.619,42205.442
63,mtART+F+G4,20668.624,31,41399.249,41400.316,41571.139
64,mtART+F+I+G4,20669.588,32,41403.175,41404.312,41580.611
65,mtZOA,22143.968,11,44309.935,44310.076,44370.929
66,mtZOA+I,21757.062,12,43538.124,43538.290,43604.662
67,mtZOA+G4,21463.631,12,42951.263,42951.429,43017.801
68,mtZOA+I+G4,21460.254,13,42946.508,42946.702,43018.591
69,mtZOA+F,20970.259,30,42000.518,42001.518,42166.864
70,mtZOA+F+I,20693.025,31,41448.049,41449.117,41619.940
71,mtZOA+F+G4,20489.484,31,41040.967,41042.034,41212.858
