No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20331.336,53,40768.673,40773.725,41037.869
2,Dayhoff+I,20158.629,54,40425.258,40430.505,40699.534
3,Dayhoff+G4,19648.065,54,39404.129,39409.376,39678.405
4,Dayhoff+I+G4,19648.635,55,39407.270,39412.716,39686.625
5,Dayhoff+F,20211.249,72,40566.498,40575.935,40932.200
6,Dayhoff+F+I,20036.728,73,40219.456,40229.163,40590.236
7,Dayhoff+F+G4,19522.475,73,39190.951,39200.658,39561.731
8,Dayhoff+F+I+G4,19522.877,74,39193.755,39203.737,39569.614
9,mtMAM,22200.578,53,44507.155,44512.207,44776.352
10,mtMAM+I,21921.795,54,43951.589,43956.837,44225.865
11,mtMAM+G4,20657.516,54,41423.031,41428.279,41697.307
12,mtMAM+I+G4,20654.817,55,41419.633,41425.080,41698.988
13,mtMAM+F,20878.170,72,41900.340,41909.776,42266.041
14,mtMAM+F+I,20624.153,73,41394.306,41404.013,41765.087
15,mtMAM+F+G4,19670.782,73,39487.564,39497.271,39858.344
16,mtMAM+F+I+G4,19671.713,74,39491.426,39501.408,39867.285
17,JTT,19780.051,53,39666.102,39671.154,39935.298
18,JTT+I,19619.490,54,39346.980,39352.227,39621.256
19,JTT+G4,19188.210,54,38484.419,38489.667,38758.695
20,JTT+I+G4,19188.522,55,38487.043,38492.490,38766.399
21,JTT+F,19683.795,72,39511.589,39521.025,39877.290
22,JTT+F+I,19522.156,73,39190.311,39200.018,39561.092
23,JTT+F+G4,19098.315,73,38342.629,38352.336,38713.410
24,JTT+F+I+G4,19098.589,74,38345.179,38355.161,38721.038
25,WAG,20065.384,53,40236.769,40241.821,40505.965
26,WAG+I,19910.679,54,39929.357,39934.604,40203.633
27,WAG+G4,19472.148,54,39052.296,39057.543,39326.572
28,WAG+I+G4,19472.587,55,39055.174,39060.621,39334.530
29,WAG+F,19942.169,72,40028.337,40037.774,40394.039
30,WAG+F+I,19787.395,73,39720.789,39730.496,40091.570
31,WAG+F+G4,19340.134,73,38826.268,38835.975,39197.048
32,WAG+F+I+G4,19340.562,74,38829.125,38839.107,39204.984
33,cpREV,20294.211,53,40694.422,40699.474,40963.618
34,cpREV+I,20119.277,54,40346.554,40351.802,40620.830
35,cpREV+G4,19565.064,54,39238.127,39243.374,39512.403
36,cpREV+I+G4,19565.358,55,39240.715,39246.162,39520.071
37,cpREV+F,20116.233,72,40376.467,40385.903,40742.168
38,cpREV+F+I,19942.994,73,40031.988,40041.695,40402.768
39,cpREV+F+G4,19376.583,73,38899.166,38908.874,39269.947
40,cpREV+F+I+G4,19376.705,74,38901.410,38911.392,39277.270
41,mtREV,21436.048,53,42978.095,42983.147,43247.292
