No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2788.645,71,5719.290,5771.453,5974.250
2,Dayhoff+I,2664.824,72,5473.649,5527.556,5732.200
3,Dayhoff+G4,2626.186,72,5396.372,5450.280,5654.923
4,Dayhoff+I+G4,2623.828,73,5393.655,5449.346,5655.797
5,Dayhoff+F,2790.193,90,5760.385,5852.928,6083.574
6,Dayhoff+F+I,2673.669,91,5529.339,5624.475,5856.119
7,Dayhoff+F+G4,2635.587,91,5453.175,5548.311,5779.955
8,Dayhoff+F+I+G4,2633.029,92,5450.059,5547.841,5780.429
9,mtMAM,3038.273,71,6218.545,6270.709,6473.506
10,mtMAM+I,2897.255,72,5938.511,5992.419,6197.062
11,mtMAM+G4,2805.301,72,5754.602,5808.510,6013.153
12,mtMAM+I+G4,2803.349,73,5752.697,5808.388,6014.839
13,mtMAM+F,2915.958,90,6011.916,6104.458,6335.104
14,mtMAM+F+I,2777.888,91,5737.776,5832.912,6064.556
15,mtMAM+F+G4,2702.870,91,5587.739,5682.875,5914.519
16,mtMAM+F+I+G4,2699.828,92,5583.656,5681.439,5914.027
17,JTT,2778.602,71,5699.205,5751.368,5954.165
18,JTT+I,2659.030,72,5462.061,5515.968,5720.612
19,JTT+G4,2618.874,72,5381.748,5435.656,5640.299
20,JTT+I+G4,2617.216,73,5380.432,5436.123,5642.574
21,JTT+F,2772.839,90,5725.679,5818.221,6048.868
22,JTT+F+I,2660.602,91,5503.203,5598.339,5829.983
23,JTT+F+G4,2622.367,91,5426.735,5521.871,5753.514
24,JTT+F+I+G4,2620.753,92,5425.506,5523.289,5755.877
25,WAG,2813.237,71,5768.474,5820.637,6023.434
26,WAG+I,2688.514,72,5521.028,5574.936,5779.579
27,WAG+G4,2641.462,72,5426.924,5480.832,5685.475
28,WAG+I+G4,2640.183,73,5426.365,5482.056,5688.507
29,WAG+F,2812.584,90,5805.169,5897.711,6128.357
30,WAG+F+I,2694.915,91,5571.830,5666.966,5898.609
31,WAG+F+G4,2649.759,91,5481.518,5576.655,5808.298
32,WAG+F+I+G4,2647.903,92,5479.806,5577.589,5810.177
33,cpREV,2879.484,71,5900.969,5953.132,6155.929
34,cpREV+I,2742.843,72,5629.686,5683.593,5888.237
35,cpREV+G4,2678.830,72,5501.660,5555.568,5760.211
36,cpREV+I+G4,2678.138,73,5502.276,5557.967,5764.418
37,cpREV+F,2865.027,90,5910.053,6002.596,6233.242
38,cpREV+F+I,2734.670,91,5651.341,5746.477,5978.120
39,cpREV+F+G4,2675.099,91,5532.197,5627.334,5858.977
40,cpREV+F+I+G4,2674.400,92,5532.799,5630.582,5863.170
41,mtREV,2951.310,71,6044.620,6096.783,6299.580
42,mtREV+I,2822.594,72,5789.188,5843.096,6047.739
43,mtREV+G4,2755.817,72,5655.635,5709.542,5914.186
44,mtREV+I+G4,2756.199,73,5658.398,5714.089,5920.540
45,mtREV+F,2852.064,90,5884.128,5976.670,6207.316
46,mtREV+F+I,2725.395,91,5632.789,5727.926,5959.569
47,mtREV+F+G4,2668.440,91,5518.881,5614.017,5845.661
48,mtREV+F+I+G4,2667.484,92,5518.967,5616.750,5849.338
49,rtREV,2860.847,71,5863.695,5915.858,6118.655
50,rtREV+I,2737.051,72,5618.102,5672.009,5876.653
51,rtREV+G4,2686.602,72,5517.203,5571.111,5775.754
52,rtREV+I+G4,2684.929,73,5515.859,5571.550,5778.001
53,rtREV+F,2818.370,90,5816.740,5909.283,6139.929
54,rtREV+F+I,2701.374,91,5584.747,5679.884,5911.527
55,rtREV+F+G4,2656.488,91,5494.976,5590.112,5821.755
56,rtREV+F+I+G4,2654.175,92,5492.351,5590.134,5822.722
57,mtART,3030.010,71,6202.020,6254.184,6456.980
58,mtART+I,2877.536,72,5899.072,5952.979,6157.623
59,mtART+G4,2781.723,72,5707.447,5761.355,5965.998
60,mtART+I+G4,2779.553,73,5705.106,5760.796,5967.248
61,mtART+F,2879.799,90,5939.597,6032.140,6262.786
62,mtART+F+I,2743.397,91,5668.795,5763.931,5995.575
63,mtART+F+G4,2672.926,91,5527.852,5622.989,5854.632
64,mtART+F+I+G4,2668.148,92,5520.295,5618.078,5850.666
65,mtZOA,2900.700,71,5943.399,5995.563,6198.360
66,mtZOA+I,2771.599,72,5687.198,5741.106,5945.749
67,mtZOA+G4,2703.024,72,5550.048,5603.956,5808.599
68,mtZOA+I+G4,2701.597,73,5549.194,5604.884,5811.336
69,mtZOA+F,2800.924,90,5781.848,5874.391,6105.037
70,mtZOA+F+I,2681.518,91,5545.036,5640.172,5871.816
71,mtZOA+F+G4,2630.768,91,5443.536,5538.672,5770.316
72,mtZOA+F+I+G4,2628.058,92,5440.117,5537.900,5770.488
73,VT,2819.523,71,5781.046,5833.209,6036.006
74,VT+I,2697.882,72,5539.764,5593.672,5798.315
75,VT+G4,2654.687,72,5453.374,5507.282,5711.925
76,VT+I+G4,2653.200,73,5452.400,5508.090,5714.542
77,VT+F,2809.704,90,5799.407,5891.950,6122.596
78,VT+F+I,2693.710,91,5569.421,5664.557,5896.200
79,VT+F+G4,2653.257,91,5488.514,5583.650,5815.294
80,VT+F+I+G4,2651.557,92,5487.114,5584.897,5817.485
81,LG,2823.318,71,5788.636,5840.799,6043.596
82,LG+I,2700.278,72,5544.556,5598.464,5803.107
83,LG+G4,2650.044,72,5444.088,5497.996,5702.639
84,LG+I+G4,2648.505,73,5443.010,5498.701,5705.152
85,LG+F,2790.873,90,5761.746,5854.289,6084.935
86,LG+F+I,2676.712,91,5535.423,5630.560,5862.203
87,LG+F+G4,2632.046,91,5446.092,5541.229,5772.872
88,LG+F+I+G4,2629.756,92,5443.513,5541.296,5773.884
89,DCMut,2788.925,71,5719.850,5772.013,5974.810
90,DCMut+I,2665.167,72,5474.333,5528.241,5732.884
91,DCMut+G4,2626.609,72,5397.217,5451.125,5655.768
92,DCMut+I+G4,2624.257,73,5394.515,5450.206,5656.657
93,DCMut+F,2790.531,90,5761.062,5853.605,6084.251
94,DCMut+F+I,2674.017,91,5530.034,5625.170,5856.813
95,DCMut+F+G4,2636.024,91,5454.049,5549.185,5780.829
96,DCMut+F+I+G4,2633.478,92,5450.956,5548.739,5781.327
97,PMB,2852.968,71,5847.936,5900.099,6102.896
98,PMB+I,2730.136,72,5604.272,5658.180,5862.823
