No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19348.831,41,38779.662,38782.566,38989.301
2,Dayhoff+I,19126.574,42,38337.147,38340.195,38551.899
3,Dayhoff+G4,18908.688,42,37901.375,37904.423,38116.127
4,Dayhoff+I+G4,18907.996,43,37901.993,37905.189,38121.858
5,Dayhoff+F,19438.942,60,38997.884,39004.157,39304.673
6,Dayhoff+F+I,19208.460,61,38538.920,38545.407,38850.822
7,Dayhoff+F+G4,18970.363,61,38062.726,38069.213,38374.628
8,Dayhoff+F+I+G4,18969.906,62,38063.812,38070.518,38380.827
9,mtMAM,20186.759,41,40455.518,40458.422,40665.157
10,mtMAM+I,19888.083,42,39860.166,39863.214,40074.918
11,mtMAM+G4,19569.974,42,39223.948,39226.996,39438.700
12,mtMAM+I+G4,19563.627,43,39213.255,39216.451,39433.120
13,mtMAM+F,19387.076,60,38894.152,38900.425,39200.941
14,mtMAM+F+I,19134.098,61,38390.197,38396.684,38702.098
15,mtMAM+F+G4,18925.816,61,37973.632,37980.119,38285.533
16,mtMAM+F+I+G4,18922.087,62,37968.174,37974.879,38285.189
17,JTT,18683.217,41,37448.434,37451.338,37658.073
18,JTT+I,18456.503,42,36997.007,37000.055,37211.759
19,JTT+G4,18332.218,42,36748.437,36751.485,36963.189
20,JTT+I+G4,18328.415,43,36742.831,36746.027,36962.696
21,JTT+F,18719.009,60,37558.019,37564.291,37864.807
22,JTT+F+I,18484.970,61,37091.939,37098.426,37403.841
23,JTT+F+G4,18343.499,61,36808.997,36815.484,37120.899
24,JTT+F+I+G4,18339.886,62,36803.773,36810.478,37120.788
25,WAG,19281.292,41,38644.584,38647.488,38854.223
26,WAG+I,19050.282,42,38184.565,38187.613,38399.317
27,WAG+G4,18892.004,42,37868.008,37871.056,38082.760
28,WAG+I+G4,18890.127,43,37866.255,37869.450,38086.120
29,WAG+F,19337.638,60,38795.276,38801.548,39102.064
30,WAG+F+I,19096.882,61,38315.764,38322.251,38627.665
31,WAG+F+G4,18914.626,61,37951.252,37957.739,38263.154
32,WAG+F+I+G4,18912.947,62,37949.893,37956.599,38266.908
33,cpREV,19363.834,41,38809.668,38812.571,39019.306
34,cpREV+I,19109.393,42,38302.786,38305.834,38517.538
35,cpREV+G4,18899.247,42,37882.493,37885.541,38097.245
36,cpREV+I+G4,18898.306,43,37882.612,37885.808,38102.477
37,cpREV+F,19442.092,60,39004.183,39010.456,39310.972
38,cpREV+F+I,19181.751,61,38485.503,38491.990,38797.404
39,cpREV+F+G4,18925.374,61,37972.748,37979.235,38284.650
40,cpREV+F+I+G4,18925.157,62,37974.313,37981.019,38291.328
41,mtREV,19944.829,41,39971.658,39974.562,40181.297
42,mtREV+I,19703.019,42,39490.038,39493.086,39704.790
