No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30585.058,71,61312.116,61316.934,61716.353
2,Dayhoff+I,29932.628,72,60009.256,60014.212,60419.187
3,Dayhoff+G4,29231.466,72,58606.932,58611.888,59016.863
4,Dayhoff+I+G4,29221.781,73,58589.562,58594.658,59005.186
5,Dayhoff+F,30486.590,90,61153.180,61160.968,61665.593
6,Dayhoff+F+I,29816.107,91,59814.214,59822.180,60332.321
7,Dayhoff+F+G4,29113.226,91,58408.451,58416.417,58926.558
8,Dayhoff+F+I+G4,29102.454,92,58388.907,58397.052,58912.707
9,mtMAM,33119.634,71,66381.267,66386.085,66785.505
10,mtMAM+I,32113.516,72,64371.033,64375.989,64780.964
11,mtMAM+G4,30726.746,72,61597.492,61602.448,62007.423
12,mtMAM+I+G4,30685.315,73,61516.630,61521.726,61932.254
13,mtMAM+F,31380.507,90,62941.014,62948.803,63453.427
14,mtMAM+F+I,30507.416,91,61196.832,61204.798,61714.939
15,mtMAM+F+G4,29428.694,91,59039.387,59047.353,59557.494
16,mtMAM+F+I+G4,29414.306,92,59012.612,59020.756,59536.412
17,JTT,29968.593,71,60079.187,60084.005,60483.424
18,JTT+I,29300.714,72,58745.428,58750.385,59155.359
19,JTT+G4,28708.271,72,57560.542,57565.498,57970.472
20,JTT+I+G4,28696.139,73,57538.277,57543.374,57953.901
21,JTT+F,29889.740,90,59959.481,59967.270,60471.894
22,JTT+F+I,29224.371,91,58630.742,58638.708,59148.849
23,JTT+F+G4,28630.397,91,57442.794,57450.760,57960.901
24,JTT+F+I+G4,28618.125,92,57420.251,57428.395,57944.051
25,WAG,30393.266,71,60928.532,60933.350,61332.770
26,WAG+I,29752.658,72,59649.317,59654.273,60059.247
27,WAG+G4,29122.038,72,58388.077,58393.033,58798.007
28,WAG+I+G4,29112.731,73,58371.462,58376.558,58787.086
29,WAG+F,30285.126,90,60750.253,60758.042,61262.666
30,WAG+F+I,29643.195,91,59468.389,59476.355,59986.496
31,WAG+F+G4,28999.542,91,58181.084,58189.050,58699.191
32,WAG+F+I+G4,28990.237,92,58164.475,58172.619,58688.275
33,cpREV,30681.394,71,61504.787,61509.606,61909.025
34,cpREV+I,30019.959,72,60183.918,60188.874,60593.849
35,cpREV+G4,29280.791,72,58705.582,58710.538,59115.513
36,cpREV+I+G4,29275.966,73,58697.932,58703.028,59113.556
37,cpREV+F,30572.123,90,61324.245,61332.034,61836.659
38,cpREV+F+I,29929.223,91,60040.447,60048.413,60558.554
39,cpREV+F+G4,29141.140,91,58464.281,58472.246,58982.388
40,cpREV+F+I+G4,29136.907,92,58457.814,58465.959,58981.614
41,mtREV,32084.046,71,64310.091,64314.909,64714.328
42,mtREV+I,31296.692,72,62737.384,62742.340,63147.314
43,mtREV+G4,30358.200,72,60860.400,60865.356,61270.331
44,mtREV+I+G4,30341.874,73,60829.749,60834.845,61245.373
45,mtREV+F,30721.507,90,61623.014,61630.803,62135.428
46,mtREV+F+I,30020.453,91,60222.906,60230.872,60741.013
47,mtREV+F+G4,29175.951,91,58533.903,58541.868,59052.009
48,mtREV+F+I+G4,29167.457,92,58518.913,58527.058,59042.713
49,rtREV,30830.903,71,61803.805,61808.623,62208.042
50,rtREV+I,30131.857,72,60407.715,60412.671,60817.645
51,rtREV+G4,29478.177,72,59100.355,59105.311,59510.286
52,rtREV+I+G4,29467.919,73,59081.838,59086.935,59497.463
53,rtREV+F,30576.711,90,61333.423,61341.212,61845.836
54,rtREV+F+I,29874.174,91,59930.348,59938.313,60448.454
55,rtREV+F+G4,29214.977,91,58611.955,58619.921,59130.062
56,rtREV+F+I+G4,29203.996,92,58591.993,58600.137,59115.793
57,mtART,33626.451,71,67394.902,67399.720,67799.140
58,mtART+I,32570.238,72,65284.475,65289.431,65694.406
59,mtART+G4,31119.900,72,62383.800,62388.756,62793.730
