No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,43987.935,39,88053.870,88054.923,88288.170
2,Dayhoff+I,43261.457,40,86602.914,86604.021,86843.222
3,Dayhoff+G4,42680.476,40,85440.952,85442.059,85681.260
4,Dayhoff+I+G4,42677.666,41,85437.333,85438.496,85683.649
5,Dayhoff+F,43772.860,58,87661.720,87664.044,88010.167
6,Dayhoff+F+I,43044.607,59,86207.215,86209.620,86561.669
7,Dayhoff+F+G4,42450.363,59,85018.725,85021.130,85373.179
8,Dayhoff+F+I+G4,42448.241,60,85016.483,85018.970,85376.945
9,mtMAM,47091.773,39,94261.546,94262.598,94495.846
10,mtMAM+I,46048.610,40,92177.220,92178.327,92417.528
11,mtMAM+G4,44476.390,40,89032.780,89033.887,89273.088
12,mtMAM+I+G4,44476.874,41,89035.748,89036.911,89282.064
13,mtMAM+F,44716.355,58,89548.710,89551.034,89897.156
14,mtMAM+F+I,43775.086,59,87668.172,87670.577,88022.626
15,mtMAM+F+G4,42712.371,59,85542.742,85545.147,85897.197
16,mtMAM+F+I+G4,42710.090,60,85540.180,85542.667,85900.642
17,JTT,43117.147,39,86312.294,86313.346,86546.594
18,JTT+I,42421.588,40,84923.175,84924.282,85163.483
19,JTT+G4,41912.375,40,83904.751,83905.858,84145.059
20,JTT+I+G4,41909.907,41,83901.814,83902.977,84148.130
21,JTT+F,42958.877,58,86033.754,86036.078,86382.200
22,JTT+F+I,42265.476,59,84648.952,84651.357,85003.407
23,JTT+F+G4,41763.774,59,83645.548,83647.953,84000.002
24,JTT+F+I+G4,41761.271,60,83642.541,83645.028,84003.003
25,WAG,43842.628,39,87763.257,87764.309,87997.557
26,WAG+I,43154.730,40,86389.461,86390.568,86629.769
27,WAG+G4,42608.177,40,85296.354,85297.461,85536.662
28,WAG+I+G4,42606.584,41,85295.169,85296.331,85541.484
29,WAG+F,43609.857,58,87335.715,87338.039,87684.161
30,WAG+F+I,42926.972,59,85971.944,85974.348,86326.398
31,WAG+F+G4,42371.470,59,84860.940,84863.345,85215.394
32,WAG+F+I+G4,42370.074,60,84860.148,84862.635,85220.610
33,cpREV,44230.433,39,88538.865,88539.918,88773.166
34,cpREV+I,43513.595,40,87107.190,87108.297,87347.498
35,cpREV+G4,42841.591,40,85763.182,85764.289,86003.490
