No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4424.953,61,8971.906,8984.409,9246.576
2,Dayhoff+I,4358.189,62,8840.379,8853.313,9119.552
3,Dayhoff+G4,4347.255,62,8818.510,8831.444,9097.683
4,Dayhoff+I+G4,4345.445,63,8816.891,8830.264,9100.567
5,Dayhoff+F,4392.692,80,8945.385,8967.501,9305.608
6,Dayhoff+F+I,4326.852,81,8815.703,8838.411,9180.429
7,Dayhoff+F+G4,4316.639,81,8795.277,8817.985,9160.003
8,Dayhoff+F+I+G4,4314.953,82,8793.905,8817.213,9163.134
9,mtMAM,4802.543,61,9727.086,9739.588,10001.756
10,mtMAM+I,4657.841,62,9439.682,9452.615,9718.855
11,mtMAM+G4,4608.797,62,9341.593,9354.527,9620.766
12,mtMAM+I+G4,4602.004,63,9330.008,9343.382,9613.684
13,mtMAM+F,4592.294,80,9344.587,9366.703,9704.810
14,mtMAM+F+I,4465.461,81,9092.923,9115.630,9457.649
15,mtMAM+F+G4,4437.264,81,9036.527,9059.235,9401.253
16,mtMAM+F+I+G4,4431.220,82,9026.440,9049.749,9395.669
17,JTT,4350.209,61,8822.419,8834.921,9097.089
18,JTT+I,4296.146,62,8716.291,8729.225,8995.464
19,JTT+G4,4287.995,62,8699.991,8712.924,8979.164
20,JTT+I+G4,4287.132,63,8700.264,8713.637,8983.939
21,JTT+F,4335.426,80,8830.851,8852.967,9191.075
22,JTT+F+I,4283.058,81,8728.116,8750.824,9092.842
23,JTT+F+G4,4275.195,81,8712.390,8735.097,9077.116
24,JTT+F+I+G4,4274.445,82,8712.891,8736.199,9082.120
25,WAG,4356.417,61,8834.834,8847.337,9109.504
26,WAG+I,4308.211,62,8740.422,8753.356,9019.595
27,WAG+G4,4299.657,62,8723.314,8736.248,9002.487
28,WAG+I+G4,4299.237,63,8724.475,8737.848,9008.151
29,WAG+F,4332.821,80,8825.642,8847.758,9185.866
30,WAG+F+I,4285.310,81,8732.620,8755.327,9097.346
31,WAG+F+G4,4276.646,81,8715.292,8738.000,9080.018
32,WAG+F+I+G4,4276.314,82,8716.629,8739.937,9085.858
33,cpREV,4408.225,61,8938.449,8950.952,9213.119
34,cpREV+I,4351.564,62,8827.128,8840.062,9106.301
35,cpREV+G4,4339.831,62,8803.661,8816.595,9082.834
36,cpREV+I+G4,4338.747,63,8803.493,8816.866,9087.169
37,cpREV+F,4380.738,80,8921.476,8943.592,9281.699
38,cpREV+F+I,4325.882,81,8813.763,8836.471,9178.489
39,cpREV+F+G4,4314.326,81,8790.652,8813.360,9155.378
40,cpREV+F+I+G4,4313.394,82,8790.788,8814.096,9160.016
41,mtREV,4619.936,61,9361.872,9374.374,9636.542
42,mtREV+I,4539.508,62,9203.016,9215.949,9482.189
43,mtREV+G4,4519.130,62,9162.260,9175.193,9441.433
44,mtREV+I+G4,4516.068,63,9158.137,9171.510,9441.813
45,mtREV+F,4431.419,80,9022.838,9044.954,9383.061
46,mtREV+F+I,4361.216,81,8884.433,8907.141,9249.159
47,mtREV+F+G4,4346.517,81,8855.035,8877.742,9219.761
48,mtREV+F+I+G4,4344.154,82,8852.308,8875.616,9221.537
49,rtREV,4440.773,61,9003.546,9016.048,9278.216
50,rtREV+I,4379.960,62,8883.919,8896.853,9163.092
51,rtREV+G4,4368.912,62,8861.825,8874.759,9140.998
52,rtREV+I+G4,4367.681,63,8861.362,8874.736,9145.038
53,rtREV+F,4389.534,80,8939.068,8961.184,9299.291
54,rtREV+F+I,4330.480,81,8822.959,8845.667,9187.685
55,rtREV+F+G4,4321.027,81,8804.055,8826.763,9168.781
56,rtREV+F+I+G4,4319.835,82,8803.671,8826.979,9172.899
57,mtART,4750.622,61,9623.244,9635.746,9897.914
58,mtART+I,4629.758,62,9383.516,9396.450,9662.689
59,mtART+G4,4587.576,62,9299.151,9312.085,9578.324
60,mtART+I+G4,4583.647,63,9293.293,9306.667,9576.969
61,mtART+F,4553.527,80,9267.055,9289.171,9627.278
62,mtART+F+I,4450.572,81,9063.144,9085.851,9427.870
63,mtART+F+G4,4424.905,81,9011.811,9034.519,9376.537
64,mtART+F+I+G4,4421.608,82,9007.216,9030.524,9376.445
65,mtZOA,4622.219,61,9366.438,9378.941,9641.108
66,mtZOA+I,4529.886,62,9183.771,9196.705,9462.944
67,mtZOA+G4,4503.886,62,9131.773,9144.706,9410.946
68,mtZOA+I+G4,4501.558,63,9129.115,9142.489,9412.791
69,mtZOA+F,4460.456,80,9080.911,9103.027,9441.135
70,mtZOA+F+I,4382.920,81,8927.839,8950.547,9292.565
71,mtZOA+F+G4,4369.280,81,8900.561,8923.269,9265.287
72,mtZOA+F+I+G4,4367.409,82,8898.819,8922.127,9268.048
73,VT,4332.185,61,8786.370,8798.873,9061.041
74,VT+I,4286.347,62,8696.694,8709.628,8975.867
75,VT+G4,4278.900,62,8681.800,8694.734,8960.973
76,VT+I+G4,4278.464,63,8682.928,8696.301,8966.604
77,VT+F,4310.469,80,8780.937,8803.053,9141.160
78,VT+F+I,4265.906,81,8693.812,8716.520,9058.538
79,VT+F+G4,4258.667,81,8679.335,8702.043,9044.061
80,VT+F+I+G4,4258.306,82,8680.613,8703.921,9049.842
81,LG,4398.229,61,8918.458,8930.960,9193.128
82,LG+I,4341.473,62,8806.946,8819.880,9086.119
83,LG+G4,4331.366,62,8786.731,8799.665,9065.904
84,LG+I+G4,4330.341,63,8786.682,8800.055,9070.358
85,LG+F,4370.674,80,8901.349,8923.465,9261.572
86,LG+F+I,4315.710,81,8793.421,8816.128,9158.147
87,LG+F+G4,4306.431,81,8774.863,8797.571,9139.589
88,LG+F+I+G4,4305.506,82,8775.012,8798.320,9144.240
89,DCMut,4425.302,61,8972.604,8985.106,9247.274
90,DCMut+I,4358.121,62,8840.243,8853.177,9119.416
91,DCMut+G4,4347.119,62,8818.237,8831.171,9097.410
92,DCMut+I+G4,4345.250,63,8816.500,8829.873,9100.176
93,DCMut+F,4393.161,80,8946.322,8968.438,9306.545
94,DCMut+F+I,4326.829,81,8815.657,8838.365,9180.383
95,DCMut+F+G4,4316.536,81,8795.072,8817.779,9159.798
96,DCMut+F+I+G4,4314.796,82,8793.591,8816.900,9162.820
97,PMB,4336.956,61,8795.912,8808.415,9070.582
98,PMB+I,4291.032,62,8706.065,8718.999,8985.238
99,PMB+G4,4282.845,62,8689.691,8702.625,8968.864
100,PMB+I+G4,4282.525,63,8691.050,8704.423,8974.726
101,PMB+F,4326.615,80,8813.229,8835.345,9173.452
102,PMB+F+I,4281.848,81,8725.696,8748.404,9090.422
103,PMB+F+G4,4273.990,81,8709.980,8732.688,9074.706
104,PMB+F+I+G4,4273.713,82,8711.426,8734.734,9080.655
105,HIVb,4497.430,61,9116.861,9129.363,9391.531
106,HIVb+I,4398.955,62,8921.911,8934.845,9201.084
107,HIVb+G4,4386.066,62,8896.132,8909.065,9175.305
108,HIVb+I+G4,4382.002,63,8890.005,8903.378,9173.680
109,HIVb+F,4470.551,80,9101.102,9123.218,9461.325
110,HIVb+F+I,4374.299,81,8910.597,8933.305,9275.323
111,HIVb+F+G4,4361.955,81,8885.911,8908.618,9250.637
112,HIVb+F+I+G4,4357.878,82,8879.756,8903.065,9248.985
113,HIVw,4612.084,61,9346.168,9358.671,9620.838
114,HIVw+I,4504.504,62,9133.009,9145.943,9412.182
115,HIVw+G4,4481.920,62,9087.840,9100.774,9367.013
116,HIVw+I+G4,4477.074,63,9080.148,9093.521,9363.824
117,HIVw+F,4524.695,80,9209.389,9231.505,9569.613
118,HIVw+F+I,4424.539,81,9011.078,9033.785,9375.804
119,HIVw+F+G4,4405.811,81,8973.622,8996.330,9338.348
120,HIVw+F+I+G4,4401.604,82,8967.207,8990.516,9336.436
121,JTTDCMut,4352.828,61,8827.655,8840.158,9102.325
122,JTTDCMut+I,4298.708,62,8721.416,8734.350,9000.589
123,JTTDCMut+G4,4290.382,62,8704.765,8717.699,8983.938
124,JTTDCMut+I+G4,4289.442,63,8704.884,8718.257,8988.560
125,JTTDCMut+F,4337.113,80,8834.225,8856.341,9194.448
126,JTTDCMut+F+I,4284.747,81,8731.494,8754.202,9096.220
127,JTTDCMut+F+G4,4276.740,81,8715.481,8738.189,9080.207
128,JTTDCMut+F+I+G4,4275.917,82,8715.834,8739.142,9085.062
129,FLU,4458.705,61,9039.410,9051.912,9314.080
130,FLU+I,4377.140,62,8878.279,8891.213,9157.452
131,FLU+G4,4359.410,62,8842.820,8855.753,9121.993
132,FLU+I+G4,4356.753,63,8839.505,8852.878,9123.181
133,FLU+F,4434.700,80,9029.400,9051.516,9389.623
134,FLU+F+I,4355.925,81,8873.850,8896.558,9238.576
135,FLU+F+G4,4335.938,81,8833.877,8856.585,9198.603
136,FLU+F+I+G4,4333.699,82,8831.399,8854.707,9200.628
137,Blosum62,4348.148,61,8818.295,8830.797,9092.965
138,Blosum62+I,4301.991,62,8727.981,8740.915,9007.154
139,Blosum62+G4,4293.168,62,8710.335,8723.269,8989.508
140,Blosum62+I+G4,4292.863,63,8711.726,8725.099,8995.401
141,Blosum62+F,4328.430,80,8816.859,8838.975,9177.082
142,Blosum62+F+I,4284.061,81,8730.121,8752.829,9094.847
143,Blosum62+F+G4,4275.887,81,8713.774,8736.482,9078.500
144,Blosum62+F+I+G4,4275.660,82,8715.320,8738.628,9084.549
145,mtMet,4596.367,61,9314.735,9327.237,9589.405
146,mtMet+I,4514.150,62,9152.300,9165.234,9431.473
147,mtMet+G4,4497.815,62,9119.631,9132.564,9398.804
148,mtMet+I+G4,4495.660,63,9117.320,9130.693,9400.996
149,mtMet+F,4402.082,80,8964.165,8986.281,9324.388
150,mtMet+F+I,4332.669,81,8827.338,8850.046,9192.064
151,mtMet+F+G4,4322.977,81,8807.954,8830.662,9172.680
152,mtMet+F+I+G4,4321.461,82,8806.923,8830.231,9176.151
153,mtVer,4677.506,61,9477.013,9489.515,9751.683
154,mtVer+I,4582.666,62,9289.333,9302.267,9568.506
155,mtVer+G4,4560.801,62,9245.601,9258.535,9524.774
156,mtVer+I+G4,4557.278,63,9240.556,9253.929,9524.232
157,mtVer+F,4479.362,80,9118.723,9140.839,9478.947
158,mtVer+F+I,4396.057,81,8954.113,8976.821,9318.839
159,mtVer+F+G4,4383.618,81,8929.236,8951.944,9293.962
160,mtVer+F+I+G4,4381.161,82,8926.322,8949.630,9295.551
161,mtInv,4622.345,61,9366.690,9379.193,9641.360
162,mtInv+I,4547.049,62,9218.099,9231.032,9497.272
163,mtInv+G4,4533.553,62,9191.107,9204.041,9470.280
164,mtInv+I+G4,4531.898,63,9189.795,9203.168,9473.471
165,mtInv+F,4381.842,80,8923.684,8945.800,9283.907
166,mtInv+F+I,4319.431,81,8800.861,8823.569,9165.587
167,mtInv+F+G4,4310.834,81,8783.667,8806.375,9148.393
168,mtInv+F+I+G4,4309.682,82,8783.363,8806.671,9152.592
