No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4449.008,61,9020.016,9032.518,9294.686
2,Dayhoff+I,4370.329,62,8864.658,8877.592,9143.831
3,Dayhoff+G4,4356.595,62,8837.189,8850.123,9116.362
4,Dayhoff+I+G4,4353.447,63,8832.895,8846.268,9116.570
5,Dayhoff+F,4415.401,80,8990.803,9012.919,9351.026
6,Dayhoff+F+I,4337.884,81,8837.768,8860.475,9202.494
7,Dayhoff+F+G4,4324.482,81,8810.963,8833.671,9175.689
8,Dayhoff+F+I+G4,4321.525,82,8807.050,8830.358,9176.279
9,mtMAM,4835.744,61,9793.487,9805.990,10068.158
10,mtMAM+I,4676.003,62,9476.007,9488.941,9755.180
11,mtMAM+G4,4624.375,62,9372.751,9385.685,9651.924
12,mtMAM+I+G4,4615.892,63,9357.785,9371.158,9641.460
13,mtMAM+F,4622.173,80,9404.345,9426.461,9764.569
14,mtMAM+F+I,4481.447,81,9124.895,9147.602,9489.621
15,mtMAM+F+G4,4449.226,81,9060.451,9083.159,9425.177
16,mtMAM+F+I+G4,4441.739,82,9047.479,9070.787,9416.707
17,JTT,4373.017,61,8868.034,8880.536,9142.704
18,JTT+I,4308.011,62,8740.022,8752.956,9019.195
19,JTT+G4,4297.956,62,8719.913,8732.846,8999.086
20,JTT+I+G4,4296.214,63,8718.427,8731.800,9002.103
21,JTT+F,4356.537,80,8873.074,8895.190,9233.297
22,JTT+F+I,4293.707,81,8749.413,8772.121,9114.139
23,JTT+F+G4,4283.710,81,8729.419,8752.127,9094.145
24,JTT+F+I+G4,4282.139,82,8728.278,8751.586,9097.506
25,WAG,4370.619,61,8863.237,8875.740,9137.907
26,WAG+I,4312.847,62,8749.694,8762.627,9028.866
27,WAG+G4,4302.724,62,8729.448,8742.382,9008.621
28,WAG+I+G4,4301.672,63,8729.344,8742.717,9013.020
29,WAG+F,4345.737,80,8851.474,8873.590,9211.697
30,WAG+F+I,4288.929,81,8739.858,8762.566,9104.584
31,WAG+F+G4,4278.481,81,8718.963,8741.670,9083.689
32,WAG+F+I+G4,4277.554,82,8719.107,8742.415,9088.336
33,cpREV,4422.280,61,8966.560,8979.063,9241.231
34,cpREV+I,4356.089,62,8836.179,8849.113,9115.352
