No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,65214.122,47,130522.244,130523.188,130826.887
2,Dayhoff+I,63476.069,48,127048.138,127049.123,127359.263
3,Dayhoff+G4,62305.565,48,124707.130,124708.114,125018.255
4,Dayhoff+I+G4,62287.336,49,124672.672,124673.698,124990.279
5,Dayhoff+F,65096.691,66,130325.381,130327.240,130753.178
6,Dayhoff+F+I,63319.389,67,126772.778,126774.693,127207.057
7,Dayhoff+F+G4,62116.647,67,124367.293,124369.208,124801.572
8,Dayhoff+F+I+G4,62097.237,68,124330.474,124332.447,124771.234
9,mtMAM,70251.654,47,140597.307,140598.251,140901.950
10,mtMAM+I,67776.098,48,135648.195,135649.180,135959.320
11,mtMAM+G4,64829.588,48,129755.176,129756.161,130066.301
12,mtMAM+I+G4,64819.030,49,129736.059,129737.085,130053.666
13,mtMAM+F,67224.452,66,134580.903,134582.761,135008.700
14,mtMAM+F+I,64946.144,67,130026.288,130028.204,130460.567
15,mtMAM+F+G4,62878.671,67,125891.342,125893.257,126325.620
16,mtMAM+F+I+G4,62854.737,68,125845.475,125847.448,126286.236
17,JTT,63947.818,47,127989.636,127990.580,128294.279
18,JTT+I,62214.296,48,124524.592,124525.577,124835.717
19,JTT+G4,61156.959,48,122409.917,122410.902,122721.042
20,JTT+I+G4,61139.804,49,122377.607,122378.633,122695.214
21,JTT+F,63938.154,66,128008.307,128010.166,128436.104
22,JTT+F+I,62192.769,67,124519.539,124521.454,124953.818
23,JTT+F+G4,61129.419,67,122392.838,122394.753,122827.117
24,JTT+F+I+G4,61112.188,68,122360.376,122362.349,122801.137
25,WAG,64456.707,47,129007.415,129008.359,129312.058
26,WAG+I,62807.533,48,125711.065,125712.050,126022.190
27,WAG+G4,61791.415,48,123678.829,123679.814,123989.954
28,WAG+I+G4,61773.932,49,123645.864,123646.890,123963.471
29,WAG+F,64495.068,66,129122.136,129123.995,129549.933
30,WAG+F+I,62820.525,67,125775.050,125776.965,126209.329
31,WAG+F+G4,61772.626,67,123679.252,123681.167,124113.531
32,WAG+F+I+G4,61755.291,68,123646.583,123648.555,124087.343
33,cpREV,64938.507,47,129971.014,129971.958,130275.657
34,cpREV+I,63266.103,48,126628.206,126629.191,126939.331
35,cpREV+G4,62079.154,48,124254.308,124255.293,124565.433
36,cpREV+I+G4,62063.717,49,124225.435,124226.461,124543.042
37,cpREV+F,64914.114,66,129960.228,129962.086,130388.025
38,cpREV+F+I,63248.428,67,126630.855,126632.770,127065.134
39,cpREV+F+G4,62033.087,67,124200.174,124202.089,124634.452
40,cpREV+F+I+G4,62017.837,68,124171.673,124173.646,124612.434
41,mtREV,67909.586,47,135913.173,135914.117,136217.816
42,mtREV+I,65937.847,48,131971.694,131972.678,132282.819
43,mtREV+G4,64091.143,48,128278.285,128279.270,128589.410
44,mtREV+I+G4,64076.931,49,128251.862,128252.887,128569.468
45,mtREV+F,65408.117,66,130948.234,130950.093,131376.031
46,mtREV+F+I,63591.303,67,127316.607,127318.522,127750.886
47,mtREV+F+G4,62134.615,67,124403.230,124405.145,124837.509
48,mtREV+F+I+G4,62118.637,68,124373.274,124375.247,124814.034
49,rtREV,65348.768,47,130791.535,130792.480,131096.179
50,rtREV+I,63583.793,48,127263.586,127264.570,127574.711
