No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11682.172,63,23490.344,23515.465,23739.398
2,Dayhoff+I,11544.190,64,23216.379,23242.379,23469.387
3,Dayhoff+G4,11263.201,64,22654.402,22680.402,22907.409
4,Dayhoff+I+G4,11256.753,65,22643.506,22670.403,22900.467
5,Dayhoff+F,11656.634,82,23477.268,23522.341,23801.434
6,Dayhoff+F+I,11534.196,83,23234.393,23280.718,23562.512
7,Dayhoff+F+G4,11256.972,83,22679.944,22726.270,23008.063
8,Dayhoff+F+I+G4,11252.258,84,22672.515,22720.115,23004.588
9,mtMAM,12749.145,63,25624.289,25649.411,25873.344
10,mtMAM+I,12558.520,64,25245.039,25271.039,25498.047
11,mtMAM+G4,11880.583,64,23889.165,23915.165,24142.173
12,mtMAM+I+G4,11872.151,65,23874.302,23901.198,24131.262
13,mtMAM+F,12265.325,82,24694.650,24739.723,25018.816
14,mtMAM+F+I,12080.627,83,24327.254,24373.580,24655.373
15,mtMAM+F+G4,11599.238,83,23364.477,23410.802,23692.596
16,mtMAM+F+I+G4,11591.452,84,23350.903,23398.503,23682.976
17,JTT,11515.086,63,23156.171,23181.293,23405.225
18,JTT+I,11371.098,64,22870.196,22896.196,23123.203
19,JTT+G4,11108.223,64,22344.447,22370.447,22597.454
20,JTT+I+G4,11102.067,65,22334.134,22361.030,22591.095
21,JTT+F,11552.711,82,23269.421,23314.494,23593.587
22,JTT+F+I,11411.574,83,22989.148,23035.474,23317.267
23,JTT+F+G4,11155.528,83,22477.056,22523.382,22805.175
24,JTT+F+I+G4,11149.450,84,22466.900,22514.500,22798.973
25,WAG,11566.742,63,23259.485,23284.606,23508.539
26,WAG+I,11434.542,64,22997.084,23023.084,23250.091
27,WAG+G4,11176.214,64,22480.427,22506.427,22733.435
28,WAG+I+G4,11171.169,65,22472.338,22499.234,22729.299
29,WAG+F,11583.161,82,23330.323,23375.396,23654.489
30,WAG+F+I,11460.901,83,23087.801,23134.127,23415.920
31,WAG+F+G4,11206.822,83,22579.645,22625.970,22907.764
32,WAG+F+I+G4,11202.371,84,22572.742,22620.342,22904.814
33,cpREV,11767.270,63,23660.541,23685.662,23909.595
34,cpREV+I,11596.128,64,23320.256,23346.256,23573.264
35,cpREV+G4,11278.474,64,22684.949,22710.949,22937.956
36,cpREV+I+G4,11271.718,65,22673.436,22700.333,22930.397
37,cpREV+F,11844.551,82,23853.101,23898.174,24177.267
38,cpREV+F+I,11674.218,83,23514.437,23560.762,23842.556
39,cpREV+F+G4,11355.336,83,22876.671,22922.997,23204.790
40,cpREV+F+I+G4,11348.825,84,22865.650,22913.250,23197.723
41,mtREV,12256.853,63,24639.706,24664.828,24888.760
