No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19436.877,41,38955.753,38958.657,39165.392
2,Dayhoff+I,19202.955,42,38489.910,38492.958,38704.662
3,Dayhoff+G4,18980.292,42,38044.585,38047.633,38259.337
4,Dayhoff+I+G4,18979.121,43,38044.241,38047.437,38264.107
5,Dayhoff+F,19528.709,60,39177.417,39183.690,39484.206
6,Dayhoff+F+I,19286.500,61,38695.001,38701.488,39006.902
7,Dayhoff+F+G4,19043.126,61,38208.251,38214.738,38520.153
8,Dayhoff+F+I+G4,19042.280,62,38208.560,38215.266,38525.575
9,mtMAM,20282.925,41,40647.850,40650.754,40857.489
10,mtMAM+I,19969.200,42,40022.400,40025.448,40237.152
11,mtMAM+G4,19640.055,42,39364.109,39367.157,39578.861
12,mtMAM+I+G4,19632.984,43,39351.968,39355.164,39571.833
13,mtMAM+F,19481.926,60,39083.851,39090.124,39390.640
14,mtMAM+F+I,19214.255,61,38550.510,38556.997,38862.411
15,mtMAM+F+G4,18994.636,61,38111.272,38117.759,38423.174
16,mtMAM+F+I+G4,18990.383,62,38104.765,38111.471,38421.780
17,JTT,18768.014,41,37618.027,37620.931,37827.666
18,JTT+I,18528.662,42,37141.324,37144.372,37356.076
19,JTT+G4,18401.444,42,36886.888,36889.936,37101.640
20,JTT+I+G4,18397.084,43,36880.168,36883.364,37100.033
21,JTT+F,18809.698,60,37739.397,37745.669,38046.185
22,JTT+F+I,18563.175,61,37248.350,37254.837,37560.252
23,JTT+F+G4,18417.652,61,36957.303,36963.790,37269.205
24,JTT+F+I+G4,18413.578,62,36951.156,36957.862,37268.171
25,WAG,19368.694,41,38819.388,38822.292,39029.027
26,WAG+I,19125.720,42,38335.440,38338.488,38550.192
27,WAG+G4,18962.773,42,38009.546,38012.594,38224.298
28,WAG+I+G4,18960.560,43,38007.119,38010.315,38226.984
29,WAG+F,19433.093,60,38986.186,38992.458,39292.974
30,WAG+F+I,19180.335,61,38482.670,38489.157,38794.571
31,WAG+F+G4,18991.214,61,38104.429,38110.916,38416.330
32,WAG+F+I+G4,18989.335,62,38102.670,38109.376,38419.685
33,cpREV,19449.935,41,38981.869,38984.773,39191.508
34,cpREV+I,19182.384,42,38448.768,38451.816,38663.520
35,cpREV+G4,18963.622,42,38011.244,38014.293,38225.996
36,cpREV+I+G4,18962.592,43,38011.185,38014.381,38231.050
37,cpREV+F,19537.703,60,39195.406,39201.679,39502.195
38,cpREV+F+I,19264.460,61,38650.920,38657.407,38962.822
39,cpREV+F+G4,18998.293,61,38118.585,38125.072,38430.487
40,cpREV+F+I+G4,18998.071,62,38120.142,38126.848,38437.157
41,mtREV,20042.220,41,40166.440,40169.344,40376.079
42,mtREV+I,19786.266,42,39656.532,39659.580,39871.284
43,mtREV+G4,19581.824,42,39247.648,39250.696,39462.400
44,mtREV+I+G4,19577.347,43,39240.694,39243.890,39460.559
45,mtREV+F,19519.425,60,39158.850,39165.123,39465.639
46,mtREV+F+I,19277.584,61,38677.169,38683.656,38989.070
47,mtREV+F+G4,19049.725,61,38221.451,38227.938,38533.353
48,mtREV+F+I+G4,19048.212,62,38220.424,38227.129,38537.438
49,rtREV,19790.042,41,39662.084,39664.988,39871.723
50,rtREV+I,19522.329,42,39128.659,39131.707,39343.411
51,rtREV+G4,19350.902,42,38785.805,38788.853,39000.556
52,rtREV+I+G4,19347.804,43,38781.608,38784.804,39001.473
53,rtREV+F,19729.292,60,39578.584,39584.857,39885.373
54,rtREV+F+I,19465.838,61,39053.675,39060.162,39365.577
55,rtREV+F+G4,19281.112,61,38684.225,38690.712,38996.126
56,rtREV+F+I+G4,19278.346,62,38680.692,38687.397,38997.706
57,mtART,21162.038,41,42406.077,42408.981,42615.716
58,mtART+I,20812.945,42,41709.891,41712.939,41924.643
59,mtART+G4,20461.945,42,41007.890,41010.938,41222.642
60,mtART+I+G4,20456.123,43,40998.246,41001.442,41218.111
61,mtART+F,20303.840,60,40727.679,40733.952,41034.468
62,mtART+F+I,20014.300,61,40150.601,40157.088,40462.502
63,mtART+F+G4,19701.599,61,39525.198,39531.686,39837.100
64,mtART+F+I+G4,19699.564,62,39523.128,39529.834,39840.143
65,mtZOA,20364.538,41,40811.075,40813.979,41020.714
66,mtZOA+I,20080.844,42,40245.689,40248.737,40460.441
67,mtZOA+G4,19824.365,42,39732.730,39735.778,39947.482
68,mtZOA+I+G4,19819.309,43,39724.617,39727.813,39944.482
69,mtZOA+F,19795.625,60,39711.250,39717.522,40018.038
70,mtZOA+F+I,19545.581,61,39213.161,39219.649,39525.063
71,mtZOA+F+G4,19303.090,61,38728.180,38734.667,39040.082
72,mtZOA+F+I+G4,19301.903,62,38727.806,38734.511,39044.821
73,VT,19330.728,41,38743.455,38746.359,38953.094
74,VT+I,19086.128,42,38256.256,38259.304,38471.008
75,VT+G4,18961.972,42,38007.944,38010.992,38222.696
76,VT+I+G4,18958.175,43,38002.351,38005.547,38222.216
77,VT+F,19349.710,60,38819.419,38825.692,39126.208
78,VT+F+I,19100.913,61,38323.826,38330.313,38635.728
79,VT+F+G4,18957.137,61,38036.275,38042.762,38348.176
80,VT+F+I+G4,18953.728,62,38031.456,38038.162,38348.471
81,LG,19539.208,41,39160.417,39163.320,39370.055
82,LG+I,19281.335,42,38646.670,38649.718,38861.422
83,LG+G4,19128.365,42,38340.729,38343.778,38555.481
84,LG+I+G4,19124.906,43,38335.812,38339.008,38555.677
85,LG+F,19503.910,60,39127.820,39134.092,39434.608
86,LG+F+I,19246.813,61,38615.625,38622.112,38927.527
87,LG+F+G4,19070.984,61,38263.968,38270.455,38575.870
88,LG+F+I+G4,19068.080,62,38260.161,38266.866,38577.176
89,DCMut,19437.679,41,38957.359,38960.263,39166.998
90,DCMut+I,19203.686,42,38491.372,38494.420,38706.124
91,DCMut+G4,18982.064,42,38048.127,38051.176,38262.879
92,DCMut+I+G4,18980.719,43,38047.438,38050.633,38267.303
93,DCMut+F,19528.654,60,39177.308,39183.580,39484.096
94,DCMut+F+I,19286.437,61,38694.875,38701.362,39006.777
95,DCMut+F+G4,19044.220,61,38210.441,38216.928,38522.342
96,DCMut+F+I+G4,19043.228,62,38210.457,38217.162,38527.471
97,PMB,19761.798,41,39605.596,39608.500,39815.235
98,PMB+I,19506.471,42,39096.943,39099.991,39311.695
99,PMB+G4,19377.042,42,38838.084,38841.132,39052.836
100,PMB+I+G4,19373.323,43,38832.645,38835.841,39052.510
101,PMB+F,19768.271,60,39656.542,39662.814,39963.330
102,PMB+F+I,19512.819,61,39147.638,39154.125,39459.540
103,PMB+F+G4,19360.897,61,38843.794,38850.281,39155.696
104,PMB+F+I+G4,19357.992,62,38839.984,38846.689,39156.999
105,HIVb,18804.562,41,37691.124,37694.028,37900.763
106,HIVb+I,18514.762,42,37113.524,37116.573,37328.276
107,HIVb+G4,18365.585,42,36815.171,36818.219,37029.923
108,HIVb+I+G4,18358.606,43,36803.213,36806.409,37023.078
109,HIVb+F,18714.691,60,37549.381,37555.654,37856.170
110,HIVb+F+I,18436.484,61,36994.968,37001.455,37306.870
111,HIVb+F+G4,18268.841,61,36659.681,36666.168,36971.583
112,HIVb+F+I+G4,18262.850,62,36649.699,36656.405,36966.714
113,HIVw,19195.661,41,38473.323,38476.227,38682.962
114,HIVw+I,18852.538,42,37789.075,37792.123,38003.827
115,HIVw+G4,18615.885,42,37315.771,37318.819,37530.522
116,HIVw+I+G4,18610.773,43,37307.546,37310.742,37527.411
117,HIVw+F,18967.526,60,38055.051,38061.324,38361.840
118,HIVw+F+I,18621.417,61,37364.835,37371.322,37676.737
119,HIVw+F+G4,18423.809,61,36969.617,36976.105,37281.519
120,HIVw+F+I+G4,18417.201,62,36958.401,36965.107,37275.416
